Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Forbes Wels;15066;HOL;1906;1932;1932;1932;3;5;4;2;0;4;0;3881;1906;1932;1999;x
Pop;15067;HOL;1906;1932;1932;1932;3;5;0;2;0;5;0;3882;1906;1932;1999;x
Pinke;15068;HOL;1906;1914;1932;1932;2;5;0;2;0;4;1;3883;1906;1932;1999;x
Rambonnet;15069;HOL;1906;1914;1932;1932;2;5;0;2;0;4;1;3884;1906;1932;1999;x
ten Cate;15070;HOL;1906;1915;1932;1932;2;5;0;2;0;4;1;3885;1906;1932;1999;x
Wentholt;15071;HOL;1906;1916;1932;1932;2;5;0;2;0;4;1;3886;1906;1932;1999;x
Ellis;15072;HOL;1906;1915;1932;1932;2;5;0;2;0;4;1;3887;1906;1932;1999;x
Walaardt Sacré;15073;HOL;1906;1917;1932;1932;2;5;0;1;0;4;2;3888;1906;1932;1999;x
Neeteson;15074;HOL;1906;1914;1932;1932;2;5;0;1;0;5;0;3889;1906;1932;1999;x
Tydeman;15075;HOL;1906;1915;1932;1932;2;5;0;2;0;4;1;3890;1906;1932;1999;x
Versteegh;15076;HOL;1906;1932;1932;1932;3;5;4096;2;0;5;2;3891;1906;1932;1999;x
van Terwisga;15077;HOL;1906;1910;1914;1932;1;5;4;2;0;5;0;3892;1906;1932;1999;x
Latour;15078;HOL;1906;1932;1932;1932;3;5;0;2;0;5;0;3893;1906;1932;1999;x
van Heyst;15079;HOL;1906;1932;1932;1932;3;5;0;1;0;5;2;3894;1906;1932;1999;x
Coblijn;15080;HOL;1906;1915;1932;1932;2;5;0;2;0;5;2;3895;1906;1932;1999;x
ter Poorten;15081;HOL;1906;1932;1932;1932;3;5;0;2;0;5;2;3896;1906;1932;1999;x
Michielsen;15082;HOL;1906;1916;1932;1932;2;5;0;3;0;5;0;3897;1906;1932;1999;x
de Greve;15083;HOL;1906;1916;1932;1932;2;5;0;2;0;5;0;3898;1906;1932;1999;x
van Rietschoten;15084;HOL;1906;1932;1932;1932;3;5;0;3;0;5;0;3899;1906;1932;1999;x
Dijkstra;15085;HOL;1906;1932;1932;1932;3;5;0;1;0;5;0;3900;1906;1932;1999;x
Burger;15086;HOL;1906;1932;1932;1932;3;5;0;3;0;5;0;3901;1906;1932;1999;x
Thiange;15087;HOL;1906;1915;1916;1932;1;5;0;3;0;4;0;3902;1906;1932;1999;x
Sabron;15088;HOL;1906;1914;1916;1918;2;5;0;3;0;4;0;3903;1906;1932;1999;x
