Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Zaiser;115049;AUS;1930;1939;1943;1990;2;5;256;2;0;4;0;L2748;1930;1960;1999;x
Zborzil;115050;AUS;1930;1943;1990;1990;3;5;0;1;0;4;0;L2749;1930;1960;1999;x
Zehner;115051;AUS;1930;1930;1930;1930;0;3;2;0;0;5;0;L2750;1930;1960;1999;x
Hickmann;115052;AUS;1939;1990;1990;1990;3;3;0;0;0;4;1;L2751;1939;1960;1999;x
von Brudermann;115053;AUS;1930;1930;1990;1990;2;3;2560;0;0;5;1;L2752;1930;1943;1999;x
von Hegedüs;115054;AUS;1930;1939;1990;1990;2;3;0;1;0;4;1;L2753;1930;1960;1999;x
von Klopfenburg;115055;AUS;1930;1990;1990;1990;3;3;0;0;0;5;1;L2754;1930;1960;1999;x
Beyer;115056;AUS;1930;1990;1990;1990;3;3;131584;1;0;4;2;L2755;1930;1941;1999;x
Brunner;115057;AUS;1941;1990;1990;1990;3;4;16384;0;0;4;2;L2756;1941;1960;1999;x
Longin;115058;AUS;1930;1990;1990;1990;3;4;32768;0;0;5;2;L2757;1930;1960;1999;x
Löhr;115059;AUS;1930;1930;1990;1990;2;6;16384;1;0;3;2;L2758;1930;1960;1999;x
Schöbel;115060;AUS;1939;1990;1990;1990;3;4;0;1;0;4;2;L2759;1939;1941;1999;x
Seebauer;115061;AUS;1942;1945;1990;1990;2;5;4096;1;0;5;2;L2760;1942;1960;1999;x
Vodepp;115062;AUS;1939;1990;1990;1990;3;4;0;0;0;5;2;L2761;1939;1943;1999;x
von Jahn;115063;AUS;1941;1990;1990;1990;3;3;0;0;0;5;2;L2762;1941;1960;1999;x
von Klopfenburg;115064;AUS;1940;1990;1990;1990;3;3;131072;0;0;5;2;L2763;1940;1960;1999;x
Yllam;115065;AUS;1930;1930;1939;1990;2;5;4608;3;0;4;2;L2764;1930;1942;1999;x
Klimann;115066;AUS;1930;1990;1990;1990;3;3;2;0;0;5;0;L2765;1930;1960;1999;x
Knaus;115067;AUS;1930;1990;1990;1990;3;3;128;0;0;5;0;L2766;1930;1960;1999;x
Reinl;115068;AUS;1930;1990;1990;1990;3;4;64;0;0;5;0;L2767;1930;1960;1999;x
Schenck;115069;AUS;1930;1990;1990;1990;3;3;1;0;0;5;0;L2768;1930;1960;1999;x
Vidossich;115070;AUS;1914;1932;1932;1932;3;5;0;2;0;5;0;28;1914;1932;1999;x
Jaeger;115071;AUS;1914;1932;1932;1932;3;5;0;2;0;5;0;29;1914;1932;1999;x
von Schilawsky, R.;115072;AUS;1914;1932;1932;1932;3;5;0;2;0;5;0;30;1914;1932;1999;x
von Schilawsky J.;115073;AUS;1914;1914;1916;1918;0;6;0;3;0;5;0;31;1914;1932;1999;x
von Janecka;115074;AUS;1914;1932;1932;1932;3;5;0;2;0;5;0;32;1914;1932;1999;x
von Preanfeld;115075;AUS;1914;1914;1932;1932;2;6;0;3;0;5;0;33;1914;1932;1999;x
Stojsavljevic;115076;AUS;1914;1932;1932;1932;3;3;0;0;0;5;2;34;1914;1932;1999;x
Valentini;115077;AUS;1914;1932;1932;1932;3;5;0;2;0;5;0;35;1914;1932;1999;x
Verderber;115078;AUS;1914;1932;1932;1932;3;5;0;2;0;5;0;36;1914;1932;1999;x
Windisch;115079;AUS;1914;1932;1932;1932;3;6;0;3;0;5;0;37;1914;1932;1999;x
Eismannsberger;115080;AUS;1914;1914;1932;1932;2;6;0;3;0;5;0;38;1914;1932;1999;x
von Brudermann A.;115081;AUS;1906;1910;1932;1932;2;5;4;1;0;5;0;39;1906;1932;1999;x
Fey;115082;AUS;1920;1932;1932;1932;3;4;0;1;0;5;0;unknownleader;1914;1923;1999;x
