Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Sanquiña;165030;ARG;1943;1990;1990;1990;3;5;128;0;0;4;0;L120029;1943;1960;1999;x
Sarobe;165031;ARG;1930;1930;1930;1990;1;4;0;0;0;4;0;L120030;1930;1942;1999;x
Savio;165032;ARG;1942;1944;1990;1990;2;5;1;1;0;5;0;L120031;1942;1960;1999;x
Urdapilleta;165033;ARG;1930;1941;1990;1990;3;6;64;1;0;4;0;L120032;1930;1947;1999;x
Uriburo;165034;ARG;1930;1930;1930;1990;1;4;64;0;0;3;0;L120033;1930;1937;1999;x
Vacca;165035;ARG;1941;1990;1990;1990;3;4;4;0;0;4;0;L120034;1941;1960;1999;x
Vaccarezza;165036;ARG;1930;1939;1990;1990;2;4;2;1;0;4;0;L120035;1930;1944;1999;x
Velez;165037;ARG;1930;1930;1938;1990;1;6;513;2;0;4;0;L120036;1930;1941;1999;x
Vieyra Spangenberg;165038;ARG;1940;1945;1990;1990;3;5;128;1;0;4;0;L120037;1940;1960;1999;x
von der Becke;165039;ARG;1939;1945;1990;1990;3;4;4;1;0;5;0;L120038;1939;1946;1999;x
Zuloaga;165040;ARG;1938;1990;1990;1990;3;4;1;0;0;3;0;L120039;1938;1960;1999;x
Aguirre Renaldo;165041;ARG;1944;1990;1990;1990;3;4;1024;0;0;4;1;L120040;1944;1960;1999;x
Blanco Carrera;165042;ARG;1945;1990;1990;1990;3;4;0;0;0;4;1;L120041;1945;1960;1999;x
Casal;165043;ARG;1939;1944;1990;1990;3;5;8192;1;0;5;1;L120042;1939;1946;1999;x
Cavalieri;165044;ARG;1930;1930;1990;1990;2;4;0;0;0;5;1;L120043;1930;1944;1999;x
Galindez;165045;ARG;1937;1941;1990;1990;2;4;0;1;0;5;1;L120044;1937;1960;1999;x
Grosso Soto;165046;ARG;1930;1930;1990;1990;2;6;1536;1;0;5;1;L120045;1930;1940;1999;x
Irizar;165047;ARG;1930;1930;1930;1930;0;5;8704;1;0;5;1;L120046;1930;1937;1999;x
La Galíne;165048;ARG;1942;1946;1950;1990;1;4;8192;2;0;3;1;L120047;1942;1960;1999;x
Ojeda;165049;ARG;1945;1947;1990;1990;3;4;0;1;0;4;1;L120048;1945;1960;1999;x
Parodi;165050;ARG;1938;1990;1990;1990;3;4;0;0;0;3;1;L120049;1938;1945;1999;x
Pedemonte;165051;ARG;1930;1937;1941;1990;2;5;0;2;0;4;1;L120050;1930;1946;1999;x
Pertine;165052;ARG;1939;1943;1990;1990;2;5;2048;1;0;5;1;L120051;1939;1960;1999;x
Putalla Vignolo;165053;ARG;1945;1990;1990;1990;3;5;0;0;0;4;1;L120052;1945;1960;1999;x
Rawson Bustamante;165054;ARG;1930;1930;1940;1990;1;4;4608;1;0;4;1;L120053;1930;1943;1999;x
Sanchez Scasso;165055;ARG;1941;1990;1990;1990;3;5;1024;0;0;4;1;L120054;1941;1960;1999;x
Silva Carrasco;165056;ARG;1943;1947;1990;1990;3;4;0;1;0;5;1;L120055;1943;1960;1999;x
Storni;165057;ARG;1930;1937;1940;1990;1;4;0;2;0;4;1;L120056;1930;1946;1999;x
Videla;165058;ARG;1942;1946;1990;1990;3;5;4096;1;0;5;1;L120057;1942;1960;1999;x
Ahrens;165059;ARG;1945;1990;1990;1990;3;4;65536;0;0;4;2;L120058;1945;1960;1999;x
Cassinelli;165060;ARG;1930;1930;1990;1990;2;5;8704;1;0;4;2;L120059;1930;1941;1999;x
Castex Lainford;165061;ARG;1944;1990;1990;1990;3;5;32768;0;0;4;2;L120060;1944;1960;1999;x
de la Colina;165062;ARG;1946;1990;1990;1990;3;4;0;0;0;5;2;L120061;1946;1960;1999;x
del Riva;165063;ARG;1939;1944;1990;1990;3;5;0;1;0;3;2;L120062;1939;1960;1999;x
Fabri;165064;ARG;1938;1941;1990;1990;2;4;16384;1;0;4;2;L120063;1938;1947;1999;x
Hermansson;165065;ARG;1945;1990;1990;1990;3;4;0;0;0;5;2;L120064;1945;1960;1999;x
Manni;165066;ARG;1940;1945;1990;1990;3;4;4096;1;0;4;2;L120065;1940;1960;1999;x
Maurino;165067;ARG;1941;1990;1990;1990;3;4;0;0;0;4;2;L120066;1941;1960;1999;x
Muratorio;165068;ARG;1943;1990;1990;1990;3;4;0;0;0;4;2;L120067;1943;1960;1999;x
Ojeda;165069;ARG;1943;1945;1947;1990;3;5;32768;2;0;4;2;L120068;1943;1960;1999;x
Parodi;165070;ARG;1930;1941;1990;1990;2;5;131072;1;0;3;2;L120069;1930;1945;1999;x
Peluffo;165071;ARG;1942;1990;1990;1990;3;4;0;0;0;4;2;L120070;1942;1946;1999;x
Sustaita;165072;ARG;1945;1950;1990;1990;2;4;0;1;0;3;2;L120071;1945;1960;1999;x
Vedoya;165073;ARG;1946;1990;1990;1990;3;4;0;0;0;4;2;L120072;1946;1960;1999;x
Verdaguer;165074;ARG;1939;1943;1990;1990;2;4;0;1;0;2;2;L120073;1939;1960;1999;x
Zanni;165075;ARG;1940;1946;1990;1990;3;5;0;1;0;2;2;L120074;1940;1960;1999;x
Zinny;165076;ARG;1946;1990;1990;1990;3;4;0;0;0;4;2;L120075;1946;1960;1999;x
Allaria;165077;ARG;1908;1912;1932;1932;2;5;0;2;0;5;0;7979;1908;1932;1999;x
Obligado;165078;ARG;1908;1932;1932;1932;3;4;0;1;0;5;2;7;1908;1932;1999;x
Matienzo;165079;ARG;1908;1932;1932;1932;3;4;32768;1;0;5;2;8;1908;1932;1999;x
Uriburu;165080;ARG;1908;1932;1932;1932;3;5;0;2;0;5;0;9;1908;1932;1999;x
Crespo;165081;ARG;1908;1932;1932;1932;3;5;0;2;0;5;0;10;1908;1932;1999;x
