Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Virsaitis;135030;LAT;1930;1930;1990;1990;2;4;528;1;0;3;0;L19029;1930;1943;1999;x
Basko;135031;LAT;1930;1938;1990;1990;2;3;2560;1;0;3;1;L19030;1930;1946;1999;x
Dabolins;135032;LAT;1944;1990;1990;1990;3;3;0;0;0;5;1;L19031;1944;1960;1999;x
Rebalgs;135033;LAT;1930;1930;1990;1990;2;3;0;1;0;5;1;L19032;1941;1945;1999;x
Spade;135034;LAT;1930;1938;1990;1990;2;3;0;1;0;5;1;L19033;1930;1941;1999;x
Zeibots;135035;LAT;1944;1990;1990;1990;3;3;0;0;0;5;1;L19034;1944;1990;1999;x
Basko;135036;LAT;1930;1938;1990;1990;2;4;16384;1;0;3;2;L19035;1930;1946;1999;x
Indans;135037;LAT;1930;1940;1990;1990;3;3;0;1;0;5;2;L19036;1930;1941;1999;x
Kalpaks;135038;LAT;1938;1990;1990;1990;3;3;0;0;0;4;2;L19037;1938;1942;1999;x
Mednitis;135039;LAT;1930;1942;1990;1990;2;4;0;1;0;4;2;L19038;1930;1960;1999;x
Rucels;135040;LAT;1939;1990;1990;1990;3;3;0;0;0;4;2;L19039;1939;1943;1999;x
Vacietis;135041;LAT;1943;1945;1947;1990;2;3;0;2;0;4;2;L19040;1943;1960;1999;x
Vaivads;135042;LAT;1944;1990;1990;1990;3;3;0;0;0;4;2;L19041;1944;1960;1999;x
von Timroth;135043;LAT;1914;1916;1918;1932;1;5;0;3;0;4;0;unknownleader;1914;1932;1999;x
Briedis;135044;LAT;1914;1932;1932;1932;3;5;0;3;0;4;0;8146;1914;1932;1999;x
Teodors;135045;LAT;1914;1932;1932;1932;3;4;0;2;0;4;0;891;1914;1932;1999;x
Andrejs;135046;LAT;1914;1932;1932;1932;3;4;0;2;0;4;0;892;1914;1932;1999;x
Gailitis;135047;LAT;1914;1932;1932;1932;3;4;0;2;0;4;0;893;1914;1932;1999;x
von Meden;135048;LAT;1914;1932;1932;1932;3;4;0;2;0;4;0;unknownleader;1914;1932;1999;x
von Brandes;135049;LAT;1914;1932;1932;1932;3;4;0;2;0;4;0;unknownleader;1914;1932;1999;x
von Weimah;135050;LAT;1914;1932;1932;1932;3;4;0;2;0;4;0;unknownleader;1914;1932;1999;x
Adienis;135051;LAT;1914;1932;1932;1932;3;5;0;2;0;5;0;894;1914;1932;1999;x
Keizerlings;135052;LAT;1914;1932;1932;1932;3;5;0;2;0;5;1;895;1914;1932;1999;x
