Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Fullriede;625069;DDR;1941;1990;1990;1990;3;5;2;0;0;5;0;L507068;1941;1960;1999;x
Fürst;625070;DDR;1936;1942;1990;1990;2;3;256;1;0;5;0;L507069;1936;1960;1999;x
Förster;625071;DDR;1938;1990;1990;1990;3;3;0;0;0;5;0;L507070;1938;1960;1999;x
Gebb;625072;DDR;1940;1945;1945;1990;1;7;0;2;0;5;0;L507071;1940;1960;1999;x
Geiger;625073;DDR;1940;1990;1990;1990;3;5;8;0;0;5;0;L507072;1940;1960;1999;x
Geissler;625074;DDR;1941;1990;1990;1990;3;6;0;0;0;5;0;L507073;1941;1960;1999;x
Genée;625075;DDR;1941;1990;1990;1990;3;4;513;1;0;5;0;L507074;1941;1960;1999;x
Giessen;625076;DDR;1941;1990;1990;1990;3;6;2;0;0;5;0;L507075;1941;1960;1999;x
Gilbert;625077;DDR;1936;1942;1990;1990;2;5;0;1;0;5;0;L507076;1936;1960;1999;x
Goltzsch;625078;DDR;1941;1990;1990;1990;3;3;0;0;0;5;0;L507077;1941;1960;1999;x
Gorn;625079;DDR;1940;1990;1990;1990;3;7;128;0;0;5;0;L507078;1940;1960;1999;x
Gottschalk;625080;DDR;1940;1990;1990;1990;3;3;0;0;0;5;0;L507079;1940;1960;1999;x
Grassmann;625081;DDR;1930;1990;1990;1990;3;5;8;0;0;5;0;L507080;1930;1960;1999;x
Gravenstein;625082;DDR;1941;1945;1945;1990;1;3;0;2;0;5;0;L507081;1941;1960;1999;x
Griesbach;625083;DDR;1940;1990;1990;1990;3;7;0;0;0;5;0;L507082;1940;1960;1999;x
Grieshammer;625084;DDR;1940;1990;1990;1990;3;3;0;0;0;5;0;L507083;1940;1960;1999;x
Grosse;625085;DDR;1930;1990;1990;1990;3;6;32;0;0;5;0;L507084;1930;1960;1999;x
Gräwe;625086;DDR;1941;1990;1990;1990;3;3;32;0;0;5;0;L507085;1941;1960;1999;x
Gullmann;625087;DDR;1937;1943;1990;1990;2;3;0;1;0;5;0;L507086;1937;1960;1999;x
Gädicke;625088;DDR;1940;1990;1990;1990;3;3;2;0;0;5;0;L507087;1940;1960;1999;x
Göschen;625089;DDR;1937;1943;1990;1990;2;7;128;1;0;5;0;L507088;1937;1960;1999;x
Götz;625090;DDR;1940;1945;1990;1990;2;3;128;0;0;5;0;L507089;1940;1960;1999;x
Habenicht;625091;DDR;1937;1943;1990;1990;2;4;4;1;0;5;0;L507090;1937;1960;1999;x
Hartmann;625092;DDR;1930;1990;1990;1990;3;3;32;0;0;5;0;L507091;1930;1960;1999;x
Heider;625093;DDR;1940;1990;1990;1990;3;3;0;0;0;5;0;L507092;1940;1960;1999;x
Heidkämper;625094;DDR;1930;1944;1990;1990;2;4;0;1;0;5;0;L507093;1930;1960;1999;x
Heidrich;625095;DDR;1930;1944;1945;1990;1;5;0;2;0;5;0;L507094;1930;1960;1999;x
Heine;625096;DDR;1941;1990;1990;1990;3;3;0;0;0;5;0;L507095;1941;1960;1999;x
Helwig;625097;DDR;1930;1990;1990;1990;3;3;1;0;0;5;0;L507096;1930;1960;1999;x
Hempel;625098;DDR;1941;1990;1990;1990;3;7;0;0;0;5;0;L507097;1941;1960;1999;x
Henke;625099;DDR;1930;1990;1990;1990;3;7;32;0;0;5;0;L507098;1930;1960;1999;x
Henrici;625100;DDR;1930;1990;1990;1990;3;5;32;0;0;5;0;L507099;1930;1960;1999;x
Hernekamp;625101;DDR;1938;1944;1990;1990;2;4;32;1;0;5;0;L507100;1938;1960;1999;x
Hesselbarth;625102;DDR;1930;1990;1990;1990;3;3;0;0;0;5;0;L507101;1930;1960;1999;x
Hiepe;625103;DDR;1938;1990;1990;1990;3;3;0;0;0;5;0;L507102;1938;1960;1999;x
Hillert;625104;DDR;1938;1990;1990;1990;3;4;33;1;0;5;0;L507103;1938;1960;1999;x
Hintze;625105;DDR;1938;1990;1990;1990;3;6;0;0;0;5;0;L507104;1938;1960;1999;x
Hoffmann;625106;DDR;1938;1940;1942;1990;3;7;0;0;0;5;0;L507105;1938;1960;1999;x
Hohn;625107;DDR;1940;1945;1990;1990;2;6;16;1;0;5;0;L507106;1940;1960;1999;x
Holzhausen;625108;DDR;1938;1990;1990;1990;3;3;0;0;0;5;0;L507107;1938;1960;1999;x
Holzhäuser;625109;DDR;1941;1990;1990;1990;3;7;16;0;0;5;0;L507108;1941;1960;1999;x
Hoppe;625110;DDR;1938;1943;1990;1990;2;7;0;1;0;5;0;L507109;1938;1960;1999;x
Hossfeld;625111;DDR;1938;1990;1990;1990;3;3;0;0;0;5;0;L507110;1938;1960;1999;x
Hotzy;625112;DDR;1938;1990;1990;1990;3;4;0;0;0;5;0;L507111;1938;1960;1999;x
Höcker;625113;DDR;1938;1943;1990;1990;2;3;2;1;0;5;0;L507112;1938;1943;1999;x
Hölter;625114;DDR;1940;1945;1990;1990;2;4;8;1;0;5;0;L507113;1940;1960;1999;x
Hörmann;625115;DDR;1938;1990;1990;1990;3;4;0;0;0;5;0;L507114;1938;1960;1999;x
Hünermann;625116;DDR;1938;1944;1990;1990;2;4;0;1;0;5;0;L507115;1938;1960;1999;x
Jacobsen;625117;DDR;1930;1990;1990;1990;3;6;4;0;0;5;0;L507116;1930;1960;1999;x
Jais;625118;DDR;1938;1990;1990;1990;3;6;0;0;0;5;0;L507117;1938;1960;1999;x
Jank;625119;DDR;1940;1945;1990;1990;2;6;0;1;0;5;0;L507118;1940;1960;1999;x
Janowski;625120;DDR;1938;1990;1990;1990;3;8;544;1;0;5;0;L507119;1938;1960;1999;x
Jollasse;625121;DDR;1930;1936;1939;1990;2;3;32;1;0;5;0;L507120;1930;1960;1999;x
Jähn;625122;DDR;1940;1990;1990;1990;3;6;0;0;0;5;0;L507121;1940;1960;1999;x
Kaschner;625123;DDR;1940;1990;1990;1990;3;4;0;0;0;5;0;L507122;1940;1960;1999;x
Kathmann;625124;DDR;1938;1944;1990;1990;2;6;0;1;0;5;0;L507123;1938;1960;1999;x
Keltsch;625125;DDR;1938;1990;1990;1990;3;5;0;0;0;5;0;L507124;1938;1960;1999;x
Kennes;625126;DDR;1940;1990;1990;1990;3;4;0;0;0;5;0;L507125;1940;1960;1999;x
Kersten;625127;DDR;1936;1942;1990;1990;2;6;0;1;0;5;0;L507126;1936;1942;1999;x
Kessel;625128;DDR;1937;1942;1990;1990;2;3;0;1;0;5;0;L507127;1937;1960;1999;x
Korfes;625129;DDR;1936;1942;1943;1945;0;6;8;4;0;5;0;L169;1936;1960;1999;x
Olbrich;625130;DDR;1938;1944;1990;1990;2;5;0;1;0;5;0;L507129;1938;1960;1999;x
Pickert;625131;DDR;1938;1943;1945;1990;1;7;64;2;0;5;0;L507130;1938;1960;1999;x
Prellberg;625132;DDR;1938;1944;1990;1990;2;5;64;1;0;5;0;L507131;1938;1960;1999;x
Rauch;625133;DDR;1941;1945;1945;1990;1;3;0;2;0;5;0;L507132;1941;1960;1999;x
Römer;625134;DDR;1930;1990;1990;1990;3;3;0;0;0;5;0;L507133;1930;1960;1999;x
Schaller;625135;DDR;1930;1939;1990;1990;3;3;0;0;0;5;0;L507134;1930;1960;1999;x
Schilffarth;625136;DDR;1938;1944;1990;1990;2;3;64;1;0;5;0;L507135;1938;1960;1999;x
Simon;625137;DDR;1940;1945;1945;1990;1;3;0;2;0;5;0;L507136;1940;1960;1999;x
Stahel;625138;DDR;1930;1936;1945;1990;1;7;256;3;0;5;0;L507137;1930;1960;1999;x
Sydow;625139;DDR;1940;1945;1945;1990;1;3;256;2;0;5;0;L507138;1940;1960;1999;x
Veith;625140;DDR;1930;1944;1990;1990;2;7;256;1;0;5;0;L507139;1930;1960;1999;x
von Below;625141;DDR;1941;1945;1945;1990;1;3;0;3;0;5;0;L507140;1941;1960;1999;x
von Dewitz zu Krebs;625142;DDR;1938;1943;1945;1990;1;7;0;2;0;5;0;L507141;1938;1960;1999;x
von Göldel;625143;DDR;1937;1990;1990;1990;3;3;0;0;0;5;0;L507142;1937;1960;1999;x
von Stubenrauch;625144;DDR;1936;1942;1945;1990;1;5;2;2;0;5;0;L507143;1936;1960;1999;x
Wadehn;625145;DDR;1930;1990;1990;1990;3;4;256;0;0;5;0;L507144;1930;1960;1999;x
Walther;625146;DDR;1941;1990;1990;1990;3;8;384;2;0;5;0;L507145;1941;1960;1999;x
Wolf;625147;DDR;1940;1990;1990;1990;3;3;64;0;0;5;0;L507146;1940;1960;1999;x
Baltzer;625148;DDR;1930;1945;1990;1990;2;7;0;1;0;5;1;L507147;1930;1960;1999;x
Bender;625149;DDR;1938;1990;1990;1990;3;4;0;0;0;5;1;L507148;1938;1960;1999;x
Bettenhäuser;625150;DDR;1930;1930;1945;1990;1;3;0;2;0;5;1;L507149;1930;1960;1999;x
Böning;625151;DDR;1941;1990;1990;1990;3;4;0;0;0;5;1;L507150;1941;1960;1999;x
Bütow;625152;DDR;1930;1990;1990;1990;3;4;2048;2;0;5;1;L507151;1930;1960;1999;x
Claasen;625153;DDR;1930;1990;1990;1990;3;7;0;0;0;5;1;L507152;1930;1960;1999;x
Engel;625154;DDR;1930;1990;1990;1990;3;7;4096;0;0;5;1;L507153;1930;1960;1999;x
Feldbausch;625155;DDR;1936;1990;1990;1990;3;4;0;0;0;5;1;L507154;1936;1960;1999;x
Fikentscher;625156;DDR;1930;1936;1941;1990;1;6;0;2;0;5;1;L507155;1936;1960;1999;x
Fröhlich;625157;DDR;1938;1943;1990;1990;2;3;4096;1;0;5;1;L507156;1938;1960;1999;x
Gadow;625158;DDR;1940;1990;1990;1990;3;3;4096;0;0;5;1;L507157;1940;1960;1999;x
Groos;625159;DDR;1930;1930;1936;1940;1;3;8192;2;0;5;1;L507158;1930;1960;1999;x
Grube;625160;DDR;1938;1990;1990;1990;3;3;0;0;0;5;1;L507159;1938;1960;1999;x
Götting;625161;DDR;1930;1937;1990;1990;2;3;0;1;0;5;1;L507160;1930;1960;1999;x
Halwe;625162;DDR;1938;1990;1990;1990;3;4;1024;0;0;5;1;L507161;1938;1960;1999;x
Hartmann;625163;DDR;1930;1990;1990;1990;3;8;4096;0;0;5;1;L507162;1930;1960;1999;x
Horstmann;625164;DDR;1938;1990;1990;1990;3;7;0;0;0;5;1;L507163;1938;1960;1999;x
Jewinski;625165;DDR;1930;1990;1990;1990;3;3;0;0;0;5;1;L507164;1930;1990;1999;x
Krafft;625166;DDR;1937;1943;1945;1990;1;3;1024;2;0;5;1;L507165;1937;1960;1999;x
Kreisch;625167;DDR;1930;1945;1990;1990;2;4;0;1;0;5;1;L507166;1930;1960;1999;x
Köhler;625168;DDR;1938;1990;1990;1990;3;7;0;0;0;5;1;L507167;1938;1960;1999;x
Lamprecht;625169;DDR;1936;1943;1990;1990;2;4;8192;1;0;5;1;L507168;1936;1943;1999;x
Lorey;625170;DDR;1930;1990;1990;1990;3;3;512;1;0;5;1;L507169;1930;1960;1999;x
Lüttge;625171;DDR;1937;1945;1990;1990;2;7;0;1;0;5;1;L507170;1937;1960;1999;x
Peters;625172;DDR;1940;1990;1990;1990;3;5;0;0;0;5;1;L507171;1940;1960;1999;x
Ruhfus;625173;DDR;1938;1990;1990;1990;3;3;0;0;0;5;1;L507172;1938;1960;1999;x
Scheer;625174;DDR;1930;1936;1939;1942;3;4;8192;0;0;5;1;L507173;1937;1960;1999;x
Schenck;625175;DDR;1936;1942;1990;1990;2;7;8192;1;0;5;1;L507174;1936;1960;1999;x
Schmundt;625176;DDR;1936;1940;1942;1945;0;4;0;3;0;5;1;L507175;1936;1960;1999;x
Schubert;625177;DDR;1930;1990;1990;1990;3;7;8192;0;0;5;1;L507176;1930;1960;1999;x
Schulz;625178;DDR;1940;1990;1990;1990;3;7;1024;0;0;5;1;L507177;1940;1960;1999;x
Siemens;625179;DDR;1936;1942;1990;1990;2;3;0;1;0;5;1;L507178;1936;1960;1999;x
Steffan;625180;DDR;1936;1990;1990;1990;3;6;0;0;0;5;1;L507179;1936;1960;1999;x
Steiner;625181;DDR;1938;1990;1990;1990;3;5;1024;0;0;5;1;L507180;1938;1960;1999;x
Thedsen;625182;DDR;1930;1990;1990;1990;3;6;1024;0;0;5;1;L507181;1930;1960;1999;x
von Bredow;625183;DDR;1937;1943;1945;1990;1;5;0;2;0;5;1;L507182;1937;1960;1999;x
von Fischel;625184;DDR;1930;1938;1941;1990;1;6;0;2;0;5;1;L507183;1930;1960;1999;x
Voss;625185;DDR;1940;1990;1990;1990;3;7;0;0;0;5;1;L507184;1940;1960;1999;x
Öhler;625186;DDR;1938;1990;1990;1990;3;3;0;0;0;5;1;L507185;1938;1960;1999;x
Berthold;625187;DDR;1937;1990;1990;1990;3;6;8192;0;0;5;2;L507186;1937;1960;1999;x
Bormann;625188;DDR;1930;1936;1939;1942;1;7;0;2;0;5;2;L507187;1940;1960;1999;x
Busch;625189;DDR;1940;1944;1945;1990;1;4;0;2;0;5;2;L507188;1940;1960;1999;x
Bönicke;625190;DDR;1937;1943;1945;1990;1;7;65536;3;0;5;2;L507189;1937;1960;1999;x
Christian;625191;DDR;1940;1990;1990;1990;3;5;0;0;0;5;2;L507190;1940;1960;1999;x
Dieckhoff;625192;DDR;1940;1990;1990;1990;3;6;0;0;0;5;2;L507191;1940;1960;1999;x
Fink;625193;DDR;1930;1990;1990;1990;3;4;0;0;0;5;2;L507192;1930;1960;1999;x
Friedenburg;625194;DDR;1936;1941;1990;1990;2;4;4096;1;0;5;2;L507193;1936;1960;1999;x
Fruhner;625195;DDR;1940;1990;1990;1990;3;3;0;0;0;5;2;L507194;1940;1960;1999;x
Fugger von Rabenhausen;625196;DDR;1941;1945;1945;1990;1;7;65536;3;0;5;2;L507195;1941;1960;1999;x
Funck;625197;DDR;1941;1990;1990;1990;3;6;0;0;0;5;2;L507196;1941;1960;1999;x
Gandert;625198;DDR;1936;1990;1990;1990;3;3;0;0;0;5;2;L507197;1936;1960;1999;x
Gerstenberg;625199;DDR;1937;1943;1945;1990;1;3;16384;2;0;5;2;L507198;1937;1960;1999;x
Gnamm;625200;DDR;1930;1944;1990;1990;2;5;0;1;0;5;2;L507199;1930;1960;1999;x
Gosewisch;625201;DDR;1930;1990;1990;1990;3;4;0;0;0;5;2;L507200;1930;1960;1999;x
Hagen;625202;DDR;1940;1990;1990;1990;3;4;16384;0;0;5;2;L507201;1940;1960;1999;x
Hamel;625203;DDR;1930;1945;1945;1990;1;3;0;2;0;5;2;L507202;1930;1960;1999;x
Heidenreich;625204;DDR;1930;1990;1990;1990;3;3;0;0;0;5;2;L507203;1930;1960;1999;x
Heising;625205;DDR;1940;1990;1990;1990;3;4;0;0;0;5;2;L507204;1940;1960;1999;x
Holle;625206;DDR;1930;1944;1990;1990;2;7;0;1;0;5;2;L507205;1930;1960;1999;x
Hückel;625207;DDR;1937;1944;1990;1990;2;3;4096;1;0;5;2;L507206;1937;1960;1999;x
Höhne;625208;DDR;1940;1990;1990;1990;3;6;0;0;0;5;2;L507207;1940;1960;1999;x
Jordan;625209;DDR;1940;1990;1990;1990;3;3;0;0;0;5;2;L507208;1940;1960;1999;x
Krüger;625210;DDR;1937;1943;1945;1990;1;5;4096;2;0;5;2;L507209;1937;1960;1999;x
Köhler;625211;DDR;1940;1990;1990;1990;3;7;0;0;0;5;2;L507210;1940;1960;1999;x
Leesemann;625212;DDR;1940;1990;1990;1990;3;6;0;0;0;5;2;L507211;1940;1960;1999;x
Löbell;625213;DDR;1941;1990;1990;1990;3;5;0;0;0;5;2;L507212;1941;1960;1999;x
Mattner;625214;DDR;1941;1990;1990;1990;3;5;0;0;0;5;2;L507213;1941;1960;1999;x
Mentzel;625215;DDR;1937;1944;1990;1990;2;6;0;1;0;5;2;L507214;1937;1960;1999;x
Moll;625216;DDR;1936;1942;1944;1990;1;7;0;2;0;5;2;L507215;1936;1960;1999;x
Müller;625217;DDR;1930;1936;1945;1990;3;3;0;0;0;5;2;L507216;1930;1960;1999;x
Niehuis;625218;DDR;1940;1944;1945;1990;1;6;32768;2;0;5;2;L507217;1940;1960;1999;x
Nielsen;625219;DDR;1930;1944;1990;1990;2;8;65536;1;0;5;2;L507218;1930;1960;1999;x
Notti;625220;DDR;1940;1990;1990;1990;3;4;0;0;0;5;2;L507219;1940;1960;1999;x
Nowak;625221;DDR;1937;1945;1945;1990;1;4;0;2;0;5;2;L507220;1937;1960;1999;x
Ossig;625222;DDR;1940;1990;1990;1990;3;3;0;0;0;5;2;L507221;1940;1960;1999;x
Pawelke;625223;DDR;1930;1990;1990;1990;3;4;0;0;0;5;2;L507222;1930;1960;1999;x
Preu;625224;DDR;1930;1944;1945;1990;1;5;0;2;0;5;2;L507223;1930;1960;1999;x
Pötsch;625225;DDR;1937;1990;1990;1990;3;3;131072;0;0;5;2;L507224;1937;1960;1999;x
Reuss;625226;DDR;1940;1990;1990;1990;3;5;0;0;0;5;2;L507225;1940;1960;1999;x
Rieckhoff;625227;DDR;1930;1944;1990;1990;2;3;0;1;0;5;2;L507226;1930;1960;1999;x
Sattler;625228;DDR;1937;1943;1945;1990;1;3;8192;2;0;5;2;L507227;1937;1960;1999;x
Schantz;625229;DDR;1941;1990;1990;1990;3;3;0;1;0;5;2;L507228;1941;1960;1999;x
Scheurlen;625230;DDR;1936;1942;1990;1990;2;5;0;1;0;5;2;L507229;1936;1960;1999;x
Schmid;625231;DDR;1930;1944;1990;1990;2;4;8192;1;0;5;2;L507230;1930;1960;1999;x
Schröder;625232;DDR;1941;1990;1990;1990;3;6;0;0;0;5;2;L507231;1941;1960;1999;x
Schützek;625233;DDR;1930;1990;1990;1990;3;3;0;0;0;5;2;L507232;1930;1960;1999;x
Seibt;625234;DDR;1930;1990;1990;1990;3;7;16384;0;0;5;2;L507233;1930;1960;1999;x
Seywald;625235;DDR;1937;1990;1990;1990;3;3;0;0;0;5;2;L507234;1937;1960;1999;x
Siber;625236;DDR;1940;1990;1990;1990;3;6;0;0;0;5;2;L507235;1940;1960;1999;x
Sonnenburg;625237;DDR;1937;1944;1990;1990;2;6;0;1;0;5;2;L507236;1937;1960;1999;x
Speidel;625238;DDR;1936;1940;1942;1990;1;6;0;2;0;5;2;L507237;1936;1960;1999;x
Stahl;625239;DDR;1930;1990;1990;1990;3;6;8192;1;0;5;2;L507238;1930;1960;1999;x
Stein;625240;DDR;1936;1942;1990;1990;2;3;0;1;0;5;2;L507239;1936;1960;1999;x
Stephan;625241;DDR;1930;1990;1990;1990;3;4;0;0;0;5;2;L507240;1930;1960;1999;x
Storp;625242;DDR;1940;1990;1990;1990;3;6;0;0;0;5;2;L507241;1940;1960;1999;x
Thönissen;625243;DDR;1940;1990;1990;1990;3;4;0;0;0;5;2;L507242;1940;1960;1999;x
Trautvetter;625244;DDR;1940;1990;1990;1990;3;4;0;0;0;5;2;L507243;1940;1960;1999;x
Unger;625245;DDR;1937;1943;1990;1990;2;6;16384;1;0;5;2;L507244;1937;1960;1999;x
Volkmann;625246;DDR;1930;1990;1990;1990;3;6;0;1;0;5;2;L507245;1930;1960;1999;x
von Schleich;625247;DDR;1937;1943;1945;1990;1;7;131072;2;0;5;2;L507246;1937;1960;1999;x
von Weech;625248;DDR;1930;1936;1939;1942;1;4;32768;2;0;5;2;L507247;1930;1960;1999;x
Weber;625249;DDR;1930;1990;1990;1990;3;5;131072;0;0;5;2;L507248;1930;1960;1999;x
Weiner;625250;DDR;1930;1944;1945;1990;1;3;0;2;0;5;2;L507249;1930;1960;1999;x
Ziervogel;625251;DDR;1930;1944;1945;1990;1;5;0;2;0;5;2;L507250;1930;1960;1999;x
Röhm;625252;DDR;1930;1936;1939;1990;1;9;4;4;0;5;0;8293;1930;1960;1999;x
Lutze;625253;DDR;1930;1936;1990;1990;1;9;4;4;0;5;0;M109;1930;1960;1999;x
Mielke;625254;DDR;1930;1936;1936;1940;0;9;212;5;0;5;0;8294;1930;1960;1999;x
