Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Gørtz;755021;SCA;1930;1930;1990;1990;2;5;0;1;0;5;0;L9505;1930;1940;1999;x
Hagelberg;755022;SCA;1938;1942;1990;1990;3;5;24;1;0;3;0;L9012;1938;1960;1999;x
Hamilton;755023;SCA;1930;1990;1990;1990;3;5;12;0;0;5;0;L9013;1930;1941;1999;x
Hansson;755024;SCA;1930;1960;1960;1960;3;4;0;0;0;5;0;L9610;1930;1940;1999;x
Hartvig-Gulliksen;755025;SCA;1930;1990;1990;1990;3;4;8;0;0;5;0;L9611;1930;1941;1999;x
Hatledal;755026;SCA;1937;1941;1990;1990;3;5;0;1;0;5;0;L9612;1937;1960;1999;x
Helset;755027;SCA;1943;1945;1990;1990;3;6;4;1;0;5;0;L9613;1943;1960;1999;x
Hjalf;755028;SCA;1939;1943;1945;1990;1;5;4;2;0;5;0;L9531;1939;1960;1999;x
Holmquist;755029;SCA;1930;1930;1990;1990;2;4;8;0;0;4;0;L9014;1930;1942;1999;x
Holtermann;755030;SCA;1939;1945;1990;1990;3;4;256;1;0;5;0;L9614;1939;1960;1999;x
Hvinden-Haug;755031;SCA;1930;1930;1990;1990;2;4;8;0;0;5;0;L9615;1930;1940;1999;x
Högberg;755032;SCA;1943;1990;1990;1990;3;5;0;0;0;5;0;L9015;1943;1960;1999;x
Iuel-Brockdorff;755033;SCA;1939;1946;1990;1990;3;4;0;1;0;5;0;L9506;1939;1960;1999;x
Jung;755034;SCA;1942;1944;1990;1990;1;6;12;0;0;4;0;L9016;1942;1960;1999;x
Jørgensen;755035;SCA;1930;1990;1990;1990;3;4;1;1;0;5;0;L9507;1930;1940;1999;x
Klingenberg;755036;SCA;1930;1990;1990;1990;3;4;32;0;0;5;0;L9616;1930;1940;1999;x
Knutzon;755037;SCA;1940;1990;1990;1990;3;5;0;0;0;5;0;L9508;1940;1960;1999;x
Kryssing;755038;SCA;1930;1990;1990;1990;3;4;0;0;0;3;0;L9509;1930;1941;1999;x
Laake;755039;SCA;1930;1930;1930;1990;1;3;520;1;0;5;0;L9617;1930;1940;1999;x
Lassen;755040;SCA;1943;1990;1990;1990;3;7;260;1;0;5;0;L9510;1943;1945;1999;x
Laurantzson;755041;SCA;1930;1930;1990;1990;2;4;8;0;0;5;0;L9618;1930;1940;1999;x
Liljedal;755042;SCA;1930;1990;1990;1990;3;4;8;0;0;5;0;L9619;1930;1941;1999;x
Linder;755043;SCA;1930;1930;1990;1990;2;4;8;0;0;5;0;L9045;1930;1943;1999;x
Ljungberg;755044;SCA;1939;1944;1946;1990;2;5;2;2;0;5;0;L9620;1939;1960;1999;x
Malmberg;755045;SCA;1930;1990;1990;1990;3;4;0;0;0;4;0;L9017;1930;1941;1999;x
Mertz;755046;SCA;1930;1930;1990;1990;2;4;0;0;0;5;0;L9511;1930;1940;1999;x
Norby;755047;SCA;1930;1990;1990;1990;3;4;8;0;0;5;0;L9621;1930;1940;1999;x
Nygren;755048;SCA;1930;1930;1930;1990;1;4;8;0;0;5;0;L9018;1930;1941;1999;x
Prior;755049;SCA;1930;1930;1930;1990;1;4;0;0;0;4;0;L9512;1930;1940;1999;x
Rappe;755050;SCA;1943;1990;1990;1990;1;8;128;0;0;3;0;L9020;1943;1960;1999;x
Rolsted;755051;SCA;1939;1944;1990;1990;3;5;0;1;0;5;0;L9513;1939;1960;1999;x
Roscher-Lund;755052;SCA;1930;1990;1990;1990;3;4;528;1;0;5;0;L9622;1930;1940;1999;x
Rosenblad;755053;SCA;1930;1930;1990;1990;2;5;520;1;0;5;0;L9021;1930;1943;1999;x
Ruge;755054;SCA;1930;1930;1930;1990;1;6;10;1;0;5;0;L9623;1930;1940;1999;x
Schjødt-Eriksen;755055;SCA;1942;1945;1990;1990;2;5;4;1;0;5;0;L9532;1942;1960;1999;x
Sommerfeldt;755056;SCA;1930;1930;1990;1990;2;5;576;1;0;5;0;L9514;1930;1939;1999;x
Spørck;755057;SCA;1930;1990;1990;1990;3;4;2;0;0;5;0;L9624;1930;1941;1999;x
Staalhane;755058;SCA;1930;1930;1990;1990;2;4;520;1;0;5;0;L9022;1930;1939;1999;x
Steffens;755059;SCA;1930;1930;1990;1990;2;5;8;1;0;5;0;L9625;1930;1940;1999;x
Strugstad;755060;SCA;1943;1990;1990;1990;3;5;4;0;0;5;0;L9626;1943;1960;1999;x
Sylvan;755061;SCA;1930;1930;1990;1990;2;5;0;0;0;5;0;L9023;1930;1942;1999;x
Thörnell;755062;SCA;1930;1937;1940;1990;1;4;9;3;0;5;0;L9024;1930;1944;1999;x
Tottie;755063;SCA;1938;1943;1990;1990;3;4;0;1;0;5;0;L9025;1938;1960;1999;x
von Harbou;755064;SCA;1930;1990;1990;1990;3;5;544;1;0;5;0;L9515;1930;1940;1999;x
von Tangen-Hansteen;755065;SCA;1940;1943;1946;1990;2;5;0;2;0;5;0;L9628;1940;1960;1999;x
Wieth;755066;SCA;1930;1930;1930;1990;1;6;514;1;0;5;0;L9517;1930;1940;1999;x
von Rosen;755067;SCA;1930;1930;1990;1990;2;5;12;0;0;5;0;L9026;1930;1943;1999;x
Östbye;755068;SCA;1930;1930;1990;1990;2;5;520;1;0;5;0;L9629;1930;1939;1999;x
Askim;755069;SCA;1941;1990;1990;1990;3;6;0;1;0;5;1;L9631;1941;1960;1999;x
Bergensen;755070;SCA;1938;1990;1990;1990;3;4;4096;0;0;5;1;L9632;1938;1942;1999;x
Biörklund;755071;SCA;1942;1990;1990;1990;3;4;0;0;0;4;1;L9027;1942;1960;1999;x
Bruusgaard;755072;SCA;1930;1990;1990;1990;3;4;0;0;0;5;1;L9634;1930;1942;1999;x
Corneliussen;755073;SCA;1930;1940;1990;1990;2;6;2048;1;0;5;1;L9635;1930;1960;1999;x
Danielssen;755074;SCA;1938;1990;1990;1990;3;4;0;0;0;5;1;L9636;1938;1960;1999;x
Diesen;755075;SCA;1930;1930;1930;1990;1;4;8192;0;0;5;1;L9637;1930;1943;1999;x
Dyrssen;755076;SCA;1930;1930;1990;1990;2;4;4608;0;0;5;1;L9029;1930;1941;1999;x
Ehrensvärd;755077;SCA;1930;1939;1943;1990;2;5;4096;2;0;4;1;L9030;1930;1960;1999;x
Fjeldstad;755078;SCA;1941;1990;1990;1990;3;4;0;0;0;3;1;L9638;1941;1960;1999;x
Grefberg;755079;SCA;1940;1990;1990;1990;3;4;1024;0;0;4;1;L9031;1940;1960;1999;x
Hamilton;755080;SCA;1930;1990;1990;1990;3;5;0;0;0;4;1;L9032;1930;1942;1999;x
Hammerich;755081;SCA;1930;1939;1945;1990;2;4;0;2;0;4;1;L9519;1930;1960;1999;x
Horve;755082;SCA;1930;1990;1990;1990;3;4;0;0;0;5;1;L9639;1930;1940;1999;x
Lindström;755083;SCA;1930;1930;1940;1990;1;5;0;1;0;3;1;L9033;1930;1946;1999;x
Lützow-Holm;755084;SCA;1938;1944;1990;1990;3;5;2048;1;0;5;1;L9641;1938;1960;1999;x
Marthinsen;755085;SCA;1941;1990;1990;1990;3;4;0;0;0;5;1;L9642;1941;1960;1999;x
Meyer;755086;SCA;1930;1990;1990;1990;3;4;2048;0;0;5;1;L9643;1930;1940;1999;x
Pontoppidan;755087;SCA;1930;1990;1990;1990;3;4;0;0;0;5;1;L9520;1930;1940;1999;x
Rechnitzer;755088;SCA;1930;1990;1990;1990;3;4;0;0;0;5;1;L9521;1930;1940;1999;x
Storheil;755089;SCA;1940;1990;1990;1990;3;4;0;0;0;5;1;L9645;1940;1960;1999;x
Strömbäck;755090;SCA;1939;1990;1990;1990;2;6;0;0;0;5;1;L9034;1939;1960;1999;x
Tamm;755091;SCA;1938;1942;1946;1990;2;5;0;2;0;4;1;L9035;1938;1960;1999;x
Tank-Nielsen;755092;SCA;1930;1939;1990;1990;2;6;1024;0;0;5;1;L9646;1930;1960;1999;x
Ulrich;755093;SCA;1938;1944;1990;1990;3;5;1024;1;0;5;1;L9522;1938;1960;1999;x
Vedel;755094;SCA;1930;1930;1939;1990;1;6;4096;2;0;4;1;L9523;1930;1960;1999;x
von der Lippe;755095;SCA;1930;1930;1990;1990;2;4;0;0;0;5;1;L9647;1930;1941;1999;x
Willoch;755096;SCA;1930;1990;1990;1990;3;4;0;0;0;5;1;L9648;1930;1940;1999;x
Andersen;755097;SCA;1938;1990;1990;1990;3;4;131072;0;0;5;2;L9524;1938;1943;1999;x
Berg;755098;SCA;1942;1990;1990;1990;3;4;0;0;0;5;2;L9649;1942;1960;1999;x
Birksted;755099;SCA;1941;1990;1990;1990;3;5;4096;0;0;4;2;L9525;1941;1960;1999;x
Christie;755100;SCA;1939;1942;1990;1990;2;4;0;1;0;5;2;L9651;1939;1960;1999;x
Friis;755101;SCA;1930;1930;1930;1990;1;4;0;1;0;4;2;L9036;1930;1945;1999;x
Gran;755102;SCA;1930;1930;1990;1990;2;4;0;0;0;3;2;L9653;1930;1960;1999;x
Heglund;755103;SCA;1941;1990;1990;1990;3;5;4096;1;0;5;2;L9654;1941;1960;1999;x
Iacobi;755104;SCA;1938;1941;1945;1990;2;5;65536;2;0;5;2;L9037;1938;1960;1999;x
Karlsson;755105;SCA;1943;1990;1990;1990;3;4;0;0;0;5;2;L9038;1943;1960;1999;x
Klingenberg;755106;SCA;1930;1990;1990;1990;3;4;16384;0;0;5;2;L9655;1930;1940;1999;x
Krohn;755107;SCA;1942;1990;1990;1990;3;4;0;0;0;5;2;L9657;1942;1960;1999;x
Ljungdahl;755108;SCA;1938;1990;1990;1990;3;4;0;0;0;5;2;L9039;1938;1960;1999;x
Lützow-Holm;755109;SCA;1938;1944;1990;1990;3;5;0;1;0;5;2;L9659;1938;1960;1999;x
Motzfeldt;755110;SCA;1943;1990;1990;1990;3;4;0;0;0;5;2;L9661;1943;1960;1999;x
Nordenskiöld;755111;SCA;1939;1941;1990;1990;2;6;0;1;0;3;2;L9040;1939;1960;1999;x
Reistad;755112;SCA;1939;1990;1990;1990;3;4;16384;0;0;5;2;L9662;1939;1960;1999;x
Riiser-Larsen;755113;SCA;1939;1942;1945;1990;2;5;0;2;0;5;2;L9663;1939;1960;1999;x
Salwen;755114;SCA;1940;1990;1990;1990;3;4;131072;0;0;5;2;L9041;1940;1944;1999;x
Tamm;755115;SCA;1945;1990;1990;1990;3;4;0;0;0;4;2;L9042;1945;1960;1999;x
Theler;755116;SCA;1940;1990;1990;1990;3;5;8192;0;0;4;2;L9043;1940;1960;1999;x
Waage;755117;SCA;1930;1990;1990;1990;3;4;0;0;0;5;2;L9664;1930;1940;1999;x
Øen;755118;SCA;1939;1940;1990;1990;2;4;0;1;0;5;2;L9665;1939;1945;1999;x
Örnberg;755119;SCA;1930;1939;1990;1990;3;4;4096;1;0;4;2;L9044;1930;1942;1999;x
Ørum;755120;SCA;1941;1990;1990;1990;3;4;0;0;0;3;2;L9530;1941;1960;1999;x
