Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
MacDonagh;125059;IRE;1913;1990;1990;1990;3;3;0;2;0;5;0;3557;1913;1916;1999;x
MacEntee;125060;IRE;1918;1990;1990;1990;3;3;0;1;0;5;0;3558;1918;1923;1999;x
MacEoin;125061;IRE;1920;1922;1929;1990;1;3;3;2;0;5;0;3559;1920;1930;1999;x
McGarry;125062;IRE;1917;1990;1990;1990;3;3;0;0;0;5;0;2477;1917;1923;1999;x
McGrath;125063;IRE;1921;1990;1990;1990;3;3;16;1;0;5;0;2478;1921;1924;1999;x
McKee;125064;IRE;1917;1990;1990;1990;3;3;0;1;0;5;0;3560;1917;1920;1999;x
McNamara;125065;IRE;1920;1990;1990;1990;3;3;0;1;0;5;0;3561;1920;1925;1999;x
Mellows;125066;IRE;1916;1990;1990;1990;3;3;1;2;0;5;0;3562;1916;1922;1999;x
Mulcahy;125067;IRE;1916;1917;1919;1990;1;3;5;3;0;5;0;2678;1916;1927;1999;x
Murphy;125068;IRE;1918;1990;1990;1990;3;3;17;2;0;5;0;3563;1918;1925;1999;x
Neligan;125069;IRE;1922;1990;1990;1990;3;3;16;1;0;5;0;2479;1922;1925;1999;x
O'Connell;125070;IRE;1919;1923;1990;1990;2;3;0;2;0;5;0;2483;1919;1939;1999;x
O'Duffy;125071;IRE;1921;1990;1990;1990;3;3;32;2;0;2;0;2484;1921;1930;1999;x
O'Hanrahan;125072;IRE;1913;1990;1990;1990;3;3;0;0;0;5;0;3564;1913;1916;1999;x
O'Hegarty;125073;IRE;1917;1990;1990;1990;3;3;16;1;0;5;0;3576;1917;1933;1999;x
O'Malley;125074;IRE;1918;1990;1990;1990;3;3;0;2;0;5;0;3565;1918;1923;1999;x
O'Sullivan;125075;IRE;1919;1922;1990;1990;2;3;1;2;0;5;0;3566;1919;1924;1999;x
Pearse;125076;IRE;1913;1913;1913;1990;1;3;6;3;0;5;0;3567;1913;1916;1999;x
Traynor;125077;IRE;1917;1990;1990;1990;3;3;18;1;0;5;0;3572;1917;1924;1999;x
Plunkett;125078;IRE;1913;1990;1990;1990;3;3;0;0;0;5;0;3568;1913;1916;1999;x
Prout;125079;IRE;1920;1990;1990;1990;3;3;0;1;0;5;0;3569;1920;1924;1999;x
Robinson;125080;IRE;1917;1990;1990;1990;3;3;0;1;0;5;0;3570;1917;1924;1999;x
Sweeney;125081;IRE;1921;1990;1990;1990;3;3;0;1;0;5;0;3571;1921;1933;1999;x
Tobin;125082;IRE;1921;1990;1990;1990;3;3;20;2;0;5;0;2487;1921;1927;1999;x
Treacy;125083;IRE;1918;1990;1990;1990;3;3;0;1;0;5;0;3573;1918;1920;1999;x
Vize;125084;IRE;1921;1990;1990;1990;3;3;256;1;0;5;0;3574;1921;1933;1999;x
Collins;125085;IRE;1916;1917;1919;1990;1;3;21;3;0;5;0;2468;1916;1923;1999;x
Vize;125086;IRE;1921;1990;1990;1990;3;3;0;1;0;5;1;3574;1921;1933;1999;x
Fitzmaurice;125087;IRE;1921;1990;1990;1990;3;4;4096;2;0;5;2;2472;1921;1930;1999;x
Heron;125088;IRE;1921;1990;1990;1990;3;4;0;1;0;5;2;3575;1921;1933;1999;x
Gerrard;125089;IRE;1914;1932;1932;1932;3;5;0;2;0;2;2;unknownleader;1914;1932;1999;x
