Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Heistermann von Ziehlberg;545020;UKR;1933;1943;1990;1990;2;3;0;1;0;5;0;L518019;1933;1960;1999;x
Jost;545021;UKR;1933;1945;1990;1990;3;3;64;1;0;5;0;L518020;1933;1960;1999;x
Kinzel;545022;UKR;1933;1939;1944;1990;2;5;2;2;0;5;0;M518061;1933;1960;1999;x
Keilhaus;545023;UKR;1933;1990;1990;1990;3;3;4;0;0;5;0;L518022;1933;1960;1999;x
Korbukov;545024;UKR;1933;1990;1990;1990;3;3;128;0;0;5;0;L518023;1933;1960;1999;x
Krasnov;545025;UKR;1933;1933;1933;1990;1;4;517;1;0;5;0;M518066;1933;1960;1999;x
Kromiadi;545026;UKR;1933;1990;1990;1990;3;2;0;0;0;5;0;M518060;1933;1960;1999;x
Kruschev;545027;UKR;1933;1933;1990;1990;2;2;0;0;0;5;0;M518062;1933;1960;1999;x
Källner;545028;UKR;1933;1942;1990;1990;3;3;1;1;0;5;0;L518027;1933;1960;1999;x
Leikov;545029;UKR;1933;1990;1990;1990;3;4;128;0;0;5;0;L518028;1933;1960;1999;x
Lorenz;545030;UKR;1933;1990;1990;1990;3;3;4;0;0;5;0;L518029;1933;1960;1999;x
Malyschkin;545031;UKR;1933;1941;1990;1990;2;4;1;1;0;5;0;L518030;1933;1960;1999;x
Meandrov;545032;UKR;1933;1990;1990;1990;3;2;1;0;0;5;0;L518031;1933;1960;1999;x
Melnik;545033;UKR;1933;1990;1990;1990;3;2;8;0;0;5;0;L518032;1933;1960;1999;x
Osmak;545034;UKR;1933;1990;1990;1990;3;4;256;0;0;5;0;M518058;1933;1960;1999;x
Pliyev;545035;UKR;1933;1941;1990;1990;2;5;4;1;0;5;0;L518034;1933;1960;1999;x
Riecke;545036;UKR;1933;1990;1990;1990;3;2;0;0;0;5;0;L518035;1933;1960;1999;x
Ruvinski;545037;UKR;1933;1933;1942;1990;2;4;32;1;0;5;0;M518064;1933;1960;1999;x
Sakharov;545038;UKR;1933;1990;1990;1990;3;2;128;0;0;5;0;L518037;1933;1960;1999;x
Schapowalow;545039;UKR;1933;1990;1990;1990;3;3;2;0;0;5;0;L518038;1933;1960;1999;x
Schröder;545040;UKR;1933;1990;1990;1990;3;5;514;1;0;5;0;L518039;1933;1960;1999;x
Shandruk;545041;UKR;1933;1933;1990;1990;2;4;16;0;0;5;0;M518065;1933;1960;1999;x
Shatov;545042;UKR;1933;1990;1990;1990;3;2;8;0;0;5;0;L518041;1933;1960;1999;x
Shilenkov;545043;UKR;1933;1933;1990;1990;2;3;0;0;0;5;0;L518042;1933;1960;1999;x
Shukhevich;545044;UKR;1933;1933;1943;1990;2;6;16;1;0;5;0;L518043;1933;1960;1999;x
Skoropadsky;545045;UKR;1933;1933;1990;1990;2;3;514;1;0;5;0;M518059;1933;1960;1999;x
Strelnikov;545046;UKR;1933;1933;1933;1990;1;4;1;1;0;5;0;M518008;1933;1960;1999;x
Trukhin;545047;UKR;1933;1933;1990;1990;2;3;8;0;0;5;0;L518046;1933;1960;1999;x
Vlassov;545048;UKR;1933;1933;1933;1990;1;6;1;2;0;5;0;L518047;1933;1960;1999;x
von Bodenhausen;545049;UKR;1933;1942;1990;1990;3;3;2;1;0;5;0;L518048;1933;1960;1999;x
von Bomhard;545050;UKR;1933;1933;1990;1990;2;3;0;0;0;5;0;L518049;1933;1960;1999;x
von Bülow;545051;UKR;1933;1990;1990;1990;3;3;0;0;0;5;0;L518050;1933;1960;1999;x
von Eberstein;545052;UKR;1933;1933;1990;1990;2;2;0;0;0;5;0;L518051;1933;1960;1999;x
von Falkowski;545053;UKR;1933;1990;1990;1990;3;2;0;0;0;5;0;L518052;1933;1960;1999;x
von Gallwitz;545054;UKR;1933;1990;1990;1990;3;3;0;0;0;5;0;L518053;1933;1960;1999;x
von Treuenfeld;545055;UKR;1933;1990;1990;1990;3;3;4;0;0;5;0;L518054;1933;1960;1999;x
Yefimov;545056;UKR;1933;1939;1990;1990;2;3;0;1;0;5;0;M518056;1933;1960;1999;x
Zakutny;545057;UKR;1933;1990;1990;1990;3;2;1;0;0;5;0;L518056;1933;1960;1999;x
Zverev;545058;UKR;1933;1990;1990;1990;3;3;2;0;0;5;0;L518057;1933;1960;1999;x
Dushin;545059;UKR;1933;1990;1990;1990;3;2;0;0;0;5;1;M518070;1933;1960;1999;x
Gorshkov;545060;UKR;1933;1933;1944;1990;2;4;0;2;0;5;1;M518068;1933;1960;1999;x
Isakov;545061;UKR;1933;1933;1943;1990;1;4;0;2;0;5;1;M518009;1933;1960;1999;x
Kühn;545062;UKR;1933;1990;1990;1990;3;3;0;0;0;5;1;L518061;1933;1960;1999;x
Martjenko;545063;UKR;1933;1990;1990;1990;3;2;0;0;0;5;1;L518062;1933;1960;1999;x
Pilipenko;545064;UKR;1933;1933;1990;1990;2;3;1024;0;0;5;1;M518071;1933;1960;1999;x
Riedel;545065;UKR;1933;1990;1990;1990;3;3;4096;0;0;5;1;L518064;1933;1960;1999;x
von Trotha;545066;UKR;1933;1933;1990;1990;2;4;4096;0;0;5;1;M518072;1933;1960;1999;x
Walter;545067;UKR;1933;1990;1990;1990;3;5;8704;0;0;5;1;L518066;1933;1960;1999;x
Wolfram;545068;UKR;1933;1939;1990;1990;3;3;1536;1;0;5;1;L518067;1933;1960;1999;x
Alaydin;545069;UKR;1933;1933;1942;1990;2;3;131072;2;0;5;2;M518010;1933;1960;1999;x
Böttge;545070;UKR;1933;1990;1990;1990;3;3;0;0;0;5;2;L518069;1933;1960;1999;x
Dushin;545071;UKR;1933;1990;1990;1990;3;3;131072;0;0;5;2;M518070;1933;1960;1999;x
Fedun-Poltava;545072;UKR;1933;1990;1990;1990;3;2;32768;0;0;5;2;L518071;1933;1960;1999;x
Maltsev;545073;UKR;1933;1933;1941;1990;2;3;0;2;0;5;2;M518077;1933;1960;1999;x
Muggenthaler;545074;UKR;1933;1990;1990;1990;3;3;4096;0;0;5;2;L518073;1933;1960;1999;x
Müller;545075;UKR;1933;1941;1990;1990;2;4;16384;1;0;5;2;L518074;1933;1960;1999;x
Nitzsche;545076;UKR;1933;1942;1990;1990;3;3;0;1;0;5;2;L518075;1933;1960;1999;x
Nuber;545077;UKR;1933;1990;1990;1990;3;3;65536;0;0;5;2;L518076;1933;1960;1999;x
Ortner-Weigand;545078;UKR;1933;1990;1990;1990;3;3;0;0;0;5;2;L518077;1933;1960;1999;x
Pochukalin;545079;UKR;1933;1938;1946;1990;2;4;0;2;0;5;2;L518078;1933;1960;1999;x
Starke;545080;UKR;1933;1990;1990;1990;3;2;0;0;0;5;2;L518079;1933;1960;1999;x
Almazov;545081;UKR;1918;1990;1990;1990;3;9;0;0;9;3;0;9037;1918;1936;1999;x
Besruchko;545082;UKR;1918;1920;1990;1990;3;9;0;0;9;3;0;9021;1918;1944;1999;x
Bobrovsky;545083;UKR;1911;1919;1990;1990;3;9;0;0;9;3;0;8943;1911;1945;1999;x
Bolbochan;545084;UKR;1918;1990;1990;1990;3;9;0;2;9;3;0;9056;1918;1919;1999;x
Bolokh;545085;UKR;1919;1990;1990;1990;3;9;0;0;9;3;0;9051;1919;1945;1999;x
Bozhko;545086;UKR;1914;1990;1990;1990;3;9;0;0;9;3;0;9092;1914;1919;1999;x
Chabanivsky;545087;UKR;1918;1990;1990;1990;3;9;0;0;9;3;0;9072;1918;1945;1999;x
Danchenko;545088;UKR;1919;1990;1990;1990;3;9;0;0;9;3;0;unknownleader;1919;1945;1999;x
Dashkevich-Gorbatsky;545089;UKR;1914;1990;1990;1990;3;9;0;0;9;3;0;9088;1914;1945;1999;x
Delvig;545090;UKR;1909;1915;1990;1990;3;9;0;0;9;3;0;9057;1909;1944;1999;x
Dolud;545091;UKR;1920;1990;1990;1990;3;9;0;0;9;3;0;8934;1920;1945;1999;x
Fedosiv;545092;UKR;1914;1990;1990;1990;3;9;0;0;9;3;0;unknownleader;1914;1943;1999;x
Galkin;545093;UKR;1910;1916;1920;1990;3;9;0;0;9;3;0;9050;1910;1940;1999;x
Grekiv;545094;UKR;1916;1919;1990;1990;3;9;0;0;9;3;0;9044;1916;1958;1999;x
Grigoriv;545095;UKR;1918;1990;1990;1990;3;9;0;0;9;3;0;9032;1918;1919;1999;x
Guliy-Gulenko;545096;UKR;1920;1990;1990;1990;3;9;0;0;9;3;0;8936;1920;1945;1999;x
Kapkan;545097;UKR;1914;1990;1990;1990;3;9;0;0;9;3;0;unknownleader;1914;1945;1999;x
Kapustyansky;545098;UKR;1914;1920;1990;1990;3;9;0;0;9;3;0;9028;1914;1969;1999;x
Keller;545099;UKR;1914;1914;1918;1990;3;9;0;0;9;3;0;unknownleader;1918;1919;1999;x
Koval-Medzvetskiy;545100;UKR;1913;1919;1990;1990;3;9;0;0;9;3;0;unknownleader;1913;1929;1999;x
Kozma;545101;UKR;1918;1990;1990;1990;3;9;0;0;9;3;0;unknownleader;1918;1930;1999;x
Kulzhinsky;545102;UKR;1918;1990;1990;1990;3;9;0;0;9;3;0;unknownleader;1918;1938;1999;x
Martos ;545103;UKR;1914;1914;1990;1990;3;9;0;0;9;3;0;8941;1914;1933;1999;x
Medzvetskiy-Koval;545104;UKR;1918;1990;1990;1990;3;9;0;0;9;3;0;unknownleader;1918;1929;1999;x
Nativ;545105;UKR;1918;1990;1990;1990;3;9;0;0;9;3;0;unknownleader;1918;1919;1999;x
Nikoniv;545106;UKR;1918;1990;1990;1990;3;9;0;0;9;3;0;9036;1918;1925;1999;x
Olshevskiy;545107;UKR;1918;1990;1990;1990;3;9;0;0;9;3;0;9084;1918;1933;1999;x
Omelyanovich-Pavlenko, I.;545108;UKR;1918;1990;1990;1990;3;9;0;0;9;3;0;9018;1918;1962;1999;x
Omelyanovich-Pavlenko, M.;545109;UKR;1918;1990;1990;1990;3;9;0;0;9;3;0;9023;1918;1952;1999;x
Osetsky;545110;UKR;1914;1919;1990;1990;3;9;0;0;9;3;0;9046;1914;1937;1999;x
Osmolovsky;545111;UKR;1918;1990;1990;1990;3;9;0;0;9;3;0;unknownleader;1918;1945;1999;x
Peresada-Sukhodolsky;545112;UKR;1918;1990;1990;1990;3;9;0;0;9;3;0;9025;1918;1938;1999;x
Petriv;545113;UKR;1920;1990;1990;1990;3;9;0;0;9;3;0;9090;1920;1948;1999;x
Pilkevich;545114;UKR;1914;1990;1990;1990;3;9;0;0;9;3;0;9045;1914;1922;1999;x
Podzhio;545115;UKR;1914;1990;1990;1990;3;9;0;0;9;3;0;unknownleader;1914;1920;1999;x
Prisovsky ;545116;UKR;1918;1918;1990;1990;3;9;0;0;9;3;0;9020;1918;1966;1999;x
Puzitsky;545117;UKR;1919;1990;1990;1990;3;9;0;0;9;3;0;8939;1919;1945;1999;x
Raevsky;545118;UKR;1914;1990;1990;1990;3;9;0;0;9;3;0;8945;1914;1945;1999;x
Salsky;545119;UKR;1919;1990;1990;1990;3;9;0;0;9;3;0;9086;1919;1940;1999;x
Sannikov;545120;UKR;1914;1990;1990;1990;3;9;0;0;9;3;0;unknownleader;1914;1931;1999;x
Shandruk;545121;UKR;1920;1990;1990;1990;3;9;0;0;9;3;0;9055;1920;1979;1999;x
Shapoval;545122;UKR;1919;1990;1990;1990;3;9;0;0;9;3;0;9035;1919;1948;1999;x
Shepel;545123;UKR;1914;1920;1990;1990;3;9;0;0;9;3;0;9085;1914;1945;1999;x
Sigariv;545124;UKR;1914;1990;1990;1990;3;9;0;0;9;3;0;9076;1914;1945;1999;x
Sikevich;545125;UKR;1914;1990;1990;1990;3;9;0;0;9;3;0;9087;1914;1952;1999;x
Sinkler;545126;UKR;1914;1990;1990;1990;3;9;0;0;9;3;0;9083;1914;1945;1999;x
Skoropadsky;545127;UKR;1912;1916;1990;1990;3;9;0;2;9;3;0;9054;1912;1945;1999;x
Stal;545128;UKR;1918;1990;1990;1990;3;9;0;0;9;3;0;unknownleader;1918;1945;1999;x
Sulkovsky;545129;UKR;1918;1990;1990;1990;3;9;0;0;9;3;0;unknownleader;1918;1945;1999;x
Svarika;545130;UKR;1914;1990;1990;1990;3;9;0;0;9;3;0;9073;1914;1945;1999;x
Trutenko;545131;UKR;1919;1990;1990;1990;3;9;0;0;9;3;0;unknownleader;1919;1953;1999;x
Tyutyunnik;545132;UKR;1919;1990;1990;1990;3;9;0;0;9;3;0;9074;1919;1920;1999;x
Udovitsenko, M.I.;545133;UKR;1914;1990;1990;1990;3;9;0;0;9;3;0;unknownleader;1914;1937;1999;x
Udovitsenko. O.I.;545134;UKR;1920;1990;1990;1990;3;9;0;0;9;3;0;9042;1920;1975;1999;x
Ustimovich;545135;UKR;1914;1990;1990;1990;3;9;0;0;9;3;0;9027;1914;1918;1999;x
Yanushevsky;545136;UKR;1914;1914;1990;1990;3;9;0;0;9;3;0;unknownleader;1914;1928;1999;x
Zagrodsky;545137;UKR;1918;1990;1990;1990;3;9;0;0;9;3;0;9049;1918;1945;1999;x
Zelensky;545138;UKR;1918;1920;1990;1990;3;9;0;0;9;3;0;9078;1918;1940;1999;x
Bilinsky;545139;UKR;1918;1990;1990;1990;3;9;0;0;9;3;1;9022;1918;1921;1999;x
Chernilivskiy-Sokol;545140;UKR;1918;1990;1990;1990;3;9;0;0;9;3;1;unknownleader;1918;1936;1999;x
Fabritsky;545141;UKR;1918;1990;1990;1990;3;9;0;0;9;3;1;unknownleader;1918;1941;1999;x
Gadd;545142;UKR;1918;1990;1990;1990;3;9;0;0;9;3;1;9043;1918;1960;1999;x
Klochkovsky;545143;UKR;1917;1990;1990;1990;3;9;0;0;9;3;1;unknownleader;1917;1930;1999;x
Maksimov;545144;UKR;1918;1990;1990;1990;3;9;0;0;9;3;1;9029;1918;1961;1999;x
Ostrogradskiy-Apostol;545145;UKR;1918;1990;1990;1990;3;9;0;0;9;3;1;9024;1918;1923;1999;x
Pokrovsky;545146;UKR;1912;1916;1918;1990;3;9;0;0;9;3;1;8935;1912;1944;1999;x
Protasov;545147;UKR;1918;1990;1990;1990;3;9;0;0;9;3;1;unknownleader;1918;1957;1999;x
Rimsky-Korsakov;545148;UKR;1918;1990;1990;1990;3;9;0;0;9;3;1;unknownleader;1918;1950;1999;x
Savchenko;545149;UKR;1917;1990;1990;1990;3;9;0;0;9;3;1;9082;1917;1955;1999;x
Svirsky;545150;UKR;1918;1990;1990;1990;3;9;0;0;9;3;1;unknownleader;1918;1959;1999;x
Vorozheikin;545151;UKR;1916;1990;1990;1990;3;9;0;0;9;3;1;unknownleader;1916;1939;1999;x
Baivenko;545152;UKR;1918;1990;1990;1990;3;9;0;0;9;3;2;unknownleader;1918;1950;1999;x
Egorov;545153;UKR;1920;1990;1990;1990;3;9;0;0;9;3;2;9041;1920;1950;1999;x
Guber;545154;UKR;1918;1990;1990;1990;3;9;0;0;9;3;2;8942;1918;1919;1999;x
Kanukov;545155;UKR;1918;1990;1990;1990;3;9;0;0;9;3;2;8947;1918;1919;1999;x
Kritsky;545156;UKR;1918;1990;1990;1990;3;9;0;0;9;3;2;9052;1918;1924;1999;x
Kudrya;545157;UKR;1918;1990;1990;1990;3;9;0;0;9;3;2;unknownleader;1918;1920;1999;x
Mikolayovich;545158;UKR;1919;1990;1990;1990;3;9;0;0;9;3;2;unknownleader;1919;1950;1999;x
Pankeev;545159;UKR;1918;1990;1990;1990;3;9;0;0;9;3;2;unknownleader;1918;1950;1999;x
Zhakhovsky;545160;UKR;1920;1990;1990;1990;3;9;0;0;9;3;2;9040;1920;1961;1999;x
