Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Malmberg;145024;FIN;1930;1930;1946;1990;1;5;0;2;0;5;0;407;1930;1960;1999;x
Wetzer;145025;FIN;1930;1930;1930;1990;1;7;514;2;0;5;0;408;1930;1944;1999;x
Martola;145026;FIN;1930;1940;1944;1990;2;6;12;3;0;4;0;409;1930;1960;1999;x
Melander;145027;FIN;1942;1990;1990;1990;3;4;4;1;0;4;0;410;1942;1960;1999;x
Mäkinen;145028;FIN;1938;1941;1990;1990;3;6;8;2;0;4;0;L9727;1938;1960;1999;x
Nenonen;145029;FIN;1930;1930;1930;1990;1;6;64;2;0;5;0;411;1930;1960;1999;x
Oesch;145030;FIN;1930;1940;1990;1990;2;6;2;1;0;4;0;412;1930;1945;1999;x
Oinonen;145031;FIN;1930;1990;1990;1990;3;5;40;1;0;4;0;413;1930;1960;1999;x
Paalu;145032;FIN;1939;1990;1990;1990;3;5;8;1;0;4;0;414;1939;1960;1999;x
Pajari;145033;FIN;1938;1990;1990;1990;3;7;24;1;0;4;0;415;1938;1947;1999;x
Palmroth;145034;FIN;1930;1990;1990;1990;3;6;520;1;0;4;0;L9733;1930;1941;1999;x
Palojärvi;145035;FIN;1941;1990;1990;1990;3;5;8;1;0;4;0;416;1941;1960;1999;x
Raappana;145036;FIN;1938;1990;1990;1990;3;5;6;1;0;4;0;417;1938;1960;1999;x
Roos;145037;FIN;1938;1990;1990;1990;3;5;1;1;0;5;0;L9736;1938;1960;1999;x
Sihvo  A.;145038;FIN;1930;1930;1941;1990;1;6;2;2;0;4;0;418;1930;1960;1999;x
Sihvo  J.;145039;FIN;1940;1947;1990;1990;2;6;8;2;0;4;0;419;1940;1960;1999;x
Siilasvuo;145040;FIN;1930;1930;1990;1990;2;9;264;3;0;4;0;420;1930;1947;1999;x
Snellman;145041;FIN;1930;1990;1990;1990;3;4;72;1;0;4;0;421;1930;1942;1999;x
Sundman;145042;FIN;1930;1940;1944;1990;2;4;1;3;0;4;0;422;1930;1960;1999;x
Svanström;145043;FIN;1930;1990;1990;1990;3;4;64;1;0;5;0;423;1930;1942;1999;x
Svensson;145044;FIN;1939;1990;1990;1990;3;6;8;1;0;4;0;424;1939;1960;1999;x
Talvela;145045;FIN;1930;1939;1941;1990;1;7;4;3;0;4;0;425;1930;1960;1999;x
Tapola;145046;FIN;1930;1930;1941;1990;3;5;10;3;0;4;0;426;1930;1960;1999;x
Tuompo;145047;FIN;1939;1941;1990;1990;2;6;4;2;0;4;0;427;1939;1960;1999;x
Valve;145048;FIN;1930;1941;1990;1990;2;6;0;2;0;5;0;428;1930;1960;1999;x
Vihma;145049;FIN;1930;1990;1990;1990;3;4;0;1;0;4;0;429;1930;1939;1999;x
Viljanen;145050;FIN;1940;1990;1990;1990;3;5;0;1;0;4;0;430;1940;1942;1999;x
von Mannerheim;145051;FIN;1930;1930;1930;1930;0;9;522;4;0;4;0;L9750;1930;1946;1999;x
Walden;145052;FIN;1930;1930;1930;1990;1;5;0;2;0;5;0;431;1930;1946;1999;x
Wallenius;145053;FIN;1930;1990;1990;1990;3;4;0;1;0;4;0;432;1930;1941;1999;x
Wilkama;145054;FIN;1930;1930;1930;1990;1;5;514;2;0;5;0;433;1930;1944;1999;x
Winell;145055;FIN;1939;1990;1990;1990;3;6;8;1;0;4;0;434;1939;1943;1999;x
Öhquist;145056;FIN;1930;1930;1990;1990;2;6;520;1;0;4;0;435;1930;1960;1999;x
Österman;145057;FIN;1930;1930;1990;1990;2;6;2;1;0;4;0;436;1930;1960;1999;x
Arho;145058;FIN;1943;1948;1990;1990;2;5;0;2;0;5;1;L9757;1943;1960;1999;x
Enkiö;145059;FIN;1938;1942;1990;1990;3;4;8192;2;0;5;1;L9758;1938;1960;1999;x
Hakola;145060;FIN;1939;1944;1990;1990;3;5;0;2;0;5;1;L9759;1939;1960;1999;x
Hörölä;145061;FIN;1930;1930;1990;1990;2;5;8192;2;0;5;1;M29148;1930;1941;1999;x
Jülopova;145062;FIN;1930;1990;1990;1990;3;4;1024;1;0;5;1;L9761;1930;1943;1999;x
Kivimäki;145063;FIN;1930;1930;1942;1990;2;5;0;2;0;5;1;L9762;1930;1960;1999;x
Koivisto;145064;FIN;1939;1990;1990;1990;3;4;8192;1;0;5;1;L9763;1939;1960;1999;x
Pakkala;145065;FIN;1943;1990;1990;1990;3;5;1024;2;0;5;1;L9764;1943;1960;1999;x
Paukka;145066;FIN;1930;1990;1990;1990;3;4;1024;1;0;5;1;L9765;1930;1960;1999;x
Rahola;145067;FIN;1938;1942;1990;1990;2;5;2048;2;0;4;1;L9766;1938;1960;1999;x
Berg;145068;FIN;1939;1990;1990;1990;3;4;0;1;0;4;2;L9767;1939;1960;1999;x
Bremer;145069;FIN;1942;1990;1990;1990;3;4;0;1;0;4;2;L9768;1942;1960;1999;x
Eskola;145070;FIN;1930;1990;1990;1990;3;4;0;1;0;4;2;L9769;1930;1940;1999;x
Gabrielsson;145071;FIN;1930;1990;1990;1990;3;5;0;1;0;5;2;L9770;1930;1960;1999;x
Larjo;145072;FIN;1938;1990;1990;1990;3;4;0;1;0;4;2;L9771;1938;1960;1999;x
Lorentz;145073;FIN;1938;1942;1990;1990;2;5;4096;2;0;4;2;437;1938;1960;1999;x
Lundqvist;145074;FIN;1930;1930;1990;1990;2;6;0;1;0;4;2;L9773;1930;1960;1999;x
Magnusson;145075;FIN;1937;1990;1990;1990;3;4;0;1;0;5;2;L9774;1937;1943;1999;x
Opas;145076;FIN;1941;1990;1990;1990;3;5;0;1;0;5;2;L9775;1941;1960;1999;x
Pajari;145077;FIN;1938;1990;1990;1990;3;4;8192;1;0;4;2;L9776;1938;1960;1999;x
Sarko;145078;FIN;1930;1939;1943;1990;1;4;0;3;0;5;2;L9777;1930;1960;1999;x
Siren;145079;FIN;1938;1990;1990;1990;3;4;0;1;0;4;2;L9778;1938;1960;1999;x
Somerto;145080;FIN;1930;1930;1990;1990;2;5;0;1;0;4;2;L9779;1930;1960;1999;x
Koskimies;145081;FIN;1939;1990;1990;1990;3;4;0;1;0;4;0;438;1930;1960;1999;x
Kauppila;145082;FIN;1939;1990;1990;1990;3;4;0;1;0;4;0;439;1930;1960;1999;x
Tiainen;145083;FIN;1939;1990;1990;1990;3;4;2;1;0;4;0;440;1930;1960;1999;x
Adlerflug;145084;FIN;1919;1928;1999;1999;0;0;0;0;0;5;0;8951;1919;1933;1999;x
Akerman, B.A.;145085;FIN;1914;1929;1999;1999;0;0;0;0;0;5;0;8954;1914;1933;1999;x
Akerman, H.C.;145086;FIN;1914;1999;1999;1999;0;0;0;1;0;5;0;8971;1914;1933;1999;x
Appelgrén;145087;FIN;1920;1933;1999;1999;0;0;0;0;0;5;0;unknownleader;1920;1933;1999;x
Berg;145088;FIN;1914;1999;1999;1999;0;0;0;0;0;5;0;8988;1914;1933;1999;x
Enckell;145089;FIN;1919;1924;1999;1999;0;0;0;1;0;5;0;8998;1919;1933;1999;x
Essen;145090;FIN;1914;1999;1999;1999;0;0;0;0;0;5;0;8968;1914;1933;1999;x
Etter;145091;FIN;1914;1999;1999;1999;0;0;0;0;0;5;0;unknownleader;1914;1933;1999;x
Gadolin;145092;FIN;1914;1999;1999;1999;0;0;0;1;0;5;0;8969;1914;1933;1999;x
Gerich;145093;FIN;1914;1928;1999;1999;0;0;0;0;0;5;0;unknownleader;1914;1933;1999;x
Gulin;145094;FIN;1919;1999;1999;1999;0;0;0;1;0;5;0;8976;1919;1933;1999;x
Helenius;145095;FIN;1922;1999;1999;1999;0;0;0;0;0;5;0;unknownleader;1922;1933;1999;x
Hjalmarson;145096;FIN;1914;1999;1999;1999;0;0;0;2;0;5;0;8972;1914;1919;1999;x
Holmberg;145097;FIN;1914;1999;1999;1999;0;0;0;0;0;5;0;unknownleader;1914;1933;1999;x
Ignatius;145098;FIN;1914;1928;1999;1999;0;0;0;0;0;5;0;8977;1914;1933;1999;x
Jalander;145099;FIN;1920;1999;1999;1999;0;0;0;1;0;5;0;8955;1920;1933;1999;x
Kivekäs;145100;FIN;1914;1928;1999;1999;0;0;0;0;0;5;0;8984;1914;1933;1999;x
Krogius;145101;FIN;1919;1999;1999;1999;0;0;0;0;0;5;0;unknownleader;1919;1933;1999;x
Langhoff;145102;FIN;1914;1917;1999;1999;0;0;0;1;0;5;0;8958;1917;1933;1999;x
Linder;145103;FIN;1914;1999;1999;1999;0;0;0;2;0;5;0;8965;1914;1933;1999;x
Lode;145104;FIN;1914;1999;1999;1999;0;0;0;0;0;5;0;9007;1914;1924;1999;x
Löfström;145105;FIN;1914;1914;1927;1999;0;0;0;2;0;5;0;8964;1914;1933;1999;x
Londén;145106;FIN;1923;1999;1999;1999;0;0;0;0;0;5;0;unknownleader;1923;1933;1999;x
Malmberg;145107;FIN;1921;1999;1999;1999;0;0;0;0;0;5;0;8986;1921;1933;1999;x
Mannerheim;145108;FIN;1911;1914;1917;1999;0;0;0;4;0;5;0;8959;1911;1933;1999;x
Mexmontan;145109;FIN;1914;1999;1999;1999;0;0;0;0;0;5;0;8996;1914;1933;1999;x
Munck af Fulkila;145110;FIN;1919;1999;1999;1999;0;0;0;0;0;5;0;unknownleader;1919;1933;1999;x
Nenonen;145111;FIN;1923;1999;1999;1999;0;0;0;1;0;5;0;9011;1923;1933;1999;x
Procopé, C.A.F.;145112;FIN;1920;1999;1999;1999;0;0;0;0;0;5;0;8956;1920;1921;1999;x
Procopé, N.G.;145113;FIN;1923;1999;1999;1999;0;0;0;1;0;5;0;unknownleader;1923;1933;1999;x
Rehausen;145114;FIN;1914;1999;1999;1999;0;0;0;0;0;5;0;8949;1914;1933;1999;x
Schauman, O.T.;145115;FIN;1919;1999;1999;1999;0;0;0;1;0;5;0;8999;1919;1933;1999;x
Schauman, V.R.;145116;FIN;1919;1999;1999;1999;0;0;0;0;0;5;0;9009;1919;1933;1999;x
Schwindt;145117;FIN;1922;1999;1999;1999;0;0;0;0;0;5;0;unknownleader;1922;1928;1999;x
Stjerncreutz;145118;FIN;1919;1999;1999;1999;0;0;0;1;0;5;0;unknownleader;1919;1933;1999;x
Thesleff;145119;FIN;1914;1999;1999;1999;0;0;0;0;0;5;0;9010;1914;1933;1999;x
Theslöf;145120;FIN;1914;1999;1999;1999;0;0;0;0;0;5;0;8960;1914;1933;1999;x
Wadenstjerna;145121;FIN;1913;1916;1999;1999;0;0;0;1;0;5;0;8991;1913;1920;1999;x
Walden;145122;FIN;1919;1999;1999;1999;0;0;0;0;0;5;0;8990;1919;1933;1999;x
Wetzer;145123;FIN;1914;1925;1999;1999;0;0;0;3;0;5;0;9002;1914;1933;1999;x
Wilkama;145124;FIN;1914;1922;1999;1999;0;0;0;3;0;5;0;8989;1914;1933;1999;x
Bonsdorff;145125;FIN;1919;1999;1999;1999;0;0;0;0;0;5;1;8975;1919;1933;1999;x
Indrenius;145126;FIN;1914;1999;1999;1999;0;0;0;1;0;5;1;unknownleader;1914;1919;1999;x
Aminoff;145127;FIN;1914;1999;1999;1999;0;0;0;1;0;5;2;9006;1914;1919;1999;x
Hjelmman;145128;FIN;1919;1919;1999;1999;0;0;0;0;0;5;2;unknownleader;1919;1933;1999;x
Hygerth;145129;FIN;1914;1999;1999;1999;0;0;0;0;0;5;2;unknownleader;1914;1919;1999;x
Mikkola;145130;FIN;1914;1999;1999;1999;0;0;0;1;0;5;2;9008;1914;1920;1999;x
Pajunen;145131;FIN;1914;1914;1999;1999;0;0;0;0;0;5;2;unknownleader;1914;1933;1999;x
Seber;145132;FIN;1914;1999;1999;1999;0;0;0;1;0;5;2;8961;1914;1919;1999;x
von der Goltz R.;145133;FIN;1914;1919;1920;1999;1;6;33554444;4;0;5;0;8617;1914;1932;1947;x
Heiskanen J. H.;145134;FIN;1915;1990;1990;1990;3;5;8;1;0;4;0;396;1915;1922;1922;x
