Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Cordón García;255019;SPR;1930;1937;1990;1990;2;6;4;1;0;5;0;L3018;1930;1960;1999;x
Coronel Hans;255020;SPR;1937;1990;1990;1990;3;5;1;2;0;4;0;L3019;1937;1939;1999;x
de Lezama;255021;SPR;1937;1990;1990;1990;3;4;260;0;0;5;0;L3020;1937;1941;1999;x
del Barrio Navarra;255022;SPR;1937;1990;1990;1990;3;3;0;0;0;5;0;L3021;1937;1939;1999;x
Doran;255023;SPR;1930;1990;1990;1990;3;4;0;0;0;5;0;L3022;1930;1939;1999;x
Durán Martínez;255024;SPR;1930;1990;1990;1990;3;5;4;0;0;5;0;L3023;1930;1944;1999;x
Durruti Dumange;255025;SPR;1930;1990;1990;1990;3;5;272;0;0;4;0;L3024;1930;1937;1999;x
Eixea Vilar;255026;SPR;1930;1938;1990;1990;3;6;1;1;0;5;0;L3025;1930;1960;1999;x
El Campesino;255027;SPR;1930;1939;1990;1990;3;5;0;1;0;4;0;L3026;1930;1960;1999;x
Escobar Huertas;255028;SPR;1930;1930;1938;1990;2;4;1;1;0;5;0;L3027;1930;1940;1999;x
Escofet Alsina;255029;SPR;1937;1990;1990;1990;3;3;0;0;0;3;0;L3028;1937;1939;1999;x
Estrada Manchon;255030;SPR;1930;1930;1990;1990;2;5;2;0;0;4;0;L3029;1930;1937;1999;x
Fernández de Villa;255031;SPR;1930;1930;1938;1990;1;4;514;1;0;5;0;L3030;1930;1938;1999;x
Fernández Osorio y Tafall;255032;SPR;1930;1990;1990;1990;3;3;0;0;0;5;0;L3031;1930;1939;1999;x
Galán Rodríguez  F.;255033;SPR;1930;1990;1990;1990;3;4;8;0;0;5;0;L3032;1930;1943;1999;x
Galán Rodriguez  J.M.;255034;SPR;1930;1990;1990;1990;3;4;0;0;0;5;0;L3033;1930;1960;1999;x
Gallo;255035;SPR;1930;1990;1990;1990;3;3;0;0;0;3;0;L3034;1930;1939;1999;x
Gamir Ulibarri;255036;SPR;1930;1930;1941;1990;2;5;0;1;0;5;0;L3035;1930;1960;1999;x
García Gómez Caminero;255037;SPR;1930;1930;1930;1990;1;6;513;1;0;5;0;L3036;1930;1938;1999;x
Garcia Vivancos;255038;SPR;1930;1990;1990;1990;3;3;0;0;0;5;0;L3037;1930;1946;1999;x
Generale Goméz;255039;SPR;1937;1990;1990;1990;3;6;0;1;0;3;0;L3038;1937;1939;1999;x
Gimenéz Orge;255040;SPR;1930;1990;1990;1990;3;4;0;0;0;5;0;L3039;1930;1960;1999;x
Gómez Morato;255041;SPR;1930;1930;1930;1990;1;5;0;1;0;5;0;L3040;1930;1960;1999;x
Guarner Vivancos;255042;SPR;1930;1937;1990;1990;3;5;0;1;0;5;0;L3041;1930;1960;1999;x
Hernández Sarabia;255043;SPR;1930;1930;1938;1990;2;6;64;1;0;5;0;L3042;1930;1960;1999;x
Herrera Linares;255044;SPR;1930;1937;1990;1990;3;5;32;1;0;5;0;L3043;1930;1960;1999;x
Jover Cortés;255045;SPR;1930;1990;1990;1990;3;3;16;0;0;5;0;L3044;1930;1943;1999;x
Jurado Barrio;255046;SPR;1930;1930;1938;1990;2;5;64;1;0;5;0;L3045;1930;1960;1999;x
Kléber;255047;SPR;1930;1990;1990;1990;3;5;0;0;0;5;0;L3046;1930;1938;1999;x
Law;255048;SPR;1937;1990;1990;1990;3;4;0;0;0;5;0;L3047;1937;1939;1999;x
Líster Forján;255049;SPR;1930;1939;1990;1990;3;7;20;2;0;5;0;L3048;1930;1960;1999;x
Llano de la Encomienda;255050;SPR;1930;1938;1990;1990;2;5;2;1;0;5;0;L3049;1930;1960;1999;x
Lukacz;255051;SPR;1930;1990;1990;1990;3;6;17;1;0;5;0;L3050;1930;1960;1999;x
Mangada Rosehorn;255052;SPR;1930;1990;1990;1990;3;4;0;0;0;5;0;L3051;1930;1946;1999;x
Martín Alonso;255053;SPR;1930;1990;1990;1990;3;5;0;0;0;5;0;L3052;1930;1943;1999;x
Martínez Cabrera;255054;SPR;1930;1930;1938;1990;2;5;1;1;0;5;0;L3053;1930;1939;1999;x
Martínez Cartón;255055;SPR;1937;1990;1990;1990;3;4;0;0;0;5;0;L3054;1937;1960;1999;x
Martínez de Aragón;255056;SPR;1930;1990;1990;1990;3;4;0;0;0;5;0;L3055;1930;1937;1999;x
Martínez Monje;255057;SPR;1930;1938;1990;1990;2;4;0;1;0;5;0;L3056;1930;1960;1999;x
Masquelet Lacaci;255058;SPR;1930;1930;1990;1990;2;6;96;0;0;5;0;L3057;1930;1960;1999;x
Matallana Gómez;255059;SPR;1930;1938;1990;1990;3;5;32;1;0;5;0;L3058;1930;1960;1999;x
Mateo Merino;255060;SPR;1938;1943;1946;1990;3;6;0;2;0;5;0;L3059;1938;1960;1999;x
Melero Blanco;255061;SPR;1937;1942;1990;1990;3;5;0;1;0;5;0;L3060;1937;1960;1999;x
Mena Roig;255062;SPR;1930;1990;1990;1990;3;5;2;0;0;5;0;L3061;1930;1946;1999;x
Menéndez Lopez;255063;SPR;1937;1942;1990;1990;3;5;0;1;0;5;0;L3062;1937;1960;1999;x
Mera Sanz;255064;SPR;1938;1990;1990;1990;3;5;16;0;0;5;0;L3063;1938;1942;1999;x
Merriman;255065;SPR;1937;1990;1990;1990;3;4;0;0;0;5;0;L3064;1937;1939;1999;x
Miaja Menant;255066;SPR;1930;1930;1930;1938;0;8;3;4;0;5;0;L3065;1930;1945;1999;x
Mije;255067;SPR;1930;1937;1990;1990;2;5;0;1;0;5;0;L3066;1930;1938;1999;x
Modesto Guilloto León;255068;SPR;1938;1939;1990;1990;3;5;0;1;0;5;0;L3067;1938;1960;1999;x
Molero Lobo;255069;SPR;1930;1930;1940;1990;1;5;0;2;0;5;0;L3068;1930;1947;1999;x
Orge Jímenez;255070;SPR;1930;1990;1990;1990;3;4;0;0;0;5;0;L3069;1930;1960;1999;x
Ortega Gutiérrez;255071;SPR;1937;1990;1990;1990;3;4;272;0;0;5;0;L3070;1937;1939;1999;x
Ortíz Ramirez;255072;SPR;1930;1990;1990;1990;3;4;0;0;0;5;0;L3071;1930;1939;1999;x
Perea Capulino;255073;SPR;1937;1990;1990;1990;3;5;2;0;0;5;0;L3072;1937;1939;1999;x
Pérez Farrás;255074;SPR;1938;1942;1990;1990;3;5;0;1;0;5;0;L3073;1938;1960;1999;x
Pérez Salas;255075;SPR;1930;1990;1990;1990;3;4;0;0;0;5;0;L3074;1930;1960;1999;x
Pozas Perea;255076;SPR;1930;1937;1942;1990;2;6;3;2;0;5;0;L3075;1930;1960;1999;x
Prada Vaquero;255077;SPR;1937;1938;1990;1990;2;5;0;1;0;5;0;L3076;1937;1960;1999;x
Puigengolas y Poncé de Leon;255078;SPR;1930;1990;1990;1990;3;4;0;0;0;5;0;L3077;1930;1937;1999;x
Riquelme y López Bago;255079;SPR;1930;1930;1990;1990;2;5;0;0;0;5;0;L3078;1930;1939;1999;x
Rojo Lluch;255080;SPR;1930;1930;1937;1944;1;8;1;2;0;5;0;L3079;1930;1960;1999;x
Rovira;255081;SPR;1937;1990;1990;1990;3;4;0;0;0;4;0;L3080;1937;1939;1999;x
Ryan;255082;SPR;1937;1990;1990;1990;3;5;0;0;0;4;0;L3081;1937;1941;1999;x
Sabio Dutoit;255083;SPR;1937;1990;1990;1990;3;4;0;0;0;5;0;L3082;1937;1941;1999;x
Sanz García;255084;SPR;1930;1990;1990;1990;3;3;0;0;0;5;0;L3083;1930;1960;1999;x
Serrador Santés;255085;SPR;1930;1939;1990;1990;3;5;0;1;0;5;0;L3084;1930;1944;1999;x
Tagüeña Lacorte;255086;SPR;1937;1990;1990;1990;3;6;48;1;0;5;0;L3085;1937;1944;1999;x
Trueba Mirones;255087;SPR;1930;1990;1990;1990;3;4;0;0;0;5;0;L3086;1930;1940;1999;x
Urzaiz Cadaval;255088;SPR;1930;1930;1990;1990;2;5;0;0;0;5;0;L3087;1930;1960;1999;x
Vega Martinez;255089;SPR;1937;1990;1990;1990;3;5;128;0;0;5;0;L3088;1937;1939;1999;x
Villalba Rubio;255090;SPR;1937;1990;1990;1990;3;4;0;0;0;4;0;L3089;1937;1944;1999;x
Walter;255091;SPR;1930;1990;1990;1990;3;6;20;1;0;5;0;L3090;1930;1939;1999;x
Armida Sabau;255092;SPR;1938;1943;1990;1990;3;5;0;1;0;5;1;L3091;1938;1960;1999;x
Barbastro Jiménez;255093;SPR;1930;1990;1990;1990;3;5;0;0;0;5;1;L3092;1930;1939;1999;x
Bayo Giraud;255094;SPR;1930;1930;1942;1990;2;5;0;2;0;5;1;L3093;1930;1960;1999;x
Buiza Palacios;255095;SPR;1930;1937;1938;1990;1;5;0;2;0;3;1;L3094;1930;1960;1999;x
Calderón Martínez;255096;SPR;1930;1990;1990;1990;3;5;0;0;0;5;1;L3095;1930;1939;1999;x
Davilá Martínez;255097;SPR;1930;1942;1990;1990;3;5;8192;1;0;3;1;L3096;1930;1946;1999;x
García Barreiro;255098;SPR;1938;1990;1990;1990;3;4;0;0;0;5;1;L3097;1938;1960;1999;x
Gomez Barredo;255099;SPR;1930;1990;1990;1990;3;5;1024;0;0;5;1;L3098;1930;1937;1999;x
Gonzalez Ubieta;255100;SPR;1930;1937;1940;1990;2;5;0;1;0;4;1;L3099;1930;1960;1999;x
Hérnandez Chacon;255101;SPR;1937;1990;1990;1990;3;4;0;0;0;5;1;L3100;1937;1960;1999;x
Núñez Iglesias;255102;SPR;1930;1990;1990;1990;3;4;8192;0;0;5;1;L3101;1930;1939;1999;x
Prado Mendizábal;255103;SPR;1930;1990;1990;1990;3;5;0;0;0;5;1;L3102;1930;1944;1999;x
Ramírez de Togores;255104;SPR;1937;1942;1990;1990;3;5;2048;1;0;5;1;L3103;1937;1960;1999;x
Ruíz Gonzaléz;255105;SPR;1930;1937;1990;1990;2;4;0;1;0;5;1;L3104;1930;1960;1999;x
Urreta;255106;SPR;1930;1990;1990;1990;3;5;0;0;0;4;1;L3105;1930;1960;1999;x
Alorda Bujosa;255107;SPR;1937;1941;1990;1990;3;5;0;1;0;5;2;L3106;1937;1960;1999;x
Bayo Giraud;255108;SPR;1930;1938;1942;1990;2;5;131072;2;0;5;2;L3107;1930;1960;1999;x
Camacho Benítez;255109;SPR;1930;1939;1945;1990;2;5;32768;2;0;4;2;L3108;1930;1960;1999;x
Castaneau;255110;SPR;1930;1990;1990;1990;3;5;16384;0;0;3;2;L3109;1930;1939;1999;x
Chato;255111;SPR;1930;1990;1990;1990;3;5;0;0;0;3;2;L3110;1930;1939;1999;x
Díaz Sandino;255112;SPR;1930;1930;1990;1990;2;4;4096;1;0;5;2;L3111;1930;1940;1999;x
Gímenez;255113;SPR;1937;1942;1944;1990;2;5;0;2;0;5;2;L3112;1937;1960;1999;x
Hérnandez Chacon;255114;SPR;1930;1990;1990;1990;3;4;0;0;0;5;2;L3113;1930;1939;1999;x
Hidalgo de Cisneros;255115;SPR;1930;1930;1937;1990;1;6;0;2;0;5;2;L3114;1930;1960;1999;x
Halil Ekrem;255116;SPR;1930;1937;1990;1990;2;6;32768;1;0;4;2;L3115;1930;1939;1999;x
Ibarreche Garategui;255117;SPR;1938;1990;1990;1990;3;4;0;0;0;5;2;L3116;1938;1943;1999;x
Malraux;255118;SPR;1930;1990;1990;1990;3;4;0;0;0;4;2;L3117;1930;1939;1999;x
Mata Romeu;255119;SPR;1937;1942;1990;1990;3;4;0;1;0;5;2;L3118;1937;1960;1999;x
Morquillas Rubio;255120;SPR;1930;1940;1990;1990;3;4;0;1;0;5;2;L3119;1930;1940;1999;x
Núñez de Prado;255121;SPR;1930;1930;1930;1990;1;5;131072;2;0;5;2;L3120;1930;1937;1999;x
Pastor Velasco;255122;SPR;1930;1938;1940;1990;2;5;0;2;0;5;2;L3121;1930;1960;1999;x
Rioja Garcia;255123;SPR;1930;1990;1990;1990;3;4;0;0;0;5;2;L3122;1930;1938;1999;x
Sayos Estivill;255124;SPR;1937;1990;1990;1990;3;4;0;0;0;5;2;L3123;1937;1960;1999;x
Zarauza;255125;SPR;1938;1942;1990;1990;3;5;0;1;0;5;2;L3124;1938;1960;1999;x
