Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Prokop;120031;CZE;1930;1937;1990;1990;3;4;256;1;0;3;0;L18030;1930;1939;1999;x
Rychtrmoc;120032;CZE;1930;1930;1990;1990;2;5;0;0;0;1;0;9710;1930;1945;1999;x
Rytir;120033;CZE;1930;1990;1990;1990;3;4;0;0;0;3;0;L18032;1930;1939;1999;x
Sklenkovsky;120034;CZE;1930;1930;1943;1990;2;6;64;1;0;5;0;L18033;1930;1960;1999;x
Svátek;120035;CZE;1930;1990;1990;1990;3;6;256;0;0;4;0;L18034;1930;1960;1999;x
Syrovy;120036;CZE;1930;1930;1930;1990;1;4;0;2;0;5;0;L18035;1930;1939;1999;x
Vedral-Sazásky;120037;CZE;1930;1990;1990;1990;3;6;0;0;0;2;0;L18036;1930;1945;1999;x
Zak;120038;CZE;1930;1990;1990;1990;1;4;0;1;0;4;0;346;1930;1970;1999;x
Vojcechovsky;120039;CZE;1930;1930;1930;1990;1;4;0;1;0;3;0;L18038;1930;1951;1999;x
Votruba;120040;CZE;1930;1930;1930;1990;1;4;0;1;0;3;0;L18039;1930;1939;1999;x
Vseticka;120041;CZE;1930;1930;1990;1990;2;4;1;0;0;4;0;L18040;1930;1939;1999;x
Hasal;120042;CZE;1930;1930;1990;1990;2;4;0;0;0;3;1;L18041;1930;1939;1999;x
Moravec;120043;CZE;1930;1990;1990;1990;3;4;0;0;0;5;1;L18042;1930;1939;1999;x
Bartos;120044;CZE;1938;1943;1990;1990;2;5;0;1;0;5;2;L18043;1938;1960;1999;x
Bekr;120045;CZE;1937;1990;1990;1990;3;4;0;0;0;5;2;L18044;1937;1943;1999;x
Cíla;120046;CZE;1930;1930;1990;1990;2;4;0;0;0;5;2;L18045;1930;1939;1999;x
Dvorak;120047;CZE;1937;1990;1990;1990;3;4;0;0;0;5;2;L18046;1937;1960;1999;x
Frantisek;120048;CZE;1937;1945;1990;1990;3;6;65536;1;0;5;2;L18047;1937;1960;1999;x
Janousek;120049;CZE;1930;1990;1990;1990;3;6;4096;0;0;5;2;L18048;1930;1942;1999;x
Janouska;120050;CZE;1930;1930;1930;1990;1;4;0;1;0;2;2;L18049;1930;1939;1999;x
Kuttelwascher;120051;CZE;1930;1930;1990;1990;2;4;4096;0;0;2;2;L18050;1930;1939;1999;x
Pavlik;120052;CZE;1937;1943;1990;1990;3;5;0;1;0;4;2;L18051;1937;1960;1999;x
Vana;120053;CZE;1938;1943;1990;1990;2;5;128;1;0;3;0;347;1938;1960;1999;x
Plass;120054;CZE;1936;1941;1945;1990;3;5;65536;2;0;4;2;348;1936;1960;1999;x
Prochazka;120055;CZE;1936;1942;1944;1990;2;4;0;1;0;3;2;349;1936;1960;1999;x
Janasek;120056;CZE;1936;1940;1943;1990;2;6;64;2;0;3;0;350;1937;1960;1999;x
Linhart;120057;CZE;1930;1939;1942;1990;2;6;256;1;0;4;0;351;1936;1960;1999;x
Hrabcik;120058;CZE;1930;1940;1945;1990;3;5;32;2;0;3;0;352;1936;1960;1999;x
Holeka;120059;CZE;1936;1944;1946;1990;2;6;16384;3;0;4;2;353;1936;1960;1999;x
Snejdarek;120060;CZE;1936;1942;1948;1990;3;7;0;2;0;5;0;354;1936;1970;1999;x
Birulak;120061;CZE;1938;1943;1990;1990;2;6;2;1;0;3;0;355;1938;1970;1999;x
Nosál;120062;CZE;1936;1943;1990;1990;2;4;0;2;0;3;0;356;1936;1955;1999;x
Slunecko;120063;CZE;1930;1944;1990;1990;1;5;0;0;0;4;0;357;1936;1955;1999;x
Bocek;120064;CZE;1930;1939;1953;1990;3;6;0;3;0;2;0;358;1936;1960;1999;x
Kadlec;120065;CZE;1935;1945;1953;1990;1;5;0;2;0;4;0;359;1936;1960;1999;x
Havel;120066;CZE;1937;1944;1990;1990;2;4;0;1;0;3;0;360;1938;1950;1999;x
Liska;120067;CZE;1935;1940;1945;1990;3;6;0;0;0;4;0;361;1936;1960;1999;x
Balaban;120068;CZE;1936;1942;1949;1990;3;5;0;2;0;5;0;362;1936;1970;1999;x
Klapalek;120069;CZE;1936;1944;1950;1990;2;5;128;1;0;3;0;363;1936;1970;1999;x
Ruml;120070;CZE;1930;1934;1935;1936;0;5;512;2;0;5;0;364;1936;1945;1999;x
Sindlik;120071;CZE;1936;1944;1990;1990;2;4;0;0;0;5;0;365;1936;1950;1999;x
Sipek;120072;CZE;1936;1945;1990;1990;2;5;0;1;0;3;0;366;1936;1960;1999;x
