Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
U45by;12365022;U45;1930;1990;1990;1990;3;3;8;0;0;5;0;L9621;1930;1960;1999;x
Roscher-Lund;12365023;U45;1930;1990;1990;1990;3;3;528;1;0;5;0;L9622;1930;1960;1999;x
Ruge;12365024;U45;1930;1930;1930;1990;1;5;10;2;0;5;0;L9623;1930;1960;1999;x
Spørck;12365025;U45;1930;1990;1990;1990;3;3;2;0;0;5;0;L9624;1930;1960;1999;x
Steffens;12365026;U45;1930;1930;1990;1990;2;4;8;0;0;5;0;L9625;1930;1960;1999;x
Strugstad;12365027;U45;1943;1990;1990;1990;3;4;4;0;0;5;0;L9626;1943;1960;1999;x
Sundlo;12365028;U45;1930;1990;1990;1990;3;3;0;0;0;1;0;L9627;1930;1945;1999;x
von Tangen-Hansteen;12365029;U45;1940;1943;1946;1990;2;4;0;2;0;5;0;L9628;1940;1960;1999;x
Östbye;12365030;U45;1930;1930;1990;1990;2;4;520;1;0;5;0;L9629;1930;1939;1999;x
Anderssen;12365031;U45;1930;1990;1990;1990;3;3;4608;0;0;5;1;L9630;1930;1960;1999;x
Askim;12365032;U45;1941;1990;1990;1990;3;5;0;0;0;5;1;L9631;1941;1960;1999;x
Bergensen;12365033;U45;1938;1990;1990;1990;3;3;4096;0;0;5;1;L9632;1938;1942;1999;x
Bruun;12365034;U45;1930;1990;1990;1990;3;3;0;0;0;2;1;L9633;1930;1960;1999;x
Bruusgaard;12365035;U45;1930;1990;1990;1990;3;3;0;0;0;5;1;L9634;1930;1942;1999;x
Corneliussen;12365036;U45;1930;1940;1990;1990;2;5;2048;1;0;5;1;L9635;1930;1960;1999;x
Danielssen;12365037;U45;1938;1990;1990;1990;3;3;0;0;0;5;1;L9636;1938;1960;1999;x
Diesen;12365038;U45;1930;1930;1930;1990;1;3;8192;1;0;5;1;L9637;1930;1943;1999;x
Fjeldstad;12365039;U45;1941;1990;1990;1990;3;3;0;0;0;3;1;L9638;1941;1960;1999;x
Horve;12365040;U45;1930;1990;1990;1990;3;3;0;0;0;5;1;L9639;1930;1960;1999;x
Hovdenak;12365041;U45;1939;1990;1990;1990;3;3;0;0;0;5;1;L9640;1939;1960;1999;x
Lützow-Holm;12365042;U45;1938;1944;1990;1990;3;4;2048;1;0;5;1;L9641;1938;1960;1999;x
Marthinsen;12365043;U45;1941;1990;1990;1990;3;3;0;0;0;5;1;L9642;1941;1960;1999;x
Meyer;12365044;U45;1930;1990;1990;1990;3;3;2048;0;0;5;1;L9643;1930;1960;1999;x
Riiser-Larsen;12365045;U45;1939;1942;1945;1990;2;5;0;2;0;5;1;L9644;1939;1960;1999;x
Storheil;12365046;U45;1940;1990;1990;1990;3;3;0;0;0;5;1;L9645;1940;1960;1999;x
Tank-Nielsen;12365047;U45;1930;1939;1990;1990;2;5;1024;1;0;5;1;L9646;1930;1960;1999;x
von der Lippe;12365048;U45;1930;1930;1990;1990;2;3;0;0;0;5;1;L9647;1930;1941;1999;x
Willoch;12365049;U45;1930;1990;1990;1990;3;3;0;0;0;5;1;L9648;1930;1960;1999;x
Berg;12365050;U45;1942;1990;1990;1990;3;3;0;0;0;5;2;L9649;1942;1960;1999;x
Bull;12365051;U45;1943;1990;1990;1990;3;3;0;0;0;5;2;L9123650;1943;1960;1999;x
Christie;12365052;U45;1939;1942;1990;1990;2;3;0;1;0;5;2;L9651;1939;1960;1999;x
Feiring;12365053;U45;1938;1990;1990;1990;3;3;0;0;0;5;2;L9652;1938;1960;1999;x
Gran;12365054;U45;1930;1930;1990;1990;2;3;0;0;0;3;2;L9653;1930;1960;1999;x
Heglund;12365055;U45;1941;1990;1990;1990;3;4;4096;0;0;5;2;L9654;1941;1960;1999;x
Klingenberg;12365056;U45;1930;1990;1990;1990;3;3;16384;0;0;5;2;L9655;1930;1960;1999;x
Koren Christie;12365057;U45;1939;1944;1990;1990;3;4;0;1;0;5;2;L9656;1939;1960;1999;x
Krohn;12365058;U45;1942;1990;1990;1990;3;3;0;0;0;5;2;L9657;1942;1960;1999;x
Lambrechts;12365059;U45;1940;1990;1990;1990;3;4;131072;0;0;5;2;L9658;1940;1960;1999;x
Lützow-Holm;12365060;U45;1938;1944;1990;1990;3;4;0;1;0;5;2;L9659;1938;1960;1999;x
Mohr;12365061;U45;1941;1990;1990;1990;3;3;0;0;0;5;2;L9660;1941;1960;1999;x
Motzfeldt;12365062;U45;1943;1990;1990;1990;3;3;0;0;0;5;2;L9661;1943;1960;1999;x
Reistad;12365063;U45;1939;1990;1990;1990;3;3;16384;0;0;5;2;L9662;1939;1960;1999;x
Riiser-Larsen;12365064;U45;1939;1942;1945;1990;2;4;0;2;0;5;2;L9663;1939;1960;1999;x
Waage;12365065;U45;1930;1990;1990;1990;3;3;0;0;0;5;2;L9664;1930;1960;1999;x
Øen;12365066;U45;1939;1940;1990;1990;2;3;0;1;0;5;2;L9665;1939;1945;1999;x
Holtfodt;12365067;U45;1912;1932;1932;1932;3;6;8;3;0;5;0;952;1912;1932;1999;x
Olssøn;12365068;U45;1912;1932;1932;1932;3;4;512;1;0;5;0;953;1912;1932;1999;x
Hansen;12365069;U45;1912;1932;1932;1932;3;4;0;1;0;5;0;954;1912;1932;1999;x
Angell;12365070;U45;1912;1932;1932;1932;3;5;4;2;0;5;0;7749;1912;1932;1999;x
Sinding-Larsen;12365071;U45;1912;1932;1932;1932;3;4;0;1;0;5;0;955;1912;1932;1999;x
Bauck;12365072;U45;1912;1932;1932;1932;3;4;0;1;0;5;0;unknownleader;1912;1932;1999;x
Vogt;12365073;U45;1912;1932;1932;1932;3;5;8;2;0;5;0;956;1912;1932;1999;x
von Munthe af Morgenstierne;12365074;U45;1912;1932;1932;1932;3;5;0;2;0;5;0;957;1912;1932;1999;x
Keilhau;12365075;U45;1912;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1912;1932;1999;x
Ræder;12365076;U45;1912;1932;1932;1932;3;5;0;2;0;5;0;958;1912;1932;1999;x
Griffin-Dawes;12365077;U45;1912;1932;1932;1932;3;5;0;2;0;5;1;3921;1912;1932;1999;x
Berglund;12365078;U45;1912;1932;1932;1932;3;5;0;2;0;5;1;959;1912;1932;1999;x
Sparre;12365079;U45;1912;1914;1932;1932;2;5;0;2;0;5;1;960;1912;1932;1999;x
Børresen;12365080;U45;1912;1932;1932;1932;3;5;0;2;0;5;0;961;1912;1932;1999;x
Sem-Jacobsen;12365081;U45;1914;1932;1932;1932;3;3;0;0;0;5;2;962;1914;1932;1999;x
Grüner;12365082;U45;1914;1932;1932;1932;3;3;0;0;0;5;2;963;1914;1932;1999;x
Crawfurd-Jensen;12365083;U45;1914;1932;1932;1932;3;3;0;0;0;5;2;unknownleader;1914;1932;1999;x
Vetlesen;12365084;U45;1914;1932;1932;1932;3;3;0;0;0;5;2;unknownleader;1914;1932;1999;x
Haganaes;12365085;U45;1914;1932;1932;1932;3;3;0;0;0;5;2;unknownleader;1914;1932;1999;x
