Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Blaizot;213718;U55;1940;1943;1944;1990;2;5;0;3;0;5;0;L24017;1940;1960;1999;x
Bondis;213719;U55;1944;1945;1990;1990;3;6;256;2;0;5;0;L24018;1944;1960;1999;x
Bourges-Maunory;213720;U55;1944;1947;1990;1990;3;3;32;2;0;3;0;L24019;1944;1947;1999;x
Bridoux;213721;U55;1930;1939;1990;1990;2;3;0;1;0;2;0;L24020;1930;1960;1999;x
Brisac;213722;U55;1944;1945;1990;1990;3;5;0;2;0;5;0;L24021;1944;1960;1999;x
Brocard;213723;U55;1939;1990;1990;1990;3;4;128;1;0;5;0;L24022;1939;1943;1999;x
Brosset;213724;U55;1942;1943;1990;1990;2;5;4;2;0;5;0;L24023;1942;1944;1999;x
Bruneau;213725;U55;1939;1990;1990;1990;3;4;128;1;0;4;0;L24024;1939;1941;1999;x
Callies;213726;U55;1942;1945;1990;1990;3;5;4;2;0;5;0;L24025;1942;1960;1999;x
Camerini;213727;U55;1946;1990;1990;1990;3;4;256;1;0;5;0;L24026;1946;1990;1999;x
Carlès;213728;U55;1930;1938;1990;1990;2;3;1;2;0;4;0;L24027;1930;1960;1999;x
Carpentier;213729;U55;1940;1944;1947;1990;3;6;1;3;0;5;0;L24028;1940;1960;1999;x
Catroux;213730;U55;1939;1941;1943;1947;2;6;0;4;0;4;0;L24029;1939;1960;1999;x
Chaban-Delmas;213731;U55;1944;1990;1990;1990;3;3;1;1;0;5;0;L24030;1944;1960;1999;x
Chardigny;213732;U55;1930;1930;1990;1990;2;4;514;1;0;5;0;L24031;1930;1939;1999;x
Chevillon;213733;U55;1942;1946;1990;1990;3;5;1;2;0;5;0;L24032;1942;1960;1999;x
Collet;213734;U55;1941;1944;1990;1990;3;6;257;2;0;5;0;L24033;1941;1945;1999;x
Colson;213735;U55;1930;1930;1930;1990;1;5;2;2;0;2;0;L24034;1930;1960;1999;x
Condé;213736;U55;1930;1930;1930;1990;1;5;514;2;0;5;0;L24035;1930;1960;1999;x
Corap;213737;U55;1930;1930;1938;1990;1;6;2;2;0;5;0;L24036;1930;1960;1999;x
Cornille;213738;U55;1930;1930;1990;1990;2;3;514;1;0;5;0;L24037;1930;1939;1999;x
Crepin-Artu;213739;U55;1943;1990;1990;1990;3;5;4;1;0;4;0;L24038;1943;1960;1999;x
d'Arras;213740;U55;1930;1939;1990;1990;2;4;0;2;0;5;0;L24039;1930;1960;1999;x
d'Harcourt;213741;U55;1943;1990;1990;1990;3;4;256;1;0;4;0;L24040;1943;1960;1999;x
de Bazelaire de Ruppiere;213742;U55;1930;1938;1990;1990;2;4;513;2;0;4;0;L24041;1930;1960;1999;x
de Benouville;213743;U55;1944;1990;1990;1990;3;5;4;1;0;5;0;L24042;1944;1960;1999;x
de Corta;213744;U55;1938;1990;1990;1990;3;3;1;1;0;3;0;L24044;1938;1960;1999;x
de Cugis;213745;U55;1944;1990;1990;1990;3;3;32;1;0;5;0;L24045;1944;1960;1999;x
de Cyvoct;213746;U55;1939;1990;1990;1990;3;3;2;1;0;4;0;L24046;1939;1942;1999;x
de Gaulle;213747;U55;1939;1940;1941;1990;1;8;132;3;0;5;0;L24047;1939;1960;1999;x
de Guillebon;213748;U55;1944;1990;1990;1990;3;4;1;1;0;5;0;L24048;1944;1990;1999;x
de Hesdin;213749;U55;1942;1943;1946;1990;2;5;64;3;0;5;0;L24049;1942;1960;1999;x
de la Porte du Theil;213750;U55;1930;1938;1939;1990;2;4;2;3;0;5;0;L24050;1930;1960;1999;x
de Larminat;213751;U55;1941;1942;1943;1990;1;5;5;3;0;5;0;L24051;1941;1960;1999;x
de Roux;213752;U55;1938;1990;1990;1990;3;5;0;1;0;5;0;L24052;1938;1960;1999;x
de Saint-Maurice;213753;U55;1930;1930;1990;1990;2;3;1;1;0;5;0;L24053;1930;1960;1999;x
de Verdillac;213754;U55;1930;1938;1990;1990;2;5;2;2;0;3;0;L24054;1930;1960;1999;x
Darde;213755;U55;1939;1990;1990;1990;3;3;0;1;0;4;0;L24055;1939;1960;1999;x
Debeney;213756;U55;1937;1990;1990;1990;2;5;514;1;0;3;0;L24056;1937;1946;1999;x
Dejussieu-Pontcarel;213757;U55;1944;1946;1990;1990;3;5;2;2;0;4;0;L24057;1944;1960;1999;x
Delestraint;213758;U55;1930;1939;1990;1990;2;4;128;2;0;5;0;L24058;1930;1960;1999;x
Dentz;213759;U55;1930;1930;1938;1990;1;3;256;2;0;3;0;L24059;1930;1945;1999;x
Desmazes;213760;U55;1930;1939;1990;1990;2;3;0;2;0;4;0;L24060;1930;1960;1999;x
Dio;213761;U55;1941;1990;1990;1990;3;6;257;1;0;5;0;L24061;1941;1944;1999;x
Doumenc;213762;U55;1930;1930;1930;1990;1;3;514;2;0;4;0;L24062;1930;1960;1999;x
Doyen;213763;U55;1930;1939;1990;1990;2;3;128;2;0;4;0;L24063;1930;1960;1999;x
Dubuisson;213764;U55;1930;1930;1939;1990;1;4;0;2;0;3;0;L24065;1930;1960;1999;x
Duclos;213765;U55;1940;1990;1990;1990;3;5;0;1;0;3;0;L24066;1940;1945;1999;x
Dufieux;213766;U55;1930;1930;1930;1990;1;3;514;1;0;5;0;L24067;1930;1938;1999;x
Dunoyer de Segonzac;213767;U55;1938;1990;1990;1990;3;4;1;1;0;3;0;L24068;1938;1960;1999;x
Ely;213768;U55;1944;1947;1990;1990;3;5;4;2;0;5;0;L24069;1944;1960;1999;x
Fagalde;213769;U55;1930;1930;1938;1990;1;4;513;2;0;4;0;L24070;1930;1960;1999;x
Falvy;213770;U55;1938;1939;1990;1990;2;3;1;2;0;4;0;L24071;1938;1960;1999;x
Fayolle;213771;U55;1930;1930;1930;1990;1;4;514;1;0;5;0;L24072;1930;1939;1999;x
Fournier;213772;U55;1930;1930;1990;1990;2;4;514;1;0;5;0;L24073;1930;1960;1999;x
U55ncois  H.N.;213773;U55;1937;1990;1990;1990;3;4;256;1;0;3;0;L24074;1937;1960;1999;x
U55ncois  M.J.;213774;U55;1930;1930;1930;1990;1;3;513;2;0;4;0;9707;1930;1960;1999;x
Gain;213775;U55;1930;1990;1990;1990;3;3;576;1;0;4;0;L24076;1930;1960;1999;x
Gamelin;213776;U55;1930;1930;1930;1990;1;5;514;2;0;5;0;L24077;1930;1960;1999;x
Garbay;213777;U55;1944;1990;1990;1990;3;7;4;1;0;5;0;L24078;1944;1960;1999;x
Garchery;213778;U55;1930;1930;1930;1990;1;4;256;3;0;5;0;L24079;1930;1960;1999;x
Gentil;213779;U55;1942;1990;1990;1990;3;5;16;1;0;4;0;L24080;1942;1944;1999;x
Geoffroy;213780;U55;1946;1990;1990;1990;3;5;288;1;0;5;0;L24081;1946;1960;1999;x
Georges;213781;U55;1930;1930;1930;1990;1;5;2;3;0;5;0;L24082;1930;1960;1999;x
Gillier;213782;U55;1937;1939;1990;1990;2;3;0;2;0;4;0;L24083;1937;1960;1999;x
Giraud;213783;U55;1930;1939;1942;1990;1;6;16;3;0;5;0;L24084;1930;1960;1999;x
Girot de Langlade;213784;U55;1944;1990;1990;1990;3;5;128;1;0;5;0;L24085;1944;1960;1999;x
Glück;213785;U55;1930;1938;1990;1990;2;4;514;1;0;4;0;L24086;1930;1960;1999;x
Goislard de Monsabert;213786;U55;1941;1943;1944;1945;1;6;36;4;0;4;0;L24087;1941;1960;1999;x
Gonzalez de Linares;213787;U55;1943;1945;1990;1990;3;5;4;3;0;5;0;L24088;1943;1960;1999;x
Gravier;213788;U55;1941;1990;1990;1990;3;3;64;1;0;4;0;L24089;1941;1943;1999;x
Grandsard;213789;U55;1930;1937;1939;1990;1;4;0;3;0;5;0;L24090;1930;1960;1999;x
Guillaume;213790;U55;1938;1942;1944;1990;1;5;4;3;0;5;0;L24091;1938;1960;1999;x
Hanoteau;213791;U55;1938;1943;1990;1990;2;4;32;2;0;5;0;L24092;1938;1960;1999;x
Hettier de Boislambert;213792;U55;1942;1990;1990;1990;3;5;4;1;0;5;0;L24093;1942;1945;1999;x
Hubert;213793;U55;1930;1930;1938;1990;1;3;0;2;0;3;0;L24094;1930;1960;1999;x
Huntziger;213794;U55;1930;1930;1930;1990;1;6;3;2;0;2;0;L24095;1930;1960;1999;x
Ihler;213795;U55;1930;1938;1990;1990;2;4;0;2;0;5;0;L24096;1930;1960;1999;x
Ingold;213796;U55;1944;1990;1990;1990;3;4;1;1;0;4;0;L24097;1944;1960;1999;x
Jacob;213797;U55;1945;1990;1990;1990;3;4;4;1;0;5;0;L24098;1945;1960;1999;x
Jeannel;213798;U55;1930;1939;1990;1990;2;3;2;2;0;4;0;L24099;1930;1960;1999;x
Joussé;213799;U55;1944;1946;1990;1990;3;4;4;2;0;5;0;L24100;1944;1960;1999;x
Juin;213800;U55;1938;1940;1941;1942;0;6;132;4;0;5;0;L24101;1938;1960;1999;x
Karcher;213801;U55;1930;1930;1990;1990;2;5;16;1;0;5;0;L24102;1930;1938;1999;x
Keime;213802;U55;1939;1990;1990;1990;3;3;1;1;0;4;0;L24103;1939;1960;1999;x
Kieffer;213803;U55;1944;1990;1990;1990;3;6;256;1;0;5;0;L24104;1942;1960;1999;x
Klopfenstein;213804;U55;1938;1990;1990;1990;3;3;0;1;0;4;0;L24105;1938;1960;1999;x
Koeltz;213805;U55;1937;1939;1943;1990;1;5;4;3;0;4;0;L24106;1937;1960;1999;x
Koenig;213806;U55;1942;1943;1944;1946;1;8;4;4;0;5;0;L24107;1942;1960;1999;x
Le Gentilhomme;213807;U55;1930;1941;1943;1990;1;7;256;3;0;5;0;L24108;1930;1947;1999;x
Lafont Chabert;213808;U55;1930;1930;1930;1990;1;4;128;2;0;4;0;L24109;1930;1960;1999;x
Lalande de la Motte;213809;U55;1946;1990;1990;1990;3;3;4;1;0;4;0;L24110;1946;1960;1999;x
Lamson;213810;U55;1930;1930;1990;1990;2;3;0;1;0;5;0;L24111;1930;1960;1999;x
Lantenois;213811;U55;1941;1990;1990;1990;3;5;1;1;0;5;0;L24112;1941;1945;1999;x
Larbaletrier;213812;U55;1941;1990;1990;1990;3;3;256;1;0;5;0;L24113;1941;1945;1999;x
de Lattre de Tassigny;213813;U55;1939;1941;1943;1945;1;8;16;4;0;5;0;L24114;1939;1960;1999;x
Laure;213814;U55;1930;1930;1938;1990;1;4;2;2;0;5;0;L24115;1930;1946;1999;x
Leclerc de Hauteclocque;213815;U55;1941;1943;1945;1946;2;8;129;4;0;5;0;L24116;1941;1960;1999;x
Lemonnier;213816;U55;1937;1943;1990;1990;2;4;1;2;0;4;0;L24117;1937;1945;1999;x
Magnan;213817;U55;1942;1947;1990;1990;3;5;4;2;0;4;0;L24118;1942;1960;1999;x
Martin;213818;U55;1930;1939;1944;1990;2;5;513;3;0;4;0;L24119;1930;1960;1999;x
Mer;213819;U55;1938;1990;1990;1990;3;3;0;1;0;5;0;L24120;1938;1960;1999;x
Mirambeau;213820;U55;1943;1990;1990;1990;3;4;4;1;0;4;0;L24121;1943;1960;1999;x
Monnet;213821;U55;1942;1945;1990;1990;3;3;64;2;0;4;0;L24122;1942;1960;1999;x
Moyrand;213822;U55;1930;1930;1990;1990;2;4;576;1;0;4;0;L24123;1930;1960;1999;x
Nogues;213823;U55;1930;1930;1930;1990;1;4;514;2;0;4;0;L24124;1930;1960;1999;x
Pagezy;213824;U55;1930;1930;1990;1990;2;3;32;1;0;4;0;L24125;1930;1960;1999;x
Pegur;213825;U55;1930;1930;1990;1990;2;3;514;1;0;5;0;L24126;1930;1938;1999;x
Pretelat;213826;U55;1930;1930;1930;1990;1;5;514;2;0;5;0;L24127;1930;1990;1999;x
Priou;213827;U55;1930;1930;1990;1990;2;5;528;1;0;5;0;L24128;1930;1960;1999;x
Ravanell;213828;U55;1944;1990;1990;1990;3;5;256;1;0;4;0;L24129;1944;1947;1999;x
Repiton-Preneuf;213829;U55;1943;1990;1990;1990;3;4;1;1;0;4;0;L24130;1943;1960;1999;x
Réquin;213830;U55;1930;1930;1930;1990;1;3;2;1;0;4;0;L24131;1930;1939;1999;x
Revers;213831;U55;1940;1942;1943;1990;1;5;0;3;0;4;0;L24132;1940;1960;1999;x
Rodz;213832;U55;1941;1990;1990;1990;3;6;256;2;0;5;0;L24133;1941;1960;1999;x
Rondenay;213833;U55;1930;1930;1990;1990;2;4;528;1;0;2;0;L24134;1930;1960;1999;x
Salan;213834;U55;1944;1947;1990;1990;3;6;257;2;0;5;0;L24135;1944;1960;1999;x
Sevez;213835;U55;1930;1930;1990;1990;2;4;0;1;0;3;0;L24136;1930;1948;1999;x
Simon;213836;U55;1930;1930;1990;1990;2;5;514;1;0;5;0;L24137;1930;1960;1999;x
Soulas;213837;U55;1943;1990;1990;1990;3;4;256;1;0;5;0;L24138;1943;1960;1999;x
Theodore;213838;U55;1938;1990;1990;1990;3;5;64;1;0;5;0;L24139;1938;1943;1999;x
Touchon;213839;U55;1930;1930;1990;1990;2;5;4;1;0;5;0;L24140;1930;1960;1999;x
Touzet du Vigier;213840;U55;1940;1942;1945;1990;2;5;128;3;0;5;0;L24141;1940;1947;1999;x
Vauthier;213841;U55;1938;1940;1990;1990;3;3;0;2;0;5;0;L24142;1938;1942;1999;x
Verneau;213842;U55;1939;1942;1990;1990;2;5;16;2;0;4;0;L24143;1939;1960;1999;x
Weil;213843;U55;1944;1990;1990;1990;3;5;257;1;0;5;0;L24144;1944;1960;1999;x
Weygand;213844;U55;1930;1930;1930;1990;1;6;514;3;0;5;0;L24145;1930;1960;1999;x
Abrial;213845;U55;1930;1939;1940;1990;2;4;4096;3;0;5;1;L24146;1930;1960;1999;x
Auboyneau;213846;U55;1944;1990;1990;1990;3;5;4096;1;0;5;1;L24147;1944;1960;1999;x
Barois;213847;U55;1938;1990;1990;1990;3;4;0;1;0;5;1;L24148;1938;1960;1999;x
Collinet;213848;U55;1940;1942;1990;1990;2;5;0;1;0;5;1;L24149;1940;1960;1999;x
Colmay;213849;U55;1938;1990;1990;1990;3;4;0;1;0;5;1;L24150;1938;1960;1999;x
Darlan;213850;U55;1929;1932;1936;1939;1;6;4096;3;0;5;1;L24151;1929;1943;1957;x
d'Estienne d'Orves;213851;U55;1939;1990;1990;1990;3;3;1024;1;0;5;1;L24152;1939;1941;1999;x
de Geffrier;213852;U55;1941;1990;1990;1990;3;3;0;1;0;5;1;L24153;1941;1960;1999;x
de Laborde;213853;U55;1930;1930;1938;1990;1;3;0;1;0;5;1;L24154;1930;1960;1999;x
de la Noë;213854;U55;1937;1990;1990;1990;3;3;0;1;0;4;1;L24155;1937;1960;1999;x
de la Perrin;213855;U55;1942;1946;1990;1990;3;5;0;2;0;5;1;L24156;1942;1960;1999;x
Decoux;213856;U55;1930;1939;1990;1990;2;5;1536;2;0;4;1;L24157;1930;1960;1999;x
Escudier;213857;U55;1938;1990;1990;1990;3;3;0;1;0;5;1;L24158;1938;1960;1999;x
Esteva;213858;U55;1930;1930;1940;1990;1;4;1024;2;0;4;1;L24159;1930;1960;1999;x
Gensoul;213859;U55;1930;1937;1940;1990;2;6;8192;3;0;5;1;L24160;1930;1942;1999;x
Godfroy;213860;U55;1930;1940;1990;1990;2;3;8704;2;0;5;1;L24161;1930;1943;1999;x
Graziani;213861;U55;1944;1990;1990;1990;3;5;0;1;0;5;1;L24162;1944;1960;1999;x
Kahn;213862;U55;1930;1941;1990;1990;2;5;0;2;0;5;1;L24163;1930;1960;1999;x
Labord;213863;U55;1930;1930;1990;1990;2;3;512;1;0;5;1;L24164;1930;1939;1999;x
Leloup;213864;U55;1939;1990;1990;1990;3;4;0;1;0;5;1;L24165;1939;1960;1999;x
Levasseur;213865;U55;1944;1990;1990;1990;3;5;4096;1;0;5;1;L24166;1944;1960;1999;x
Luc;213866;U55;1930;1939;1990;1990;2;3;0;1;0;5;1;L24167;1930;1960;1999;x
Muselier;213867;U55;1930;1939;1990;1990;2;5;8192;2;0;4;1;L24168;1930;1960;1999;x
Pequin;213868;U55;1942;1990;1990;1990;3;3;1024;1;0;5;1;L24169;1942;1960;1999;x
Richard;213869;U55;1930;1939;1990;1990;2;4;4608;2;0;4;1;L24170;1930;1960;1999;x
Schlumberger;213870;U55;1942;1990;1990;1990;3;4;8192;1;0;5;1;L24171;1942;1960;1999;x
Stosskopf;213871;U55;1930;1990;1990;1990;3;5;0;1;0;5;1;L24172;1930;1943;1999;x
Thierry d'Argenlieu;213872;U55;1942;1944;1946;1990;3;5;0;3;0;4;1;L24173;1942;1960;1999;x
Astier de Vilatte;213873;U55;1943;1947;1990;1990;3;4;16384;2;0;5;2;L24174;1943;1960;1999;x
Ballet;213874;U55;1930;1990;1990;1990;3;4;0;1;0;5;2;L24175;1930;1960;1999;x
Baltus;213875;U55;1937;1990;1990;1990;3;3;0;1;0;5;2;L24176;1937;1960;1999;x
Basset;213876;U55;1930;1943;1990;1990;2;3;0;2;0;5;2;L24177;1930;1960;1999;x
Bergeret;213877;U55;1938;1941;1990;1990;2;4;0;2;0;5;2;L24178;1938;1960;1999;x
Bernard;213878;U55;1944;1990;1990;1990;3;3;0;1;0;4;2;L24179;1944;1960;1999;x
Bissagnet;213879;U55;1941;1990;1990;1990;3;4;32768;1;0;5;2;L24180;1941;1960;1999;x
Bollier;213880;U55;1944;1990;1990;1990;3;3;0;1;0;5;2;L24181;1944;1960;1999;x
Bouscat;213881;U55;1938;1942;1990;1990;2;5;16384;2;0;5;2;L24182;1938;1960;1999;x
Cochet;213882;U55;1940;1943;1945;1990;2;5;32768;3;0;5;2;L24184;1940;1960;1999;x
Crozet;213883;U55;1943;1990;1990;1990;3;3;0;1;0;5;2;L24185;1943;1960;1999;x
d'Arnaud de Vitrolles;213884;U55;1930;1939;1990;1990;2;5;0;2;0;5;2;L24186;1930;1960;1999;x
d'Astier de la Vigerie;213885;U55;1938;1942;1943;1990;1;5;16384;4;0;5;2;L24187;1938;1960;1999;x
de Goys de Mezeyrac;213886;U55;1942;1990;1990;1990;3;3;0;1;0;5;2;L24188;1942;1960;1999;x
de Rancourt;213887;U55;1939;1942;1990;1990;2;3;0;1;0;5;2;L24189;1939;1960;1999;x
Davout d'Auerstadt;213888;U55;1943;1990;1990;1990;3;3;0;1;0;5;2;L24190;1943;1960;1999;x
Dumont;213889;U55;1944;1990;1990;1990;3;5;131072;1;0;5;2;L24191;1944;1990;1999;x
Duseigneur;213890;U55;1930;1939;1990;1990;2;3;0;2;0;5;2;L24192;1930;1960;1999;x
Fourquet;213891;U55;1938;1942;1990;1990;2;3;0;2;0;5;2;L24193;1938;1960;1999;x
Furst;213892;U55;1941;1990;1990;1990;3;3;131072;1;0;5;2;L24194;1941;1960;1999;x
Gary;213893;U55;1943;1990;1990;1990;3;5;4096;1;0;5;2;L24195;1943;1960;1999;x
Gervais;213894;U55;1942;1990;1990;1990;3;3;0;1;0;5;2;L24196;1942;1960;1999;x
Hartemann;213895;U55;1938;1990;1990;1990;3;3;0;1;0;5;2;L24197;1938;1960;1999;x
Jacob;213896;U55;1930;1990;1990;1990;3;3;16384;1;0;5;2;L24198;1930;1960;1999;x
Jannekeyn;213897;U55;1930;1939;1942;1990;2;4;0;3;0;5;2;L24199;1930;1960;1999;x
Jauneaud;213898;U55;1930;1939;1940;1990;2;4;4096;3;0;5;2;L24200;1936;1941;1999;x
Langer;213899;U55;1943;1990;1990;1990;3;5;4096;1;0;5;2;L24201;1943;1960;1999;x
Lasserre;213900;U55;1944;1945;1990;1990;2;6;0;2;0;5;2;L24202;1944;1960;1999;x
Laurens;213901;U55;1930;1937;1990;1990;2;3;0;2;0;5;2;L24203;1930;1960;1999;x
Lecheres;213902;U55;1943;1945;1946;1990;2;5;16384;3;0;5;2;L24204;1943;1960;1999;x
Luguet;213903;U55;1943;1944;1990;1990;3;5;0;2;0;5;2;L24205;1943;1960;1999;x
Luizet;213904;U55;1942;1990;1990;1990;3;5;65536;1;0;5;2;L24206;1942;1960;1999;x
Palewski;213905;U55;1938;1942;1990;1990;2;4;131072;2;0;5;2;L24207;1938;1960;1999;x
Paskewicz;213906;U55;1942;1990;1990;1990;3;3;0;1;0;5;2;L24208;1942;1960;1999;x
Pinsard;213907;U55;1930;1930;1990;1990;2;5;4608;1;0;5;2;L24209;1930;1960;1999;x
Pouliquen;213908;U55;1945;1990;1990;1990;3;5;0;1;0;5;2;L24210;1945;1960;1999;x
Roques;213909;U55;1938;1990;1990;1990;3;3;131072;1;0;5;2;L24211;1938;1960;1999;x
Rossi;213910;U55;1938;1943;1990;1990;2;4;0;2;0;5;2;L24212;1938;1960;1999;x
Rousselot de Saint-Ceran;213911;U55;1938;1942;1990;1990;2;3;0;2;0;5;2;L24213;1938;1960;1999;x
Roussy de Sales;213912;U55;1930;1990;1990;1990;3;3;0;1;0;5;2;L24214;1930;1960;1999;x
Royer de Marancour;213913;U55;1941;1990;1990;1990;3;3;0;1;0;5;2;L24215;1941;1960;1999;x
Savary;213914;U55;1944;1990;1990;1990;3;5;0;1;0;5;2;L24216;1944;1960;1999;x
Sicard;213915;U55;1938;1990;1990;1990;3;3;131072;1;0;5;2;L24217;1938;1960;1999;x
Valin;213916;U55;1930;1930;1943;1990;2;6;4096;3;0;5;2;L24218;1930;1960;1999;x
Vuillemin;213917;U55;1940;1942;1944;1990;2;5;33280;3;0;5;2;L24219;1940;1960;1999;x
Adeline;213918;U55;1945;1990;1990;1990;3;4;32;1;0;5;0;L24220;1945;1960;1999;x
Cazaud;213919;U55;1941;1943;1990;1990;2;6;65;2;0;5;0;L24221;1941;1960;1999;x
Delange;213920;U55;1944;1990;1990;1990;3;5;5;1;0;5;0;L24222;1944;1960;1999;x
de Bricourt;213921;U55;1938;1990;1990;1990;3;5;1;1;0;5;0;L24223;1938;1942;1999;x
Mast;213922;U55;1930;1930;1939;1990;1;5;1;2;0;5;0;L24224;1930;1944;1999;x
Mirkin;213923;U55;1940;1990;1990;1990;3;6;256;1;0;5;0;L24225;1940;1960;1999;x
Nollet;213924;U55;1930;1930;1930;1990;1;4;514;1;0;5;0;L24226;1930;1942;1999;x
Cabanier;213925;U55;1942;1946;1990;1990;2;7;8192;2;0;5;1;L24227;1942;1960;1999;x
Ortoli;213926;U55;1943;1945;1990;1990;2;5;4096;2;0;5;1;L24228;1943;1960;1999;x
Louveau;213927;U55;1930;1990;1990;1990;3;3;0;1;0;5;1;L24229;1930;1960;1999;x
Ginas;213928;U55;1945;1990;1990;1990;3;4;131072;1;0;5;2;L24230;1945;1960;1999;x
de Castelnau;213929;U55;1909;1911;1913;1915;0;6;4;3;0;5;0;444;1909;1932;1999;x
de Langle de Cary;213930;U55;1906;1908;1912;1915;0;5;0;2;0;5;0;445;1906;1917;1999;x
d'Esperey;213931;U55;1911;1913;1914;1916;0;7;4;4;0;5;0;446;1911;1932;1999;x
Dubail;213932;U55;1908;1912;1914;1915;0;6;4;3;0;5;0;447;1908;1916;1999;x
Fayolle;213933;U55;1914;1915;1916;1917;0;6;0;3;0;5;0;448;1914;1932;1999;x
Foch;213934;U55;1911;1913;1914;1915;0;7;6;4;0;5;0;449;1911;1932;1999;x
Joffre;213935;U55;1905;1908;1911;1914;0;7;4;4;0;5;0;450;1905;1917;1999;x
Maistre;213936;U55;1913;1914;1917;1918;0;7;0;4;0;5;0;451;1913;1922;1999;x
Pétain;213937;U55;1913;1914;1915;1917;0;7;2;4;0;5;0;452;1913;1932;1999;x
Weygand;213938;U55;1918;1920;1923;1939;0;7;0;4;0;5;0;L24145;1918;1932;1999;x
Anthoine;213939;U55;1914;1915;1917;1932;1;6;0;3;0;5;0;453;1914;1932;1999;x
Berthelot;213940;U55;1914;1915;1918;1932;1;5;0;2;0;5;0;454;1914;1932;1999;x
Buat;213941;U55;1916;1917;1918;1932;1;5;0;2;0;5;0;455;1916;1932;1999;x
d'Amade;213942;U55;1909;1912;1914;1932;1;5;0;2;0;5;0;456;1909;1932;1999;x
Debeney;213943;U55;1915;1916;1917;1932;1;6;2;3;0;5;0;457;1915;1932;1999;x
Degoutte;213944;U55;1916;1917;1918;1932;1;6;0;3;0;5;0;458;1916;1932;1999;x
Dubois;213945;U55;1909;1913;1915;1932;1;5;4;2;0;5;0;459;1909;1917;1999;x
Duchene;213946;U55;1914;1915;1916;1932;1;6;0;3;0;5;0;460;1914;1932;1999;x
Gallieni;213947;U55;1899;1906;1908;1932;1;7;2;4;0;5;0;461;1899;1916;1999;x
Gérard;213948;U55;1908;1914;1916;1932;1;5;0;2;0;5;0;462;1908;1932;1999;x
Gouraud;213949;U55;1914;1915;1916;1932;1;7;5;4;0;5;0;463;1914;1932;1999;x
Graziani;213950;U55;1917;1918;1919;1932;1;6;0;3;0;5;0;464;1917;1932;1999;x
Guillaumat;213951;U55;1914;1915;1917;1932;1;7;0;4;0;5;0;465;1914;1932;1999;x
Hirschauer;213952;U55;1915;1916;1918;1932;1;5;0;2;0;5;0;466;1915;1932;1999;x
Humbert;213953;U55;1914;1915;1916;1932;1;6;0;3;0;5;0;467;1914;1932;1999;x
Lanrezac;213954;U55;1911;1912;1914;1932;1;5;2;2;0;5;0;468;1911;1915;1999;x
Mangin;213955;U55;1914;1916;1917;1932;1;6;4;3;0;5;0;469;1914;1925;1999;x
Maud'huy;213956;U55;1913;1914;1915;1932;1;6;256;3;0;5;0;470;1913;1921;1999;x
Maunoury;213957;U55;1906;1908;1915;1932;1;6;0;3;0;5;0;471;1906;1923;1999;x
Mazel;213958;U55;1914;1915;1916;1932;1;5;0;2;0;5;0;7387;1914;1932;1999;x
Nivelle;213959;U55;1915;1916;1916;1917;1;6;4;3;0;5;0;472;1915;1918;1999;x
