Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Barbieri;25020;ITA;1937;1939;1990;1990;2;4;128;0;0;4;0;L6019;1937;1960;1999;x
Basso;25021;ITA;1940;1943;1990;1990;2;4;0;1;0;3;0;L6020;1940;1960;1999;x
Bastico;25022;ITA;1930;1930;1930;1942;1;5;516;1;0;4;0;L6021;1930;1960;1999;x
Battisti;25023;ITA;1938;1942;1946;1990;2;5;264;1;0;3;0;L6022;1938;1960;1999;x
Beraudo di Pralormo;25024;ITA;1930;1941;1990;1990;2;4;1;1;0;3;0;L6023;1930;1945;1999;x
Bergonzoli;25025;ITA;1937;1940;1990;1990;2;5;128;1;0;3;0;L6024;1937;1960;1999;x
Berti;25026;ITA;1930;1930;1938;1990;1;3;32;1;0;4;0;L6025;1930;1941;1999;x
Bettoni;25027;ITA;1941;1990;1990;1990;3;3;8;0;0;3;0;L6026;1941;1947;1999;x
Bianchi;25028;ITA;1938;1990;1990;1990;3;3;32;0;0;4;0;L6027;1938;1944;1999;x
Bignani;25029;ITA;1941;1990;1990;1990;3;3;256;0;0;3;0;L6028;1941;1945;1999;x
Borghese;25030;ITA;1942;1990;1990;1990;3;7;1024;3;0;5;1;L6029;1942;1960;1999;x
Brunetti;25031;ITA;1930;1990;1990;1990;3;4;64;0;0;4;0;L6030;1930;1960;1999;x
Bruno;25032;ITA;1941;1990;1990;1990;3;2;2;0;0;4;0;L6031;1941;1960;1999;x
Cadorna;25033;ITA;1941;1944;1990;1990;3;5;4;1;0;4;0;L6032;1941;1947;1999;x
Calvi di Bergolo;25034;ITA;1930;1990;1990;1990;3;4;132;0;0;4;0;L6033;1930;1960;1999;x
Canale;25035;ITA;1930;1939;1941;1990;2;5;768;1;0;3;0;L6034;1930;1941;1999;x
Caracciolo di Feroleto;25036;ITA;1930;1937;1940;1990;3;4;4;1;0;3;0;L6035;1930;1943;1999;x
Carboni;25037;ITA;1930;1942;1990;1990;2;4;388;1;0;5;0;L6036;1930;1960;1999;x
Carta;25038;ITA;1939;1943;1990;1990;3;4;0;1;0;5;0;L6037;1939;1960;1999;x
Caruso;25039;ITA;1938;1941;1945;1990;2;4;0;2;0;5;0;L6038;1938;1960;1999;x
Cassino;25040;ITA;1945;1990;1990;1990;3;4;0;0;0;4;0;L6039;1945;1960;1999;x
Castellano;25041;ITA;1930;1990;1990;1990;3;3;0;0;0;4;0;L6040;1930;1944;1999;x
Cavallero;25042;ITA;1937;1938;1940;1942;1;5;516;1;0;5;0;L6041;1937;1943;1999;x
Caviglia;25043;ITA;1930;1930;1930;1930;0;2;512;0;0;3;0;L6042;1930;1945;1999;x
Cerio;25044;ITA;1940;1990;1990;1990;3;3;0;0;0;4;0;L6043;1940;1960;1999;x
Coppi;25045;ITA;1938;1990;1990;1990;3;3;128;0;0;3;0;L6044;1938;1960;1999;x
Cei;25046;ITA;1930;1930;1990;1990;2;4;514;1;0;4;0;L6045;1930;1939;1999;x
Cigala-Fulgosi;25047;ITA;1941;1990;1990;1990;3;4;128;0;0;5;0;L6046;1941;1960;1999;x
Clerici;25048;ITA;1930;1930;1990;1990;2;3;514;1;0;3;0;L6047;1930;1939;1999;x
Cona;25049;ITA;1930;1939;1990;1990;2;3;0;1;0;4;0;L6048;1930;1941;1999;x
Cotronei;25050;ITA;1940;1990;1990;1990;3;3;0;0;0;3;0;L6049;1940;1960;1999;x
Crea;25051;ITA;1940;1990;1990;1990;3;4;264;0;0;5;0;L6050;1940;1943;1999;x
Dall'Ora;25052;ITA;1930;1930;1990;1990;2;4;129;1;0;4;0;L6051;1930;1940;1999;x
Dalmazzo;25053;ITA;1930;1939;1990;1990;2;4;4;0;0;3;0;L6052;1930;1960;1999;x
Dapino;25054;ITA;1942;1990;1990;1990;3;4;257;0;0;4;0;L6053;1942;1960;1999;x
de Bono;25055;ITA;1930;1930;1930;1930;0;4;513;1;0;2;0;L6054;1930;1960;1999;x
de Carolis;25056;ITA;1941;1990;1990;1990;3;3;0;0;0;4;0;L6055;1941;1960;1999;x
de Castiglione;25057;ITA;1940;1945;1990;1990;3;5;256;1;0;5;0;L6056;1940;1960;1999;x
de Cia;25058;ITA;1940;1990;1990;1990;3;4;264;0;0;5;0;L6057;1940;1960;1999;x
de Simone;25059;ITA;1939;1940;1990;1990;2;4;128;1;0;5;0;L6058;1939;1960;1999;x
de Stefanis;25060;ITA;1930;1940;1990;1990;2;4;196;1;0;3;0;L6059;1930;1960;1999;x
de Vecchi di Val Cismon;25061;ITA;1943;1990;1990;1990;3;3;514;1;0;4;0;L6060;1943;1960;1999;x
d'Havet;25062;ITA;1939;1940;1990;1990;3;3;258;0;0;4;0;L6061;1939;1960;1999;x
di Nisio;25063;ITA;1941;1990;1990;1990;3;4;257;1;0;4;0;L6062;1941;1960;1999;x
Du Pont;25064;ITA;1941;1990;1990;1990;3;3;64;0;0;4;0;L6063;1941;1960;1999;x
Emilio;25065;ITA;1938;1990;1990;1990;3;5;256;0;0;2;0;L6064;1938;1942;1999;x
Esposito;25066;ITA;1930;1990;1990;1990;2;5;256;0;0;3;0;L6065;1930;1960;1999;x
FermÐ¹;25067;ITA;1945;1990;1990;1990;3;4;32;0;0;4;0;L6066;1945;1960;1999;x
Ferrari Orsi;25068;ITA;1930;1940;1990;1990;2;4;4;1;0;4;0;L6067;1930;1942;1999;x
Filiberto Duca di Pistoia;25069;ITA;1930;1930;1938;1990;1;2;0;1;0;3;0;L6068;1930;1960;1999;x
Franco;25070;ITA;1942;1990;1990;1990;3;3;8;0;0;5;0;L6069;1942;1960;1999;x
Franzosi;25071;ITA;1939;1990;1990;1990;3;4;256;0;0;4;0;L6070;1939;1960;1999;x
Frattini;25072;ITA;1930;1942;1990;1990;2;6;288;1;0;5;0;L6071;1930;1960;1999;x
Fricchione;25073;ITA;1941;1990;1990;1990;2;3;1;1;0;3;0;L6072;1941;1960;1999;x
Frusci;25074;ITA;1930;1938;1990;1990;3;4;0;1;0;3;0;L6073;1930;1960;1999;x
Gambara;25075;ITA;1930;1930;1942;1990;2;6;8;2;0;5;0;L6074;1930;1960;1999;x
Gambelli;25076;ITA;1930;1930;1990;1990;2;4;513;1;0;4;0;L6075;1930;1942;1999;x
Gandin;25077;ITA;1930;1990;1990;1990;3;3;8;0;0;4;0;L6076;1930;1960;1999;x
Gariboldi;25078;ITA;1930;1938;1939;1990;1;5;513;1;0;2;0;L6077;1930;1960;1999;x
Geloso;25079;ITA;1930;1930;1939;1990;1;3;0;1;0;3;0;L6078;1930;1960;1999;x
Gherzi;25080;ITA;1942;1990;1990;1990;3;3;0;0;0;4;0;L6079;1942;1960;1999;x
Gioda;25081;ITA;1930;1941;1990;1990;2;3;1;1;0;5;0;L6080;1930;1960;1999;x
Giovanelli;25082;ITA;1940;1990;1990;1990;3;3;0;0;0;5;0;L6081;1940;1960;1999;x
Gonzaga del Vodice;25083;ITA;1930;1930;1990;1990;2;4;578;1;0;5;0;L6082;1930;1939;1999;x
Grattarola;25084;ITA;1939;1990;1990;1990;2;3;0;1;0;4;0;L6083;1939;1960;1999;x
Graziani;25085;ITA;1930;1930;1930;1937;0;6;5;2;0;5;0;L6084;1930;1960;1999;x
Grazioli;25086;ITA;1930;1930;1930;1990;1;3;513;1;0;4;0;L6085;1930;1960;1999;x
Grossi;25087;ITA;1930;1930;1930;1990;1;5;513;1;0;4;0;L6086;1930;1941;1999;x
Guy;25088;ITA;1942;1990;1990;1990;3;3;0;0;0;2;0;L6087;1942;1960;1999;x
Guzzoni;25089;ITA;1930;1930;1930;1990;1;6;256;2;0;3;0;L6088;1930;1960;1999;x
Leone;25090;ITA;1944;1990;1990;1990;3;2;1;0;0;5;0;L6089;1944;1945;1999;x
Lisi  F.;25091;ITA;1930;1930;1939;1990;1;5;4;1;0;4;0;L6090;1930;1945;1999;x
Lisi  Fr.;25092;ITA;1946;1990;1990;1990;3;3;64;0;0;5;0;L6091;1946;1960;1999;x
Lorenzelli;25093;ITA;1940;1990;1990;1990;3;4;256;1;0;4;0;L6092;1940;1942;1999;x
Lorenzini;25094;ITA;1937;1990;1990;1990;3;3;0;0;0;4;0;L6093;1937;1941;1999;x
Magli;25095;ITA;1939;1990;1990;1990;3;4;128;0;0;4;0;L6094;1939;1960;1999;x
Maletti;25096;ITA;1938;1990;1990;1990;3;3;0;0;0;4;0;L6095;1938;1940;1999;x
Mancinelli;25097;ITA;1937;1943;1990;1990;2;4;1;2;0;2;0;L6096;1937;1960;1999;x
Marghinotti;25098;ITA;1939;1942;1990;1990;2;3;0;1;0;5;0;L6097;1939;1960;1999;x
Marinetti;25099;ITA;1930;1930;1930;1990;1;3;514;1;0;4;0;L6098;1930;1941;1999;x
Marras;25100;ITA;1930;1939;1990;1990;2;4;4;1;0;5;0;L6099;1930;1960;1999;x
Martinat;25101;ITA;1940;1990;1990;1990;3;5;264;1;0;5;0;L6100;1940;1960;1999;x
Masina;25102;ITA;1940;1990;1990;1990;3;3;1;0;0;4;0;L6101;1940;1960;1999;x
Messe;25103;ITA;1930;1938;1940;1943;1;8;130;4;0;5;0;L6102;1930;1960;1999;x
Moizo;25104;ITA;1930;1930;1990;1990;1;4;0;1;0;4;0;L6103;1930;1960;1999;x
Molimero;25105;ITA;1943;1990;1990;1990;3;3;128;0;0;4;0;L6104;1943;1960;1999;x
Molinari;25106;ITA;1938;1990;1990;1990;3;3;0;0;0;4;0;L6105;1938;1960;1999;x
Montemurro;25107;ITA;1938;1990;1990;1990;3;3;32;0;0;5;0;L6106;1938;1941;1999;x
Navarra-Veggiani;25108;ITA;1942;1990;1990;1990;3;3;0;0;0;5;0;L6107;1942;1960;1999;x
Nasi;25109;ITA;1930;1930;1930;1990;1;3;1;1;0;5;0;L6108;1930;1960;1999;x
Negro;25110;ITA;1930;1990;1990;1990;3;3;0;0;0;4;0;L6109;1930;1940;1999;x
Nicolosi;25111;ITA;1930;1939;1990;1990;2;3;1;0;0;4;0;L6110;1930;1942;1999;x
Orlando;25112;ITA;1940;1942;1990;1990;2;5;0;2;0;3;0;L6111;1940;1960;1999;x
Pariani;25113;ITA;1930;1930;1930;1990;1;5;513;1;0;5;0;L6112;1930;1960;1999;x
Pelligra;25114;ITA;1930;1942;1990;1990;2;4;0;1;0;2;0;L6113;1930;1960;1999;x
Perugi;25115;ITA;1939;1990;1990;1990;3;3;256;1;0;4;0;L6114;1939;1945;1999;x
Pescatori;25116;ITA;1938;1990;1990;1990;3;3;1;0;0;4;0;L6115;1938;1940;1999;x
Pialorsi;25117;ITA;1940;1945;1990;1990;3;4;0;0;0;3;0;L6116;1940;1960;1999;x
Pintor;25118;ITA;1930;1930;1930;1990;1;5;4;2;0;5;0;L6117;1930;1940;1999;x
Pirzio Biroli;25119;ITA;1930;1930;1941;1990;1;4;528;1;0;5;0;L6118;1930;1960;1999;x
Pittagula;25120;ITA;1940;1990;1990;1990;3;3;0;0;0;4;0;L6119;1940;1942;1999;x
Porcinari;25121;ITA;1941;1990;1990;1990;3;4;0;0;0;4;0;L6120;1941;1946;1999;x
Rastrelli;25122;ITA;1930;1990;1990;1990;3;3;0;0;0;5;0;L6121;1930;1960;1999;x
Reverberi;25123;ITA;1930;1939;1990;1990;2;3;256;1;0;4;0;L6122;1930;1960;1999;x
Ricagno;25124;ITA;1937;1941;1990;1990;2;5;264;1;0;5;0;L6123;1937;1960;1999;x
Ricci;25125;ITA;1930;1990;1990;1990;3;3;0;0;0;5;0;L6124;1930;1960;1999;x
Ricci  U.;25126;ITA;1945;1990;1990;1990;3;3;0;0;0;3;0;L6125;1945;1960;1999;x
Roatta;25127;ITA;1930;1930;1990;1990;2;8;0;2;0;5;0;L6126;1930;1960;1999;x
Romero;25128;ITA;1930;1940;1990;1990;2;3;0;1;0;4;0;L6127;1930;1960;1999;x
Rossi  A.;25129;ITA;1937;1938;1990;1990;2;5;64;1;0;4;0;L6128;1937;1960;1999;x
Rossi  R.;25130;ITA;1930;1939;1943;1990;2;3;0;2;0;3;0;L6129;1930;1944;1999;x
Sala;25131;ITA;1942;1990;1990;1990;3;6;256;1;0;5;0;L6130;1942;1945;1999;x
Scattini;25132;ITA;1930;1942;1990;1990;2;5;256;2;0;4;0;L6131;1930;1960;1999;x
Scotti;25133;ITA;1941;1990;1990;1990;3;3;1;0;0;4;0;L6132;1941;1960;1999;x
Soddu;25134;ITA;1930;1930;1930;1990;0;2;0;0;0;5;0;L6133;1930;1949;1999;x
Stripoli;25135;ITA;1943;1990;1990;1990;3;3;256;0;0;5;0;L6134;1943;1945;1999;x
Tartaglia;25136;ITA;1945;1990;1990;1990;3;4;4;0;0;3;0;L6135;1945;1960;1999;x
Terziani;25137;ITA;1939;1941;1990;1990;2;3;2;1;0;4;0;L6136;1939;1960;1999;x
Togni;25138;ITA;1930;1930;1990;1990;2;5;576;1;0;4;0;L6137;1930;1939;1999;x
Trezzani;25139;ITA;1930;1938;1945;1990;1;5;4;2;0;4;0;L6138;1930;1960;1999;x
Tricoli;25140;ITA;1940;1990;1990;1990;3;3;64;0;0;4;0;L6139;1940;1960;1999;x
Umberto Principe di Piemonte;25141;ITA;1930;1930;1930;1942;0;3;0;1;0;3;0;L6140;1930;1946;1999;x
Utili;25142;ITA;1939;1944;1990;1990;2;5;4;1;0;2;0;L6141;1939;1960;1999;x
Vacca-Maggiolini;25143;ITA;1930;1930;1930;1990;1;3;514;1;0;5;0;L6142;1930;1942;1999;x
Vecchiarelli;25144;ITA;1930;1939;1990;1990;2;5;256;1;0;4;0;L6143;1930;1960;1999;x
Vercellino;25145;ITA;1930;1930;1930;1990;1;4;4;1;0;4;0;L6144;1930;1946;1999;x
Verne;25146;ITA;1939;1944;1990;1990;2;3;1;1;0;5;0;L6145;1939;1960;1999;x
Visconti Prasca;25147;ITA;1930;1930;1941;1990;1;4;0;1;0;5;0;L6146;1930;1946;1999;x
Vivaldi;25148;ITA;1942;1990;1990;1990;3;3;256;0;0;3;0;L6147;1942;1960;1999;x
Volpini;25149;ITA;1930;1990;1990;1990;2;3;0;0;0;5;0;L6148;1930;1941;1999;x
Zincone;25150;ITA;1930;1990;1990;1990;3;3;0;0;0;5;0;L6149;1930;1940;1999;x
Zingales;25151;ITA;1930;1930;1990;1990;2;5;133;2;0;4;0;L6150;1930;1960;1999;x
Aimone di Savoia Aosta;25152;ITA;1930;1930;1930;1990;1;2;1024;0;0;4;1;L6151;1930;1960;1999;x
Balsamo;25153;ITA;1939;1944;1990;1990;3;4;0;1;0;4;1;L6152;1939;1960;1999;x
Bergamini;25154;ITA;1938;1939;1941;1943;2;5;4096;2;0;4;1;L6153;1938;1960;1999;x
Biancheri;25155;ITA;1930;1990;1990;1990;3;3;0;0;0;4;1;L6154;1930;1941;1999;x
Brivonesi;25156;ITA;1930;1939;1990;1990;3;4;4096;1;0;4;1;L6155;1930;1944;1999;x
Cacioppo;25157;ITA;1939;1943;1990;1990;2;4;0;1;0;4;1;L6156;1939;1960;1999;x
Campioni A.D.;25158;ITA;1930;1930;1939;1945;1;5;4096;2;0;3;1;L6157;1930;1960;1999;x
Cattaneo;25160;ITA;1930;1990;1990;1990;3;3;0;0;0;4;1;L6159;1930;1941;1999;x
Cavagnari;25161;ITA;1930;1930;1990;1990;2;7;0;1;0;5;1;L6160;1930;1942;1999;x
Ciano;25162;ITA;1930;1938;1943;1990;1;3;0;2;0;4;1;L6161;1930;1960;1999;x
da Zara;25163;ITA;1939;1941;1990;1990;3;6;4096;3;0;5;1;L6162;1939;1960;1999;x
Denti Amari di Piraino;25164;ITA;1930;1930;1930;1990;1;4;0;0;0;4;1;L6163;1930;1960;1999;x
Fecia di Cossato;25165;ITA;1941;1990;1990;1990;3;3;1024;0;0;4;1;L6164;1941;1960;1999;x
de Courten;25166;ITA;1938;1941;1990;1990;2;3;0;1;0;3;1;L6165;1938;1960;1999;x
de Laurentis;25167;ITA;1940;1945;1990;1990;3;4;0;1;0;5;1;L6166;1940;1960;1999;x
de Martino;25168;ITA;1939;1990;1990;1990;3;3;0;0;0;5;1;L6167;1939;1942;1999;x
Ferdinando di Savoia;25169;ITA;1930;1930;1930;1990;1;2;0;0;0;4;1;L6168;1930;1960;1999;x
Fiorenzuela;25170;ITA;1945;1990;1990;1990;3;5;0;0;0;5;1;L6169;1945;1960;1999;x
Galletti;25171;ITA;1930;1990;1990;1990;3;3;0;0;0;4;1;L6170;1930;1960;1999;x
Gasparri;25172;ITA;1938;1990;1990;1990;3;3;0;0;0;4;1;L6171;1938;1960;1999;x
Gavieri;25173;ITA;1945;1990;1990;1990;3;3;0;0;0;4;1;L6172;1945;1960;1999;x
Gazzana;25174;ITA;1942;1990;1990;1990;3;3;1024;0;0;5;1;L6173;1942;1960;1999;x
Ghé;25175;ITA;1930;1930;1930;1990;1;6;4608;1;0;4;1;L6174;1930;1941;1999;x
Iachino;25176;ITA;1930;1930;1939;1990;1;5;12288;2;0;3;1;L6175;1930;1960;1999;x
Intrito;25177;ITA;1930;1990;1990;1990;3;3;0;0;0;4;1;L6176;1930;1940;1999;x
Lombardi;25178;ITA;1944;1946;1990;1990;3;5;0;1;0;3;1;L6177;1944;1960;1999;x
Martinengo;25179;ITA;1938;1990;1990;1990;3;3;4096;0;0;4;1;L6178;1938;1960;1999;x
Mascherpa;25180;ITA;1930;1939;1990;1990;2;4;8192;1;0;5;1;L6179;1930;1960;1999;x
Mimbelli;25181;ITA;1948;1990;1990;1990;3;7;0;3;0;5;1;L6180;1948;1960;1999;x
Oliva;25182;ITA;1930;1930;1990;1990;2;3;8704;0;0;3;1;L6181;1930;1960;1999;x
Paladini;25183;ITA;1939;1943;1990;1990;2;5;0;1;0;4;1;L6182;1939;1947;1999;x
Parona;25184;ITA;1941;1990;1990;1990;3;3;0;0;0;3;1;L6183;1945;1960;1999;x
Quilici;25185;ITA;1930;1939;1943;1990;1;4;2048;2;0;5;1;L6184;1930;1960;1999;x
Raffaelli;25186;ITA;1938;1942;1945;1990;1;4;0;2;0;3;1;L6185;1938;1960;1999;x
Riccardi;25187;ITA;1930;1930;1941;1990;3;6;8704;2;0;3;1;L6186;1930;1960;1999;x
Rizzo;25188;ITA;1937;1990;1990;1990;3;3;0;0;0;4;1;L6187;1937;1960;1999;x
Thaon di Revel;25189;ITA;1930;1930;1930;1946;0;4;8704;1;0;5;1;L6188;1998;1999;1999;x
Torrisi;25190;ITA;1945;1990;1990;1990;3;3;0;0;0;5;1;L6189;1945;1960;1999;x
Toscano;25191;ITA;1930;1930;1990;1990;2;4;0;0;0;4;1;L6190;1930;1941;1999;x
Turr;25192;ITA;1940;1990;1990;1990;3;3;0;0;0;4;1;L6191;1940;1960;1999;x
Vaccarella;25193;ITA;1940;1990;1990;1990;3;3;0;0;0;5;1;L6192;1940;1960;1999;x
Ajmone;25194;ITA;1930;1939;1990;1990;2;3;0;1;0;3;2;L6193;1930;1960;1999;x
Balbo;25195;ITA;1930;1930;1930;1930;0;7;131072;3;0;5;2;L6194;1930;1942;1999;x
Bernasconi;25196;ITA;1937;1990;1990;1990;3;3;0;0;0;5;2;L6195;1937;1960;1999;x
Bianchi;25197;ITA;1939;1941;1990;1990;2;5;0;1;0;5;2;L6196;1939;1960;1999;x
Biseo;25198;ITA;1930;1990;1990;1990;3;3;0;0;0;4;2;L6197;1930;1942;1999;x
Botto;25199;ITA;1942;1946;1990;1990;3;4;0;1;0;5;2;L6198;1942;1960;1999;x
Briganti;25200;ITA;1930;1930;1990;1990;2;4;131072;1;0;4;2;L6199;1930;1960;1999;x
Buscaglia;25201;ITA;1937;1990;1990;1990;3;4;131072;0;0;4;2;L6200;1937;1942;1999;x
Cagna;25202;ITA;1930;1990;1990;1990;3;3;0;0;0;4;2;L6201;1930;1960;1999;x
Cerrutti;25203;ITA;1942;1990;1990;1990;3;4;0;0;0;4;2;L6202;1942;1960;1999;x
Conti;25204;ITA;1943;1945;1990;1990;2;4;4096;1;0;4;2;L6203;1943;1947;1999;x
Corzi;25205;ITA;1930;1930;1939;1990;1;3;0;1;0;5;2;L6204;1930;1960;1999;x
Crimi;25206;ITA;1945;1990;1990;1990;3;3;0;0;0;5;2;L6205;1945;1960;1999;x
di Ferro;25207;ITA;1938;1943;1990;1990;3;3;131072;1;0;3;2;L6206;1938;1960;1999;x
di Montegnacco;25208;ITA;1942;1990;1990;1990;3;4;0;0;0;4;2;L6207;1942;1960;1999;x
Faggioni;25209;ITA;1942;1990;1990;1990;3;4;16384;0;0;5;2;L6208;1942;1960;1999;x
Fougier;25210;ITA;1930;1938;1940;1990;1;6;16384;2;0;4;2;L6209;1930;1960;1999;x
Gamondi;25211;ITA;1930;1940;1990;1990;2;3;0;1;0;4;2;L6210;1930;1942;1999;x
Graziani Giulio;25212;ITA;1940;1990;1990;1990;3;4;131072;0;0;4;2;L6211;1940;1960;1999;x
Ilari;25213;ITA;1940;1945;1990;1990;3;3;0;1;0;4;2;L6212;1940;1960;1999;x
Klinger;25214;ITA;1939;1990;1990;1990;3;3;0;0;0;4;2;L6213;1939;1942;1999;x
Liotta;25215;ITA;1940;1990;1990;1990;3;3;0;0;0;4;2;L6214;1940;1960;1999;x
Longo;25216;ITA;1930;1939;1990;1990;2;5;0;1;0;4;2;L6215;1930;1960;1999;x
Lucchini;25217;ITA;1938;1990;1990;1990;3;4;4096;0;0;5;2;L6216;1938;1941;1999;x
Marchi;25218;ITA;1942;1990;1990;1990;3;5;4096;0;0;5;2;L6217;1942;1960;1999;x
Mecozzi;25219;ITA;1937;1939;1990;1990;2;4;16384;1;0;1;2;L6218;1937;1960;1999;x
Nannini;25220;ITA;1930;1938;1990;1990;2;3;0;1;0;4;2;L6219;1930;1942;1999;x
Papaleo;25221;ITA;1930;1930;1990;1990;2;3;0;0;0;5;2;L6220;1930;1940;1999;x
Pellegrini;25222;ITA;1938;1942;1945;1990;2;4;0;2;0;4;2;L6221;1938;1960;1999;x
Pezzi;25223;ITA;1938;1990;1990;1990;3;3;0;0;0;4;2;L6222;1938;1942;1999;x
Piacentini;25224;ITA;1930;1990;1990;1990;3;3;131072;0;0;4;2;L6223;1930;1941;1999;x
Poli;25225;ITA;1938;1942;1946;1990;2;5;0;2;0;3;2;L6224;1938;1960;1999;x
Porro;25226;ITA;1930;1942;1990;1990;2;3;33280;1;0;4;2;L6225;1930;1960;1999;x
Pricolo;25227;ITA;1930;1930;1930;1990;1;5;4096;1;0;5;2;L6226;1930;1941;1999;x
Ranza;25228;ITA;1930;1990;1990;1990;3;3;0;0;0;4;2;L6227;1930;1942;1999;x
Rezza;25229;ITA;1930;1938;1990;1990;2;3;0;1;0;5;2;L6228;1930;1941;1999;x
Ricci;25230;ITA;1930;1930;1990;1990;2;6;131072;1;0;5;2;L6229;1930;1960;1999;x
Romagnoli;25231;ITA;1939;1990;1990;1990;3;4;4096;0;0;4;2;L6230;1939;1942;1999;x
Sandalli;25232;ITA;1930;1930;1940;1990;1;4;0;1;0;3;2;L6231;1930;1960;1999;x
Santini;25233;ITA;1930;1930;1941;1990;1;4;0;1;0;3;2;L6232;1930;1960;1999;x
Santoro;25234;ITA;1938;1990;1990;1990;3;3;0;0;0;4;2;L6233;1938;1960;1999;x
Silvestri;25235;ITA;1939;1945;1990;1990;2;5;65536;1;0;4;2;L6234;1939;1960;1999;x
Soffritti;25236;ITA;1930;1930;1990;1990;2;3;0;1;0;4;2;L6235;1930;1939;1999;x
Urbani;25237;ITA;1941;1944;1945;1990;1;5;0;2;0;3;2;L6236;1941;1960;1999;x
Visconti;25238;ITA;1942;1990;1990;1990;3;5;4096;1;0;5;2;L6237;1942;1960;1999;x
Visentini;25239;ITA;1930;1990;1990;1990;3;4;0;0;0;5;2;L6238;1930;1960;1999;x
La Ferla;25240;ITA;1930;1990;1990;1990;3;5;5;1;0;5;0;L6239;1930;1960;1999;x
Giorgis;25241;ITA;1930;1990;1990;1990;3;4;2;0;0;5;0;L6240;1930;1943;1999;x
Giorgis;25242;ITA;1930;1990;1990;1990;3;4;0;0;0;5;1;L6240;1930;1943;1999;x
Priore;25243;ITA;1939;1941;1990;1990;2;5;4;1;0;5;0;L6242;1939;1960;1999;x
Bitossi;25244;ITA;1930;1943;1990;1990;3;6;133;2;0;5;0;L6243;1930;1960;1999;x
Allerino-Testero;25245;ITA;1930;1990;1990;1990;3;4;514;1;0;5;0;L6244;1930;1943;1999;x
Aymonino;25246;ITA;1930;1930;1990;1990;2;4;1;2;0;5;0;L6245;1930;1960;1999;x
Bennati;25247;ITA;1930;1930;1990;1990;2;4;576;1;0;5;0;L6246;1930;1939;1999;x
Calcagno;25248;ITA;1930;1939;1990;1990;2;3;0;1;0;5;0;L6247;1930;1953;1999;x
Campagna;25249;ITA;1944;1946;1990;1990;2;4;64;1;0;5;0;L6248;1944;1960;1999;x
Cicconetti;25250;ITA;1945;1947;1990;1990;3;4;0;1;0;5;0;L6249;1945;1960;1999;x
Crimi;25251;ITA;1945;1945;1990;1990;2;3;0;1;0;5;0;L6250;1945;1960;1999;x
D'Oro;25252;ITA;1930;1990;1990;1990;3;3;0;0;0;5;0;L6251;1930;1960;1999;x
de Pignier;25253;ITA;1930;1930;1990;1990;2;5;576;1;0;5;0;L6252;1930;1960;1999;x
del Giudice;25254;ITA;1941;1990;1990;1990;3;4;1;0;0;5;0;L6253;1941;1960;1999;x
