Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
von Graffenried;80040;SCH;1939;1943;1990;1990;3;5;0;1;0;5;1;L129039;1939;1960;1999;x
Bandi;80041;SCH;1938;1990;1990;1990;3;4;0;0;0;5;2;L129040;1938;1946;1999;x
Bardet;80042;SCH;1941;1946;1990;1990;3;5;0;1;0;5;2;L129041;1941;1960;1999;x
Bider;80043;SCH;1930;1930;1990;1990;2;5;4096;0;0;5;2;L129042;1930;1941;1999;x
Leemann;80044;SCH;1943;1990;1990;1990;3;4;0;0;0;5;2;L129043;1943;1960;1999;x
Primault;80045;SCH;1944;1990;1990;1990;3;5;8192;0;0;5;2;L129044;1944;1960;1999;x
Real;80046;SCH;1930;1990;1990;1990;3;5;16384;0;0;5;2;L129045;1930;1942;1999;x
Rihner;80047;SCH;1942;1944;1990;1990;2;5;0;1;0;5;2;L129046;1942;1960;1999;x
Schleppy;80048;SCH;1930;1990;1990;1990;3;4;0;0;0;5;2;L129047;1930;1942;1999;x
van Baelen;80049;SCH;1946;1990;1990;1990;3;4;0;0;0;5;2;L129048;1946;1960;1999;x
Wille;80050;SCH;1897;1904;1908;1932;1;6;2;3;0;5;0;1199;1897;1932;1999;x
Audéoud;80051;SCH;1908;1912;1932;1932;2;6;0;3;0;5;0;1200;1908;1917;1999;x
Bornand;80052;SCH;1908;1912;1932;1932;2;6;0;3;0;5;0;1201;1908;1932;1999;x
Sonderegger;80053;SCH;1908;1932;1932;1932;3;5;0;2;0;5;0;1202;1908;1932;1999;x
Real;80054;SCH;1908;1932;1932;1932;3;3;0;0;0;5;2;1203;1908;1932;1999;x
Schleppy;80055;SCH;1908;1932;1932;1932;3;3;0;0;0;5;2;1204;1908;1932;1999;x
Scherrer;80056;SCH;1908;1932;1932;1932;3;3;0;0;0;5;2;1205;1908;1932;1999;x
Isler A.;80057;SCH;1908;1932;1932;1932;3;3;0;0;0;0;2;1206;1908;1932;1999;x
Müller;80058;SCH;1908;1932;1932;1932;3;3;0;0;0;5;2;1207;1908;1932;1999;x
Büel;80059;SCH;1908;1932;1932;1932;3;5;0;2;0;5;0;1208;1908;1917;1999;x
Bohny;80060;SCH;1908;1932;1932;1932;3;5;0;2;0;5;0;1209;1908;1932;1999;x
Bolli;80061;SCH;1908;1932;1932;1932;3;5;2;2;0;5;0;1210;1908;1932;1999;x
Brügger;80062;SCH;1908;1912;1932;1932;2;6;0;3;0;5;0;1211;1908;1932;1999;x
Decoppet;80063;SCH;1908;1932;1932;1932;3;5;0;2;0;5;0;1212;1908;1932;1999;x
Dietler;80064;SCH;1908;1932;1932;1932;3;5;0;2;0;5;0;1213;1908;1932;1999;x
Fama;80065;SCH;1908;1932;1932;1932;3;5;0;2;0;5;0;1214;1908;1932;1999;x
Iselin;80066;SCH;1897;1932;1932;1932;3;5;0;2;0;5;0;1215;1897;1932;1999;x
Isler P.;80067;SCH;1897;1912;1932;1932;2;6;0;3;0;5;0;1216;1897;1932;1999;x
Kunz;80068;SCH;1908;1932;1932;1932;3;5;0;2;0;5;0;1217;1908;1932;1999;x
de Loys;80069;SCH;1908;1932;1932;1932;3;5;0;2;0;5;0;1218;1908;1932;1999;x
Schiess;80070;SCH;1908;1932;1932;1932;3;5;0;2;0;5;0;1219;1908;1932;1999;x
Schiessle;80071;SCH;1908;1932;1932;1932;3;5;0;2;0;5;0;1220;1908;1932;1999;x
Schmid;80072;SCH;1908;1932;1932;1932;3;5;0;2;0;5;0;1221;1908;1932;1999;x
Sprecher von Bernegg;80073;SCH;1897;1908;1912;1932;1;6;0;3;0;5;0;1222;1897;1932;1999;x
Steinbuch;80074;SCH;1908;1932;1932;1932;3;5;0;2;0;5;0;1223;1908;1932;1999;x
Vogel;80075;SCH;1908;1932;1932;1932;3;5;0;2;0;5;0;1224;1908;1932;1999;x
von Wattenwyl;80076;SCH;1897;1932;1932;1932;3;5;0;2;0;5;0;1225;1897;1932;1999;x
Weber;80077;SCH;1897;1908;1932;1932;2;5;0;2;0;5;0;1226;1897;1932;1999;x
Wildbolz;80078;SCH;1897;1932;1932;1932;3;5;0;2;0;5;0;1227;1897;1932;1999;x
Will;80079;SCH;1897;1908;1932;1932;2;5;0;2;0;5;0;1228;1897;1932;1999;x
