Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Ræder;65076;NOR;1912;1932;1932;1932;3;5;0;2;0;5;0;958;1912;1932;1999;x
Griffin-Dawes;65077;NOR;1912;1932;1932;1932;3;5;0;2;0;5;1;3921;1912;1932;1999;x
Berglund;65078;NOR;1912;1932;1932;1932;3;5;0;2;0;5;1;959;1912;1932;1999;x
Sparre;65079;NOR;1912;1914;1932;1932;2;5;0;2;0;5;1;960;1912;1932;1999;x
Børresen;65080;NOR;1912;1932;1932;1932;3;5;0;2;0;5;0;961;1912;1932;1999;x
Sem-Jacobsen;65081;NOR;1914;1932;1932;1932;3;3;0;0;0;5;2;962;1914;1932;1999;x
Grüner;65082;NOR;1914;1932;1932;1932;3;3;0;0;0;5;2;963;1914;1932;1999;x
Crawfurd-Jensen;65083;NOR;1914;1932;1932;1932;3;3;0;0;0;5;2;unknownleader;1914;1932;1999;x
Vetlesen;65084;NOR;1914;1932;1932;1932;3;3;0;0;0;5;2;unknownleader;1914;1932;1999;x
Haganaes;65085;NOR;1914;1932;1932;1932;3;3;0;0;0;5;2;unknownleader;1914;1932;1999;x
