Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Kolossváry;105045;HUN;1941;1990;1990;1990;3;5;1;1;0;5;0;L31144;1941;1942;1999;x
Kolthay;105046;HUN;1940;1942;1990;1990;2;6;64;2;0;5;0;L31145;1940;1990;1999;x
Kozsard;105047;HUN;1930;1930;1990;1990;2;5;528;1;0;5;0;L31146;1930;1939;1999;x
Lakatos;105048;HUN;1938;1940;1943;1990;2;7;0;3;0;4;0;L31147;1938;1990;1999;x
László;105049;HUN;1941;1943;1944;1990;2;6;0;2;0;4;0;L31148;1941;1990;1999;x
Lázár;105050;HUN;1942;1944;1990;1990;3;4;2;1;0;4;0;L31149;1942;1990;1999;x
Lukachich;105051;HUN;1930;1930;1990;1990;2;4;514;1;0;4;0;L31150;1930;1943;1999;x
Magyarosy;105052;HUN;1940;1942;1944;1990;2;6;4;2;0;5;0;L31151;1940;1990;1999;x
Massányi;105053;HUN;1945;1990;1990;1990;3;6;2;0;0;3;0;L31152;1945;1990;1999;x
Merézs;105054;HUN;1944;1990;1990;1990;3;5;4;0;0;5;0;L31153;1944;1990;1999;x
Mezö;105055;HUN;1941;1990;1990;1990;3;5;0;1;0;5;0;L31154;1941;1990;1999;x
Miklós;105056;HUN;1938;1940;1943;1990;2;6;0;3;0;4;0;L31155;1938;1990;1999;x
Náday;105057;HUN;1937;1940;1942;1990;1;7;0;3;0;3;0;L31156;1937;1990;1999;x
Nagy V;105058;HUN;1930;1937;1940;1990;2;6;2;2;0;5;0;L31157;1930;1990;1999;x
Oszlányi;105059;HUN;1942;1990;1990;1990;3;7;0;1;0;4;0;L31158;1942;1990;1999;x
Osztovics;105060;HUN;1944;1990;1990;1990;3;6;128;0;0;4;0;L31159;1944;1990;1999;x
Pataky;105061;HUN;1942;1990;1990;1990;3;6;0;0;0;3;0;L31160;1942;1946;1999;x
Pokorny;105062;HUN;1930;1990;1990;1990;3;6;513;1;0;5;0;L31161;1930;1941;1999;x
Revy;105063;HUN;1930;1939;1990;1990;2;4;513;1;0;3;0;L31162;1930;1940;1999;x
Ruszkiczay-Rüdiger;105064;HUN;1930;1941;1943;1990;2;6;1;2;0;5;0;L31163;1930;1990;1999;x
Röder;105065;HUN;1939;1945;1990;1990;3;6;0;2;0;4;0;L31164;1939;1990;1999;x
Sáska;105066;HUN;1942;1990;1990;1990;3;6;128;1;0;5;0;L31165;1942;1990;1999;x
Selkey;105067;HUN;1943;1990;1990;1990;3;4;64;0;0;5;0;L31166;1943;1990;1999;x
Shvoy;105068;HUN;1930;1930;1935;1990;3;6;514;3;0;4;0;L31167;1939;1942;1999;x
Sipos;105069;HUN;1930;1930;1990;1990;2;4;514;1;0;3;0;L31168;1930;1938;1999;x
Siprák;105070;HUN;1948;1990;1990;1990;3;5;128;0;0;4;0;L31169;1948;1990;1999;x
Sónyi;105071;HUN;1930;1930;1930;1990;1;6;513;2;0;3;0;L31170;1930;1958;1999;x
Székely;105072;HUN;1938;1945;1990;1990;3;6;1;2;0;3;0;L31171;1938;1990;1999;x
Szombathelyi;105073;HUN;1930;1938;1941;1943;0;7;0;3;0;4;0;L31172;1930;1990;1999;x
Sztójay;105074;HUN;1930;1939;1944;1990;2;3;0;2;0;5;0;L31173;1930;1990;1999;x
Szügyi;105075;HUN;1944;1990;1990;1990;3;7;256;1;0;5;0;L31174;1944;1990;1999;x
Szurmay;105076;HUN;1941;1990;1990;1990;3;6;2;2;0;3;0;L31175;1941;1990;1999;x
Tapody;105077;HUN;1940;1990;1990;1990;3;4;256;0;0;4;0;L31176;1940;1943;1999;x
Tarnay;105078;HUN;1942;1990;1990;1990;3;5;0;1;0;5;0;L31177;1942;1990;1999;x
Ternegg K;105079;HUN;1939;1942;1944;1990;2;6;64;2;0;5;0;L31178;1939;1990;1999;x
Tóth;105080;HUN;1941;1990;1990;1990;3;6;128;0;0;4;0;L31179;1941;1944;1999;x
Ujvári;105081;HUN;1943;1990;1990;1990;3;4;16;0;0;4;0;L31180;1943;1990;1999;x
Vastagh;105082;HUN;1930;1938;1990;1990;2;5;2;1;0;4;0;L31181;1930;1941;1999;x
Vattay;105083;HUN;1940;1943;1990;1990;2;6;0;2;0;1;0;L31182;1940;1990;1999;x
Veress;105084;HUN;1937;1940;1944;1990;2;7;128;3;0;5;0;L31183;1937;1990;1999;x
Világhy;105085;HUN;1941;1990;1990;1990;3;4;0;0;0;3;0;L31184;1941;1944;1999;x
Stomm;105086;HUN;1939;1941;1945;1990;2;7;128;3;0;5;0;L31185;1939;1990;1999;x
Vörös;105087;HUN;1940;1942;1944;1990;3;7;0;1;0;5;0;L31186;1940;1990;1999;x
Werth;105088;HUN;1930;1930;1938;1990;1;7;513;2;0;4;0;L31187;1930;1941;1999;x
Hardy;105089;HUN;1935;1942;1990;1990;3;4;0;0;0;5;1;L31188;1935;1990;1999;x
Horthy;105090;HUN;1930;1930;1930;1990;1;7;512;2;0;5;1;L31189;1930;1990;1999;x
Werth;105091;HUN;1930;1930;1990;1990;2;4;0;0;0;4;1;L31190;1930;1941;1999;x
András;105092;HUN;1944;1990;1990;1990;3;5;0;0;0;5;2;L31191;1944;1990;1999;x
Debrödy;105093;HUN;1944;1947;1990;1990;3;5;4096;1;0;4;2;L31192;1944;1990;1999;x
Hellebronth;105094;HUN;1942;1990;1990;1990;3;6;4096;0;0;5;2;L31193;1943;1990;1999;x
Justy;105095;HUN;1940;1942;1944;1990;1;4;0;2;0;5;2;L31194;1940;1990;1999;x
Littay;105096;HUN;1930;1936;1940;1990;1;6;512;2;0;5;0;L31195;1930;1941;1999;x
Pirity;105097;HUN;1942;1990;1990;1990;3;4;32768;0;0;4;2;L31196;1942;1990;1999;x
Pottyondy;105098;HUN;1945;1945;1990;1990;2;4;0;1;0;4;2;L31197;1945;1990;1999;x
Rákosi;105099;HUN;1930;1940;1990;1990;2;4;0;1;0;5;2;L31198;1930;1943;1999;x
Rapaich;105100;HUN;1930;1939;1990;1990;2;4;16384;1;0;4;2;L31199;1930;1990;1999;x
Szabados;105101;HUN;1943;1990;1990;1990;3;4;4096;0;0;4;2;L31200;1943;1990;1999;x
Szentgyörgyi;105102;HUN;1945;1990;1990;1990;3;5;0;0;0;5;2;L31201;1945;1990;1999;x
Szobránci;105103;HUN;1942;1990;1990;1990;3;5;0;0;0;4;2;L31202;1942;1990;1999;x
Tomor;105104;HUN;1940;1946;1990;1990;2;5;0;1;0;3;2;L31203;1944;1990;1999;x
Újszászy;105105;HUN;1939;1941;1990;1990;2;5;0;1;0;5;2;L31204;1939;1990;1999;x
Király B;105106;HUN;1949;1956;1990;1990;2;6;0;0;0;5;0;L31212;1949;1990;1999;x
Bangha;105107;HUN;1930;1936;1990;1990;2;6;544;2;0;5;0;L31213;1930;1956;1999;x
Medvey;105108;HUN;1930;1936;1990;1990;2;5;512;1;0;5;0;L31214;1930;1990;1999;x
Falta;105109;HUN;1930;1937;1990;1990;2;4;512;0;0;5;0;L31216;1930;1939;1999;x
Barabás;105110;HUN;1930;1938;1990;1990;2;5;0;1;0;5;0;L31218;1930;1948;1999;x
Mérey;105111;HUN;1930;1938;1990;1990;2;5;0;1;0;5;0;L31219;1930;1990;1999;x
Kiss J;105112;HUN;1930;1938;1945;1990;2;5;0;0;0;5;0;L31220;1930;1990;1999;x
Füleky;105113;HUN;1937;1939;1990;1990;2;6;1;0;0;5;0;L31232;1937;1990;1999;x
Kiss L;105114;HUN;1937;1939;1990;1990;2;6;1;2;0;5;0;L31233;1937;1990;1999;x
Nagy Gy;105115;HUN;1937;1940;1990;1990;2;6;0;2;0;5;0;L31234;1937;1945;1999;x
Horváth L;105116;HUN;1938;1940;1990;1990;2;6;0;1;0;5;0;L31236;1938;1990;1999;x
Gyimesi E;105117;HUN;1938;1941;1990;1990;2;6;256;1;0;5;0;L31239;1938;1990;1999;x
Damasy;105118;HUN;1938;1941;1990;1990;3;4;2;0;0;5;0;L31240;1938;1990;1999;x
Nemerey;105119;HUN;1938;1941;1990;1990;3;6;2;1;0;5;0;L31241;1938;1958;1999;x
Gyimesi F;105120;HUN;1940;1942;1990;1990;2;6;0;1;0;5;0;L31245;1940;1990;1999;x
Koós;105121;HUN;1940;1942;1990;1990;2;5;0;1;0;5;0;L31246;1940;1990;1999;x
Máthé;105122;HUN;1940;1942;1990;1990;2;6;0;2;0;5;0;L31247;1940;1990;1999;x
Németh J II;105123;HUN;1940;1942;1990;1990;2;6;0;1;0;5;0;L31248;1940;1990;1999;x
Aggteleky;105124;HUN;1940;1942;1990;1990;2;4;0;0;0;5;0;L31250;1940;1990;1999;x
Olgyay;105125;HUN;1940;1942;1990;1990;3;6;1;2;0;5;0;L31254;1940;1956;1999;x
Major J;105126;HUN;1940;1943;1944;1990;1;5;128;2;0;5;0;L31255;1940;1990;1999;x
Lánghy;105127;HUN;1940;1943;1990;1990;3;4;0;0;0;5;0;L31256;1940;1990;1999;x
Marschalkó;105128;HUN;1940;1943;1990;1990;3;4;0;0;0;5;0;L31257;1940;1990;1999;x
Kassay-Farkas;105129;HUN;1941;1943;1990;1990;3;5;32;1;0;5;0;L31260;1941;1950;1999;x
Hindy;105130;HUN;1942;1944;1945;1990;1;5;2;0;0;5;0;L31262;1942;1990;1999;x
Bisza;105131;HUN;1941;1944;1990;1990;2;6;128;2;0;5;0;L31263;1941;1990;1999;x
Harmos;105132;HUN;1942;1944;1990;1990;2;5;32;0;0;5;0;L31266;1942;1958;1999;x
Kálmán;105133;HUN;1942;1944;1990;1990;2;4;0;0;0;5;0;L31268;1942;1990;1999;x
Kiss I;105134;HUN;1942;1944;1990;1990;2;6;2;0;0;5;0;L31269;1942;1990;1999;x
Kovács Gy;105135;HUN;1942;1944;1990;1990;2;5;0;1;0;5;0;L31270;1942;1990;1999;x
Kozma I;105136;HUN;1942;1944;1990;1990;2;6;2;3;0;5;0;L31271;1942;1990;1999;x
Makay;105137;HUN;1942;1944;1990;1990;2;5;4;1;0;5;0;L31274;1942;1990;1999;x
Markóczy;105138;HUN;1942;1944;1990;1990;2;6;0;2;0;5;0;L31275;1942;1956;1999;x
Bardóczy;105139;HUN;1943;1944;1990;1990;2;6;0;1;0;5;0;L31280;1943;1990;1999;x
Nagyöszy;105140;HUN;1943;1944;1990;1990;2;6;0;1;0;5;0;L31281;1943;1990;1999;x
Futó;105141;HUN;1942;1944;1990;1990;3;6;0;1;0;5;0;L31284;1942;1990;1999;x
Kudriczy;105142;HUN;1943;1944;1990;1990;3;6;0;2;0;5;0;L31285;1943;1990;1999;x
Finta;105143;HUN;1942;1990;1990;1990;2;5;0;0;0;5;0;L31286;1942;1990;1999;x
Árvay;105144;HUN;1942;1990;1990;1990;3;4;0;0;0;5;0;L31287;1942;1990;1999;x
Akay;105145;HUN;1940;1990;1990;1990;3;4;0;0;0;5;0;L31289;1940;1990;1999;x
Abt;105146;HUN;1941;1990;1990;1990;3;4;0;0;0;5;0;L31293;1941;1990;1999;x
Deseö-Rödl;105147;HUN;1938;1990;1990;1990;3;6;32;1;0;5;0;L31297;1938;1990;1999;x
Horváth J;105148;HUN;1938;1990;1990;1990;3;5;2;0;0;5;0;L31298;1938;1990;1999;x
Horvay;105149;HUN;1938;1990;1990;1990;3;5;0;0;0;5;0;L31299;1938;1990;1999;x
Nagy Gé;105150;HUN;1942;1990;1990;1990;3;5;0;0;0;5;0;L31300;1942;1990;1999;x
Bittó;105151;HUN;1939;1990;1990;1990;3;4;0;0;0;5;0;L31302;1939;1956;1999;x
Hager;105152;HUN;1939;1990;1990;1990;3;5;0;0;0;5;0;L31303;1939;1990;1999;x
Kuthy;105153;HUN;1945;1945;1947;1990;3;4;0;0;0;5;0;L31304;1945;1958;1999;x
Paksy;105154;HUN;1939;1990;1990;1990;3;5;0;1;0;5;0;L31307;1939;1956;1999;x
Beleznay;105155;HUN;1940;1990;1990;1990;3;4;0;0;0;5;0;L31319;1940;1947;1999;x
Heim;105156;HUN;1940;1990;1990;1990;3;5;0;1;0;5;0;L31322;1940;1942;1999;x
Hunfalvay;105157;HUN;1940;1990;1990;1990;3;5;0;0;0;5;0;L31324;1940;1990;1999;x
Kiskéry;105158;HUN;1940;1990;1990;1990;3;4;0;0;0;5;0;L31325;1940;1990;1999;x
Legeza;105159;HUN;1940;1990;1990;1990;3;6;0;1;0;5;0;L31329;1940;1990;1999;x
Madaras;105160;HUN;1940;1990;1990;1990;3;4;0;0;0;5;0;L31331;1940;1950;1999;x
Móricz;105161;HUN;1947;1990;1990;1990;3;5;0;0;0;5;0;L31333;1947;1990;1999;x
Németh I;105162;HUN;1940;1990;1990;1990;3;6;0;0;0;5;0;L31334;1940;1990;1999;x
Makay-Hollósy;105163;HUN;1946;1990;1990;1990;3;6;0;0;0;5;0;L31341;1946;1990;1999;x
Pacor;105164;HUN;1945;1990;1990;1990;3;6;64;0;0;5;0;L31342;1945;1990;1999;x
Oláh;105165;HUN;1941;1990;1990;1990;3;5;0;1;0;5;0;L31351;1941;1990;1999;x
Gerlóczy L;105166;HUN;1942;1990;1990;1990;3;6;0;1;0;5;0;L31365;1942;1990;1999;x
Kesseö;105167;HUN;1942;1990;1990;1990;3;6;1;0;0;5;0;L31368;1942;1990;1999;x
Mindszenty;105168;HUN;1942;1990;1990;1990;3;4;0;0;0;5;0;L31370;1942;1956;1999;x
Murahidy;105169;HUN;1942;1990;1990;1990;3;5;32;1;0;5;0;L31371;1942;1990;1999;x
Perey;105170;HUN;1942;1990;1990;1990;3;4;2;0;0;5;0;L31374;1942;1957;1999;x
Budaházy;105171;HUN;1943;1990;1990;1990;3;4;0;1;0;5;0;L31391;1943;1990;1999;x
Cseke;105172;HUN;1943;1990;1990;1990;3;5;0;1;0;5;0;L31392;1943;1990;1999;x
Gergely;105173;HUN;1943;1990;1990;1990;3;5;64;0;0;5;0;L31393;1943;1990;1999;x
Gerlóczy G;105174;HUN;1943;1990;1990;1990;3;5;0;0;0;5;0;L31394;1943;1990;1999;x
Hankovzsky;105175;HUN;1943;1990;1990;1990;3;6;0;1;0;5;0;L31396;1943;1990;1999;x
Istóka;105176;HUN;1943;1990;1990;1990;3;6;0;0;0;5;0;L31397;1943;1990;1999;x
Jordán;105177;HUN;1943;1990;1990;1990;3;6;4;1;0;5;0;L31398;1943;1990;1999;x
Kanotay;105178;HUN;1943;1990;1990;1990;3;4;0;0;0;5;0;L31399;1943;1990;1999;x
Mészöly;105179;HUN;1943;1990;1990;1990;3;6;0;2;0;5;0;L31405;1943;1990;1999;x
Nádas;105180;HUN;1946;1990;1990;1990;3;5;0;0;0;5;0;L31421;1946;1990;1999;x
Haynal;105181;HUN;1944;1990;1990;1990;3;4;0;0;0;5;0;L31426;1944;1990;1999;x
Hódosy;105182;HUN;1944;1990;1990;1990;3;4;2;1;0;5;0;L31427;1944;1990;1999;x
Kisfaludy;105183;HUN;1944;1990;1990;1990;3;5;1;0;0;5;0;L31430;1944;1990;1999;x
Lajtay;105184;HUN;1944;1990;1990;1990;3;5;4;0;0;5;0;L31431;1944;1990;1999;x
Molnár LA;105185;HUN;1944;1990;1990;1990;3;4;0;0;0;5;0;L31436;1944;1990;1999;x
Németh B;105186;HUN;1944;1990;1990;1990;3;5;0;0;0;5;0;L31437;1944;1990;1999;x
Olchváry-Milviusz;105187;HUN;1944;1990;1990;1990;3;3;2;0;0;5;0;L31438;1944;1954;1999;x
Rumy;105188;HUN;1945;1990;1990;1990;3;6;260;0;0;5;0;L31440;1945;1990;1999;x
Bánfalvy;105189;HUN;1943;1990;1990;1990;3;5;0;0;0;5;2;L31456;1943;1990;1999;x
Fráter;105190;HUN;1939;1943;1990;1990;2;5;0;0;0;5;2;L31458;1939;1990;1999;x
Háry;105191;HUN;1930;1938;1990;1990;2;5;0;0;0;5;2;L31459;1930;1953;1999;x
Kenese;105192;HUN;1930;1930;1930;1990;1;4;0;0;0;5;2;L31461;1930;1942;1999;x
Németh J;105193;HUN;1944;1990;1990;1990;3;5;0;0;0;5;2;L31463;1944;1990;1999;x
Orosz;105194;HUN;1939;1990;1990;1990;3;5;16384;0;0;5;2;L31464;1939;1990;1999;x
Szentnémedy;105195;HUN;1930;1990;1990;1990;3;5;0;0;0;5;2;unknownleader;1930;1990;1999;x
Szirmay;105196;HUN;1939;1943;1990;1990;2;5;0;0;0;5;2;L31466;1939;1990;1999;x
Grassy;105197;HUN;1941;1990;1990;1990;3;4;0;0;0;5;2;L31132;1941;1990;1999;x
Magyarosy;105198;HUN;1938;1942;1944;1990;1;4;0;0;0;5;2;L31151;1940;1990;1999;x
Heppes;105199;HUN;1939;1990;1990;1990;3;5;0;0;0;5;2;L31474;1939;1990;1999;x
Kovess von Kovesshaza;105200;HUN;1906;1910;1912;1917;2;7;580;3;0;5;0;642;1906;1932;1999;x
Lukachich von Somorja;105201;HUN;1906;1910;1932;1932;2;6;0;2;0;5;0;unknownleader;1906;1932;1999;x
Tersztyánszky von Nádás;105202;HUN;1906;1908;1916;1932;1;5;0;1;0;4;0;643;1906;1932;1999;x
Kolossváry de Kolosvár;105203;HUN;1906;1908;1912;1932;1;7;0;3;0;5;0;644;1906;1932;1999;x
von Podhoránszky;105204;HUN;1906;1932;1932;1932;3;5;0;1;0;5;0;unknownleader;1906;1932;1999;x
Mallász;105205;HUN;1906;1932;1932;1932;3;5;0;1;0;5;0;unknownleader;1906;1932;1999;x
von Hegedüs;105206;HUN;1906;1932;1932;1932;3;6;4;2;0;5;0;645;1906;1932;1999;x
von Hoffman;105207;HUN;1906;1910;1932;1932;2;6;0;2;0;5;0;646;1906;1932;1999;x
von Mecenseffy;105208;HUN;1906;1932;1932;1932;3;5;0;1;0;5;0;647;1906;1932;1999;x
Tamásy von Fogaras;105209;HUN;1906;1932;1932;1932;3;6;0;2;0;5;0;648;1906;1932;1999;x
von Prochaska;105210;HUN;1914;1932;1932;1932;3;4;0;0;0;5;2;unknownleader;1914;1932;1999;x
Bertalan;105211;HUN;1914;1932;1932;1932;3;8;256;4;0;5;0;649;1914;1932;1999;x
Poppr;105212;HUN;1914;1932;1932;1932;3;6;4;2;0;5;0;650;1914;1932;1999;x
Riedl;105213;HUN;1914;1916;1918;1932;1;6;0;2;0;5;0;651;1914;1932;1999;x
Fejes;105214;HUN;1914;1932;1932;1932;3;4;0;0;0;5;2;652;1914;1932;1999;x
Kasza;105215;HUN;1914;1932;1932;1932;3;4;0;0;0;5;2;653;1914;1932;1999;x
Risztics;105216;HUN;1914;1932;1932;1932;3;4;0;0;0;5;2;654;1914;1932;1999;x
