Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Krasnoshapka;460025;AZB;1930;1930;1930;1990;1;2;0;0;0;5;1;M516009;1930;1960;1999;x
Makhov;460026;AZB;1930;1990;1990;1990;3;2;1024;0;0;5;1;M516035;1930;1960;1999;x
Pfeiffer;460027;AZB;1930;1930;1990;1990;2;4;4608;0;0;5;1;L516026;1930;1960;1999;x
Punt;460028;AZB;1930;1990;1990;1990;3;3;0;0;0;5;1;L516027;1930;1960;1999;x
Rümann;460029;AZB;1930;1990;1990;1990;3;3;0;0;0;5;1;L516028;1930;1960;1999;x
Büsing;460030;AZB;1930;1990;1990;1990;3;3;0;0;0;5;2;L516003;1930;1960;1999;x
Franssen;460031;AZB;1930;1930;1990;1990;2;3;0;0;0;5;2;L516030;1930;1960;1999;x
Golzhian;460032;AZB;1930;1990;1990;1990;3;2;16384;0;0;5;2;L516031;1930;1960;1999;x
Kamalyan;460033;AZB;1930;1990;1990;1990;3;2;4096;0;0;5;2;M516010;1930;1960;1999;x
Kazaryan;460034;AZB;1930;1990;1990;1990;3;4;65536;0;0;5;2;M516037;1930;1960;1999;x
Krasnoshapka;460035;AZB;1930;1930;1930;1990;1;2;131072;1;0;5;2;M516009;1930;1960;1999;x
von Massow;460036;AZB;1930;1990;1990;1990;3;2;0;1;0;5;2;L516035;1930;1960;1999;x
Sulkevich;460037;AZB;1897;1914;1932;1932;2;4;1;3;0;5;0;unknownleader;1897;1932;1999;x
Erevanski;460038;AZB;1897;1897;1914;1932;1;3;4;2;0;5;0;unknownleader;1897;1932;1999;x
Kengerli, J.K.;460039;AZB;1897;1932;1932;1932;3;3;0;2;0;5;0;unknownleader;1897;1932;1999;x
Shikhlinski;460040;AZB;1897;1932;1932;1932;3;3;0;2;0;5;0;unknownleader;1897;1932;1999;x
Kengerli, K.K.;460041;AZB;1897;1932;1932;1932;3;3;0;2;0;5;0;unknownleader;1897;1932;1999;x
Usubbekov;460042;AZB;1897;1932;1932;1932;3;3;0;2;0;5;0;unknownleader;1897;1932;1999;x
Vekilov;460043;AZB;1897;1932;1932;1932;3;3;0;2;0;5;0;unknownleader;1897;1932;1999;x
Persidsky, S.K.;460044;AZB;1897;1932;1932;1932;3;3;0;2;0;5;0;unknownleader;1897;1932;1999;x
Persidsky, F.K.;460045;AZB;1897;1932;1932;1932;3;3;0;2;0;5;0;unknownleader;1897;1932;1999;x
Novruzov;460046;AZB;1897;1932;1932;1932;3;3;0;2;0;5;0;unknownleader;1897;1932;1999;x
Khoyski, H.K.;460047;AZB;1897;1932;1932;1932;3;2;0;1;0;5;0;unknownleader;1897;1932;1999;x
Selimov;460048;AZB;1897;1897;1914;1932;1;4;2;3;0;5;0;unknownleader;1897;1932;1999;x
Khoyski, A.K.;460049;AZB;1897;1897;1914;1932;1;4;2;3;0;5;0;unknownleader;1897;1932;1999;x
Sultanov;460050;AZB;1897;1897;1914;1932;1;4;2;3;0;5;0;unknownleader;1897;1932;1999;x
