Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Galanin  I.V.;30132;SOV;1940;1943;1990;1990;2;5;0;2;0;5;0;L9931;1940;1970;1999;x
Galanin  T.I.;30133;SOV;1942;1990;1990;1990;3;4;9;1;0;5;0;L9932;1942;1945;1999;x
Galitski;30134;SOV;1940;1942;1990;1990;2;7;0;2;0;5;0;L9933;1940;1970;1999;x
Gamarnik;30135;SOV;1930;1930;1930;1990;1;4;513;1;0;2;0;L9934;1930;1937;1999;x
Garnov;30136;SOV;1939;1990;1990;1990;3;4;2;1;0;5;0;L9935;1939;1941;1999;x
Garusski;30137;SOV;1943;1947;1990;1990;3;5;128;2;0;5;0;L9936;1943;1970;1999;x
Gastilovich;30138;SOV;1930;1939;1942;1990;1;7;8;3;0;5;0;L9937;1930;1970;1999;x
Gerasimov  A.V.;30139;SOV;1937;1941;1944;1990;2;6;0;3;0;5;0;L9938;1937;1970;1999;x
Gerasimov  I.A.;30140;SOV;1945;1990;1990;1990;3;4;64;1;0;5;0;L9939;1945;1970;1999;x
Gerasimov  M.N.;30141;SOV;1930;1940;1990;1990;2;5;32;2;0;5;0;L9940;1930;1970;1999;x
Gerasimov  V.A.;30142;SOV;1943;1990;1990;1990;3;4;2;1;0;5;0;L9941;1943;1946;1999;x
Getman;30143;SOV;1942;1943;1990;1990;3;7;9;2;0;5;0;L9942;1942;1970;1999;x
Gidov;30144;SOV;1930;1939;1990;1990;3;4;0;2;0;5;0;L9943;1930;1943;1999;x
Glazunov;30145;SOV;1940;1944;1990;1990;3;5;128;2;0;4;0;L9944;1940;1970;1999;x
Glebov  A.S.;30146;SOV;1942;1990;1990;1990;3;4;0;1;0;5;0;L9945;1942;1970;1999;x
Glebov  P.I.;30147;SOV;1944;1990;1990;1990;3;6;256;1;0;5;0;L9946;1944;1970;1999;x
Gluzdovskij;30148;SOV;1942;1943;1990;1990;2;5;0;2;0;5;0;L9947;1942;1970;1999;x
Golikov;30149;SOV;1930;1940;1943;1961;1;6;4;3;0;5;0;L9948;1930;1962;1999;x
Goltsev;30150;SOV;1940;1990;1990;1990;3;4;128;1;0;3;0;L9949;1940;1942;1999;x
Golubev  K.D.;30151;SOV;1940;1942;1990;1990;3;4;0;2;0;5;0;L9950;1940;1970;1999;x
Golubev  M.I.;30152;SOV;1930;1990;1990;1990;3;4;0;1;0;5;0;L9951;1930;1943;1999;x
Golubovskij;30153;SOV;1930;1940;1990;1990;2;4;0;2;0;2;0;L9952;1930;1946;1999;x
Gorbatov;30154;SOV;1930;1943;1945;1990;2;7;0;3;0;5;0;L9953;1930;1970;1999;x
Gordeev;30155;SOV;1942;1944;1990;1990;2;4;0;2;0;5;0;L9954;1942;1947;1999;x
Gordon;30156;SOV;1930;1990;1990;1990;3;4;0;1;0;5;0;L9955;1930;1944;1999;x
Gordov;30157;SOV;1937;1942;1945;1990;2;5;0;3;0;5;0;L9956;1937;1947;1999;x
Gorelen;30158;SOV;1930;1938;1943;1990;2;7;12;3;0;5;0;L9957;1930;1970;1999;x
Gorodeckiy;30159;SOV;1943;1945;1990;1990;2;4;0;2;0;5;0;L9958;1943;1970;1999;x
Gorodnianskij;30160;SOV;1939;1941;1990;1990;2;5;0;2;0;5;0;L9959;1939;1942;1999;x
Gorodovikov;30161;SOV;1930;1930;1930;1990;1;8;517;1;0;5;0;L9960;1930;1947;1999;x
Govorov L.A;30162;SOV;1938;1941;1943;1944;1;8;6;3;0;5;0;L9961;1938;1955;1999;x
Govorunenko;30163;SOV;1942;1945;1990;1990;3;4;0;2;0;5;0;L9962;1942;1970;1999;x
Grebionnek;30164;SOV;1938;1941;1944;1990;2;5;4;3;0;5;0;L9963;1938;1947;1999;x
Grechko;30165;SOV;1941;1942;1943;1955;1;7;0;3;0;5;0;L9964;1941;1967;1999;x
Gudymenko;30166;SOV;1943;1945;1990;1990;3;5;1;2;0;5;0;L9965;1943;1970;1999;x
Gulyaev;30167;SOV;1943;1990;1990;1990;3;4;0;1;0;5;0;L9966;1943;1970;1999;x
Gurev;30168;SOV;1941;1990;1990;1990;3;5;1;1;0;5;0;L9967;1941;1945;1999;x
Hadeev;30169;SOV;1940;1941;1990;1990;2;5;64;2;0;5;0;L9968;1940;1945;1999;x
Hahanyan;30170;SOV;1930;1990;1990;1990;3;5;513;1;0;5;0;L9969;1930;1944;1999;x
Haritonov;30171;SOV;1940;1942;1990;1990;2;5;256;2;0;5;0;L9970;1940;1943;1999;x
Hatckilevich;30172;SOV;1939;1990;1990;1990;3;4;0;1;0;5;0;L9971;1939;1941;1999;x
Homenko;30173;SOV;1937;1942;1990;1990;2;6;9;2;0;5;0;L9972;1937;1970;1999;x
Horolenko;30174;SOV;1930;1990;1990;1990;3;5;4;1;0;5;0;L9973;1930;1940;1999;x
Horoshin;30175;SOV;1930;1930;1990;1990;2;5;32;1;0;5;0;L9974;1930;1944;1999;x
Horujenko;30176;SOV;1940;1944;1990;1990;3;5;4;2;0;5;0;L9975;1940;1946;1999;x
Iakovlev;30177;SOV;1930;1938;1939;1990;2;3;0;2;0;5;0;L9976;1938;1970;1999;x
Iakubovskij I.I.;30178;SOV;1945;1953;1958;1967;2;6;2;2;0;5;0;L9977;1945;1976;1999;x
Iakushev;30179;SOV;1942;1990;1990;1990;3;6;0;1;0;5;0;L9978;1942;1945;1999;x
Iovlev;30180;SOV;1942;1990;1990;1990;3;5;1;1;0;5;0;L9979;1942;1946;1999;x
Iuchimchuk;30181;SOV;1937;1990;1990;1990;3;4;0;1;0;5;0;L9980;1937;1946;1999;x
Ivanov  I.I.;30182;SOV;1940;1944;1990;1990;3;6;10;2;0;5;0;L9981;1940;1970;1999;x
Ivanov  M.M.;30183;SOV;1940;1990;1990;1990;3;5;0;1;0;5;0;L9982;1940;1942;1999;x
Ivanov  N.P.;30184;SOV;1940;1990;1990;1990;3;4;256;1;0;5;0;L9983;1940;1943;1999;x
Ivanov  V.D.;30185;SOV;1941;1942;1945;1990;2;8;4;3;0;5;0;L9984;1941;1970;1999;x
Ivanov  V.I.;30186;SOV;1939;1990;1990;1990;3;4;0;1;0;5;0;L9985;1939;1941;1999;x
Ivanyuk;30187;SOV;1944;1990;1990;1990;3;5;0;1;0;5;0;L9986;1944;1970;1999;x
Ivashenko;30188;SOV;1942;1946;1990;1990;3;5;4;2;0;5;0;L9987;1942;1970;1999;x
Juravlev;30189;SOV;1940;1943;1990;1990;2;5;0;2;0;5;0;L9988;1940;1970;1999;x
Kachalov;30190;SOV;1930;1938;1990;1990;2;4;2;2;0;5;0;L9989;1930;1941;1999;x
Kachanov;30191;SOV;1939;1990;1990;1990;3;5;0;1;0;5;0;L9990;1939;1941;1999;x
Kalinovski;30192;SOV;1930;1930;1990;1990;2;6;8;1;0;5;0;L9991;1930;1943;1999;x
Kamenev;30193;SOV;1930;1930;1990;1990;2;5;514;1;0;5;0;L9992;1930;1944;1999;x
Kaminski;30194;SOV;1930;1937;1990;1990;2;4;0;2;0;5;0;L9993;1930;1943;1999;x
Kamkov;30195;SOV;1940;1944;1990;1990;2;5;0;2;0;5;0;L9994;1940;1970;1999;x
Karamishev;30196;SOV;1943;1990;1990;1990;3;5;0;1;0;5;0;L9995;1943;1970;1999;x
Kariofilli;30197;SOV;1940;1944;1990;1990;2;6;64;2;0;5;0;L9996;1940;1970;1999;x
Karmanov;30198;SOV;1939;1990;1990;1990;3;5;2;1;0;5;0;L9997;1939;1941;1999;x
Karpezo;30199;SOV;1939;1990;1990;1990;2;4;1;1;0;5;0;L9998;1939;1941;1999;x
Karpon;30200;SOV;1942;1944;1990;1990;2;6;4;2;0;5;0;L9999;1942;1970;1999;x
Kashuba;30201;SOV;1940;1944;1990;1990;2;5;9;2;0;5;0;L10000;1940;1970;1999;x
Katkov;30202;SOV;1940;1945;1990;1990;3;7;129;2;0;5;0;L10001;1940;1970;1999;x
Katukov;30203;SOV;1941;1943;1945;1990;1;6;128;3;0;5;0;L10002;1941;1970;1999;x
Kazakov  K.P.;30204;SOV;1944;1945;1947;1990;1;5;4;3;0;5;0;L10003;1944;1970;1999;x
Kazakov  M.I.;30205;SOV;1930;1942;1944;1990;2;8;0;3;0;5;0;L10004;1930;1970;1999;x
Kazakov  V.I.;30206;SOV;1940;1942;1944;1990;2;5;0;3;0;5;0;L10005;1940;1970;1999;x
Kharitonov;30207;SOV;1930;1990;1990;1990;3;4;0;1;0;5;0;L10006;1930;1944;1999;x
Khetagurov;30208;SOV;1942;1943;1990;1990;2;6;0;2;0;5;0;L10007;1942;1970;1999;x
Kholostyakov;30209;SOV;1938;1942;1990;1990;3;5;256;2;0;5;0;L10008;1938;1970;1999;x
Khorun;30210;SOV;1940;1990;1990;1990;3;5;0;1;0;5;0;L10009;1940;1947;1999;x
Khrulev;30211;SOV;1930;1940;1943;1990;1;9;0;3;0;5;0;L10010;1930;1970;1999;x
Khryashchev;30212;SOV;1940;1990;1990;1990;3;5;0;1;0;5;0;L10011;1940;1970;1999;x
Kirichenko;30213;SOV;1940;1942;1990;1990;2;6;9;2;0;5;0;L10012;1940;1946;1999;x
Kirillov;30214;SOV;1939;1990;1990;1990;3;4;32;1;0;5;0;L10013;1939;1941;1999;x
Kirponos;30215;SOV;1938;1939;1940;1990;1;6;2;3;0;5;0;L10014;1938;1941;1999;x
Kiselev;30216;SOV;1938;1990;1990;1990;3;4;0;1;0;0;0;L10015;1938;1970;1999;x
Klimovskih;30217;SOV;1930;1990;1990;1990;3;4;0;1;0;5;0;L10016;1930;1944;1999;x
Klyuchko;30218;SOV;1930;1930;1940;1990;1;4;2;2;0;4;0;L10017;1930;1942;1999;x
Kniga;30219;SOV;1943;1990;1990;1990;3;5;4;1;0;4;0;L10018;1943;1970;1999;x
Kolchik;30220;SOV;1930;1930;1990;1990;2;5;0;1;0;5;0;L10019;1930;1943;1999;x
Kolobov;30221;SOV;1942;1990;1990;1990;3;5;2;1;0;5;0;L10020;1942;1970;1999;x
Kolomiyets;30222;SOV;1940;1943;1990;1990;2;5;0;2;0;5;0;L10021;1940;1970;1999;x
Kolpakchi;30223;SOV;1930;1940;1941;1990;1;8;12;3;0;5;0;L10022;1930;1970;1999;x
Komarovskij;30224;SOV;1941;1946;1990;1990;3;6;32;2;0;5;0;L10023;1941;1970;1999;x
Kondratchev;30225;SOV;1938;1942;1946;1990;2;6;4;3;0;5;0;L10024;1938;1970;1999;x
Kondrusev;30226;SOV;1930;1990;1990;1990;3;4;0;1;0;5;0;L10025;1930;1941;1999;x
Konev I.S;30227;SOV;1930;1940;1941;1944;1;9;132;5;0;5;0;L10026;1930;1962;1999;x
Konovov;30228;SOV;1942;1945;1990;1990;2;6;128;2;0;5;0;L10027;1942;1970;1999;x
Kopec;30229;SOV;1930;1990;1990;1990;3;5;8;1;0;4;0;L10028;1930;1943;1999;x
Koptzov;30230;SOV;1941;1990;1990;1990;3;6;128;1;0;5;0;L10029;1941;1943;1999;x
Korchagin;30231;SOV;1942;1990;1990;1990;3;4;128;1;0;5;0;L10030;1942;1970;1999;x
Kork;30232;SOV;1930;1930;1930;1990;1;7;528;1;0;3;0;L10031;1930;1943;1999;x
Korostelev;30233;SOV;1944;1946;1990;1990;2;5;256;2;0;5;0;L10032;1944;1970;1999;x
Koroteev;30234;SOV;1940;1943;1944;1990;2;6;0;3;0;5;0;L10033;1940;1970;1999;x
Korothin;30235;SOV;1930;1930;1990;1990;2;5;0;1;0;5;0;L10034;1930;1942;1999;x
Korovnikov;30236;SOV;1941;1942;1945;1990;2;5;16;3;0;5;0;L10035;1941;1970;1999;x
Korshilov;30237;SOV;1939;1943;1990;1990;2;6;64;2;0;5;0;L10036;1939;1970;1999;x
Korobkov;30238;SOV;1939;1990;1990;1990;3;4;0;1;0;5;0;L10037;1939;1941;1999;x
Korzun;30239;SOV;1940;1942;1990;1990;3;5;0;2;0;5;0;L10038;1940;1943;1999;x
Koshevoi;30240;SOV;1940;1944;1946;1968;2;7;0;3;0;5;0;L10039;1940;1969;1999;x
Kostenko;30241;SOV;1939;1940;1990;1990;2;4;0;2;0;5;0;L10040;1939;1942;1999;x
Kotlyarov;30242;SOV;1939;1990;1990;1990;3;4;128;1;0;5;0;L10041;1939;1941;1999;x
Kotovski;30243;SOV;1930;1930;1990;1990;2;5;128;1;0;5;0;L10042;1930;1943;1999;x
Kozlov;30244;SOV;1938;1942;1990;1990;2;6;8;2;0;5;0;L10043;1938;1946;1999;x
Kozukov;30245;SOV;1944;1947;1990;1990;2;5;8;2;0;5;0;L10044;1944;1970;1999;x
Krasnopevtsev;30246;SOV;1939;1941;1942;1990;2;6;66;3;0;5;0;L10045;1939;1970;1999;x
Kravchenko;30247;SOV;1942;1943;1944;1990;2;7;128;3;0;5;0;L10046;1942;1970;1999;x
Kravtsov;30248;SOV;1942;1945;1990;1990;3;6;4;2;0;5;0;L10047;1942;1970;1999;x
Kreizer;30249;SOV;1941;1943;1945;1990;2;7;0;3;0;5;0;L10048;1941;1970;1999;x
Kriuchenkin;30250;SOV;1940;1942;1990;1990;2;6;8;2;0;5;0;L10049;1940;1970;1999;x
