Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;X
Ivanov, M.M.;1120023;U61;1918;1919;1999;1999;3;9;0;0;0;3;0;8843;1918;1959;1999;x
Ivanov, N.Y.;1120024;U61;1918;1918;1918;1999;3;9;0;0;0;3;0;unknownleader;1918;1947;1999;x
Izmailov;1120025;U61;1914;1999;1999;1999;3;9;0;0;0;3;0;unknownleader;1914;1964;1999;x
Kaledin;1120026;U61;1914;1914;1914;1999;3;9;0;0;0;3;0;8832;1914;1957;1999;x
Kalinin;1120027;U61;1919;1920;1999;1999;3;9;0;0;0;3;0;unknownleader;1919;1969;1999;x
Kalinovsky;1120028;U61;1914;1999;1999;1999;3;9;0;0;0;3;0;unknownleader;1914;1959;1999;x
Kargalskov;1120029;U61;1919;1999;1999;1999;3;9;0;0;0;3;0;8837;1919;1920;1999;x
Karpov;1120030;U61;1920;1999;1999;1999;3;9;0;0;0;3;0;unknownleader;1920;1967;1999;x
Kharlamov;1120031;U61;1914;1999;1999;1999;3;9;0;0;0;3;0;unknownleader;1914;1935;1999;x
Khripunov;1120032;U61;1919;1999;1999;1999;3;9;0;0;0;3;0;8845;1919;1934;1999;x
Konovalov;1120033;U61;1918;1919;1999;1999;3;9;0;0;0;3;0;unknownleader;1918;1920;1999;x
Konovodov;1120034;U61;1919;1999;1999;1999;3;9;0;0;0;3;0;unknownleader;1919;1945;1999;x
Krasnov;1120035;U61;1914;1914;1918;1999;3;9;0;0;0;3;0;8851;1914;1928;1999;x
Krivov;1120036;U61;1914;1999;1999;1999;3;9;0;0;0;3;0;unknownleader;1914;1945;1999;x
Kumskov;1120037;U61;1914;1999;1999;1999;3;9;0;0;0;3;0;unknownleader;1914;1973;1999;x
Mamontov;1120038;U61;1914;1919;1999;1999;3;9;0;0;0;3;0;unknownleader;1914;1934;1999;x
Mikhailov;1120039;U61;1914;1999;1999;1999;3;9;0;0;0;3;0;8853;1914;1983;1999;x
Mikheyev;1120040;U61;1914;1914;1999;1999;3;9;0;0;0;3;0;8846;1914;1938;1999;x
Moller;1120041;U61;1918;1999;1999;1999;3;9;0;0;0;3;0;unknownleader;1918;1945;1999;x
Morozov;1120042;U61;1920;1999;1999;1999;3;9;0;0;0;3;0;8854;1920;1945;1999;x
Nazarov;1120043;U61;1914;1999;1999;1999;3;9;0;0;0;3;0;unknownleader;1914;1968;1999;x
Oprits;1120044;U61;1920;1999;1999;1999;3;9;0;0;0;3;0;unknownleader;1920;1964;1999;x
Perret;1120045;U61;1924;1999;1999;1999;3;9;0;0;0;3;0;8835;1924;1955;1999;x
Polyakov, I.A.;1120046;U61;1918;1999;1999;1999;3;9;0;0;0;3;0;8839;1918;1949;1999;x
Polyakov, K.S.;1120047;U61;1914;1919;1999;1999;3;9;0;0;0;3;0;8842;1914;1959;1999;x
Popov, A.P.;1120048;U61;1918;1999;1999;1999;3;9;0;0;0;3;0;unknownleader;1918;1960;1999;x
Popov, I.D.;1120049;U61;1914;1919;1999;1999;3;9;0;0;0;3;0;unknownleader;1914;1920;1999;x
Popov, P.H.;1120050;U61;1914;1918;1919;1999;3;9;0;0;0;3;0;8850;1914;1960;1999;x
Popov, V.P.;1120051;U61;1914;1999;1999;1999;3;9;0;0;0;3;0;8857;1914;1960;1999;x
Postovsky;1120052;U61;1919;1999;1999;1999;3;9;0;0;0;3;0;unknownleader;1919;1947;1999;x
Pototsky;1120053;U61;1914;1999;1999;1999;3;9;0;0;0;3;0;unknownleader;1914;1957;1999;x
Shumilin;1120054;U61;1914;1999;1999;1999;3;9;0;0;0;3;0;unknownleader;1914;1945;1999;x
Sekretev;1120055;U61;1914;1914;1999;1999;3;9;0;0;0;3;0;8831;1914;1961;1999;x
Semiletov;1120056;U61;1918;1999;1999;1999;3;9;0;0;0;3;0;8834;1918;1934;1999;x
Sidorin;1120057;U61;1918;1919;1999;1999;3;9;0;0;0;3;0;8855;1918;1962;1999;x
Sitnikov;1120058;U61;1914;1999;1999;1999;3;9;0;0;0;3;0;unknownleader;1914;1945;1999;x
Starikov;1120059;U61;1918;1919;1999;1999;3;9;0;0;0;3;0;8852;1918;1950;1999;x
Sutulov;1120060;U61;1919;1919;1999;1999;3;9;0;0;0;3;0;unknownleader;1919;1945;1999;x
Sychev;1120061;U61;1914;1999;1999;1999;3;9;0;0;0;3;0;unknownleader;1914;1943;1999;x
Tatarkin;1120062;U61;1918;1919;1999;1999;3;9;0;0;0;3;0;unknownleader;1918;1969;1999;x
Tolkushkin;1120063;U61;1914;1918;1999;1999;3;9;0;0;0;3;0;unknownleader;1914;1919;1999;x
Yakovlev;1120064;U61;1914;1914;1999;1999;3;9;0;0;0;3;0;unknownleader;1914;1945;1999;x
Yanov;1120065;U61;1919;1999;1999;1999;3;9;0;0;0;3;0;unknownleader;1919;1935;1999;x
Zambrzhitsky;1120066;U61;1919;1999;1999;1999;3;9;0;0;0;3;0;unknownleader;1919;1945;1999;x
Zubov;1120067;U61;1918;1999;1999;1999;3;9;0;0;0;3;0;unknownleader;1918;1945;1999;x
Fabritsky;1120068;U61;1918;1999;1999;1999;3;9;0;0;0;3;1;unknownleader;1918;1941;1999;x
Kononov;1120069;U61;1918;1999;1999;1999;3;9;0;0;0;3;1;8840;1918;1935;1999;x
Zayev;1120070;U61;1920;1999;1999;1999;3;9;0;0;0;3;1;8828;1920;1945;1999;x
Baranov;1120071;U61;1914;1999;1999;1999;3;9;0;0;0;3;2;unknownleader;1914;1948;1999;x
Usov;1120072;U61;1914;1999;1999;1999;3;9;0;0;0;3;2;unknownleader;1914;1928;1999;x
Dratsenko;1120073;U61;1918;1919;1999;1999;3;9;0;0;0;3;0;8833;1918;1945;1999;x
Pavlov;1120074;U61;1914;1914;1999;1999;3;9;0;0;0;3;0;8825;1914;1935;1999;x
Saveliev;1120075;U61;1914;1919;1999;1999;3;9;0;0;0;3;0;unknownleader;1914;1943;1999;x
Tschumakov;1120076;U61;1914;1914;1999;1999;3;9;0;0;0;3;0;unknownleader;1914;1937;1999;x
