Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Eccher ab Echo von Marienberg;860030;U09;1920;1935;1935;1935;3;7;0;1;0;2;0;7471;1920;1935;1999;x
von Appel;860031;U09;1904;1908;1913;1935;1;7;0;2;0;2;0;6602;1904;1915;1999;x
von Benda;860032;U09;1902;1907;1911;1935;1;7;0;1;0;2;0;7472;1902;1923;1999;x
von Hortstein;860033;U09;1903;1907;1911;1935;1;7;0;2;0;2;0;6626;1903;1935;1999;x
von Kunsti;860034;U09;1907;1911;1935;1935;2;8;0;1;0;2;1;6560;1907;1930;1999;x
von Lerch;860035;U09;1918;1935;1935;1935;3;7;0;1;0;2;0;7473;1918;1935;1999;x
von Löw;860036;U09;1917;1935;1935;1935;3;5;0;1;0;2;0;7475;1917;1935;1999;x
von Mecenseffy;860037;U09;1912;1915;1935;1935;2;7;1;2;0;2;0;6635;1912;1935;1999;x
von Nagy;860038;U09;1914;1917;1935;1935;2;7;0;1;0;2;0;7476;1914;1927;1999;x
von Pebal;860039;U09;1917;1935;1935;1935;3;7;0;1;0;2;1;7477;1917;1919;1999;x
von Schenk;860040;U09;1911;1914;1918;1935;1;7;0;1;0;2;0;6644;1911;1935;1999;x
von Soppe;860041;U09;1915;1918;1935;1935;2;7;0;2;0;2;0;6649;1915;1932;1999;x
von Steinhart;860042;U09;1914;1917;1935;1935;2;8;0;2;0;2;0;7478;1914;1935;1999;x
von Strasser;860043;U09;1904;1908;1935;1935;2;7;0;1;0;2;0;6651;1904;1918;1999;x
von Triulzi;860044;U09;1915;1935;1935;1935;3;8;0;1;0;2;1;7479;1915;1926;1999;x
von Wanêk;860045;U09;1917;1935;1935;1935;3;7;0;1;0;2;0;7480;1917;1935;1999;x
Eimannsberger;860046;U09;1926;1927;1929;1935;1;8;0;2;0;2;0;7481;1926;1935;1999;x
Archduke Eugen;860047;U09;1897;1897;1901;1916;0;6;0;2;0;2;0;7482;1897;1935;1999;x
Ferdinand Karl;860048;U09;1902;1935;1935;1935;3;5;0;1;0;2;0;7483;1902;1915;1999;x
Archduke Franz Ferdinand;860049;U09;1897;1897;1899;1935;0;6;0;1;0;2;0;7484;1897;1935;1999;x
Franz Salvator;860050;U09;1902;1907;1911;1935;0;6;0;1;0;2;0;7485;1902;1935;1999;x
Archduke Peter Ferdinand;860051;U09;1911;1914;1917;1935;0;5;0;1;0;2;0;7486;1911;1935;1999;x
Friedrich;860052;U09;1897;1897;1897;1914;0;5;0;1;0;2;0;7487;1897;1935;1999;x
Archduke Josef August;860053;U09;1908;1911;1914;1918;0;5;0;1;0;2;0;7488;1908;1935;1999;x
Archduke Josef Ferdinand;860054;U09;1908;1911;1914;1935;1;5;0;1;0;2;0;7489;1908;1935;1999;x
Archduke Karl Stephan;860055;U09;1897;1901;1911;1935;1;7;0;2;0;2;1;7490;1897;1933;1999;x
Leopold Salvator;860056;U09;1897;1899;1906;1935;0;6;0;1;0;2;0;7491;1897;1935;1999;x
Eyb;860057;U09;1911;1916;1935;1935;2;4;4096;0;0;2;2;7492;1911;1935;1999;x
Fejes;860058;U09;1916;1935;1935;1935;3;3;0;0;0;2;2;6526;1916;1935;1999;x
Fernengel;860059;U09;1914;1917;1935;1935;2;5;0;1;0;2;0;6527;1914;1935;1999;x
Fiala von Fernbrugg;860060;U09;1914;1916;1935;1935;2;4;0;0;0;2;2;6528;1914;1935;1999;x
Fivon Jürgen;860061;U09;1912;1914;1917;1935;1;7;0;2;0;2;1;6529;1912;1919;1999;x
Frank;860062;U09;1903;1907;1913;1935;1;7;0;2;0;2;0;7493;1903;1916;1999;x
Arz von Straußenburg;860063;U09;1908;1912;1915;1935;1;6;0;2;0;2;0;7494;1908;1935;1999;x
Auffenberg von Komarow;860064;U09;1900;1905;1910;1935;1;7;0;2;0;2;0;7495;1900;1928;1999;x
Bolfrás von Ahnenburg;860065;U09;1897;1897;1898;1935;0;6;0;3;0;2;0;7496;1897;1922;1999;x
Czapp von Birkenstetten;860066;U09;1912;1915;1935;1935;2;7;0;1;0;2;0;6519;1912;1935;1999;x
Czibulka von Buchland;860067;U09;1910;1913;1917;1935;1;8;0;3;0;2;0;6520;1910;1931;1999;x
David von Rhonfeld;860068;U09;1897;1897;1897;1935;0;6;512;4;0;2;0;6522;1897;1918;1999;x
Ellison von Nidlef;860069;U09;1917;1935;1935;1935;3;7;0;1;0;2;0;7497;1917;1935;1999;x
Giesl von Gieslingen A.;860070;U09;1903;1907;1912;1935;1;8;0;2;0;2;0;6531;1903;1935;1999;x
Giesl von Gieslingen W.;860071;U09;1906;1910;1914;1935;1;8;0;2;0;2;0;6532;1906;1935;1999;x
Jordan-Rozwadowski;860072;U09;1913;1915;1919;1935;1;8;0;2;0;2;0;7498;1913;1928;1999;x
Krautwald von Annau;860073;U09;1910;1913;1917;1935;1;7;0;2;0;2;0;6557;1910;1925;1999;x
Klepsch-Kloth von Roden;860074;U09;1914;1917;1935;1935;2;7;0;1;0;2;0;7499;1914;1935;1999;x
Kummer von Falkenfehd;860075;U09;1900;1905;1910;1935;1;7;0;2;0;2;0;6559;1900;1929;1999;x
Lukachich von Somorja;860076;U09;1915;1918;1935;1935;2;7;0;1;0;2;0;6569;1915;1935;1999;x
Novak von Arienti;860077;U09;1914;1917;1935;1935;2;7;0;2;0;2;0;6575;1914;1928;1999;x
Puhallo von Brlog;860078;U09;1905;1909;1913;1935;1;7;0;2;0;2;0;6578;1905;1926;1999;x
Roth von Limanowa-Lapanow;860079;U09;1908;1912;1915;1935;1;8;0;3;0;2;0;6583;1906;1935;1999;x
Sarkotic von Lovcen;860080;U09;1907;1911;1914;1935;1;7;0;2;0;2;0;6585;1907;1935;1999;x
Schariczer von Rény;860081;U09;1911;1914;1918;1935;1;6;0;2;0;2;0;7500;1911;1935;1999;x
Stöger-Steiner von Steinstätten;860082;U09;1906;1935;1935;1935;3;6;0;2;0;2;0;7501;1909;1921;1999;x
Szurmay von Uzsok;860083;U09;1910;1914;1917;1935;1;7;0;1;0;2;0;6591;1910;1935;1999;x
Trollmann von Lovcenberg;860084;U09;1910;1913;1916;1935;1;7;0;2;0;2;0;6595;1910;1919;1999;x
Varesanin von Vares;860085;U09;1897;1897;1905;1935;1;7;0;3;0;2;0;6598;1897;1917;1999;x
Verdroß von Droßberg;860086;U09;1911;1914;1918;1935;1;7;0;1;0;2;0;6599;1911;1931;1999;x
von Albori;860087;U09;1897;1897;1897;1935;1;7;0;3;0;2;0;6600;1897;1915;1999;x
von Banfield;860088;U09;1914;1916;1919;1935;1;4;0;0;0;2;2;6509;1914;1935;1999;x
von Bardolff;860089;U09;1915;1918;1935;1935;2;7;0;1;0;2;0;6604;1914;1935;1999;x
von Beschi;860090;U09;1899;1904;1909;1935;1;7;0;2;0;2;0;6607;1899;1916;1999;x
von Böhm-Ermolli;860091;U09;1903;1907;1912;1918;0;7;0;2;0;2;0;6608;1903;1935;1999;x
von Chiari;860092;U09;1905;1910;1935;1935;2;8;0;1;0;2;1;7502;1905;1919;1999;x
von Fox;860093;U09;1907;1911;1915;1935;1;6;0;1;0;2;0;6616;1907;1931;1999;x
von Georgi;860094;U09;1903;1907;1911;1935;1;7;0;2;0;2;0;6618;1903;1926;1999;x
von Hauer;860095;U09;1906;1910;1914;1935;1;7;0;1;0;2;0;6620;1906;1933;1999;x
von Hazai;860096;U09;1907;1910;1914;1935;1;7;0;2;0;2;0;7503;1907;1935;1999;x
von Hofmann;860097;U09;1911;1914;1918;1935;1;7;0;2;0;2;0;6623;1911;1923;1999;x
von Hospodarz;860098;U09;1919;1935;1935;1935;3;7;0;2;0;2;0;7504;1919;1935;1999;x
von Hübl;860099;U09;1908;1911;1935;1935;2;8;0;2;0;2;0;7505;1908;1932;1999;x
von Janecka;860100;U09;1919;1935;1935;1935;3;7;0;2;0;2;0;32;1919;1935;1999;x
von John;860101;U09;1908;1912;1935;1935;2;7;0;1;0;2;1;7506;1908;1917;1999;x
von Klobucar;860102;U09;1897;1897;1905;1935;1;7;0;2;0;2;0;7508;1897;1924;1999;x
von Koller;860103;U09;1897;1900;1907;1935;1;7;0;2;0;2;0;6630;1897;1935;1999;x
von Korda;860104;U09;1908;1912;1915;1935;1;7;0;1;0;2;0;6631;1908;1918;1999;x
von Krobatin;860105;U09;1900;1905;1910;1917;0;8;0;2;0;2;0;6632;1900;1933;1999;x
von Lempruch;860106;U09;1920;1935;1935;1935;3;8;0;2;0;2;0;7509;1920;1935;1999;x
von Ljubicic;860107;U09;1906;1910;1914;1935;1;7;0;1;0;2;0;6568;1906;1935;1999;x
von Lukas;860108;U09;1910;1913;1917;1935;1;7;0;1;0;2;0;6634;1910;1935;1999;x
von Lütgendorf;860109;U09;1910;1914;1917;1935;1;8;0;2;0;2;0;7510;1910;1935;1999;x
von Minutillo;860110;U09;1897;1898;1904;1935;1;9;0;2;0;2;1;7511;1897;1916;1999;x
von Mòr-Merkl zu Sunnegg;860111;U09;1917;1935;1935;1935;3;7;0;1;0;2;0;7512;1917;1935;1999;x
von Pflanzer-Baltin;860112;U09;1903;1907;1914;1935;0;9;1;3;0;2;0;6641;1903;1935;1999;x
von Pitreich H.;860113;U09;1897;1897;1904;1935;1;8;0;2;0;2;0;7513;1897;1920;1999;x
von Reinländer;860114;U09;1898;1898;1898;1935;1;8;0;2;0;2;0;7514;1898;1910;1999;x
von Rhemen zu Barensfeld;860115;U09;1905;1910;1914;1935;1;7;0;1;0;2;0;6580;1905;1932;1999;x
von Salis-Soglio;860116;U09;1897;1897;1897;1897;0;8;0;2;0;2;0;7515;1897;1919;1999;x
von Scholley;860117;U09;1898;1898;1935;1935;2;8;0;2;0;2;0;7516;1898;1907;1999;x
von Schönaich;860118;U09;1897;1897;1904;1935;1;6;0;3;0;2;0;7517;1897;1916;1999;x
von Spaun;860119;U09;1897;1897;1899;1935;1;8;4096;3;0;2;1;7518;1897;1904;1999;x
von Steeb;860120;U09;1897;1898;1905;1935;1;6;0;2;0;2;0;6650;1897;1921;1999;x
von Ulm;860121;U09;1916;1935;1935;1935;3;6;0;2;0;2;0;7519;1916;1925;1999;x
von Waldstätten A.;860122;U09;1917;1935;1935;1935;3;7;0;1;0;2;0;7520;1917;1935;1999;x
von Waldstätten G.;860123;U09;1897;1897;1897;1935;1;7;0;3;0;2;0;7521;1897;1918;1999;x
von Willerding;860124;U09;1914;1916;1921;1935;1;7;0;1;0;2;0;6654;1914;1928;1999;x
von Wurm;860125;U09;1906;1910;1914;1935;0;8;2;3;0;2;0;6655;1906;1921;1999;x
Zeidler von Görz;860126;U09;1914;1917;1935;1935;2;7;0;1;0;2;0;7522;1914;1935;1999;x
Ziemiecki von Ziemiecin;860127;U09;1897;1897;1897;1935;1;6;0;2;0;2;0;7523;1897;1906;1999;x
Friedländer;860128;U09;1932;1935;1935;1935;3;8;0;2;0;2;0;7524;1932;1935;1999;x
Friedrich;860129;U09;1917;1919;1935;1935;2;3;0;0;0;2;2;7525;1917;1935;1999;x
Frint;860130;U09;1915;1917;1935;1935;2;3;0;0;0;2;2;7526;1915;1935;1999;x
Funk;860131;U09;1917;1935;1935;1935;3;7;0;1;0;2;0;7527;1917;1935;1999;x
Gassenmayr;860133;U09;1911;1914;1935;1935;2;8;0;1;0;2;1;7529;1911;1918;1999;x
Gebauer;860134;U09;1932;1935;1935;1935;3;6;0;2;0;2;0;7530;1932;1935;1999;x
Gelb von Siegesstern;860135;U09;1910;1914;1935;1935;2;6;0;1;0;2;0;6530;1910;1935;1999;x
Goglia von Zlóta Lipa;860136;U09;1910;1913;1916;1935;1;8;0;3;0;2;0;7531;1910;1935;1999;x
Goiginger;860137;U09;1912;1915;1935;1935;2;7;0;2;0;2;0;6534;1912;1931;1999;x
Goldbach von Sulittaborn;860138;U09;1914;1917;1935;1935;2;7;0;1;0;2;0;6535;1914;1924;1999;x
Göttlicher;860139;U09;1917;1935;1935;1935;3;7;0;1;0;1;0;7547;1917;1931;1999;x
Conrad von Hötzendorf;860140;U09;1899;1903;1908;1916;0;9;4;3;0;2;0;6517;1899;1925;1999;x
Czernin von Chudenitz;860141;U09;1918;1935;1935;1935;3;7;0;1;0;2;0;7532;1918;1932;1999;x
Dankl von Krasnik;860142;U09;1903;1907;1912;1935;0;9;0;3;0;2;0;6521;1903;1935;1999;x
von Beck-Rzikowsky;860143;U09;1897;1897;1897;1935;0;6;0;3;0;2;0;6605;1897;1920;1999;x
von Benigni in Müldenberg R.;860144;U09;1912;1918;1935;1935;2;8;0;1;0;2;1;7533;1912;1935;1999;x
von Benigni in Müldenberg S.;860145;U09;1907;1911;1915;1935;3;7;0;1;0;2;0;7534;1907;1922;1999;x
von Chorinsky;860146;U09;1898;1906;1935;1935;3;8;0;1;0;2;1;7535;1898;1907;1999;x
von Firmian;860147;U09;1917;1935;1935;1935;3;7;0;1;0;2;1;7536;1917;1935;1999;x
von Grünne;860148;U09;1898;1898;1898;1935;1;7;0;2;0;2;0;7537;1898;1902;1999;x
von Herberstein;860149;U09;1914;1917;1935;1935;2;7;0;1;0;2;0;7538;1914;1935;1999;x
von Huyn;860150;U09;1905;1910;1914;1935;1;7;0;1;0;2;0;6627;1905;1935;1999;x
von Lamezan-Salins;860151;U09;1917;1935;1935;1935;3;7;0;1;0;2;0;7540;1917;1930;1999;x
von Montecuccoli;860152;U09;1897;1903;1905;1935;1;7;0;3;0;2;1;6638;1897;1922;1999;x
von Paar;860153;U09;1897;1897;1897;1935;0;6;512;3;0;2;0;6640;1897;1919;1999;x
von Salis-Seewis;860154;U09;1912;1915;1918;1935;1;8;0;2;0;2;0;6584;1912;1935;1999;x
von Scheuchenstuel;860155;U09;1907;1911;1915;1935;1;7;0;1;0;2;0;6645;1907;1935;1999;x
von Szeptyce-Szeptycki;860156;U09;1917;1935;1935;1935;3;7;0;1;0;2;0;7541;1917;1935;1999;x
von Üxküll-Gyllenband;860157;U09;1897;1897;1897;1935;0;6;512;4;0;2;0;7542;1897;1915;1999;x
Gräser;860158;U09;1914;1917;1935;1935;2;3;0;0;0;2;2;7543;1914;1935;1999;x
Grassberger;860159;U09;1917;1918;1935;1935;2;8;0;1;0;2;1;7545;1917;1935;1999;x
Gruber;860160;U09;1915;1917;1935;1935;2;3;0;0;0;2;2;7546;1915;1935;1999;x
Guseck von Glankirchen;860161;U09;1911;1914;1917;1935;1;7;0;2;0;2;0;7548;1911;1935;1999;x
Hádfy von Livno;860162;U09;1910;1914;1917;1935;1;7;0;1;0;2;0;7549;1910;1935;1999;x
Hansmann;860163;U09;1915;1918;1935;1935;2;8;0;1;0;2;0;7550;1915;1935;1999;x
Haracich;860164;U09;1917;1935;1935;1935;3;7;0;1;0;2;1;7551;1917;1935;1999;x
Haus;860165;U09;1905;1910;1913;1916;0;8;4096;3;0;2;1;6538;1905;1917;1999;x
Hautzmayer;860166;U09;1915;1918;1935;1935;2;3;0;0;0;2;2;7552;1915;1935;1999;x
Hefelle von Nagykàrolyfalva;860167;U09;1911;1914;1935;1935;2;8;0;2;0;2;0;7553;1911;1935;1999;x
Hefty;860168;U09;1917;1918;1935;1935;2;4;0;0;0;2;2;7554;1917;1935;1999;x
Henkl;860169;U09;1918;1935;1935;1935;3;7;0;1;0;2;1;7555;1918;1925;1999;x
Hess;860170;U09;1916;1918;1935;1935;2;3;0;0;0;2;2;7556;1916;1935;1999;x
Heyrowsky;860171;U09;1917;1920;1935;1935;2;3;0;0;0;2;2;7557;1917;1935;1999;x
Höchsmann;860172;U09;1918;1935;1935;1935;3;7;0;1;0;2;1;7558;1918;1931;1999;x
Höfer;860173;U09;1917;1935;1935;1935;3;7;0;1;0;2;0;7559;1917;1935;1999;x
Horthy von Nagybànya M.;860174;U09;1917;1918;1935;1935;2;7;0;2;0;2;1;7560;1917;1935;1999;x
Horthy von Nagybànya S.;860175;U09;1917;1935;1935;1935;3;7;0;1;0;2;0;7561;1917;1935;1999;x
Hranilovic von Czvetassin;860176;U09;1917;1935;1935;1935;3;7;0;1;0;2;0;6541;1917;1933;1999;x
Huber von Szèkelyföld;860177;U09;1917;1935;1935;1935;3;7;0;1;0;2;0;7562;1917;1935;1999;x
Hülgerth;860178;U09;1927;1934;1935;1935;2;5;0;1;0;2;0;7563;1927;1935;1999;x
Jäger;860179;U09;1916;1918;1935;1935;2;3;0;0;0;2;2;29;1916;1935;1999;x
Janda-Eble von Burgringen;860180;U09;1915;1918;1935;1935;2;7;0;1;0;2;0;6542;1915;1930;1999;x
Janitti;860181;U09;1918;1935;1935;1935;3;7;0;1;0;2;1;7564;1918;1919;1999;x
Jansa;860182;U09;1930;1935;1935;1935;3;7;0;2;0;2;0;7565;1930;1935;1999;x
Jindra;860183;U09;1914;1916;1935;1935;2;3;0;0;0;2;2;6543;1914;1935;1999;x
Kailer von Kagenfels;860184;U09;1913;1914;1935;1935;2;7;0;2;0;2;1;6544;1913;1917;1999;x
Kaiser;860185;U09;1910;1914;1917;1935;1;7;0;2;0;2;0;6545;1910;1925;1999;x
Kalser von Maasfeld;860186;U09;1912;1915;1918;1935;1;7;0;2;0;2;0;7566;1912;1935;1999;x
Kanik;860187;U09;1911;1915;1918;1935;1;7;0;2;0;2;0;7567;1911;1931;1999;x
Kàràsz von Szigetvàr;860188;U09;1910;1913;1917;1935;1;7;0;1;0;2;0;7568;1910;1935;1999;x
Kasza;860189;U09;1917;1919;1935;1935;2;3;0;0;0;2;2;6547;1917;1935;1999;x
Kaszala;860190;U09;1916;1918;1935;1935;2;3;0;0;0;2;2;7569;1916;1932;1999;x
Kenzian von Kenzianshausen;860191;U09;1917;1935;1935;1935;3;3;0;0;0;2;2;7570;1917;1935;1999;x
Khittel von Bialopior;860192;U09;1899;1901;1935;1935;2;8;0;1;0;2;1;7571;1899;1923;1999;x
Kindl;860193;U09;1915;1918;1935;1935;2;7;0;1;0;2;0;6548;1915;1935;1999;x
Kiss;860194;U09;1915;1917;1935;1935;2;3;0;0;0;2;2;7572;1915;1935;1999;x
Kittel;860195;U09;1918;1935;1935;1935;3;7;0;1;0;2;1;7573;1918;1935;1999;x
Kneißler von Maixdorf;860196;U09;1901;1905;1910;1935;1;8;0;1;0;2;1;7574;1901;1925;1999;x
Kochanowski von Korwinau;860197;U09;1914;1917;1935;1935;2;7;0;1;0;2;0;6549;1914;1930;1999;x
Kolossváry de Kolosvár;860198;U09;1903;1907;1912;1935;1;7;0;3;0;2;0;7575;1903;1919;1999;x
Können-Horàk von Höhenkamp;860199;U09;1910;1913;1916;1935;1;7;0;2;0;2;0;7576;1910;1935;1999;x
Körner;860200;U09;1924;1935;1935;1935;3;6;0;2;0;2;0;7577;1924;1935;1999;x
Kosak;860201;U09;1911;1914;1918;1935;1;7;0;1;0;2;0;6552;1911;1932;1999;x
Kostrba;860202;U09;1916;1918;1935;1935;2;3;0;0;0;2;2;6553;1916;1935;1999;x
Kowalczik;860203;U09;1917;1920;1935;1935;2;3;0;0;0;2;2;7578;1917;1932;1999;x
Kràlicek;860204;U09;1910;1913;1917;1935;1;7;0;1;0;2;0;6555;1910;1935;1999;x
Kralowetz von Hohenrecht;860205;U09;1915;1918;1935;1935;2;7;0;1;0;2;0;7579;1915;1933;1999;x
Krammer von Marchau;860206;U09;1918;1935;1935;1935;3;7;0;1;0;2;0;7580;1918;1935;1999;x
Kratky;860207;U09;1914;1917;1935;1935;2;7;0;1;0;2;0;7581;1914;1935;1999;x
Kraus;860208;U09;1918;1935;1935;1935;3;7;0;1;0;2;1;7582;1918;1932;1999;x
Krauß A.;860209;U09;1910;1913;1917;1935;0;8;0;3;0;2;0;6556;1910;1935;1999;x
Krauß R.;860210;U09;1911;1915;1918;1935;1;7;0;1;0;2;0;7583;1911;1935;1999;x
Kritek;860211;U09;1906;1910;1914;1935;1;6;0;2;0;2;0;6558;1906;1928;1999;x
Kusmanek von Burgneustätten;860212;U09;1906;1910;1914;1935;1;7;0;2;0;2;0;7584;1906;1934;1999;x
Lahner;860213;U09;1915;1918;1935;1935;2;4;0;0;0;2;2;7585;1915;1935;1999;x
Landwehr von Pragenau;860214;U09;1916;1935;1935;1935;3;7;0;1;0;2;0;7586;1916;1935;1999;x
Lang;860215;U09;1914;1917;1935;1935;2;3;0;0;0;2;2;7587;1914;1935;1999;x
Lasi;860216;U09;1917;1921;1935;1935;2;3;0;0;0;2;2;7588;1917;1935;1999;x
Lawrowski von Plöcken;860217;U09;1914;1917;1935;1935;3;4;0;2;0;2;0;7589;1914;1927;1999;x
Laxa;860218;U09;1918;1935;1935;1935;3;7;0;1;0;2;0;6563;1918;1935;1999;x
Lederer von Borszczewka;860219;U09;1917;1935;1935;1935;3;7;0;1;0;2;0;7590;1917;1935;1999;x
Lehar;860220;U09;1919;1935;1935;1935;3;7;0;2;0;2;0;7591;1919;1935;1999;x
Leidl;860221;U09;1918;1935;1935;1935;3;7;0;1;0;2;0;6565;1918;1935;1999;x
Linke-Crawford;860222;U09;1914;1916;1918;1920;0;4;0;0;0;2;2;6566;1914;1935;1999;x
Liposcak;860223;U09;1910;1914;1917;1935;1;7;0;1;0;2;0;6567;1910;1924;1999;x
Löhr;860224;U09;1927;1930;1934;1935;1;4;0;0;0;2;2;7592;1927;1935;1999;x
Louis von Wawel;860225;U09;1913;1917;1935;1935;2;8;0;1;0;2;1;7593;1913;1934;1999;x
Lustig-Prean von Preanfeld;860226;U09;1918;1935;1935;1935;3;7;0;2;0;2;0;33;1918;1935;1999;x
Macourek;860227;U09;1916;1918;1935;1935;2;3;0;0;0;2;2;7594;1916;1935;1999;x
Manussi von Montesole;860228;U09;1902;1909;1935;1935;2;8;0;2;0;2;0;7595;1902;1928;1999;x
Martiny von Malastow;860229;U09;1909;1912;1915;1935;1;6;0;2;0;2;0;7596;1909;1935;1999;x
Meixner von Zweienstamm H.;860230;U09;1904;1908;1913;1935;1;8;0;2;0;2;0;6571;1904;1935;1999;x
Meixner von Zweienstamm O.;860231;U09;1904;1908;1913;1935;1;8;0;2;0;2;0;6572;1904;1935;1999;x
Metzger;860232;U09;1914;1916;1935;1935;2;7;0;1;0;2;0;7597;1914;1921;1999;x
Mirtl;860233;U09;1916;1918;1935;1935;2;7;0;1;0;2;1;7598;1916;1927;1999;x
Müller von Mayensee;860234;U09;1897;1899;1935;1935;2;8;0;1;0;2;1;7599;1897;1923;1999;x
Nachod;860235;U09;1914;1917;1935;1935;2;3;0;0;0;2;2;7600;1914;1935;1999;x
Navratil;860236;U09;1915;1917;1935;1935;2;3;0;0;0;2;2;7601;1915;1935;1999;x
Nikitsch;860237;U09;1917;1919;1935;1935;2;3;0;0;0;2;2;6573;1917;1935;1999;x
Njegovan;860238;U09;1911;1913;1917;1935;1;7;0;3;0;2;1;6574;1911;1930;1999;x
Novak;860239;U09;1913;1915;1935;1935;2;3;0;0;0;2;2;7602;1913;1935;1999;x
Pacher;860240;U09;1912;1935;1935;1935;3;8;0;1;0;2;1;7603;1912;1931;1999;x
Pajer von Mayersberg;860241;U09;1916;1935;1935;1935;3;7;0;2;0;2;1;7604;1916;1934;1999;x
Panesch von Hohenstegen;860242;U09;1911;1915;1935;1935;2;8;0;2;0;2;0;7605;1911;1935;1999;x
Patzelt;860243;U09;1913;1916;1935;1935;2;3;0;0;0;2;2;7606;1913;1935;1999;x
Perin von Wogenburg;860244;U09;1897;1900;1935;1935;2;8;0;1;0;2;1;7607;1897;1906;1999;x
Perko;860245;U09;1933;1935;1935;1935;3;7;0;1;0;2;0;7608;1933;1935;1999;x
Peter;860246;U09;1914;1917;1935;1935;2;3;0;0;0;2;2;7609;1914;1935;1999;x
Pokorny;860247;U09;1910;1914;1935;1935;2;7;0;1;0;2;0;7610;1910;1935;1999;x
Poleschensky von Marchstrand;860248;U09;1913;1916;1935;1935;2;7;0;1;0;2;0;6576;1913;1935;1999;x
Pomiankowski;860249;U09;1914;1917;1935;1935;2;7;0;1;0;2;0;7611;1914;1929;1999;x
Potiorek;860250;U09;1898;1903;1908;1935;1;6;0;1;0;2;0;6577;1898;1933;1999;x
Prinz von Lobkowitz;860251;U09;1914;1917;1935;1935;2;7;0;1;0;2;0;7612;1914;1933;1999;x
Prinz zu Schwarzenberg;860252;U09;1915;1935;1935;1935;3;5;0;1;0;2;0;7613;1915;1935;1999;x
