Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Inanba;50062;JAP;1930;1939;1990;1990;2;4;0;2;0;5;0;L101061;1930;1990;1999;x
Ishiguro;50063;JAP;1941;1945;1990;1990;2;5;0;2;0;5;0;L101062;1941;1990;1999;x
Nishihara;50064;JAP;1930;1930;1990;1990;2;6;20;2;0;5;0;L101063;1930;1990;1999;x
Ishiwara;50065;JAP;1930;1930;1990;1990;2;6;20;4;0;5;0;L101064;1930;1943;1999;x
Isogai;50066;JAP;1937;1942;1990;1990;2;4;0;2;0;5;0;L101067;1937;1990;1999;x
Itabana;50067;JAP;1939;1942;1990;1990;2;5;0;2;0;5;0;L101068;1939;1990;1999;x
Itagaki;50068;JAP;1930;1937;1941;1990;1;7;4;3;0;5;0;L101070;1930;1990;1999;x
Ito;50069;JAP;1941;1944;1990;1990;3;4;4;2;0;5;0;L101071;1941;1990;1999;x
Iwakuro;50070;JAP;1941;1990;1990;1990;3;5;0;1;0;5;0;L101072;1941;1990;1999;x
Izeki;50071;JAP;1930;1941;1990;1990;2;4;0;2;0;5;0;L101073;1930;1990;1999;x
Kajika;50072;JAP;1942;1946;1990;1990;3;5;0;2;0;5;0;L101074;1942;1990;1999;x
Kanda;50073;JAP;1941;1945;1990;1990;2;6;0;2;0;5;0;L101075;1941;1990;1999;x
Kaneoka;50074;JAP;1930;1990;1990;1990;3;7;64;1;0;5;0;L101076;1930;1990;1999;x
Kanin;50075;JAP;1930;1930;1930;1938;1;4;4;2;0;5;0;L101077;1930;1945;1999;x
Kano;50076;JAP;1930;1930;1930;1990;1;4;513;1;0;5;0;L101078;1930;1941;1999;x
Kasahara;50077;JAP;1941;1945;1990;1990;2;5;16;2;0;5;0;L101079;1941;1990;1999;x
Katakura;50078;JAP;1944;1990;1990;1990;3;4;0;1;0;5;0;L101080;1944;1990;1999;x
Kataoka;50079;JAP;1930;1941;1944;1990;2;5;0;3;0;5;0;L101081;1930;1990;1999;x
Katsuki;50080;JAP;1930;1930;1990;1990;2;3;0;1;0;5;0;L101082;1930;1990;1999;x
Kawabe  M.;50081;JAP;1937;1940;1941;1990;1;7;36;4;0;5;0;L101083;1937;1990;1999;x
Kawabe  S.;50082;JAP;1930;1941;1990;1990;2;7;0;2;0;5;0;L101084;1930;1990;1999;x
Kawagishi;50083;JAP;1930;1930;1990;1990;2;4;0;2;0;5;0;L101085;1930;1939;1999;x
Kawaguchi;50084;JAP;1940;1990;1990;1990;3;4;0;1;0;5;0;L101086;1940;1990;1999;x
Kawamura;50085;JAP;1945;1990;1990;1990;3;4;2;1;0;5;0;L101087;1945;1990;1999;x
Kawarada;50086;JAP;1943;1945;1990;1990;2;5;0;2;0;5;0;L101088;1943;1990;1999;x
Kawashima;50087;JAP;1944;1990;1990;1990;3;4;0;1;0;5;0;L101089;1944;1990;1999;x
Kaya;50088;JAP;1941;1943;1990;1990;2;5;0;2;0;5;0;L101090;1941;1990;1999;x
Kido;50089;JAP;1945;1990;1990;1990;3;4;64;1;0;5;0;L101091;1945;1990;1999;x
Kim;50090;JAP;1944;1990;1990;1990;3;4;4;1;0;5;0;L101092;1944;1946;1999;x
Kimura  H.;50091;JAP;1930;1939;1945;1990;1;5;256;2;0;5;0;L101093;1930;1990;1999;x
Kimura  M.;50092;JAP;1943;1945;1990;1990;2;4;2;2;0;5;0;L101094;1943;1990;1999;x
Kishigawa;50093;JAP;1943;1990;1990;1990;3;5;0;1;0;5;0;L101095;1943;1990;1999;x
Kita;50094;JAP;1941;1944;1990;1990;2;5;0;2;0;5;0;L101096;1941;1990;1999;x
Kitajima;50095;JAP;1940;1990;1990;1990;3;6;66;1;0;5;0;L101097;1940;1990;1999;x
Kobayashi  K.;50096;JAP;1940;1990;1990;1990;3;4;0;1;0;5;0;L101098;1940;1990;1999;x
Kobayashi  N.;50097;JAP;1940;1945;1990;1990;3;5;0;2;0;5;0;L101099;1940;1990;1999;x
Koike;50098;JAP;1938;1990;1990;1990;3;5;0;1;0;5;0;L101100;1938;1990;1999;x
Koiso;50099;JAP;1930;1930;1937;1990;1;6;16;2;0;5;0;L101101;1930;1945;1999;x
Kokubu;50100;JAP;1944;1990;1990;1990;3;4;0;1;0;5;0;L101102;1944;1990;1999;x
Komatsubara;50101;JAP;1930;1938;1990;1990;2;4;0;2;0;5;0;L101103;1930;1940;1999;x
Komatsuzaki;50102;JAP;1942;1990;1990;1990;3;4;0;1;0;5;0;L101104;1942;1990;1999;x
Komoda;50103;JAP;1937;1941;1990;1990;2;4;0;2;0;5;0;L101105;1937;1990;1999;x
Kozuki;50104;JAP;1937;1942;1946;1990;2;6;0;3;0;5;0;L101106;1937;1990;1999;x
Kunikata;50105;JAP;1930;1939;1990;1990;2;5;0;2;0;5;0;L101107;1930;1990;1999;x
Kuribayashi;50106;JAP;1937;1941;1990;1990;2;7;7;4;0;5;0;L101108;1937;1990;1999;x
Kuroda;50107;JAP;1938;1942;1990;1990;2;5;0;2;0;5;0;L101109;1938;1990;1999;x
Kushibuchi;50108;JAP;1943;1945;1990;1990;2;4;0;2;0;5;0;L101110;1943;1990;1999;x
Lee;50109;JAP;1942;1990;1990;1990;3;5;0;1;0;5;0;L101111;1942;1945;1999;x
Maeda;50110;JAP;1937;1941;1990;1990;2;5;256;2;0;5;0;L101112;1937;1990;1999;x
Makino;50111;JAP;1930;1941;1990;1990;2;4;0;2;0;5;0;L101113;1930;1945;1999;x
Maruyama;50112;JAP;1938;1941;1990;1990;2;4;0;2;0;5;0;L101114;1938;1990;1999;x
Matsuda;50113;JAP;1939;1990;1990;1990;3;5;1;2;0;5;0;L101115;1939;1990;1999;x
Matsui;50114;JAP;1930;1930;1930;1990;1;5;516;1;0;5;0;L101116;1930;1942;1999;x
Minami;50115;JAP;1930;1930;1930;1990;1;5;4;3;0;5;0;L101117;1930;1990;1999;x
Miyashita;50116;JAP;1944;1990;1990;1990;3;4;0;1;0;5;0;L101118;1944;1990;1999;x
Miyauchi;50117;JAP;1939;1990;1990;1990;3;5;0;1;0;5;0;L101119;1939;1990;1999;x
Miyazaki;50118;JAP;1943;1990;1990;1990;3;6;1;1;0;5;0;L101120;1943;1990;1999;x
Mori;50119;JAP;1937;1941;1990;1990;2;5;0;2;0;5;0;L101121;1937;1990;1999;x
Mutaguchi;50120;JAP;1930;1938;1990;1990;2;4;0;2;0;5;0;L101122;1930;1944;1999;x
Muto;50121;JAP;1937;1942;1990;1990;2;6;4;2;0;5;0;L101123;1937;1990;1999;x
Nagake;50122;JAP;1930;1930;1990;1990;2;6;516;1;0;5;0;L101124;1930;1940;1999;x
Nakazawa;50123;JAP;1944;1990;1990;1990;3;4;0;1;0;5;1;L101125;1944;1990;1999;x
Nakagawa;50124;JAP;1930;1930;1990;1990;2;5;0;2;0;5;0;L101126;1930;1943;1999;x
Nakai;50125;JAP;1938;1942;1990;1990;2;7;128;2;0;5;0;L101127;1938;1990;1999;x
Nakajima K.;50126;JAP;1930;1930;1990;1990;2;4;514;1;0;5;0;L101128;1930;1939;1999;x
Nashioka;50127;JAP;1944;1990;1990;1990;3;4;0;1;0;5;0;L101129;1944;1990;1999;x
Ne Win;50128;JAP;1942;1990;1990;1990;3;6;16;1;0;5;0;L101130;1942;1945;1999;x
Nishi;50129;JAP;1930;1990;1990;1990;3;6;128;1;0;5;0;L101131;1930;1940;1999;x
Nishio  J.;50130;JAP;1930;1930;1930;1990;1;7;1;1;0;5;0;L101132;1930;1990;1999;x
Nishio  K.;50131;JAP;1930;1930;1940;1990;1;5;0;3;0;5;0;L101133;1930;1944;1999;x
Nishio  T.;50132;JAP;1930;1930;1939;1990;2;6;12;3;0;5;0;L101134;1930;1939;1999;x
Numata;50133;JAP;1944;1945;1990;1990;3;6;0;2;0;5;0;L101135;1944;1990;1999;x
Obata;50134;JAP;1930;1930;1990;1990;2;5;4;2;0;5;0;L101321;1930;1990;1999;x
Ogisu;50135;JAP;1943;1944;1990;1990;2;4;0;2;0;5;0;L101137;1943;1990;1999;x
Okabe;50136;JAP;1938;1940;1944;1990;1;5;1;3;0;5;0;L101138;1938;1990;1999;x
Okada  K.;50137;JAP;1938;1942;1990;1990;2;5;128;2;0;5;0;L101139;1938;1990;1999;x
Okada  U.;50138;JAP;1945;1990;1990;1990;3;4;2;1;0;5;0;L101140;1945;1990;1999;x
Okamura;50139;JAP;1930;1930;1940;1990;1;7;4;4;0;5;0;L101141;1930;1990;1999;x
Okouchi;50140;JAP;1943;1990;1990;1990;3;6;64;1;0;5;0;L101142;1943;1990;1999;x
Otani;50141;JAP;1939;1990;1990;1990;3;5;256;1;0;5;0;L101143;1939;1990;1999;x
Renge;50142;JAP;1938;1990;1990;1990;3;5;0;1;0;5;0;L101144;1938;1945;1999;x
Sagara;50143;JAP;1938;1990;1990;1990;3;5;1;1;0;5;0;L101145;1938;1990;1999;x
Saito  M.;50144;JAP;1937;1942;1990;1990;2;4;0;2;0;5;0;L101146;1937;1990;1999;x
Saito  Y.;50145;JAP;1939;1941;1990;1990;2;4;4;2;0;5;0;L101147;1939;1990;1999;x
Sakaibara;50146;JAP;1930;1930;1943;1990;1;5;0;3;0;5;0;L101148;1930;1990;1999;x
Sakaguchi;50147;JAP;1938;1943;1990;1990;2;7;0;2;0;5;0;L101149;1938;1945;1999;x
Sakai T.;50148;JAP;1930;1930;1941;1990;1;5;4;3;0;5;0;L101150;1930;1946;1999;x
Sanada;50149;JAP;1930;1990;1990;1990;3;4;0;1;0;5;0;L101151;1930;1990;1999;x
Sato  K.;50150;JAP;1938;1941;1990;1990;2;4;0;2;0;5;0;L101152;1938;1990;1999;x
Sato Ko.;50151;JAP;1937;1943;1990;1990;2;5;0;2;0;5;0;L101153;1937;1990;1999;x
Sawamoto;50152;JAP;1945;1990;1990;1990;3;5;2;1;0;5;0;L101154;1945;1990;1999;x
Shibashi;50153;JAP;1942;1990;1990;1990;3;4;1;1;0;5;0;L101155;1942;1990;1999;x
Shibazaki;50154;JAP;1930;1990;1990;1990;3;7;256;1;0;5;0;L101156;1930;1990;1999;x
Shigeta;50155;JAP;1930;1941;1990;1990;2;5;64;2;0;5;0;L101157;1930;1990;1999;x
Shima;50156;JAP;1930;1930;1930;1990;1;5;0;3;0;5;1;L101158;1930;1941;1999;x
Shimizu;50157;JAP;1945;1990;1990;1990;3;5;0;1;0;5;0;L101159;1945;1990;1999;x
Shimomura;50158;JAP;1937;1944;1990;1990;2;5;0;2;0;5;0;L101160;1937;1990;1999;x
Shoji;50159;JAP;1944;1990;1990;1990;3;5;2;1;0;5;0;L101161;1944;1990;1999;x
Shojiro;50160;JAP;1930;1930;1990;1990;2;5;0;2;0;5;0;L101162;1930;1990;1999;x
Sugiyama;50161;JAP;1930;1930;1930;1944;1;7;2;3;0;5;0;L101163;1930;1990;1999;x
Sukarno;50162;JAP;1941;1943;1990;1990;2;4;0;2;0;3;0;L101164;1941;1990;1999;x
Sumida;50163;JAP;1940;1944;1990;1990;2;5;1;2;0;5;0;L101165;1940;1990;1999;x
Suzuki  K.;50164;JAP;1944;1990;1990;1990;3;5;64;1;0;5;0;L101166;1944;1990;1999;x
Suzuki  Shigeji;50165;JAP;1943;1990;1990;1990;3;5;0;1;0;5;0;L101167;1943;1990;1999;x
Suzuki  Sosaku;50166;JAP;1938;1940;1944;1990;2;6;2;3;0;5;0;L101168;1938;1945;1999;x
Suzuki  T.;50167;JAP;1938;1941;1990;1990;2;4;0;2;0;5;0;L101169;1938;1990;1999;x
Tada;50168;JAP;1930;1930;1938;1990;3;5;1;1;0;5;0;L101170;1930;1940;1999;x
Tadaki;50169;JAP;1938;1941;1990;1990;2;5;0;2;0;5;0;L101171;1938;1990;1999;x
Takumi;50170;JAP;1940;1944;1990;1990;2;5;0;2;0;5;0;L101172;1940;1990;1999;x
Tanaka  H.;50171;JAP;1930;1939;1943;1990;2;6;0;2;0;5;0;L101173;1930;1990;1999;x
Tanaka  Shinji;50172;JAP;1930;1939;1990;1990;2;7;6;2;0;5;0;L101174;1930;1947;1999;x
Tanaka  Shizuichi;50173;JAP;1930;1938;1941;1990;2;7;16;4;0;5;0;L101175;1930;1990;1999;x
Tani;50174;JAP;1930;1939;1945;1990;2;4;0;2;0;5;0;L101176;1939;1990;1999;x
Tashiro;50175;JAP;1930;1930;1990;1990;2;4;0;2;0;5;0;L101177;1930;1937;1999;x
Terakura;50176;JAP;1938;1941;1990;1990;2;5;0;2;0;5;0;L101178;1938;1990;1999;x
Terauchi  H.;50177;JAP;1930;1930;1930;1943;0;7;4;4;0;5;0;L101179;1930;1946;1999;x
Terauchi  T.;50178;JAP;1930;1930;1930;1990;1;5;513;1;0;5;0;L101180;1930;1941;1999;x
Tojo;50179;JAP;1930;1930;1937;1990;1;6;20;3;0;5;0;L101181;1930;1990;1999;x
Tokunaga;50180;JAP;1930;1930;1990;1990;2;5;0;2;0;5;0;L101182;1930;1990;1999;x
Tokuno;50181;JAP;1939;1943;1946;1990;2;5;64;3;0;5;0;L101183;1939;1990;1999;x
Tomonaga;50182;JAP;1939;1943;1990;1990;2;5;128;2;0;3;0;L101184;1939;1990;1999;x
Toshikaza;50183;JAP;1943;1990;1990;1990;3;4;4;1;0;5;0;L101185;1943;1990;1999;x
Toyoshima;50184;JAP;1930;1941;1990;1990;2;4;0;2;0;5;0;L101186;1930;1990;1999;x
Tsuchihashi;50185;JAP;1939;1990;1990;1990;3;7;16;1;0;5;0;L101187;1939;1946;1999;x
Tsuda;50186;JAP;1940;1943;1946;1990;3;5;4;3;0;5;0;L101188;1940;1990;1999;x
Tsuji;50187;JAP;1930;1990;1990;1990;3;4;0;1;0;5;0;L101189;1930;1990;1999;x
Uchiyama;50188;JAP;1930;1930;1990;1990;2;5;16;2;0;5;0;L101190;1930;1942;1999;x
Ueda;50189;JAP;1930;1930;1930;1990;1;4;4;2;0;5;0;L101191;1930;1939;1999;x
Umezu;50190;JAP;1930;1930;1930;1990;1;6;0;3;0;5;0;L101192;1930;1990;1999;x
Ushijima  Mitsuru;50191;JAP;1937;1942;1990;1990;2;6;6;2;0;5;0;L101195;1937;1948;1999;x
Ushijima  S.;50192;JAP;1930;1930;1990;1990;2;6;513;1;0;5;0;L101196;1930;1939;1999;x
Wada;50193;JAP;1943;1990;1990;1990;3;4;64;1;0;5;0;L101197;1943;1945;1999;x
Wakamatsu;50194;JAP;1940;1990;1990;1990;3;4;4;1;0;5;0;L101198;1940;1990;1999;x
Yahara;50195;JAP;1942;1990;1990;1990;3;4;0;1;0;5;0;L101199;1942;1990;1999;x
Yamada;50196;JAP;1930;1930;1940;1990;1;7;4;3;0;5;0;L101200;1930;1990;1999;x
Yamaguchi;50197;JAP;1938;1990;1990;1990;3;5;0;1;0;5;0;L101201;1938;1990;1999;x
Yamaoka;50198;JAP;1930;1939;1990;1990;2;5;0;2;0;5;0;L101202;1930;1990;1999;x
Yamamura;50199;JAP;1944;1946;1990;1990;2;6;64;2;0;5;0;L101203;1944;1990;1999;x
Yamamoto;50200;JAP;1944;1990;1990;1990;2;4;0;1;0;5;0;L101204;1944;1990;1999;x
Yamashita;50201;JAP;1930;1938;1941;1990;2;9;54;5;0;5;0;L101205;1930;1990;1999;x
Yamazaki;50202;JAP;1930;1930;1990;1990;2;5;0;2;0;5;0;L101206;1930;1942;1999;x
Yanagawa  H.;50203;JAP;1930;1930;1990;1990;2;4;0;2;0;5;0;L101207;1930;1945;1999;x
Yanagawa  S.;50204;JAP;1941;1944;1990;1990;2;5;0;2;0;5;0;L101208;1941;1990;1999;x
Yanagita;50205;JAP;1939;1943;1990;1990;2;4;0;2;0;5;0;L101209;1939;1990;1999;x
Yano;50206;JAP;1941;1990;1990;1990;3;4;0;1;0;5;0;L101210;1941;1990;1999;x
Yokoyama  Ich.;50207;JAP;1930;1930;1990;1990;2;6;0;2;0;5;0;L101211;1930;1990;1999;x
Yokoyama  Isa.;50208;JAP;1938;1942;1990;1990;3;6;2;2;0;5;0;L101212;1938;1990;1999;x
Yokoyama  Y.;50209;JAP;1938;1944;1990;1990;3;5;0;2;0;5;0;L101213;1938;1990;1999;x
Yoshida;50210;JAP;1942;1945;1990;1990;2;5;0;2;0;5;0;L101214;1942;1990;1999;x
Yoshihara;50211;JAP;1940;1944;1990;1990;2;5;32;2;0;5;0;L101215;1940;1990;1999;x
Yoshioka;50212;JAP;1930;1930;1990;1990;2;4;0;2;0;5;0;L101216;1930;1990;1999;x
Arima;50213;JAP;1942;1990;1990;1990;3;6;0;2;0;5;1;L101217;1942;1990;1999;x
Daigo;50214;JAP;1938;1990;1990;1990;3;6;1024;1;0;5;1;L101218;1938;1990;1999;x
Endo;50215;JAP;1930;1938;1942;1990;1;6;0;3;0;5;1;L101219;1930;1990;1999;x
Fujita;50216;JAP;1937;1942;1990;1990;2;5;0;2;0;5;1;L101220;1937;1990;1999;x
Fujiwara;50217;JAP;1930;1990;1990;1990;3;5;0;1;0;5;1;L101221;1930;1943;1999;x
Fukuda;50218;JAP;1939;1990;1990;1990;3;4;0;1;0;5;1;L101222;1939;1990;1999;x
Fukudome;50219;JAP;1930;1930;1990;1990;2;8;0;4;0;5;1;L101223;1930;1990;1999;x
Godo;50220;JAP;1930;1930;1990;1990;2;4;4096;2;0;5;1;L101224;1930;1990;1999;x
Goto;50221;JAP;1939;1990;1990;1990;3;5;0;1;0;5;1;L101225;1939;1990;1999;x
Hara;50222;JAP;1942;1990;1990;1990;3;7;4096;1;0;5;1;L101226;1942;1990;1999;x
Hasegawa  H.;50223;JAP;1930;1939;1990;1990;2;4;0;2;0;5;1;L101227;1930;1990;1999;x
Hasegawa  K.;50224;JAP;1930;1990;1990;1990;3;5;0;1;0;5;1;L101228;1930;1990;1999;x
Honda;50225;JAP;1930;1990;1990;1990;3;5;0;1;0;5;1;L101229;1930;1990;1999;x
Horinouchi;50226;JAP;1930;1939;1990;1990;3;4;0;2;0;5;1;L101230;1930;1944;1999;x
Hosogaya;50227;JAP;1930;1939;1990;1990;2;5;0;2;0;5;1;L101231;1930;1990;1999;x
Hosonoya;50228;JAP;1930;1990;1990;1990;3;4;0;1;0;5;1;L101232;1930;1990;1999;x
Hyakutake;50229;JAP;1930;1930;1930;1990;1;5;0;3;0;5;1;L101233;1930;1990;1999;x
Inoue;50230;JAP;1937;1941;1990;1990;2;5;0;2;0;5;1;L101234;1937;1990;1999;x
Ito;50231;JAP;1937;1941;1990;1990;3;5;1024;2;0;5;1;L101235;1937;1990;1999;x
Iwamura;50232;JAP;1930;1990;1990;1990;3;5;0;1;0;5;1;L101236;1930;1990;1999;x
Kakuta;50234;JAP;1930;1941;1990;1990;3;5;0;2;0;5;1;L101238;1930;1990;1999;x
Kato  H.;50235;JAP;1930;1930;1930;1990;1;5;8704;3;0;5;1;L101239;1930;1990;1999;x
Kato  T.;50236;JAP;1930;1939;1990;1990;2;6;4096;2;0;5;1;L101240;1930;1990;1999;x
Kawai;50237;JAP;1939;1990;1990;1990;3;5;0;1;0;5;1;L101241;1939;1943;1999;x
Kobayashi;50238;JAP;1930;1930;1990;1990;2;5;0;2;0;5;1;L101242;1930;1990;1999;x
Koga;50239;JAP;1930;1930;1941;1990;1;7;12288;4;0;5;1;L101243;1930;1944;1999;x
Kogawa;50240;JAP;1938;1990;1990;1990;3;4;0;1;0;5;1;L101244;1938;1990;1999;x
Kojima;50241;JAP;1930;1990;1990;1990;3;4;0;1;0;5;1;L101245;1930;1942;1999;x
Komatsu;50242;JAP;1940;1990;1990;1990;3;5;0;1;0;5;1;L101246;1940;1990;1999;x
Kondo;50243;JAP;1930;1930;1938;1990;1;7;0;3;0;5;1;L101247;1930;1990;1999;x
Kurita;50244;JAP;1938;1941;1990;1990;2;7;0;3;0;5;1;L101248;1938;1990;1999;x
Kuroshima;50245;JAP;1938;1990;1990;1990;3;5;0;1;0;5;1;L101249;1938;1990;1999;x
Kusaka J.;50246;JAP;1930;1940;1990;1990;2;5;0;2;0;5;1;L101250;1930;1990;1999;x
Maeda;50247;JAP;1930;1990;1990;1990;3;4;0;1;0;5;1;L101251;1930;1939;1999;x
Matsumura;50248;JAP;1930;1942;1990;1990;3;4;0;2;0;5;1;L101252;1930;1990;1999;x
Matsunaga;50249;JAP;1930;1990;1990;1990;3;4;0;1;0;5;1;L101253;1930;1943;1999;x
Mikawa;50250;JAP;1936;1940;1990;1990;2;8;6144;4;0;5;1;L101254;1936;1990;1999;x
Mito;50251;JAP;1942;1990;1990;1990;3;4;0;1;0;5;1;L101255;1942;1990;1999;x
Miyazaki;50252;JAP;1937;1990;1990;1990;3;4;0;1;0;5;1;L101256;1937;1944;1999;x
Mutsuki;50253;JAP;1930;1990;1990;1990;3;4;0;1;0;5;1;L101257;1930;1990;1999;x
Nagano;50254;JAP;1930;1930;1930;1941;0;7;4096;4;0;5;1;L101258;1930;1990;1999;x
Nagumo;50255;JAP;1930;1930;1990;1990;2;7;12288;2;0;5;1;L101259;1930;1944;1999;x
Nakamura  K.;50256;JAP;1930;1990;1990;1990;3;4;0;1;0;5;1;L101260;1930;1943;1999;x
Nakamura  R.;50257;JAP;1930;1930;1943;1990;2;5;0;3;0;5;1;L101261;1930;1990;1999;x
