Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Flory;40068;SWE;1912;1932;1932;1932;3;4;131072;0;0;5;2;7938;1912;1932;1999;x
Unger;40069;SWE;1912;1932;1932;1932;3;4;131072;0;0;5;2;7746;1912;1932;1999;x
Lübeck;40070;SWE;1912;1932;1932;1932;3;5;131072;1;0;5;2;unknownleader;1912;1932;1999;x
Thulin;40071;SWE;1912;1932;1932;1932;3;4;4096;0;0;5;2;1198;1912;1920;1999;x
von Porat;40072;SWE;1912;1932;1932;1932;3;4;0;0;0;5;2;7953;1912;1932;1999;x
Jugner;40073;SWE;1912;1932;1932;1932;3;4;0;0;0;5;2;unknownleader;1912;1932;1999;x
Silow;40074;SWE;1912;1932;1932;1932;3;4;0;0;0;5;2;7742;1912;1932;1999;x
Winbladh;40075;SWE;1912;1932;1932;1932;3;4;0;0;0;5;2;unknownleader;1912;1932;1999;x
Ångström;40076;SWE;1912;1932;1932;1932;3;4;0;0;0;5;2;unknownleader;1912;1932;1999;x
Germundson;40077;SWE;1912;1932;1932;1932;3;4;0;0;0;5;2;unknownleader;1912;1932;1999;x
Rudberg;40078;SWE;1912;1932;1932;1932;3;4;0;0;0;5;2;7740;1912;1932;1999;x
