Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Pelissier;790031;VIE;1930;1990;1990;1990;3;4;1;0;0;5;0;L542030;1930;1944;1999;x
Robin;790032;VIE;1930;1930;1990;1990;2;3;2;0;0;5;0;M542002;1930;1940;1999;x
Thao Bac Tho;790033;VIE;1945;1990;1990;1990;3;2;0;0;0;5;0;L542032;1945;1960;1999;x
Vigneux;790034;VIE;1940;1990;1990;1990;3;3;128;0;0;5;0;L542033;1940;1960;1999;x
Vinh Loc;790035;VIE;1944;1990;1990;1990;3;2;1;0;0;5;0;L542034;1944;1960;1999;x
Vo Nguyen Giap;790036;VIE;1930;1939;1942;1990;1;9;20;5;0;5;0;L542035;1930;1960;1999;x
Vuong Van Dong;790037;VIE;1945;1990;1990;1990;3;2;256;0;0;5;0;L542036;1945;1960;1999;x
An Nuoc Cao;790038;VIE;1945;1990;1990;1990;3;2;1024;0;0;5;1;L542037;1945;1960;1999;x
Bernardino;790039;VIE;1941;1990;1990;1990;3;2;0;0;0;5;1;L542003;1941;1960;1999;x
Ho Tan Quyen;790040;VIE;1941;1946;1990;1990;2;3;1024;1;0;5;1;M542051;1941;1960;1999;x
Iehlé;790041;VIE;1940;1943;1990;1990;2;3;0;1;0;5;1;M542037;1940;1960;1999;x
Le Quan;790042;VIE;1938;1944;1990;1990;2;3;8192;1;0;5;1;M542042;1938;1960;1999;x
Le Vouch;790043;VIE;1930;1990;1990;1990;3;3;0;0;0;5;1;L542042;1930;1960;1999;x
Nguyen Thanh Tri;790044;VIE;1943;1990;1990;1990;3;2;2048;0;0;5;1;L542043;1943;1960;1999;x
Pasquier;790045;VIE;1930;1930;1930;1990;1;3;4608;1;0;5;1;M542009;1930;1941;1999;x
Thrang Tun Doc;790046;VIE;1945;1990;1990;1990;3;2;0;0;0;5;1;M542052;1945;1960;1999;x
Boudier;790047;VIE;1939;1990;1990;1990;3;3;131072;0;0;5;2;M542053;1939;1960;1999;x
Brévié;790048;VIE;1930;1930;1990;1990;2;3;16384;0;0;5;2;M542010;1930;1942;1999;x
Brisdoux-Galloni d'Istria;790049;VIE;1940;1990;1990;1990;3;3;0;0;0;5;2;L542048;1940;1960;1999;x
de Montbron;790050;VIE;1941;1990;1990;1990;3;3;8192;0;0;5;2;L542049;1941;1960;1999;x
le Langé;790051;VIE;1942;1990;1990;1990;3;3;0;0;0;5;2;M542054;1942;1960;1999;x
Livry-Level;790052;VIE;1940;1944;1990;1990;2;4;65536;1;0;5;2;L542023;1940;1960;1999;x
Nguyen Huu Tho;790053;VIE;1930;1930;1990;1990;2;2;4096;0;0;5;2;M542055;1930;1960;1999;x
Pompéi;790054;VIE;1941;1990;1990;1990;3;3;0;0;0;5;2;L542053;1941;1960;1999;x
Simonet;790055;VIE;1942;1990;1990;1990;3;3;32768;0;0;5;2;L542054;1942;1960;1999;x
Duy Tan;790056;VIE;1914;1990;1990;1990;0;3;16;0;0;5;0;6383;1914;1945;1999;x
Duy Tan;790057;VIE;1914;1990;1990;1990;0;1;512;0;0;5;1;6383;1914;1945;1999;x
Tran Cao Van;790058;VIE;1914;1990;1990;1990;3;2;0;0;0;5;0;6441;1914;1916;1999;x
Hoang Trong Mau;790059;VIE;1914;1990;1990;1990;3;4;0;0;0;5;0;unknownleader;1914;1916;1999;x
Phan Boi Chau;790060;VIE;1914;1990;1990;1990;1;4;0;0;0;5;0;6393;1914;1940;1999;x
Doi Can;790061;VIE;1914;1990;1990;1990;3;5;0;0;0;5;0;6442;1914;1918;1999;x
Luong Ngoc Quyen;790062;VIE;1914;1990;1990;1990;3;5;0;0;0;5;0;6443;1914;1917;1999;x
Duc Dat;790063;VIE;1944;1990;1990;1990;3;2;1;0;0;5;0;L542009;1944;1960;1999;x
Duong Van Minh;790064;VIE;1940;1947;1990;1990;3;3;128;1;0;5;0;M542046;1940;1970;1999;x
Tran Quang Vinh;790065;VIE;1936;1990;1990;1990;3;3;0;0;0;5;0;6397;1936;1960;1999;x
Le Van Vien;790066;VIE;1945;1952;1990;1990;3;4;1;0;0;5;0;6444;1945;1970;1999;x
Le Quang Vinh;790067;VIE;1945;1990;1990;1990;3;5;4;0;0;5;0;6445;1945;1956;1999;x
Nguyen Khac Nhu;790068;VIE;1914;1990;1990;1990;3;3;0;0;0;5;0;6446;1914;1930;1999;x
Hoang Minh Chao;790069;VIE;1939;1943;1990;1990;2;4;16;1;0;5;0;L542015;1939;1970;1999;x
Nguyen Thai Hoc;790070;VIE;1927;1990;1990;1990;3;3;0;0;0;5;0;6447;1927;1930;1999;x
Nguyen Van Thanh;790071;VIE;1940;1990;1990;1990;3;3;0;0;0;5;0;6430;1940;1960;1999;x
Vo Xuan Lanh;790072;VIE;1952;1969;1990;1990;3;2;0;1;0;5;2;6448;1952;1970;1999;x
Vu Dinh Dao;790073;VIE;1930;1990;1990;1990;3;2;0;0;0;5;1;6449;1930;1970;1999;x
Vu Duc Nhuan;790074;VIE;1952;1972;1990;1990;3;2;0;0;0;5;0;6450;1952;1970;1999;x
Vu Ngoc Hoan;790075;VIE;1945;1965;1990;1990;3;2;1;0;0;5;0;6451;1945;1970;1999;x
Vu Van Giai;790076;VIE;1945;1971;1990;1990;3;4;0;2;0;5;0;6452;1945;1970;1999;x
Nguyen Van Tam;790077;VIE;1930;1990;1990;1990;3;3;0;0;0;5;0;M542004;1930;1955;1999;x
Nguyen Van Xuan;790078;VIE;1947;1949;1990;1990;3;3;0;0;0;5;0;6400;1947;1970;1999;x
Ngo Dinh Kha;790079;VIE;1914;1990;1990;1990;1;2;512;0;0;5;0;6453;1914;1925;1999;x
Nguyen Cao The;790080;VIE;1945;1990;1990;1990;3;2;0;0;0;5;0;L542026;1945;1960;1999;x
Nguyen Coo Hieu;790081;VIE;1945;1990;1990;1990;3;3;4;0;0;5;0;L542027;1945;1960;1999;x
Cuong De;790082;VIE;1922;1990;1990;1990;0;2;513;0;0;5;0;6388;1922;1951;1999;x
Cuong De;790083;VIE;1922;1990;1990;1990;0;1;512;0;0;5;1;6388;1922;1951;1999;x
Khai Dinh;790084;VIE;1916;1990;1990;1990;0;1;512;0;0;5;0;6387;1916;1925;1999;x
Khai Dinh;790085;VIE;1916;1990;1990;1990;0;1;512;0;0;5;1;6387;1916;1925;1999;x
Ne Van Chinh;790086;VIE;1945;1990;1990;1990;3;2;128;0;0;5;0;L542025;1945;1960;1999;x
Thao Bac Tho;790087;VIE;1945;1990;1990;1990;3;2;0;0;0;5;0;L542032;1945;1960;1999;x
Vo Dinh;790088;VIE;1951;1990;1990;1990;3;2;0;0;0;5;2;6454;1951;1970;1999;x
Vuong Van Dong;790089;VIE;1945;1990;1990;1990;3;2;256;0;0;5;0;L542036;1945;1960;1999;x
An Nuoc Cao;790090;VIE;1945;1990;1990;1990;3;2;1024;0;0;5;1;L542037;1945;1960;1999;x
Ho Tan Quyen;790091;VIE;1941;1946;1990;1990;2;3;1024;1;0;5;1;M542051;1941;1963;1999;x
Vo Van Canh;790092;VIE;1951;1970;1990;1990;3;2;0;0;0;5;0;6455;1951;1970;1999;x
Ngo Dinh Khoi;790093;VIE;1914;1930;1990;1990;3;2;0;0;0;5;0;unknownleader;1914;1945;1999;x
Nguyen Thuong Hien;790094;VIE;1914;1990;1990;1990;1;2;0;0;0;5;0;6456;1914;1925;1999;x
Nguyen Thien Ke;790095;VIE;1914;1990;1990;1990;3;2;4;0;0;5;0;unknownleader;1914;1937;1999;x
Nguyen Thanh Tri;790096;VIE;1943;1990;1990;1990;3;2;2048;0;0;5;1;L542043;1943;1960;1999;x
Hoang Cao Khai;790097;VIE;1914;1990;1990;1990;1;2;528;0;0;5;0;6385;1914;1933;1999;x
Nguyen Thien Thuat;790098;VIE;1914;1990;1990;1990;1;2;0;0;0;5;0;6457;1914;1926;1999;x
Doc Tit;790099;VIE;1914;1990;1990;1990;2;2;16;0;0;5;0;unknownleader;1914;1916;1999;x
Tran Van Nhut;790100;VIE;1953;1972;1990;1990;3;4;0;1;0;5;0;6458;1953;1970;1999;x
Tran Van Trung;790101;VIE;1948;1967;1972;1990;3;2;0;0;0;5;0;6459;1948;1970;1999;x
Trinh Minh The;790102;VIE;1936;1955;1955;1990;3;4;16;0;0;5;0;6460;1936;1955;1999;x
Truong Bay;790103;VIE;1945;1974;1990;1990;3;2;0;0;0;5;0;6461;1945;1970;1999;x
Truong Huu Duc;790104;VIE;1953;1972;1990;1990;3;4;4;0;0;5;0;6462;1953;1970;1999;x
Truong Quang An;790105;VIE;1955;1968;1990;1990;3;4;0;0;0;5;0;6463;1955;1970;1999;x
Tu Van Be;790106;VIE;1955;1970;1990;1990;3;2;0;0;0;5;2;6464;1955;1970;1999;x
Van Thanh Cao;790107;VIE;1946;1955;1990;1990;3;2;0;0;0;5;0;6465;1946;1970;1999;x
Bui Dinh Dam;790108;VIE;1948;1965;1968;1990;3;3;0;0;0;5;0;6466;1948;1970;1999;x
Bui Huu Nhon;790109;VIE;1947;1963;1990;1990;3;3;0;0;0;5;0;6467;1947;1970;1999;x
Bui The Lan;790110;VIE;1954;1972;1974;1990;3;5;256;0;0;5;0;6468;1954;1970;1999;x
Bui Van Nhu;790111;VIE;1955;1974;1990;1990;3;3;0;0;0;5;0;9699;1955;1970;1999;x
Cao Hao Hon;790112;VIE;1947;1964;1970;1990;3;5;4;0;0;5;0;6469;1947;1970;1999;x
Cao Van Vien;790113;VIE;1949;1964;1965;1967;3;7;16;0;0;5;0;6470;1949;1970;1999;x
Chung Tan Cang;790114;VIE;1952;1964;1968;1990;3;5;0;0;0;5;1;6435;1952;1970;1999;x
Chung Tan Phat;790115;VIE;1953;1990;1990;1990;3;4;16;0;0;5;0;unknownleader;1953;1970;1999;x
Chuong Dzanh Quay;790116;VIE;1945;1972;1990;1990;3;3;0;0;0;5;0;9698;1945;1970;1999;x
Diep Quang Thuy;790117;VIE;1945;1990;1990;1990;3;5;0;0;0;5;1;6471;1945;1970;1999;x
Du Quoc Dong;790118;VIE;1953;1964;1970;1990;3;3;0;0;0;5;0;6472;1953;1970;1999;x
Duong Ngoc Lam;790119;VIE;1945;1964;1990;1990;3;3;0;0;0;5;0;6473;1945;1970;1999;x
Duong Van Duc;790120;VIE;1946;1955;1990;1990;3;3;0;0;0;5;0;6474;1946;1970;1999;x
Dao Duy An;790121;VIE;1945;1971;1990;1990;3;3;0;0;0;5;0;6475;1945;1970;1999;x
Doan Van Quang;790122;VIE;1945;1964;1990;1990;3;4;0;1;0;5;0;6476;1945;1970;1999;x
Dang Cao Thang;790123;VIE;1951;1990;1990;1990;3;4;0;1;0;5;1;6477;1951;1970;1999;x
Dang Dinh Linh;790124;VIE;1955;1990;1990;1990;3;3;32768;1;0;5;2;6478;1955;1970;1999;x
Dang Thanh Liem;790125;VIE;1945;1964;1990;1990;3;4;0;1;0;5;0;9697;1945;1970;1999;x
Dang Van Quang;790126;VIE;1949;1964;1990;1990;3;3;2;0;0;5;0;6479;1949;1970;1999;x
Dinh Manh Hung;790127;VIE;1953;1990;1990;1990;3;4;0;0;0;5;1;6480;1953;1970;1999;x
Do Cao Tri;790128;VIE;1947;1963;1963;1971;3;7;160;3;0;5;0;6481;1947;1970;1999;x
Do Ke Giai;790129;VIE;1945;1967;1990;1990;3;5;256;1;0;5;0;6482;1945;1970;1999;x
Do Kien Nhieu;790130;VIE;1945;1973;1990;1990;3;2;0;0;0;5;0;6483;1945;1970;1999;x
Do Mau;790131;VIE;1945;1963;1990;1990;3;2;0;0;0;5;0;6484;1945;1970;1999;x
Dong Van Khuyen;790132;VIE;1952;1967;1990;1990;3;2;1;0;0;5;0;6485;1952;1970;1999;x
Hoang Co Minh;790133;VIE;1955;1974;1990;1990;3;3;0;0;0;5;1;6486;1955;1970;1999;x
Hoang Van Lac;790134;VIE;1945;1969;1990;1990;3;4;0;0;0;5;0;6487;1945;1970;1999;x
Hoang Xuan Lam;790135;VIE;1951;1964;1990;1990;3;4;16;1;0;5;0;6488;1951;1970;1999;x
Ho Trung Hau;790136;VIE;1954;1971;1990;1990;3;4;0;0;0;5;0;6489;1954;1970;1999;x
Ho Van Ky Thoai;790137;VIE;1952;1990;1990;1990;3;3;0;1;0;5;1;6490;1952;1970;1999;x
Ho Van To;790138;VIE;1952;1959;1990;1990;3;5;0;1;0;5;0;6491;1952;1970;1999;x
Huynh Ba Tinh;790139;VIE;1952;1973;1990;1990;3;3;0;0;0;5;2;6492;1952;1970;1999;x
Huynh Thoi Tay;790140;VIE;1952;1973;1990;1990;3;2;0;0;0;5;0;9696;1952;1970;1999;x
Huynh Van Cao;790141;VIE;1949;1962;1990;1990;3;1;0;0;0;5;0;6493;1949;1970;1999;x
Huynh Van Lac;790142;VIE;1951;1973;1990;1990;3;4;0;0;0;5;0;6494;1951;1970;1999;x
Lam Nguon Tanh;790143;VIE;1952;1970;1990;1990;3;4;0;0;0;5;1;6495;1952;1970;1999;x
Lam Quang Thi;790144;VIE;1951;1965;1990;1990;3;2;0;0;0;5;0;6496;1951;1970;1999;x
Lam Quang Tho;790145;VIE;1951;1968;1990;1990;3;6;0;2;0;5;0;6497;1951;1970;1999;x
Lam Van Phat;790146;VIE;1945;1963;1990;1990;3;2;0;0;0;5;0;6498;1945;1970;1999;x
Le Minh Dao;790147;VIE;1958;1973;1990;1990;3;4;0;0;0;5;0;6499;1958;1970;1999;x
Le Ngoc Trien;790148;VIE;1945;1969;1990;1990;3;4;0;1;0;5;0;7288;1945;1970;1999;x
Le Nguyen Khang;790149;VIE;1952;1964;1990;1990;3;4;0;1;0;5;0;7289;1952;1970;1999;x
Le Nguyen Vy;790150;VIE;1951;1973;1990;1990;3;2;0;0;0;5;0;7290;1951;1970;1999;x
Le Quang Luong;790151;VIE;1954;1972;1990;1990;3;6;256;2;0;5;0;7291;1954;1970;1999;x
Le Trung Tuong;790152;VIE;1945;1973;1990;1990;3;3;0;0;0;5;0;7292;1945;1970;1999;x
Le Trung Truc;790153;VIE;1950;1972;1990;1990;3;4;0;0;0;5;0;7293;1950;1970;1999;x
Le Van Hung;790154;VIE;1955;1972;1990;1990;3;2;0;1;0;5;0;7294;1955;1970;1999;x
Le Van Kim;790155;VIE;1936;1959;1990;1990;3;4;0;0;0;5;0;7295;1936;1970;1999;x
Le Van Nghiem;790156;VIE;1936;1956;1990;1990;3;3;0;0;0;5;0;7296;1936;1970;1999;x
Le Van Than;790157;VIE;1955;1972;1990;1990;3;4;0;0;0;5;0;7297;1955;1970;1999;x
Le Van Tu;790158;VIE;1945;1972;1990;1990;3;2;0;0;0;5;0;7298;1945;1970;1999;x
Le Van Ty;790159;VIE;1936;1954;1955;1959;3;3;0;2;0;5;0;6422;1936;1964;1999;x
Linh Quang Vien;790160;VIE;1940;1990;1990;1990;3;4;2;0;0;5;0;6425;1940;1970;1999;x
Luu Kim Cuong;790161;VIE;1945;1968;1990;1990;3;3;8192;1;0;5;2;7299;1945;1970;1999;x
Lu Mong Lan;790162;VIE;1951;1964;1990;1990;3;2;0;0;0;5;0;7300;1951;1970;1999;x
Ly Ba Hy;790163;VIE;1951;1973;1990;1990;3;2;0;0;0;5;0;7301;1951;1970;1999;x
Ly Tong Ba;790164;VIE;1952;1972;1990;1990;3;2;128;1;0;5;0;7302;1952;1970;1999;x
Mach Van Truong;790165;VIE;1945;1974;1990;1990;3;3;0;0;0;5;0;7303;1945;1970;1999;x
Mai Huu Xuan;790166;VIE;1936;1955;1990;1990;3;2;0;0;0;5;0;6428;1936;1970;1999;x
Nghiem Van Phu;790167;VIE;1945;1973;1990;1990;3;4;8192;1;0;5;1;unknownleader;1945;1970;1999;x
Ngo Dzu;790168;VIE;1945;1964;1990;1990;3;3;0;0;0;5;0;7304;1945;1970;1999;x
Ngo Han Dong;790169;VIE;1945;1972;1990;1990;3;5;68;1;0;5;0;7305;1945;1970;1999;x
Ngo Quang Truong;790170;VIE;1954;1967;1970;1990;3;6;0;2;0;5;0;7306;1954;1970;1999;x
Nguyen Ba Lien;790171;VIE;1945;1969;1990;1990;3;5;0;0;0;5;0;9700;1945;1970;1999;x
Nguyen Bao Tri;790172;VIE;1952;1964;1990;1990;3;4;0;0;0;5;0;7307;1952;1970;1999;x
Nguyen Cao Albert;790173;VIE;1952;1964;1990;1990;3;2;2;0;0;5;0;9701;1952;1970;1999;x
Nguyen Cao Ky;790174;VIE;1952;1963;1990;1990;3;4;65536;0;0;5;2;6439;1952;1970;1999;x
Nguyen Chanh Thi;790175;VIE;1945;1964;1990;1990;3;3;0;1;0;5;0;7308;1945;1970;1999;x
Nguyen Chan A;790176;VIE;1936;1990;1990;1990;3;2;0;0;0;5;0;unknownleader;1936;1970;1999;x
Nguyen Duy Hinh;790177;VIE;1952;1972;1990;1990;3;3;0;1;0;5;0;7309;1952;1970;1999;x
Nguyen Duc Khanh;790178;VIE;1955;1990;1990;1990;3;3;0;1;0;5;2;7310;1955;1970;1999;x
Nguyen Duc Thang;790179;VIE;1952;1964;1990;1990;3;4;0;0;0;5;0;9695;1952;1970;1999;x
Nguyen Giac Ngo;790180;VIE;1936;1953;1990;1990;3;3;258;0;0;5;0;7311;1936;1970;1999;x
Nguyen Huy Anh;790181;VIE;1953;1971;1990;1990;3;2;0;1;0;5;2;7312;1953;1970;1999;x
Nguyen Huu Chi;790182;VIE;1936;1990;1990;1990;3;2;2048;0;0;5;1;7313;1936;1970;1999;x
Nguyen Huu Co;790183;VIE;1948;1963;1990;1990;3;6;0;0;0;5;0;7314;1948;1970;1999;x
Nguyen Huu Hanh;790184;VIE;1945;1970;1990;1990;3;5;0;0;0;5;0;7315;1945;1970;1999;x
Nguyen Huu Tan;790185;VIE;1945;1973;1990;1990;3;2;0;1;0;5;2;7316;1945;1970;1999;x
Nguyen Khac Binh;790186;VIE;1952;1972;1990;1990;3;3;2;0;0;5;0;7317;1952;1970;1999;x
Nguyen Khanh;790187;VIE;1947;1959;1964;1990;3;6;16;1;0;5;0;6390;1947;1970;1999;x
Nguyen Khoa Nam;790188;VIE;1953;1970;1990;1990;3;2;0;0;0;5;0;7318;1953;1970;1999;x
Nguyen Ngoc Le;790189;VIE;1952;1966;1990;1990;3;2;0;0;0;5;0;7319;1952;1970;1999;x
Nguyen Ngoc Loan;790190;VIE;1952;1966;1990;1990;3;4;2;1;0;5;0;7320;1952;1970;1999;x
Nguyen Ngoc Oanh;790191;VIE;1952;1966;1990;1990;3;2;0;0;0;5;2;7321;1952;1970;1999;x
Nguyen Thanh Hoang;790192;VIE;1945;1968;1990;1990;3;2;2;1;0;5;0;unknownleader;1945;1970;1999;x
Nguyen Thanh Sang;790193;VIE;1945;1964;1990;1990;3;4;0;1;0;5;0;9702;1945;1970;1999;x
Nguyen Thanh Chau;790194;VIE;1936;1990;1990;1990;3;4;0;1;0;5;1;7322;1936;1970;1999;x
Nguyen Trong Bao;790195;VIE;1945;1972;1990;1990;3;5;256;2;0;5;0;7323;1945;1970;1999;x
Nguyen Van Chuan;790196;VIE;1949;1964;1990;1990;3;4;0;0;0;5;0;7324;1949;1970;1999;x
Nguyen Van Chuc;790197;VIE;1945;1973;1990;1990;3;4;1;0;0;5;0;7325;1945;1970;1999;x
Nguyen Van Diem;790198;VIE;1952;1974;1990;1990;3;5;0;0;0;5;0;7326;1952;1970;1999;x
Nguyen Van Giau;790199;VIE;1945;1974;1990;1990;3;2;256;0;0;5;0;unknownleader;1945;1970;1999;x
Nguyen Van Hieu;790200;VIE;1951;1967;1975;1990;3;7;148;3;0;5;0;7327;1951;1970;1999;x
Nguyen Van Hinh;790201;VIE;1936;1952;1990;1990;3;5;0;0;0;5;2;6414;1936;1970;1999;x
Nguyen Van Kiem;790202;VIE;1946;1964;1990;1990;3;3;0;1;0;5;0;7328;1946;1970;1999;x
Nguyen Van La;790203;VIE;1936;1958;1990;1990;3;4;0;0;0;5;0;7329;1936;1970;1999;x
Nguyen Van Luong;790204;VIE;1952;1990;1990;1990;3;4;0;0;0;5;2;7330;1952;1970;1999;x
Nguyen Van Manh;790205;VIE;1947;1965;1990;1990;3;3;0;1;0;5;0;7331;1947;1970;1999;x
Nguyen Van Minh;790206;VIE;1952;1964;1969;1990;3;4;0;0;0;5;0;7332;1952;1970;1999;x
Nguyen Van Phuoc;790207;VIE;1951;1971;1990;1990;3;6;16;2;0;5;0;6424;1951;1970;1999;x
Nguyen Van Quang;790208;VIE;1945;1973;1990;1990;3;3;2;0;0;5;0;9703;1945;1970;1999;x
Nguyen Van Thien;790209;VIE;1945;1970;1990;1990;3;1;0;0;0;5;0;7333;1945;1970;1999;x
Nguyen Van Thieu;790210;VIE;1947;1963;1990;1990;3;4;0;1;0;5;0;6432;1947;1970;1999;x
Nguyen Van Toan;790211;VIE;1952;1968;1974;1990;3;4;0;1;0;5;0;7334;1952;1970;1999;x
Nguyen Van Van;790212;VIE;1936;1952;1990;1990;3;3;0;1;0;5;0;7335;1936;1970;1999;x
Nguyen Van Vy;790213;VIE;1936;1954;1990;1990;3;2;0;1;0;5;0;6416;1936;1970;1999;x
Nguyen Vinh Nghi;790214;VIE;1952;1968;1990;1990;3;2;0;1;0;5;0;7336;1952;1970;1999;x
Nguyen Viet Thanh;790215;VIE;1952;1966;1990;1990;3;2;0;0;0;5;0;7337;1952;1970;1999;x
Nguyen Xuan Thinh;790216;VIE;1951;1964;1990;1990;3;6;4;2;0;5;0;7338;1951;1970;1999;x
Nguyen Xuan Trang;790217;VIE;1948;1968;1990;1990;3;4;0;0;0;5;0;7339;1948;1970;1999;x
Pham Dang Lan;790218;VIE;1940;1960;1990;1990;3;4;32;1;0;5;0;7340;1940;1970;1999;x
Pham Duy Tat;790219;VIE;1954;1975;1990;1990;3;2;256;1;0;5;0;7341;1954;1970;1999;x
Pham Ha Thanh;790220;VIE;1936;1990;1990;1990;3;2;2;0;0;5;0;7342;1936;1970;1999;x
Pham Huu Nhon;790221;VIE;1952;1973;1990;1990;3;2;16;0;0;5;0;7343;1952;1970;1999;x
Pham Ngoc Sang;790222;VIE;1952;1973;1990;1990;3;4;0;0;0;5;2;7344;1952;1970;1999;x
Pham Quoc Thuan;790223;VIE;1953;1966;1973;1990;3;4;0;1;0;5;0;7345;1953;1970;1999;x
Pham Van Dong;790224;VIE;1940;1964;1990;1990;3;2;0;0;0;5;0;7346;1940;1970;1999;x
Pham Van Phu;790225;VIE;1953;1969;1990;1990;3;3;0;1;0;5;0;7347;1953;1970;1999;x
Pham Xuan Chieu;790226;VIE;1940;1958;1990;1990;3;2;0;0;0;5;0;7348;1940;1970;1999;x
Phan Dinh Niem;790227;VIE;1951;1972;1990;1990;3;4;0;0;0;5;0;7349;1951;1970;1999;x
Phan Dinh Soan;790228;VIE;1951;1970;1990;1990;3;3;2;1;0;5;0;7350;1951;1970;1999;x
Phan DInh Thu;790229;VIE;1948;1969;1990;1990;3;3;0;0;0;5;0;7351;1948;1970;1999;x
Phan Hoa Hiep;790230;VIE;1945;1972;1990;1990;3;1;0;0;0;5;0;7352;1945;1970;1999;x
Phan Phung Tien;790231;VIE;1952;1973;1990;1990;3;2;0;0;0;5;2;7353;1952;1970;1999;x
Phan Trong Chinh;790232;VIE;1951;1965;1972;1990;3;2;0;0;0;5;0;7354;1951;1970;1999;x
Phan Xuan Nhuan;790233;VIE;1945;1966;1990;1990;3;3;0;2;0;5;0;7355;1945;1970;1999;x
Thai Quang Hoang;790234;VIE;1936;1956;1990;1990;3;2;0;0;0;5;0;7356;1936;1970;1999;x
Ton That Dinh;790235;VIE;1949;1961;1963;1990;3;4;0;0;0;5;0;7357;1949;1970;1999;x
Ton That Xung;790236;VIE;1948;1964;1990;1990;3;4;0;1;0;5;0;7358;1948;1970;1999;x
Trang Si Tan;790237;VIE;1936;1974;1990;1990;3;2;2;1;0;5;0;7359;1936;1970;1999;x
Tran Ba Di;790238;VIE;1951;1970;1990;1990;3;5;0;0;0;5;0;7360;1951;1970;1999;x
Tran DInh Tho;790239;VIE;1954;1972;1990;1990;3;4;16;0;0;5;0;7361;1954;1970;1999;x
Tran Ngoc Tam;790240;VIE;1946;1958;1964;1990;3;2;0;0;0;5;0;7362;1946;1970;1999;x
