Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Saburov;785037;TRA;1930;1941;1990;1990;3;4;12;1;0;5;0;M523039;1930;1960;1999;x
Vara;785038;TRA;1930;1990;1990;1990;3;5;256;0;0;5;0;L523037;1930;1960;1999;x
von Bartenwerffer;785039;TRA;1930;1990;1990;1990;3;3;64;0;0;5;0;L523038;1930;1960;1999;x
von Bogendörfer;785040;TRA;1930;1990;1990;1990;3;4;514;1;0;5;0;L523039;1930;1960;1999;x
von Dewitz zu Krebs;785041;TRA;1930;1990;1990;1990;3;3;128;0;0;5;0;L523040;1930;1960;1999;x
Dmyrkin;785042;TRA;1930;1930;1990;1990;2;2;0;0;0;5;1;L504000;1930;1960;1999;x
Dranilov;785043;TRA;1930;1990;1990;1990;3;2;0;0;0;5;1;L502012;1930;1960;1999;x
Ertelkin;785044;TRA;1930;1930;1990;1990;2;2;8192;0;0;5;1;L502013;1930;1960;1999;x
Hvorostrovski;785045;TRA;1930;1930;1990;1990;2;3;4096;0;0;5;1;L523012;1930;1960;1999;x
Kulchin;785046;TRA;1930;1990;1990;1990;3;2;0;0;0;5;1;L502015;1930;1960;1999;x
Samarskiy;785047;TRA;1930;1990;1990;1990;3;2;0;0;0;5;1;M520034;1930;1960;1999;x
Abakumov;785048;TRA;1930;1990;1990;1990;3;3;16384;0;0;5;2;M523010;1930;1960;1999;x
Deinhardt;785049;TRA;1930;1942;1990;1990;2;3;0;1;0;5;2;M523046;1930;1960;1999;x
Gapon;785050;TRA;1930;1990;1990;1990;3;2;0;0;0;5;2;M523045;1930;1960;1999;x
Schubert;785051;TRA;1930;1940;1990;1990;2;3;8192;1;0;5;2;L523050;1930;1960;1999;x
von Römer;785052;TRA;1930;1941;1990;1990;3;3;0;1;0;5;2;L523051;1930;1960;1999;x
Walz;785053;TRA;1930;1943;1990;1990;3;3;4096;1;0;5;2;L523052;1930;1960;1999;x
