Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Zhao Dengyu;55028;CHI;1935;1990;1990;1990;3;4;4;0;0;4;0;L50027;1935;1938;1999;x
Chen Anbao;55029;CHI;1930;1939;1990;1990;3;4;0;1;0;4;0;L50028;1930;1970;1999;x
Chen Changjie;55030;CHI;1937;1937;1990;1990;2;3;0;1;0;4;0;L50029;1937;1968;1999;x
Chen Cheng;55031;CHI;1924;1928;1930;1990;1;5;544;1;0;4;0;L50030;1924;1965;1999;x
Chen Jitang;55032;CHI;1920;1928;1930;1938;0;3;513;1;0;1;0;L50031;1920;1954;1999;x
Chen Jihuan;55033;CHI;1930;1939;1990;1990;3;4;0;1;0;4;0;L50032;1930;1944;1999;x
Chen Gongxia;55034;CHI;1939;1990;1990;1990;3;3;0;0;0;4;0;L50033;1939;1949;1999;x
Chen Mingren;55035;CHI;1933;1942;1955;1990;2;4;2;1;0;4;0;L50034;1933;1973;1999;x
Chen Daqing;55036;CHI;1937;1943;1960;1967;0;5;0;2;0;4;0;L50035;1937;1973;1999;x
Chen Tie;55037;CHI;1924;1938;1990;1990;3;3;0;0;0;4;0;L50036;1924;1949;1999;x
Chen Wanren;55038;CHI;1937;1938;1990;1990;2;4;0;1;0;4;0;L50037;1937;1970;1999;x
Chen Wenqi;55039;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50038;1930;1941;1999;x
Zheng Tingzhen;55040;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50039;1930;1938;1999;x
Zheng Tingji;55041;CHI;1930;1939;1990;1990;3;4;16;1;0;4;0;L50040;1930;1970;1999;x
Cheng Qian;55042;CHI;1917;1925;1938;1990;1;5;576;1;0;3;0;L50041;1917;1968;1999;x
Zheng Zuomin;55043;CHI;1937;1990;1990;1990;3;3;0;0;0;4;0;L50042;1937;1940;1999;x
Zheng Dongguo;55044;CHI;1934;1938;1990;1990;2;3;2;0;0;4;0;L50043;1938;1991;1999;x
Ji Zhangjian;55045;CHI;1939;1999;1999;1999;3;4;256;0;0;4;0;L50044;1939;1992;1999;x
Ji Xingwen;55046;CHI;1940;1990;1990;1990;3;4;2;0;0;4;0;L50045;1940;1958;1999;x
Qi Xueqi;55047;CHI;1938;1990;1990;1990;3;3;0;0;0;4;0;L50046;1938;1970;1999;x
Jiang Zhiying;55048;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50047;1930;1941;1999;x
Chiang Kai-Shek;55049;CHI;1914;1914;1914;1914;0;8;0;3;0;4;0;L50048;1914;1975;1999;x
Jiang Guangnai;55050;CHI;1937;1937;1990;1990;2;4;2;1;0;2;0;L50049;1937;1967;1999;x
Jiang Dingwen;55051;CHI;1921;1938;1940;1990;2;4;0;1;0;4;0;L50050;1921;1974;1999;x
Jiang Yuzhen;55052;CHI;1926;1990;1990;1990;3;3;0;0;0;4;0;L50051;1926;1938;1999;x
Jie Fang;55053;CHI;1940;1943;1990;1990;3;4;1;1;0;1;0;L50052;1940;1970;1999;x
Chih Fengcheng;55054;CHI;1930;1939;1990;1990;3;3;0;0;0;4;0;L50053;1930;1955;1999;x
Qin Yizhi;55055;CHI;1938;1947;1999;1999;2;3;0;0;0;4;0;L50054;1938;1995;1999;x
Zhou Jiabin;55056;CHI;1937;1990;1990;1990;3;3;0;0;0;4;0;L50055;1937;1976;1999;x
Zhou Zhidao;55057;CHI;1942;1946;1990;1990;2;3;0;0;0;4;0;L50056;1942;1984;1999;x
Zhou Qingxiang;55058;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50057;1930;1939;1999;x
Zhou Fu;55059;CHI;1930;1939;1990;1990;3;4;0;1;0;4;0;L50058;1930;1943;1999;x
Zhou Fucheng;55060;CHI;1937;1939;1990;1990;2;3;0;0;0;4;0;L50059;1937;1953;1999;x
Zhou Lan;55061;CHI;1924;1926;1990;1990;2;3;16;1;0;4;0;L50060;1924;1953;1999;x
Zhou Yan;55062;CHI;1930;1990;1990;1990;3;3;0;0;0;3;0;L50061;1930;1953;1999;x
Zhu Zhiyi;55063;CHI;1941;1944;1990;1990;2;4;0;1;0;4;0;L50062;1941;1970;1999;x
Zhu Chi;55064;CHI;1936;1990;1990;1990;3;3;0;0;0;4;0;L50063;1936;1938;1999;x
Zhu Huaibing;55065;CHI;1925;1939;1990;1990;2;3;0;0;0;4;0;L50064;1925;1968;1999;x
Zhu Shaozhou;55066;CHI;1927;1938;1990;1990;2;3;0;1;0;4;0;L50065;1927;1976;1999;x
Zhu Shaoliang;55067;CHI;1926;1929;1938;1939;0;5;0;2;0;4;0;L50066;1926;1963;1999;x
Zhu Dingqing;55068;CHI;1935;1943;1990;1990;2;3;0;0;0;3;0;L50067;1935;1982;1999;x
Zhu Qi;55069;CHI;1939;1990;1990;1990;3;3;0;0;0;4;0;L50068;1939;1970;1999;x
Qiu Qingquan;55070;CHI;1924;1939;1990;1990;3;5;4;1;0;4;0;L50069;1924;1970;1999;x
Qiu Kaiji;55071;CHI;1938;1990;1990;1990;3;3;0;0;0;4;0;L50070;1938;1970;1999;x
Zhong Song;55072;CHI;1937;1945;1999;1999;2;3;0;0;0;4;0;L50071;1937;1995;1999;x
Zhong Yi;55073;CHI;1931;1990;1990;1990;3;3;0;0;0;4;0;L50072;1931;1940;1999;x
Daljaya;55074;CHI;1938;1940;1990;1990;2;4;16;1;0;4;0;L50073;1938;1970;1999;x
Fan Hanjie;55075;CHI;1924;1928;1990;1990;2;3;0;0;0;4;0;L50074;1924;1976;1999;x
Fang Jing;55076;CHI;1942;1999;1999;1999;3;4;2;0;0;4;0;L50075;1942;1990;1999;x
Fang Xianjue;55077;CHI;1940;1945;1990;1990;3;4;2;1;0;4;0;L50076;1940;1983;1999;x
Fang Shuhong;55078;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50077;1930;1939;1999;x
Fang Tian;55079;CHI;1938;1999;1999;1999;3;3;0;0;0;4;0;L50078;1938;1991;1999;x
Feng Anbang;55080;CHI;1935;1935;1990;1990;2;4;4;0;0;3;0;L50079;1932;1938;1999;x
Feng Zhian;55081;CHI;1935;1942;1990;1990;2;4;0;1;0;3;0;L50080;1935;1954;1999;x
Feng Shengfa;55082;CHI;1935;1937;1990;1990;2;4;0;1;0;3;0;L50081;1935;1957;1999;x
Feng Qinzai;55083;CHI;1928;1930;1990;1990;2;3;0;0;0;3;0;L50082;1928;1963;1999;x
Feng Yuxiang;55084;CHI;1935;1935;1935;1937;0;3;1;1;0;2;0;L50083;1935;1948;1999;x
Fu Bingxun;55085;CHI;1938;1990;1990;1990;3;3;0;0;0;4;0;L50084;1938;1952;1999;x
Fu Zuoyi;55086;CHI;1937;1937;1942;1990;1;5;128;2;0;3;0;L50085;1937;1970;1999;x
Han Jun;55087;CHI;1926;1990;1990;1990;3;3;0;0;0;4;0;L50086;1926;1975;1999;x
Han Fuqu;55088;CHI;1930;1930;1990;1990;2;5;520;1;0;1;0;L50087;1930;1938;1999;x
Han Liancheng;55089;CHI;1941;1945;1990;1990;3;4;0;1;0;1;0;L50088;1941;1984;1999;x
Hao Menglin;55090;CHI;1930;1930;1990;1990;2;3;0;0;0;4;0;L50089;1930;1938;1999;x
He Jifeng;55091;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50090;1930;1949;1999;x
He Zhuguo;55092;CHI;1932;1938;1990;1990;2;4;0;1;0;4;0;L50091;1932;1985;1999;x
He Guoguang;55093;CHI;1929;1929;1990;1990;2;3;1;0;0;4;0;L50092;1929;1969;1999;x
He Shaozhou;55094;CHI;1937;1990;1990;1990;3;3;0;0;0;3;0;L50093;1937;1942;1999;x
He Weizhen;55095;CHI;1939;1944;1990;1990;3;4;0;1;0;4;0;L50094;1939;1979;1999;x
He Wending;55096;CHI;1932;1990;1990;1990;3;3;0;0;0;4;0;L50095;1932;1968;1999;x
He Yaozu;55097;CHI;1926;1938;1990;1990;2;4;0;1;0;4;0;L50096;1926;1961;1999;x
He Yingqin;55098;CHI;1921;1938;1939;1942;1;5;1;3;0;4;0;L50097;1921;1987;1999;x
Hou Jingru;55099;CHI;1925;1990;1990;1990;3;3;0;0;0;4;0;L50098;1925;1952;1999;x
Xia Chuzhong;55100;CHI;1935;1938;1990;1990;2;4;0;1;0;4;0;L50099;1935;1988;1999;x
Xia Guozhang;55101;CHI;1936;1990;1990;1990;3;3;64;0;0;4;0;L50100;1936;1938;1999;x
Xia Wei;55102;CHI;1939;1942;1990;1990;2;4;0;1;0;4;0;L50101;1939;1970;1999;x
Xiang Fengwu;55103;CHI;1939;1942;1990;1990;2;4;24;1;0;4;0;L50102;1939;1958;1999;x
Xiao Jimian;55104;CHI;1938;1990;1990;1990;3;3;0;0;0;4;0;L50103;1938;1970;1999;x
Xiao Zhichu;55105;CHI;1941;1943;1990;1990;3;4;1;1;0;4;0;L50104;1941;1970;1999;x
Xiao Yisu;55106;CHI;1936;1945;1990;1990;2;4;4;1;0;4;0;L50105;1936;1975;1999;x
Xu Jizhang;55107;CHI;1937;1990;1990;1990;3;3;0;0;0;4;0;L50106;1937;1938;1999;x
Xu Jingtang;55108;CHI;1937;1937;1990;1990;2;3;0;0;0;4;0;L50107;1937;1967;1999;x
Xu Rucheng;55109;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50108;1930;1945;1999;x
Xu Guozhang;55110;CHI;1938;1990;1990;1990;3;3;128;0;0;4;0;L50109;1938;1943;1999;x
Xu Tingyao;55111;CHI;1936;1941;1990;1990;2;4;32;1;0;4;0;L50110;1936;1975;1999;x
Xu Zuyi;55112;CHI;1937;1941;1990;1990;2;4;1;1;0;4;0;L50111;1937;1976;1999;x
Xu Yuanquan;55113;CHI;1932;1932;1932;1990;1;5;768;1;0;4;0;L50112;1932;1960;1999;x
Xu Yongchang;55114;CHI;1937;1937;1941;1990;1;4;1;1;0;4;0;L50113;1937;1970;1999;x
Xuan Tiewu;55115;CHI;1936;1940;1990;1990;2;3;0;0;0;4;0;L50114;1936;1964;1999;x
Xue Yue;55116;CHI;1922;1927;1933;1999;1;5;2;1;0;4;0;L50115;1922;1998;1999;x
Hu Changqing;55117;CHI;1937;1990;1990;1990;3;3;0;0;0;4;0;L50116;1937;1950;1999;x
Hu Xianmei;55118;CHI;1932;1990;1990;1990;3;3;0;0;0;4;0;L50117;1932;1938;1999;x
Hu Yibin;55119;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50118;1930;1942;1999;x
Hu Ruoyu;55120;CHI;1917;1927;1990;1990;2;3;0;0;0;4;0;L50119;1917;1949;1999;x
Hu Lian;55121;CHI;1942;1944;1948;1990;1;4;5;0;0;4;0;L50120;1942;1977;1999;x
Hu Su;55122;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50121;1930;1978;1999;x
Hu Zongnan;55123;CHI;1926;1935;1990;1990;2;3;0;0;0;4;0;L50122;1926;1962;1999;x
Hu Ying;55124;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50123;1930;1943;1999;x
Huang Zhenwu;55125;CHI;1938;1990;1990;1990;3;3;0;0;0;4;0;L50124;1938;1969;1999;x
Huang Jie;55126;CHI;1935;1937;1944;1954;0;5;1;2;0;4;0;L50125;1935;1995;1999;x
Huang Qixiang;55127;CHI;1937;1937;1939;1990;1;5;0;2;0;4;0;L50126;1937;1970;1999;x
Huang Xiansheng;55128;CHI;1928;1935;1990;1990;2;3;2;0;0;2;0;L50127;1928;1938;1999;x
Huang Guoliang;55129;CHI;1937;1938;1990;1990;2;4;0;1;0;4;0;L50128;1937;1978;1999;x
Huang Meixing;55130;CHI;1935;1990;1990;1990;3;4;4;0;0;4;0;L50129;1935;1938;1999;x
Huang Bamei;55131;CHI;1940;1990;1990;1990;3;4;16;0;0;4;0;L50130;1940;1970;1999;x
Huang Botao;55132;CHI;1928;1943;1990;1990;2;4;6;0;0;4;0;L50131;1928;1948;1999;x
Huang Shaoxiong ;55133;CHI;1937;1937;1938;1990;1;5;1;2;0;4;0;L50132;1937;1966;1999;x
Huang Tao;55134;CHI;1937;1944;1990;1990;3;3;32;0;0;4;0;L50133;1937;1973;1999;x
Huang Qiaosong;55135;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50134;1930;1948;1999;x
Huang Wei;55136;CHI;1934;1938;1990;1990;2;4;2;0;0;4;0;L50135;1934;1989;1999;x
Huang Yongan;55137;CHI;1938;1940;1990;1990;2;4;4;1;0;4;0;L50136;1938;1979;1999;x
Huo Kuizhang;55138;CHI;1924;1937;1990;1990;2;3;0;0;0;4;0;L50137;1924;1953;1999;x
Rao Guohua;55139;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50138;1930;1938;1999;x
Ji Chong Chon;55140;CHI;1938;1941;1990;1990;2;4;16;1;0;4;0;L50139;1938;1970;1999;x
Rong Xiang;55141;CHI;1930;1930;1990;1990;2;3;0;1;0;4;0;L50140;1930;1941;1999;x
Rong Youlüe;55142;CHI;1938;1990;1990;1990;3;3;0;0;0;3;0;L50141;1938;1970;1999;x
Gan Lichu;55143;CHI;1927;1935;1990;1990;2;3;0;0;0;4;0;L50142;1927;1950;1999;x
Kan Weiyong;55144;CHI;1937;1942;1990;1990;3;4;0;1;0;4;0;L50143;1937;1944;1999;x
Gao Zhisong;55145;CHI;1924;1990;1990;1990;3;3;0;0;0;4;0;L50144;1924;1938;1999;x
Gao Guizi;55146;CHI;1938;1940;1990;1990;2;4;0;1;0;4;0;L50145;1938;1959;1999;x
Gao Kuiyuan;55147;CHI;1937;1944;1949;1957;0;6;0;1;0;4;0;L50146;1937;2010;2011;x
Gao Shuxun;55148;CHI;1935;1939;1990;1990;2;4;64;1;0;4;0;L50147;1935;1972;1999;x
Gao Shuangcheng;55149;CHI;1938;1940;1990;1990;2;4;8;1;0;4;0;L50148;1938;1945;1999;x
Ge Xiancai;55150;CHI;1938;1990;1990;1990;3;3;0;0;0;4;0;L50149;1938;1944;1999;x
Kim Hak-Keu;55151;CHI;1940;1990;1990;1990;3;4;16;0;0;4;0;L50150;1940;1946;1999;x
Gu Zhenglun;55152;CHI;1930;1930;1990;1990;2;3;0;0;0;4;0;L50151;1930;1941;1999;x
Gu Zhutong;55153;CHI;1930;1930;1930;1990;1;3;0;1;0;4;0;L50152;1930;1944;1999;x
Gu Dinghua;55154;CHI;1939;1990;1990;1990;3;3;0;0;0;4;0;L50153;1939;1985;1999;x
Guan Linzheng;55155;CHI;1937;1940;1990;1990;2;4;0;1;0;4;0;L50154;1937;1980;1999;x
Gui Zezhun;55156;CHI;1930;1930;1990;1990;2;3;0;0;0;5;0;L50155;1930;1941;1999;x
Gui Yongqing;55157;CHI;1935;1943;1990;1990;2;4;256;1;0;4;0;L50156;1935;1954;1999;x
Kong Zongzhou;55158;CHI;1944;1990;1990;1990;3;4;0;0;0;4;0;L50157;1944;1970;1999;x
Guo Chan;55159;CHI;1926;1990;1990;1990;3;3;32;0;0;4;0;L50158;1926;1950;1999;x
Guo Jijiao;55160;CHI;1932;1932;1990;1990;2;3;0;0;0;4;0;L50159;1932;1970;1999;x
Guo Jingyun;55161;CHI;1939;1990;1990;1990;3;3;1;0;0;4;0;L50160;1939;1945;1999;x
Guo Xunqi;55162;CHI;1925;1939;1990;1990;3;4;0;1;0;4;0;L50161;1925;1959;1999;x
Guo Rudong;55163;CHI;1928;1928;1990;1990;2;3;0;0;0;4;0;L50162;1928;1952;1999;x
Guo Lüzhou;55164;CHI;1939;1990;1990;1990;3;4;256;0;0;4;0;L50163;1939;1970;1999;x
Guo Zongfen;55165;CHI;1937;1937;1990;1990;3;4;0;1;0;4;0;L50164;1937;1969;1999;x
Lai Chuanxiang;55166;CHI;1937;1990;1990;1990;3;3;0;0;0;4;0;L50165;1937;1941;1999;x
Lee Beom Seok;55167;CHI;1942;1990;1990;1990;3;4;16;0;0;4;0;L50166;1942;1945;1999;x
Lei Zhong;55168;CHI;1936;1990;1990;1990;3;3;128;0;0;4;0;L50167;1936;1938;1999;x
Leng Xin;55169;CHI;1940;1990;1990;1990;3;3;0;0;0;4;0;L50168;1940;1987;1999;x
Li Zhen;55170;CHI;1930;1990;1990;1990;3;4;514;1;0;4;0;L50169;1930;1988;1999;x
Li Zhenqiu;55171;CHI;1944;1946;1990;1990;2;4;0;1;0;4;0;L50170;1944;1970;1999;x
Li Jiayu;55172;CHI;1924;1935;1990;1990;2;3;0;1;0;4;0;L50171;1924;1944;1999;x
Li Jue;55173;CHI;1930;1930;1990;1990;2;3;0;0;0;4;0;L50172;1930;1987;1999;x
Li Chunnong;55174;CHI;1930;1930;1930;1990;1;4;513;1;0;4;0;L50173;1930;1942;1999;x
Li Hanhun;55175;CHI;1925;1939;1990;1990;2;4;0;1;0;4;0;L50175;1925;1987;1999;x
Li Xianzhou;55176;CHI;1934;1938;1990;1990;3;3;0;0;0;4;0;L50176;1934;1988;1999;x
Li Yikuang;55177;CHI;1942;2010;2010;2010;3;4;0;0;0;3;0;L50177;1942;2004;2004;x
Li Mi;55178;CHI;1930;1940;1944;1990;1;5;64;0;0;4;0;L50178;1930;1973;1999;x
Li Minghao;55179;CHI;1925;1990;1990;1990;3;3;0;0;0;4;0;L50179;1925;1948;1999;x
Li Mo'an;55180;CHI;1932;1935;2010;2010;2;4;0;1;0;4;0;L50180;1932;2001;2002;x
Li Bifan;55181;CHI;1926;1990;1990;1990;3;3;0;0;0;4;0;L50181;1926;1938;1999;x
Li Pinxian;55182;CHI;1926;1990;1990;1990;3;3;0;0;0;4;0;L50182;1926;1987;1999;x
Li Tao;55183;CHI;1939;1942;1990;1990;2;4;1;1;0;4;0;L50183;1939;1957;1999;x
Li Tianxia;55184;CHI;1927;1944;1990;1990;2;3;0;0;0;4;0;L50184;1927;1967;1999;x
Li Zefen;55185;CHI;1940;1990;1990;1990;3;3;1;0;0;4;0;L50185;1940;1970;1999;x
Li Zongren;55186;CHI;1937;1937;1941;1944;1;6;18;3;0;4;0;L50186;1937;1969;1999;x
Li Wen;55187;CHI;1938;1945;1990;1990;2;3;0;0;0;4;0;L50187;1938;1977;1999;x
Li Wentian;55188;CHI;1941;1944;1990;1990;3;5;0;1;0;4;0;L50188;1941;1951;1999;x
Li Yannian;55189;CHI;1924;1936;1990;1990;2;3;0;0;0;4;0;L50189;1924;1974;1999;x
Li Yutang;55190;CHI;1931;1938;1990;1990;2;4;0;1;0;4;0;L50190;1931;1951;1999;x
Liang Jingzhai;55191;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50191;1930;1970;1999;x
Liang Xixian;55192;CHI;1927;1990;1990;1990;3;3;0;0;0;4;0;L50192;1927;1941;1999;x
Liao Lei;55193;CHI;1927;1929;1990;1990;2;5;513;1;0;4;0;L50193;1927;1939;1999;x
Liao Lingqi;55194;CHI;1930;1939;1990;1990;3;4;0;1;0;4;0;L50194;1930;1941;1999;x
Liao Yaoxiang;55195;CHI;1940;1944;1990;1990;3;6;6;1;0;4;0;L50195;1940;1968;1999;x
Liao Yunzhou;55196;CHI;1932;1990;1990;1990;3;3;0;0;0;2;0;L50196;1932;1948;1999;x
Liao Yunze;55197;CHI;1928;1938;1942;1990;2;5;0;2;0;4;0;L50197;1928;1952;1999;x
Lin Wei;55198;CHI;1926;1990;1990;1990;3;5;34;0;0;4;0;L50198;1926;1955;1999;x
Liu Anqi;55199;CHI;1937;1944;1949;1961;0;6;4;1;0;4;0;L50199;1937;1995;1999;x
Liu Zhaoli;55200;CHI;1937;1942;1990;1990;2;4;0;1;0;4;0;L50200;1937;1962;1999;x
Liu Zhendong;55201;CHI;1935;1990;1990;1990;3;3;0;0;0;4;0;L50201;1935;1938;1999;x
Liu Jiaqi;55202;CHI;1931;1990;1990;1990;3;3;0;0;0;4;0;L50202;1931;1938;1999;x
Liu Jiashu;55203;CHI;1939;1943;1990;1990;2;3;0;0;0;4;0;L50203;1939;1972;1999;x
Liu Jianxu;55204;CHI;1926;1928;1941;1990;1;4;0;1;0;4;0;L50204;1926;1978;1999;x
Liu Zhi;55205;CHI;1922;1927;1936;1990;1;6;513;1;0;4;0;L50205;1922;1971;1999;x
Liu Heding;55206;CHI;1930;1935;1990;1990;2;3;0;0;0;4;0;L50206;1930;1969;1999;x
Liu Xiang;55207;CHI;1921;1926;1935;1990;1;5;514;1;0;3;0;L50207;1921;1938;1999;x
Liu Xing;55208;CHI;1923;1929;1990;1990;2;3;0;0;0;4;0;L50208;1923;1963;1999;x
Liu Ruming;55209;CHI;1935;1937;1990;1990;2;5;8;2;0;3;0;L50209;1935;1975;1999;x
Liu Kan;55210;CHI;1933;1938;1944;1990;1;4;0;1;0;4;0;L50210;1933;1948;1999;x
Liu Guangji;55211;CHI;1939;1990;1990;1990;3;4;0;0;0;4;0;L50211;1939;1973;1999;x
Liu Guiwu;55212;CHI;1935;1990;1990;1990;3;3;0;0;0;4;0;L50212;1935;1938;1999;x
Liu Lianyi;55213;CHI;1938;1990;1990;1990;3;3;0;0;0;4;0;L50213;1938;1946;1999;x
Liu Mao'en;55214;CHI;1937;1940;1990;1990;2;4;0;1;0;4;0;L50214;1937;1981;1999;x
Liu Shiyi;55215;CHI;1920;1926;1937;1990;1;3;0;0;0;4;0;L50215;1920;1982;1999;x
Liu Duoquan;55216;CHI;1932;1936;1990;1990;2;3;0;0;0;4;0;L50216;1932;1985;1999;x
Liu Wei;55217;CHI;1942;1945;1990;1990;2;4;256;1;0;4;0;L50217;1942;1969;1999;x
Liu Wenhui;55218;CHI;1930;1938;1990;1990;2;4;2;1;0;2;0;L50218;1930;1976;1999;x
Luo Zhuoying;55219;CHI;1928;1938;1990;1990;2;4;2;1;0;4;0;L50219;1928;1961;1999;x
Luo Guangwen;55220;CHI;1938;1943;1990;1990;2;3;10;0;0;3;0;L50220;1938;1956;1999;x
Luo Lie;55221;CHI;1945;1948;1950;1990;1;4;0;0;0;4;0;L50221;1945;1976;1999;x
Luo Lirong;55222;CHI;1928;1999;1999;1999;3;3;0;0;0;4;0;L50222;1928;1991;1999;x
Luo Shuren;55223;CHI;1930;1990;1990;1990;3;3;128;0;0;4;0;L50223;1930;1942;1999;x
Lobsang Tsewang;55224;CHI;1944;1990;1990;1990;3;3;0;0;0;4;0;L50224;1944;1970;1999;x
Lü Zhanmeng;55225;CHI;1937;1990;1990;1990;3;3;128;0;0;4;0;L50225;1937;1944;1999;x
Lu Junquan;55226;CHI;1939;1945;1990;1990;2;3;0;0;0;4;0;L50226;1939;1979;1999;x
Lu Zhonglin;55227;CHI;1930;1930;1938;1990;1;4;1;0;0;4;0;L50227;1930;1970;1999;x
Lu Han;55228;CHI;1925;1927;1990;1990;2;3;2;0;0;3;0;L50228;1925;1974;1999;x
Lu Guangwei;55229;CHI;1939;1941;1990;1990;2;4;0;1;0;4;0;L50229;1939;1944;1999;x
Lu Daoyuan;55230;CHI;1937;1990;1990;1990;3;3;0;0;0;4;0;L50230;1937;1985;1999;x
Long Tianwu;55231;CHI;1928;1990;1990;1990;3;3;0;0;0;4;0;L50231;1928;1983;1999;x
Long Yun;55232;CHI;1925;1927;1928;1990;1;4;16;1;0;2;0;L50232;1925;1962;1999;x
Ma Zhanshan;55233;CHI;1935;1944;1990;1990;2;5;24;1;0;4;0;L50233;1935;1948;1999;x
Ma Chongliu;55234;CHI;1940;1943;1990;1990;2;5;32;1;0;4;0;L50234;1940;1998;1999;x
Ma Hongkui;55235;CHI;1937;1939;1941;1990;1;5;1;2;0;2;0;L50235;1937;1970;1999;x
Ma Hongbin;55236;CHI;1916;1920;1990;1990;2;3;0;0;0;2;0;L50236;1916;1960;1999;x
Ma Bufang;55237;CHI;1928;1930;1990;1990;2;3;0;0;0;2;0;L50237;1928;1975;1999;x
Ma Shigong;55238;CHI;1939;1990;1990;1990;3;3;0;0;0;4;0;L50238;1939;1970;1999;x
Ma Ying;55239;CHI;1941;1943;1990;1990;3;4;0;1;0;4;0;L50239;1941;1970;1999;x
Ma Yuren;55240;CHI;1932;1990;1990;1990;3;3;0;0;0;4;0;L50240;1932;1940;1999;x
Mao Bingwen;55241;CHI;1927;1935;1990;1990;2;5;1;1;0;4;0;L50241;1927;1970;1999;x
Miao Peinan;55242;CHI;1920;1920;1990;1990;2;3;0;0;0;4;0;L50242;1920;1970;1999;x
Mou Zhongheng;55243;CHI;1932;1990;1990;1990;3;3;0;0;0;4;0;L50243;1932;1970;1999;x
