Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Leboutte;70048;BEL;1939;1945;1990;1990;3;4;0;1;0;5;2;L68047;1939;1960;1999;x
Lienart;70049;BEL;1930;1930;1990;1990;2;3;16384;0;0;5;2;L68048;1930;1960;1999;x
Offenberg;70050;BEL;1941;1990;1990;1990;3;3;0;0;0;5;2;L68049;1941;1960;1999;x
van Rolleghem;70051;BEL;1942;1990;1990;1990;3;3;0;0;0;5;2;L68050;1942;1960;1999;x
Wouters;70052;BEL;1939;1943;1946;1990;2;4;4096;2;0;5;2;L68051;1939;1960;1999;x
King Albert I;70053;BEL;1909;1909;1909;1909;0;7;0;3;0;5;0;40;1909;1932;1999;x
de Monge;70054;BEL;1911;1917;1930;1932;2;6;0;2;0;4;0;unknownleader;1911;1932;1999;x
Clooten;70055;BEL;1909;1915;1930;1932;2;6;0;2;0;4;0;41;1909;1932;1999;x
Deguise;70056;BEL;1908;1913;1932;1932;2;6;2;2;0;4;0;42;1908;1932;1999;x
de Selliers de Moranville;70057;BEL;1904;1911;1914;1932;2;6;512;2;0;4;0;43;1904;1932;1999;x
Baix;70058;BEL;1908;1912;1932;1932;2;7;0;2;0;4;0;44;1908;1932;1999;x
Dossin de Saint-Georges;70059;BEL;1902;1908;1920;1932;2;7;0;3;0;4;0;45;1902;1932;1999;x
Leman;70060;BEL;1904;1911;1932;1932;2;7;2;3;0;4;0;46;1904;1920;1999;x
Michel du Faing d'Aigremont;70061;BEL;1905;1911;1932;1932;2;7;2;2;0;4;0;47;1905;1932;1999;x
Ruwet;70062;BEL;1908;1914;1932;1932;2;6;0;2;0;4;0;48;1908;1932;1999;x
Lantonnois van Rode;70063;BEL;1900;1908;1932;1932;2;6;0;2;0;4;0;49;1900;1934;1999;x
de Witte de Haelen;70064;BEL;1908;1912;1932;1932;2;7;4;3;0;4;0;50;1908;1932;1999;x
Dufour;70065;BEL;1911;1916;1932;1932;2;5;0;2;0;4;0;51;1911;1932;1999;x
de Ceuninck;70066;BEL;1903;1912;1919;1932;2;6;0;3;0;4;0;52;1903;1932;1999;x
Maglinse;70067;BEL;1917;1920;1932;1932;2;6;0;2;0;4;0;7962;1917;1932;1999;x
Jacquet;70068;BEL;1906;1915;1932;1932;2;5;0;2;0;4;0;53;1906;1918;1999;x
Baltia;70069;BEL;1907;1918;1932;1932;3;7;0;2;0;4;0;54;1907;1932;1999;x
Bernheim;70070;BEL;1911;1915;1932;1932;2;6;0;2;0;4;0;55;1911;1932;1999;x
Drubbel;70071;BEL;1906;1915;1932;1932;2;7;2;3;0;4;0;56;1906;1924;1999;x
Jacques de Dixmude;70072;BEL;1907;1914;1932;1932;2;7;0;3;0;4;0;57;1907;1928;1999;x
Rucquoy;70073;BEL;1908;1917;1925;1932;2;6;0;3;0;4;0;58;1908;1932;1999;x
Biebuyck;70074;BEL;1904;1913;1932;1932;2;6;0;3;0;4;0;59;1904;1932;1999;x
Lemercier;70075;BEL;1918;1932;1932;1932;3;6;4;1;0;4;0;60;1918;1932;1999;x
Lambotte;70076;BEL;1919;1932;1932;1932;3;7;0;2;0;4;0;61;1919;1932;1999;x
Wahis;70077;BEL;1897;1899;1912;1932;2;7;4;3;0;4;0;62;1897;1914;1999;x
du Chastel D'Andelot de la Howarderie;70078;BEL;1902;1911;1932;1932;2;6;0;2;0;4;0;63;1902;1920;1999;x
Delforge;70079;BEL;1908;1918;1932;1932;3;6;1;2;0;4;0;64;1908;1932;1999;x
d'Hespel;70080;BEL;1917;1932;1932;1932;3;5;0;1;0;4;0;65;1917;1932;1999;x
Proost;70081;BEL;1908;1916;1932;1932;2;6;0;3;0;4;0;66;1908;1932;1999;x
Colin;70082;BEL;1915;1932;1932;1932;3;5;0;1;0;4;0;67;1915;1932;1999;x
Coppejans;70083;BEL;1910;1919;1932;1932;3;6;0;2;0;4;0;68;1910;1932;1999;x
Lotz;70084;BEL;1911;1920;1932;1932;3;7;0;2;0;4;0;69;1911;1932;1999;x
Arnold;70085;BEL;1907;1920;1932;1932;3;6;0;2;0;4;0;70;1907;1932;1999;x
Greindl;70086;BEL;1916;1920;1932;1932;2;6;0;2;0;4;0;71;1916;1932;1999;x
Maes;70087;BEL;1908;1915;1932;1932;3;6;0;2;0;4;0;72;1908;1915;1999;x
Buffin de Chosal;70088;BEL;1909;1915;1932;1932;2;6;4;2;0;4;0;73;1909;1932;1999;x
Andringa;70089;BEL;1908;1932;1932;1932;3;5;0;1;0;4;0;74;1908;1932;1999;x
Verbist;70090;BEL;1910;1920;1932;1932;3;6;4;2;0;4;0;75;1910;1932;1999;x
Bertrand;70091;BEL;1908;1916;1932;1932;2;6;0;2;0;4;0;76;1908;1932;1999;x
Gillain;70092;BEL;1907;1915;1920;1932;2;6;0;3;0;4;0;77;1907;1932;1999;x
Janssen;70093;BEL;1908;1932;1932;1932;3;6;0;2;0;4;0;78;1908;1932;1999;x
Muller;70094;BEL;1904;1913;1932;1932;2;6;0;2;0;4;0;79;1904;1920;1999;x
Tombeur;70095;BEL;1916;1920;1932;1932;2;6;16;2;0;4;0;80;1916;1932;1999;x
de Ryckel;70096;BEL;1914;1918;1932;1932;3;6;4;2;0;4;0;unknownleader;1914;1932;1999;x
Jacquet;70097;BEL;1912;1932;1932;1932;3;7;65536;0;0;4;2;81;1912;1932;1999;x
Olieslagers;70098;BEL;1906;1932;1932;1932;3;6;0;0;0;4;2;82;1906;1932;1999;x
Coppens;70099;BEL;1914;1918;1932;1932;3;8;4096;1;0;4;2;83;1914;1932;1999;x
Thieffry;70100;BEL;1914;1932;1932;1932;3;7;32768;1;0;4;2;84;1914;1932;1999;x
Wahis;70101;BEL;1908;1914;1932;1932;2;6;0;0;0;4;2;85;1908;1932;1999;x
Crombez;70102;BEL;1911;1932;1932;1932;3;6;0;0;0;4;2;86;1911;1932;1999;x
Demanet;70103;BEL;1914;1932;1932;1932;3;5;0;0;0;4;2;87;1914;1932;1999;x
Meulemeester;70104;BEL;1915;1932;1932;1932;3;6;0;0;0;4;2;88;1915;1932;1999;x
d'Hespel;70105;BEL;1907;1932;1932;1932;3;5;8192;0;0;4;2;89;1907;1932;1999;x
Hanciau;70106;BEL;1914;1932;1932;1932;3;5;0;0;0;4;2;90;1914;1932;1999;x
de Caters;70107;BEL;1904;1932;1932;1932;3;5;0;0;0;4;2;91;1904;1932;1999;x
Hedo;70108;BEL;1915;1932;1932;1932;3;5;0;0;0;4;2;92;1915;1932;1999;x
de Saint-Marcq;70109;BEL;1914;1932;1932;1932;3;5;0;0;0;4;2;93;1914;1932;1999;x
Stellingwerf;70110;BEL;1910;1932;1932;1932;3;5;0;0;0;4;2;94;1910;1932;1999;x
Tyck;70111;BEL;1907;1932;1932;1932;3;5;8192;0;0;4;2;95;1907;1932;1999;x
de Rennette de Villers Perwin;70112;BEL;1918;1925;1932;1932;3;5;0;1;0;4;0;96;1918;1932;1999;x
Jungbluth;70113;BEL;1903;1911;1932;1932;2;6;0;3;0;4;0;97;1903;1930;1999;x
du Roy de Blicquy;70114;BEL;1917;1924;1932;1932;2;6;0;2;0;4;0;98;1917;1932;1999;x
Guiette;70115;BEL;1906;1917;1932;1932;2;6;0;2;0;4;0;99;1906;1929;1999;x
de Blauwe;70116;BEL;1914;1924;1932;1932;3;5;0;1;0;4;0;100;1914;1932;1999;x
de Posch;70117;BEL;1911;1918;1932;1932;2;6;1;2;0;4;0;101;1911;1932;1999;x
de Jonghe d'Ardoye;70118;BEL;1914;1920;1932;1932;3;6;1;2;0;4;0;102;1914;1932;1999;x
Lauwens;70119;BEL;1917;1922;1932;1932;2;6;1;1;0;4;0;103;1917;1932;1999;x
Demuyter;70120;BEL;1919;1990;1990;1990;3;5;0;0;0;5;2;104;1919;1990;1999;x
Sarteel;70121;BEL;1911;1990;1990;1990;3;5;0;0;0;5;2;105;1911;1932;1999;x
Verbessem;70122;BEL;1916;1990;1990;1990;3;5;0;0;0;5;2;106;1916;1932;1999;x
van der Born;70123;BEL;1908;1990;1990;1990;3;5;0;0;0;5;2;107;1908;1990;1999;x
Braconnier;70124;BEL;1902;1990;1990;1990;3;6;0;1;0;5;0;108;1902;1920;1999;x
Brassine;70125;BEL;1897;1897;1897;1990;1;6;512;1;0;5;0;109;1897;1899;1999;x
de Bray;70126;BEL;1900;1910;1990;1990;2;6;0;1;0;5;0;110;1900;1914;1999;x
Brialmont;70127;BEL;1897;1899;1990;1990;3;8;34;3;0;5;0;111;1897;1900;1999;x
van der Burch;70128;BEL;1897;1990;1990;1990;3;6;4;1;0;5;0;112;1897;1900;1999;x
Busch;70129;BEL;1917;1990;1990;1990;3;5;0;1;0;5;0;113;1917;1932;1999;x
de Callatay;70130;BEL;1919;1930;1990;1990;3;6;0;2;0;5;0;114;1919;1940;1999;x
Ceulemans;70131;BEL;1901;1990;1990;1990;3;6;0;2;0;5;0;115;1901;1913;1999;x
de Ceuninck;70132;BEL;1901;1911;1990;1990;2;6;0;1;0;5;0;116;1901;1920;1999;x
Constant;70133;BEL;1917;1990;1990;1990;3;6;0;2;0;5;0;117;1917;1940;1999;x
Couillard;70134;BEL;1920;1990;1990;1990;3;6;0;1;0;5;0;118;1920;1940;1999;x
Couseband d'Alkemade;70135;BEL;1897;1897;1908;1990;1;6;514;2;0;5;0;119;1897;1911;1999;x
Coveliers;70136;BEL;1912;1920;1990;1990;3;6;0;2;0;5;0;120;1912;1932;1999;x
Cumont;70137;BEL;1919;1925;1932;1990;3;7;0;3;0;5;0;121;1919;1945;1999;x
Cuvelier;70138;BEL;1912;1990;1990;1990;3;6;2;1;0;5;0;122;1912;1932;1999;x
Cuvelier;70139;BEL;1897;1908;1990;1990;2;5;0;1;0;5;0;123;1897;1914;1999;x
Dejaiffe;70140;BEL;1920;1990;1990;1990;3;5;0;1;0;5;0;124;1920;1940;1999;x
Demarest;70141;BEL;1897;1897;1990;1990;2;5;512;1;0;5;0;125;1897;1900;1999;x
Denys;70142;BEL;1920;1925;1990;1990;3;5;0;1;0;5;0;126;1920;1940;1999;x
Depage;70143;BEL;1914;1990;1990;1990;3;5;0;1;0;5;0;127;1914;1932;1999;x
Deprez;70144;BEL;1920;1930;1990;1990;3;5;0;2;0;5;0;128;1920;1940;1999;x
Derache;70145;BEL;1919;1990;1990;1990;3;6;0;1;0;5;0;129;1919;1940;1999;x
Dhanis;70146;BEL;1897;1990;1990;1990;3;7;260;3;0;5;0;130;1897;1908;1999;x
Donny;70147;BEL;1897;1904;1990;1990;2;6;0;2;0;5;0;131;1897;1914;1999;x
d'Orjo de Marhovelette;70148;BEL;1915;1918;1990;1990;2;6;0;2;0;5;0;132;1915;1932;1999;x
du Roy de Blicquy;70149;BEL;1897;1905;1990;1990;2;6;0;2;0;5;0;133;1897;1913;1999;x
Durre;70150;BEL;1918;1990;1990;1990;3;5;0;1;0;5;0;134;1918;1932;1999;x
van Eechout;70151;BEL;1897;1897;1990;1990;2;5;512;1;0;5;0;135;1897;1898;1999;x
Empain;70152;BEL;1911;1920;1990;1990;3;6;32;2;0;5;0;136;1911;1929;1999;x
Five;70153;BEL;1897;1905;1990;1990;2;5;0;2;0;5;0;137;1897;1909;1999;x
Fourcault;70154;BEL;1910;1990;1990;1990;3;6;0;2;0;5;0;138;1910;1925;1999;x
Galet;70155;BEL;1915;1920;1990;1990;2;6;1;2;0;5;0;139;1915;1932;1999;x
George;70156;BEL;1900;1908;1990;1990;2;6;0;2;0;5;0;140;1900;1917;1999;x
Greindl;70157;BEL;1916;1925;1990;1990;2;5;0;1;0;5;0;141;1916;1932;1999;x
Hamer;70158;BEL;1919;1925;1990;1990;3;5;0;1;0;5;0;142;1919;1940;1999;x
Heimburger;70159;BEL;1914;1920;1990;1990;3;6;0;2;0;5;0;143;1914;1932;1999;x
Hellebaut;70160;BEL;1897;1906;1990;1990;2;7;32;3;0;5;0;144;1897;1914;1999;x
de Hemricourt de Grunne;70161;BEL;1899;1990;1990;1990;3;6;0;1;0;5;0;145;1899;1917;1999;x
Houbion;70162;BEL;1903;1908;1990;1990;2;6;1;1;0;5;0;146;1903;1920;1999;x
Jolly;70163;BEL;1920;1990;1990;1990;3;6;0;2;0;5;0;147;1920;1940;1999;x
Keucker de Watlet;70164;BEL;1907;1916;1990;1990;2;6;0;1;0;5;0;148;1907;1932;1999;x
Lambeau;70165;BEL;1897;1904;1990;1990;2;6;0;1;0;5;0;149;1897;1906;1999;x
Libbrecht;70166;BEL;1897;1907;1990;1990;2;6;0;2;0;5;0;150;1897;1912;1999;x
de Longueville;70167;BEL;1916;1920;1990;1990;2;7;16;3;0;5;0;151;1916;1932;1999;x
Malfeyt;70168;BEL;1914;1919;1990;1990;2;5;0;1;0;5;0;152;1914;1932;1999;x
de Moor;70169;BEL;1911;1990;1990;1990;3;6;0;1;0;5;0;153;1911;1923;1999;x
Mory;70170;BEL;1901;1990;1990;1990;3;5;0;1;0;5;0;154;1901;1917;1999;x
Moulaert;70171;BEL;1919;1990;1990;1990;3;5;0;1;0;5;0;155;1919;1940;1999;x
Nicaise;70172;BEL;1897;1897;1990;1990;2;5;512;2;0;5;0;156;1897;1902;1999;x
Partoes;70173;BEL;1909;1990;1990;1990;3;5;0;1;0;5;0;157;1909;1932;1999;x
Pontus;70174;BEL;1897;1897;1990;1990;2;6;512;2;0;5;0;158;1897;1905;1999;x
de Rennette de Villers Perwin;70175;BEL;1897;1899;1990;1990;2;5;512;1;0;5;0;159;1897;1900;1999;x
Scheere;70176;BEL;1911;1920;1990;1990;3;6;0;2;0;5;0;160;1911;1932;1999;x
Snoy;70177;BEL;1897;1990;1990;1990;3;5;512;1;0;5;0;161;1897;1911;1999;x
van der Stegen de Putte;70178;BEL;1909;1916;1990;1990;2;6;0;2;0;5;0;162;1909;1932;1999;x
van der Stegen de Putte;70179;BEL;1897;1990;1990;1990;3;6;0;1;0;5;0;163;1897;1906;1999;x
de Stein d'Altenstein;70180;BEL;1902;1911;1990;1990;2;5;0;1;0;5;0;164;1902;1922;1999;x
van der Straten-Ponthoz;70181;BEL;1897;1990;1990;1990;3;6;512;2;0;5;0;165;1897;1899;1999;x
Stroobants;70182;BEL;1920;1990;1990;1990;3;6;0;2;0;5;0;166;1920;1940;1999;x
Terlinden;70183;BEL;1900;1990;1990;1990;3;6;0;1;0;5;0;167;1900;1914;1999;x
Termonia;70184;BEL;1918;1930;1990;1990;3;6;0;2;0;5;0;168;1918;1940;1999;x
Thooft;70185;BEL;1903;1911;1990;1990;2;6;0;2;0;5;0;169;1903;1925;1999;x
Thys;70186;BEL;1897;1904;1990;1990;2;6;0;2;0;5;0;170;1897;1914;1999;x
Timmermans;70187;BEL;1897;1905;1990;1990;2;6;2;1;0;5;0;171;1897;1914;1999;x
Tournay;70188;BEL;1897;1990;1990;1990;3;5;0;1;0;5;0;172;1897;1908;1999;x
de Tserclaes de Wommersom;70189;BEL;1899;1911;1990;1990;2;7;2;2;0;5;0;173;1899;1914;1999;x
Wahis;70190;BEL;1917;1925;1990;1990;3;6;0;1;0;5;0;7957;1917;1940;1999;x
Wellens;70191;BEL;1907;1915;1990;1990;2;6;0;2;0;5;0;174;1907;1932;1999;x
de Wykerslooth de Rooyensteyn;70192;BEL;1897;1905;1990;1990;2;6;0;2;0;5;0;175;1897;1909;1999;x
van Zuylen van Nyevelt;70193;BEL;1915;1990;1990;1990;3;6;0;2;0;5;0;176;1915;1929;1999;x
de Bernard de Fauconval de Deuken;70194;BEL;1911;1990;1990;1990;3;5;0;1;0;5;0;177;1911;1922;1999;x
Wielemans;70195;BEL;1909;1915;1990;1990;2;7;0;3;0;5;0;178;1909;1918;1999;x
