Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Saab;835047;U04;1942;1946;1990;1990;2;3;32;1;0;5;0;L529024;1942;1960;1999;x
Shmayt;835048;U04;1944;1947;1990;1990;2;2;4;1;0;5;0;L529025;1944;1960;1999;x
Suleiman;835049;U04;1945;1990;1990;1990;3;2;4;0;0;5;0;L529026;1945;1960;1999;x
Tafoussian;835050;U04;1943;1990;1990;1990;3;2;256;0;0;5;0;L529027;1943;1960;1999;x
Yacoub;835051;U04;1944;1990;1990;1990;3;2;64;0;0;5;0;L529028;1944;1960;1999;x
Charles;835052;U04;1944;1990;1990;1990;3;2;0;0;0;5;1;L529029;1944;1960;1999;x
Jad;835053;U04;1941;1990;1990;1990;3;2;0;0;0;5;1;M529059;1941;1960;1999;x
Lahoud;835054;U04;1945;1990;1990;1990;3;2;4096;0;0;5;1;M529055;1945;1960;1999;x
Peretti;835055;U04;1930;1990;1990;1990;3;3;0;0;0;5;1;M529009;1930;1960;1999;x
Soulat;835056;U04;1938;1943;1990;1990;2;3;0;1;0;5;1;M529010;1938;1960;1999;x
Touchaleaume;835057;U04;1939;1990;1990;1990;3;3;1024;0;0;5;1;L529034;1939;1960;1999;x
Boustany;835058;U04;1930;1942;1945;1990;2;3;8192;2;0;5;2;M529062;1930;1960;1999;x
Gabli;835059;U04;1943;1990;1990;1990;3;2;32768;0;0;5;2;L529036;1943;1960;1999;x
Maadarani;835060;U04;1945;1990;1990;1990;3;2;0;0;0;5;2;L529037;1945;1960;1999;x
Moynet;835061;U04;1940;1990;1990;1990;3;3;4096;0;0;5;2;L529038;1940;1960;1999;x
Naoufai;835062;U04;1930;1944;1990;1990;2;2;0;1;0;5;2;M529045;1930;1960;1999;x
Salem;835063;U04;1945;1990;1990;1990;3;2;16384;0;0;5;2;L529040;1945;1960;1999;x
Soulat;835064;U04;1938;1943;1990;1990;2;4;131072;1;0;5;2;M529010;1938;1960;1999;x
Zarzour;835065;U04;1945;1990;1990;1990;3;2;0;0;0;5;2;L529042;1945;1960;1999;x
