Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Dieffenbach;855065;U08;1914;1916;1918;1935;2;6;0;3;0;5;0;1307;1914;1935;1999;x
von Eben;855066;U08;1908;1909;1912;1935;1;6;0;3;0;5;0;1308;1909;1924;1999;x
von Eberhardt;855067;U08;1907;1911;1914;1935;1;6;0;3;0;5;0;1309;1907;1935;1999;x
von Emmich;855068;U08;1901;1909;1915;1935;1;6;0;3;0;5;0;1310;1901;1915;1999;x
von Endres;855069;U08;1913;1915;1999;1999;3;6;0;3;0;5;0;1311;1913;1923;1999;x
von Eßtorff;855070;U08;1912;1916;1935;1935;2;6;0;3;0;5;0;1312;1912;1935;1999;x
von Etzel;855071;U08;1914;1918;1935;1935;2;6;0;3;0;5;0;1313;1914;1935;1999;x
von Fabeck;855072;U08;1901;1906;1910;1999;1;6;0;3;0;5;0;1314;1901;1917;1999;x
von Falkenhayn Eugen;855073;U08;1908;1914;1916;1935;2;6;4;3;0;5;0;1315;1908;1934;1999;x
von Fasbender;855074;U08;1905;1908;1912;1999;2;6;512;3;0;5;0;1316;1905;1920;1999;x
von Frommel;855075;U08;1908;1910;1916;1935;3;6;0;3;0;5;0;1317;1908;1921;1999;x
von Gabain;855076;U08;1908;1917;1918;1935;3;6;0;3;0;5;0;1318;1908;1935;1999;x
Gaede;855077;U08;1900;1904;1914;1935;1;6;0;3;0;5;0;1319;1900;1916;1999;x
von Gronau;855078;U08;1900;1903;1914;1935;2;6;0;3;0;5;0;1320;1900;1935;1999;x
Grünert;855079;U08;1915;1916;1935;1935;2;6;0;3;0;5;0;1321;1915;1935;1999;x
von Gündell;855080;U08;1906;1908;1917;1935;1;6;64;3;0;5;0;1322;1906;1924;1999;x
von Hartz;855081;U08;1915;1918;1935;1935;2;6;0;3;0;5;0;1323;1915;1935;1999;x
von Heydebreck;855082;U08;1908;1935;1935;1935;3;6;16;3;0;5;0;1324;1908;1935;1999;x
von Hoeppner;855083;U08;1914;1935;1935;1935;3;4;0;2;0;5;2;1325;1914;1935;1999;x
von Hofacker;855084;U08;1910;1916;1999;1999;3;5;0;2;0;5;0;1326;1910;1925;1999;x
von Höhn;855085;U08;1909;1912;1916;1935;2;6;0;3;0;5;0;1327;1909;1923;1999;x
von Hügel;855086;U08;1906;1908;1910;1935;2;6;0;3;0;5;0;1328;1906;1928;1999;x
von Kathen;855087;U08;1908;1915;1918;1935;1;6;0;3;0;5;0;1329;1908;1932;1999;x
von Sandvort;855088;U08;1908;1935;1935;1935;3;6;0;3;0;5;0;unknownleader;1908;1935;1999;x
von Kirchbach G.;855089;U08;1899;1903;1907;1935;1;6;0;3;0;5;0;1330;1899;1925;1999;x
von Kirchbach H.;855090;U08;1899;1903;1907;1935;2;6;0;3;0;5;0;1331;1906;1925;1999;x
von Kleist A.;855091;U08;1915;1918;1935;1935;2;6;0;3;0;5;0;1332;1915;1921;1999;x
von Kleist G.;855092;U08;1906;1908;1910;1935;2;6;0;3;0;5;0;1333;1906;1935;1999;x
von Kneußl;855093;U08;1915;1916;1918;1935;2;6;0;3;0;5;0;1334;1915;1928;1999;x
von König;855094;U08;1908;1914;1916;1935;2;6;0;3;0;5;0;1335;1908;1935;1999;x
Kosch;855095;U08;1914;1915;1916;1935;2;6;0;3;0;5;0;1336;1914;1935;1999;x
Krafft von Dellmensingen;855096;U08;1912;1915;1918;1999;2;6;256;3;0;5;0;1337;1912;1925;1999;x
von Kuhl;855097;U08;1904;1906;1908;1935;1;6;0;3;0;5;0;1338;1904;1935;1999;x
von Linsingen;855098;U08;1901;1902;1909;1935;1;6;0;3;0;5;0;1339;1901;1935;1999;x
von Lochow;855099;U08;1906;1908;1916;1935;1;6;0;3;0;5;0;1340;1906;1935;1999;x
von Mudra;855100;U08;1903;1907;1913;1935;1;6;64;3;0;5;0;1341;1903;1935;1999;x
von Bayern L.;855101;U08;1875;1881;1887;1916;0;6;0;3;0;5;0;1342;1875;1930;1999;x
von Scheffer-Boyadel;855102;U08;1901;1904;1908;1999;2;6;0;3;0;5;0;1343;1901;1919;1999;x
von Scholtz;855103;U08;1906;1908;1912;1935;2;6;0;3;0;5;0;1344;1906;1927;1999;x
von Schubert;855104;U08;1900;1902;1907;1935;1;6;0;3;0;5;0;1345;1900;1935;1999;x
von Seeckt;855105;U08;1915;1920;1926;1935;0;7;6;4;0;5;0;1346;1915;1935;1999;x
Sixt von Armin;855106;U08;1904;1909;1911;1935;1;6;64;3;0;5;0;1347;1904;1935;1999;x
von Stein H.C.M.;855107;U08;1914;1915;1917;1935;1;6;0;3;0;5;0;1348;1914;1927;1999;x
von Steuben;855108;U08;1908;1911;1914;1935;1;6;0;3;0;5;0;1349;1908;1935;1999;x
von Strantz;855109;U08;1906;1908;1917;1935;2;6;0;3;0;5;0;1350;1906;1935;1999;x
von Trotha A.L.;855110;U08;1916;1919;1999;1999;2;6;0;3;0;5;1;1351;1916;1925;1999;x
von Winckler;855111;U08;1910;1912;1915;1935;2;6;0;3;0;5;0;1352;1910;1935;1999;x
Zimmermann;855112;U08;1914;1935;1935;1935;3;5;0;1;0;5;0;1353;1914;1935;1999;x
von Mann;855113;U08;1915;1918;1999;1999;2;6;0;3;0;5;1;7732;1915;1922;1999;x
Müller G.;855114;U08;1905;1907;1910;1935;1;5;0;2;0;5;1;1354;1905;1935;1999;x
von Preußen H.;855115;U08;1885;1899;1901;1909;0;5;0;2;0;5;1;1355;1885;1925;1999;x
von Usslar;855116;U08;1908;1935;1935;1935;3;6;0;3;0;5;1;8430;1908;1935;1999;x
von Keyserligk;855117;U08;1917;1920;1935;1935;2;6;0;3;0;5;1;1357;1917;1935;1999;x
von Henkel-Gebhardi;855118;U08;1910;1914;1999;1999;2;6;0;3;0;5;1;1266;1910;1923;1999;x
von Grapow;855119;U08;1909;1911;1999;1999;2;6;0;3;0;5;1;8428;1909;1916;1999;x
Eckermann;855120;U08;1911;1914;1999;1999;2;6;0;3;0;5;1;7733;1911;1917;1999;x
Mischke;855121;U08;1912;1916;1935;1935;2;6;0;3;0;5;1;1358;1912;1932;1999;x
Langemak;855122;U08;1916;1935;1935;1935;3;6;0;3;0;5;1;unknownleader;1916;1935;1999;x
Hopman;855123;U08;1915;1917;1935;1935;3;6;0;3;0;5;1;1359;1915;1935;1999;x
von Schröder;855124;U08;1914;1914;1999;1999;2;6;256;3;0;5;0;1360;1914;1920;1999;x
von Rebeur-Paschwitz;855125;U08;1912;1915;1999;1999;2;6;0;3;0;5;1;1361;1912;1919;1999;x
Mauve;855126;U08;1914;1917;1935;1935;2;6;0;3;0;5;1;1362;1914;1935;1999;x
Kraft;855127;U08;1914;1917;1935;1935;2;6;0;3;0;5;1;8429;1914;1935;1999;x
Meurer;855128;U08;1917;1920;1935;1935;2;6;0;3;0;5;1;1364;1917;1935;1999;x
Maass;855129;U08;1913;1935;1935;1935;3;6;8192;2;0;5;1;1365;1913;1920;1999;x
von Levetzow;855130;U08;1920;1999;1999;1999;3;6;0;2;0;5;1;1366;1920;1930;1999;x
Tapken;855131;U08;1908;1935;1935;1935;3;6;0;3;0;5;1;8431;1908;1935;1999;x
Scheidt;855132;U08;1915;1935;1935;1935;3;6;0;3;0;5;1;unknownleader;1915;1935;1999;x
von Zwehl;855133;U08;1906;1908;1914;1935;2;6;0;3;0;5;0;1368;1906;1926;1999;x
von Loeb;855134;U08;1908;1935;1935;1935;3;6;0;3;0;5;0;1369;1908;1935;1999;x
von Kühne;855135;U08;1908;1917;1935;1935;2;6;64;3;0;5;0;1370;1908;1935;1999;x
von Schend;855136;U08;1906;1908;1935;1935;2;6;0;3;0;5;0;1371;1906;1935;1999;x
von Oven;855137;U08;1908;1914;1917;1935;3;6;0;3;0;5;0;1372;1908;1935;1999;x
von Woyna;855138;U08;1915;1918;1935;1935;2;4;64;2;0;5;0;1373;1915;1935;1999;x
von Rohden;855139;U08;1908;1935;1935;1935;3;6;0;3;0;5;0;unknownleader;1908;1935;1999;x
von Hoiningen-Huene;855140;U08;1900;1903;1907;1935;1;4;512;2;0;5;0;1374;1900;1935;1999;x
von Bahrfeldt;855141;U08;1906;1908;1935;1935;2;5;0;2;0;5;0;1375;1906;1935;1999;x
von Engelbrechten;855142;U08;1906;1908;1935;1935;2;5;0;2;0;5;0;unknownleader;1906;1917;1999;x
von Bertrab;855143;U08;1906;1908;1935;1935;2;5;0;2;0;5;0;unknownleader;1906;1935;1999;x
von Gontard;855144;U08;1912;1916;1935;1935;2;5;0;2;0;5;0;1376;1912;1935;1999;x
von Larisch;855145;U08;1908;1935;1935;1935;3;6;0;3;0;5;0;1377;1908;1935;1999;x
von Goßler K.;855146;U08;1900;1903;1907;1999;2;5;512;2;0;5;0;1378;1900;1917;1999;x
von Gerof;855147;U08;1908;1915;1935;1935;2;5;0;2;0;5;0;1379;1908;1935;1999;x
von Inlander;855148;U08;1908;1935;1935;1935;3;6;0;3;0;5;0;unknownleader;1908;1935;1999;x
Immelmann;855149;U08;1915;1935;1935;1935;3;4;4096;1;0;5;2;1380;1915;1935;1999;x
von Bülow;855150;U08;1916;1935;1935;1935;3;3;4096;0;0;5;2;1381;1916;1935;1999;x
Siegert;855151;U08;1914;1935;1935;1935;3;4;16384;1;0;5;2;1382;1914;1935;1999;x
Brandenburg;855152;U08;1916;1935;1935;1935;3;4;32768;1;0;5;2;1383;1916;1935;1999;x
Kleine;855153;U08;1916;1935;1935;1935;3;3;32768;0;0;5;2;1384;1916;1935;1999;x
Walter;855154;U08;1916;1935;1935;1935;3;3;32768;0;0;5;2;unknownleader;1916;1935;1999;x
von Könitz;855155;U08;1915;1935;1935;1935;3;3;0;0;0;5;2;unknownleader;1915;1935;1999;x
Haller von Hallerstein;855156;U08;1915;1935;1935;1935;3;3;0;0;0;5;2;unknownleader;1915;1935;1999;x
Schilling;855157;U08;1916;1935;1935;1935;3;3;0;0;0;5;2;unknownleader;1916;1935;1999;x
Borchers;855158;U08;1916;1935;1935;1935;3;3;0;0;0;5;2;unknownleader;1916;1935;1999;x
Krupp;855159;U08;1916;1935;1935;1935;3;3;0;0;0;5;2;unknownleader;1916;1935;1999;x
von Bentavegni;855160;U08;1916;1935;1935;1935;3;3;0;0;0;5;2;unknownleader;1916;1935;1999;x
Serno;855161;U08;1916;1935;1935;1935;3;3;0;0;0;5;2;1385;1916;1935;1999;x
von Laffert;855162;U08;1908;1912;1914;1935;1;5;0;2;0;5;0;1386;1908;1917;1999;x
Ilse;855163;U08;1908;1917;1935;1935;2;5;0;2;0;5;0;1387;1908;1935;1999;x
von Loden;855164;U08;1906;1908;1935;1935;2;5;0;2;0;5;0;unknownleader;1906;1935;1999;x
von Martini;855165;U08;1906;1908;1912;1935;1;5;0;2;0;5;0;1388;1906;1915;1999;x
von Neuberg;855166;U08;1908;1935;1935;1935;3;5;0;2;0;5;0;unknownleader;1908;1935;1999;x
von Hollen;855167;U08;1908;1915;1935;1935;2;5;0;2;0;5;0;1389;1908;1917;1999;x
von Schmettow Egon;855168;U08;1906;1908;1935;1935;2;5;0;2;0;5;0;1390;1906;1935;1999;x
von Schmettow Eberhard;855169;U08;1908;1935;1935;1935;3;5;0;2;0;5;0;1391;1908;1935;1999;x
von Stetten;855170;U08;1908;1915;1935;1935;2;5;4;2;0;5;0;1392;1908;1935;1999;x
von Unger;855171;U08;1906;1908;1935;1935;2;5;4;2;0;5;0;2637;1906;1935;1999;x
von Wenninger;855172;U08;1915;1917;1935;1935;2;5;0;2;0;5;0;1393;1915;1935;1999;x
von Waldersee G.;855173;U08;1908;1935;1935;1935;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
von Hennig;855174;U08;1908;1914;1935;1935;2;6;0;3;0;5;0;unknownleader;1908;1915;1999;x
von Heineccius;855175;U08;1908;1917;1935;1935;2;6;0;3;0;5;0;1394;1908;1935;1999;x
von Staabs;855176;U08;1913;1915;1917;1999;2;6;0;3;0;5;0;1395;1913;1923;1999;x
Sontag;855177;U08;1908;1935;1935;1935;3;6;0;3;0;5;0;unknownleader;1908;1935;1999;x
Kruge;855178;U08;1908;1935;1935;1935;3;6;0;3;0;5;0;unknownleader;1908;1935;1999;x
von Plüskow;855179;U08;1908;1914;1935;1935;2;5;0;2;0;5;0;1396;1908;1935;1999;x
von Morgen;855180;U08;1908;1914;1916;1935;2;6;0;3;0;5;0;1397;1908;1928;1999;x
Brecht;855181;U08;1908;1914;1916;1935;1;5;4;2;0;5;0;1398;1908;1927;1999;x
von der Schulenburg;855182;U08;1914;1916;1917;1935;1;5;0;2;0;5;0;1399;1908;1935;1999;x
Krahmer;855183;U08;1908;1935;1935;1935;3;6;0;3;0;5;0;unknownleader;1908;1935;1999;x
Breithaupt;855184;U08;1908;1935;1935;1935;3;5;0;2;0;5;0;unknownleader;1908;1935;1999;x
von Brodrück;855185;U08;1906;1908;1935;1935;2;6;2;3;0;5;0;unknownleader;1906;1935;1999;x
von Schauroth;855186;U08;1906;1908;1935;1935;2;6;0;3;0;5;0;unknownleader;1906;1924;1999;x
von Mülmann;855187;U08;1906;1908;1935;1935;2;5;0;2;0;5;0;unknownleader;1906;1935;1999;x
von Hertzberg;855188;U08;1906;1908;1935;1935;2;6;0;3;0;5;0;unknownleader;1906;1924;1999;x
von Rosenberg;855189;U08;1908;1935;1935;1935;3;6;0;3;0;5;1;1400;1908;1935;1999;x
von Knoerzer;855190;U08;1910;1913;1918;1935;1;4;0;2;0;5;0;1401;1910;1935;1999;x
von Plettenberg;855191;U08;1906;1908;1910;1999;2;6;0;3;0;5;0;1402;1906;1917;1999;x
von Pritzelwitz;855192;U08;1906;1908;1912;1935;2;5;0;2;0;5;0;1403;1906;1935;1999;x
Rösch;855193;U08;1906;1908;1935;1935;2;5;0;2;0;5;0;8157;1906;1935;1999;x
von Urach;855194;U08;1908;1935;1935;1935;3;6;0;3;0;5;0;1404;1908;1935;1999;x
von Pfeil;855195;U08;1908;1935;1935;1935;3;6;0;3;0;5;0;unknownleader;1908;1935;1999;x
von Reitzenstein;855196;U08;1908;1935;1935;1935;3;6;0;3;0;5;0;1405;1908;1935;1999;x
von Guretzky-Cornitz;855197;U08;1908;1935;1935;1935;3;6;0;3;0;5;0;1406;1908;1935;1999;x
von Wartenberg;855198;U08;1908;1935;1935;1935;3;5;0;2;0;5;0;unknownleader;1908;1935;1999;x
von Surén;855199;U08;1908;1935;1935;1935;3;6;0;3;0;5;0;1407;1908;1935;1999;x
Koch von Herrenhausen;855200;U08;1912;1915;1935;1935;2;4;64;2;0;5;0;1408;1912;1935;1999;x
von Xylander;855201;U08;1906;1910;1913;1999;2;5;0;2;0;5;0;1409;1906;1924;1999;x
Mathy;855202;U08;1914;1917;1935;1935;3;3;32768;0;0;5;2;1410;1914;1935;1999;x
Bocker;855203;U08;1916;1935;1935;1935;3;3;8192;0;0;5;2;1411;1916;1935;1999;x
Breithaupt J.;855204;U08;1916;1935;1935;1935;3;3;8192;0;0;5;2;1412;1916;1935;1999;x
von Arnauld de la Perière;855205;U08;1915;1937;1941;1999;3;7;1024;4;0;5;1;1413;1915;1935;1999;x
Mommsen;855206;U08;1918;1923;1999;1999;2;5;0;2;0;5;1;1414;1918;1929;1999;x
von Müller K.;855207;U08;1908;1935;1935;1935;3;7;0;4;0;5;1;1415;1908;1935;1999;x
Strasser;855208;U08;1914;1935;1935;1935;3;4;8192;1;0;5;2;1416;1914;1935;1999;x
von Watter T;855209;U08;1914;1915;1935;1935;2;5;0;2;0;5;0;1417;1914;1922;1999;x
von Watter O;855210;U08;1915;1918;1935;1935;2;6;0;3;0;5;0;1418;1915;1935;1999;x
Märcker;855211;U08;1917;1919;1935;1935;2;6;0;3;0;4;0;unknownleader;1917;1924;1999;x
Höfer;855212;U08;1918;1921;1935;1935;2;6;0;3;0;4;0;1419;1918;1935;1999;x
Plüschow;855213;U08;1916;1935;1935;1935;3;3;0;0;0;5;2;1420;1916;1935;1999;x
von Lossow;855214;U08;1916;1921;1935;1935;2;5;0;3;0;5;0;1421;1916;1935;1999;x
Wichura;855215;U08;1910;1912;1917;1935;2;5;0;3;0;5;0;1422;1910;1919;1999;x
von Schenck;855216;U08;1908;1910;1914;1935;3;5;0;3;0;5;0;1423;1910;1918;1999;x
von Dobschütz R.;855217;U08;1905;1935;1935;1935;3;5;0;3;0;5;0;1424;1905;1914;1999;x
von Tutscheck;855218;U08;1915;1999;1999;1999;3;5;256;2;0;5;0;1425;1915;1925;1999;x
von Lans;855219;U08;1906;1912;1915;1999;2;5;0;3;0;5;1;1426;1906;1916;1999;x
Lequis;855220;U08;1897;1918;1935;1935;0;6;256;2;0;5;0;1427;1897;1935;1999;x
von Dobschütz C.;855221;U08;1918;1935;1935;1935;3;5;0;3;0;5;0;1428;1918;1935;1999;x
von Dobschütz L.;855222;U08;1918;1935;1935;1935;3;5;0;3;0;5;0;1429;1918;1935;1999;x
von Liebert;855223;U08;1897;1914;1917;1935;1;5;256;3;0;5;0;1430;1897;1935;1999;x
von Schlieffen;855224;U08;1897;1897;1897;1911;0;7;4;3;0;5;0;1431;1897;1913;1999;x
von Waldersee A.;855225;U08;1897;1897;1897;1900;0;7;5;3;0;5;0;1432;1897;1904;1999;x
von Sachsen G.;855226;U08;1897;1897;1897;1897;0;6;0;2;0;5;0;1433;1897;1904;1999;x
von Preußen A.;855227;U08;1897;1897;1897;1897;0;6;0;2;0;5;0;1434;1897;1906;1999;x
von Haeseler;855228;U08;1897;1897;1897;1905;0;7;0;3;0;5;0;1435;1897;1910;1999;x
von Hahnke;855229;U08;1897;1897;1897;1905;0;7;0;3;0;5;0;1436;1897;1906;1999;x
von Loë;855230;U08;1897;1897;1897;1905;0;7;512;3;0;5;0;1437;1897;1902;1999;x
von Blumenthal;855231;U08;1897;1897;1897;1897;0;7;512;3;0;5;0;1438;1897;1898;1999;x
von Albedyll;855232;U08;1897;1897;1897;1935;1;6;0;2;0;5;0;6508;1897;1900;1999;x
von Alvensleben;855233;U08;1897;1897;1935;1935;2;6;512;2;0;5;0;1439;1897;1902;1999;x
von Boehn O.P.;855234;U08;1897;1897;1897;1935;1;7;512;3;0;5;0;unknownleader;1897;1899;1999;x
Bronsart von Schellendorff;855235;U08;1897;1897;1897;1935;1;7;512;3;0;5;0;1440;1897;1935;1999;x
von Caprivi;855236;U08;1897;1897;1897;1935;1;6;512;2;0;5;0;1441;1897;1899;1999;x
von Collas P.;855237;U08;1897;1897;1900;1935;2;7;0;3;0;5;0;1442;1897;1910;1999;x
von Anhalt F.;855238;U08;1897;1897;1935;1935;1;6;512;2;0;5;0;unknownleader;1897;1904;1999;x
von der Goltz C.;855239;U08;1897;1897;1902;1911;2;7;514;3;0;3;0;1443;1897;1915;1999;x
von Golz;855240;U08;1897;1897;1897;1935;1;7;32;3;0;5;0;unknownleader;1897;1902;1999;x
von Gossler H.W.M.;855241;U08;1897;1897;1899;1935;1;7;0;3;0;5;0;1444;1897;1914;1999;x
von Gossler A.T.W.;855242;U08;1897;1897;1935;1935;2;7;0;3;0;5;0;unknownleader;1897;1914;1999;x
von Hänisch K.E.;855243;U08;1897;1897;1897;1935;1;7;512;3;0;5;0;1445;1897;1904;1999;x
von Hochberg H.H.;855244;U08;1897;1897;1897;1935;1;7;512;3;0;5;0;1446;1897;1904;1999;x
von Hohenzollern-Sigmaringen;855245;U08;1897;1897;1897;1935;1;6;512;2;0;5;0;unknownleader;1897;1904;1999;x
von Holleben;855246;U08;1897;1897;1897;1935;1;6;512;2;0;5;0;unknownleader;1897;1904;1999;x
von Kaltenborn-Stachau;855247;U08;1897;1897;1897;1935;1;7;512;3;0;5;0;unknownleader;1897;1898;1999;x
Kund;855248;U08;1897;1935;1935;1935;3;6;256;2;0;5;0;unknownleader;1897;1900;1999;x
von Lewinski A.;855249;U08;1897;1897;1897;1935;1;6;0;2;0;5;0;unknownleader;1897;1904;1999;x
von Lewinski E.J.L.;855250;U08;1897;1897;1897;1935;1;6;64;2;0;5;0;unknownleader;1897;1902;1999;x
von Obernitz;855251;U08;1897;1897;1897;1935;1;7;512;3;0;5;0;1447;1897;1898;1999;x
von Ploetz;855252;U08;1898;1901;1906;1935;1;6;0;2;0;5;0;unknownleader;1898;1914;1999;x
von Podbielski;855253;U08;1897;1897;1935;1935;2;6;0;2;0;5;0;unknownleader;1897;1914;1999;x
von Prittwitz E.K.F.;855254;U08;1897;1897;1935;1935;2;6;512;2;0;5;0;unknownleader;1897;1904;1999;x
von Scherff;855255;U08;1897;1897;1935;1935;2;7;0;3;0;5;0;unknownleader;1897;1904;1999;x
von Specht W.W.M.;855256;U08;1897;1935;1935;1935;3;6;0;2;0;5;0;unknownleader;1897;1914;1999;x
