Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Gonzalez;85020;CUB;1941;1943;1990;1990;2;3;0;1;0;3;1;L128019;1941;1960;1999;x
Lopez Migoya;85021;CUB;1930;1990;1990;1990;3;3;0;0;0;4;1;L128020;1930;1960;1999;x
Videla Carozé;85022;CUB;1938;1943;1990;1990;3;4;1024;1;0;5;1;L128021;1938;1960;1999;x
Menendez;85023;CUB;1938;1941;1990;1990;2;3;0;1;0;4;2;L128022;1938;1946;1999;x
Prendes Quintana;85024;CUB;1942;1990;1990;1990;3;4;0;0;0;2;2;L128023;1942;1960;1999;x
Rolas Carreras;85025;CUB;1940;1990;1990;1990;3;3;131072;0;0;3;2;L128024;1940;1960;1999;x
Tableda Silva;85026;CUB;1939;1943;1990;1990;3;4;0;1;0;4;2;L128025;1939;1960;1999;x
Perez Chaumont;85027;CUB;1951;1990;1990;1990;3;4;0;0;0;5;0;M33126;1951;1960;1999;x
Enamorado;85028;CUB;1908;1932;1932;1932;3;6;4;3;0;5;0;unknownleader;1908;1932;1999;x
Agramonte;85029;CUB;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Bazán;85030;CUB;1906;1912;1932;1932;2;5;0;2;0;5;0;unknownleader;1906;1932;1999;x
Herrera;85031;CUB;1906;1912;1932;1932;2;5;0;2;0;5;0;unknownleader;1906;1932;1999;x
Collazo;85032;CUB;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Rodríguez;85033;CUB;1908;1908;1912;1932;1;5;0;2;0;5;0;342;1908;1922;1999;x
Gómez;85034;CUB;1897;1902;1908;1912;0;5;0;2;0;5;0;343;1897;1932;1999;x
Ilama;85035;CUB;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Llama;85036;CUB;1908;1932;1932;1932;3;3;0;0;0;5;0;unknownleader;1908;1932;1999;x
Mendieta P.;85037;CUB;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Avalos;85038;CUB;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
de la Torriente;85039;CUB;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Alfonso;85040;CUB;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
de Andrade;85041;CUB;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Machado G.;85042;CUB;1906;1912;1932;1932;2;5;0;2;0;5;0;344;1906;1932;1999;x
Guerra;85043;CUB;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Argenter;85044;CUB;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Ortiz;85045;CUB;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Baizán;85046;CUB;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Morales;85047;CUB;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Ortega;85048;CUB;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Tabío;85049;CUB;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Broderman;85050;CUB;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Hernández P.;85051;CUB;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Montes;85052;CUB;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Hernández C.;85053;CUB;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Coello;85054;CUB;1906;1912;1932;1932;2;5;0;2;0;5;0;unknownleader;1906;1932;1999;x
Varona del Castillo;85055;CUB;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Caballero;85056;CUB;1906;1912;1932;1932;2;5;0;2;0;5;0;unknownleader;1906;1932;1999;x
Menocal M.G.;85057;CUB;1908;1908;1912;1932;1;5;0;2;0;5;0;345;1908;1932;1999;x
Banderas;85058;CUB;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1916;1999;x
Figueras;85059;CUB;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1916;1999;x
de Castro;85060;CUB;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1917;1999;x
Garcés;85061;CUB;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1917;1999;x
Iñiguez;85062;CUB;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1917;1999;x
Maceo;85063;CUB;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1918;1999;x
Mendieta C.;85064;CUB;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Spotorno;85065;CUB;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Vélez;85066;CUB;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Roloff;85067;CUB;1906;1912;1932;1932;2;5;0;2;0;5;0;unknownleader;1906;1932;1999;x
Duany;85068;CUB;1906;1912;1932;1932;2;5;0;2;0;5;0;unknownleader;1906;1923;1999;x
Agüero;85069;CUB;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Cebreco;85070;CUB;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Ducasse;85071;CUB;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Loynaz del Castillo;85072;CUB;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Carricarte;85073;CUB;1908;1932;1932;1932;3;4;0;1;0;5;1;unknownleader;1908;1932;1999;x
González E.;85074;CUB;1908;1932;1932;1932;3;4;0;1;0;5;1;unknownleader;1908;1932;1999;x
