Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Bullen-Smith;10042;ENG;1942;1990;1990;1990;3;5;0;1;0;5;0;L1056;1942;1960;1999;x
Burns;10043;ENG;1940;1990;1990;1990;3;5;64;1;0;5;0;L1057;1940;1960;1999;x
Butler;10044;ENG;1943;1990;1990;1990;3;4;1;1;0;5;0;L1058;1943;1944;1999;x
Calthrop-Thorne;10045;ENG;1945;1990;1990;1990;3;5;0;1;0;5;0;L1059;1945;1960;1999;x
Calvert-Jones;10046;ENG;1942;1990;1990;1990;3;5;64;1;0;5;0;L1060;1942;1960;1999;x
Campbell  A.D.;10047;ENG;1943;1990;1990;1990;3;5;32;1;0;5;0;L1061;1943;1960;1999;x
Campbell of Achalader;10048;ENG;1941;1990;1990;1990;3;5;4;1;0;5;0;L1062;1941;1946;1999;x
Campbell of Airds;10049;ENG;1943;1990;1990;1990;3;6;0;1;0;5;0;L1063;1943;1945;1999;x
Campbell  J.;10050;ENG;1941;1990;1990;1990;3;5;128;1;0;5;0;L1064;1941;1942;1999;x
Cameron;10051;ENG;1942;1944;1990;1990;3;5;2;2;0;5;0;L1065;1942;1960;1999;x
Carne;10052;ENG;1944;1990;1990;1990;3;4;0;1;0;5;0;L1066;1944;1945;1999;x
Carton de Wiart;10053;ENG;1930;1941;1990;1990;2;5;768;2;0;5;0;L1068;1930;1943;1999;x
Carver;10054;ENG;1942;1944;1990;1990;2;8;129;2;0;5;0;L1069;1942;1960;1999;x
Cassels  R.A.;10055;ENG;1930;1930;1930;1990;1;4;513;1;0;5;0;L1071;1930;1941;1999;x
Charrington;10056;ENG;1930;1990;1990;1990;3;5;640;1;0;5;0;L1072;1930;1943;1999;x
Christie-Miller;10057;ENG;1930;1930;1990;1990;2;5;513;1;0;5;0;L1073;1930;1939;1999;x
Churchill;10058;ENG;1942;1990;1990;1990;3;6;1;1;0;5;0;L1075;1942;1960;1999;x
Clark;10059;ENG;1939;1942;1990;1990;2;5;2;2;0;5;0;L1076;1939;1946;1999;x
Clutterbuck;10060;ENG;1941;1990;1990;1990;3;5;0;1;0;5;0;L1078;1941;1946;1999;x
Collett;10061;ENG;1930;1990;1990;1990;3;5;514;1;0;5;0;L1079;1930;1939;1999;x
Collier;10062;ENG;1943;1990;1990;1990;3;5;4;1;0;5;0;L1080;1943;1960;1999;x
Combe;10063;ENG;1930;1990;1990;1990;3;5;128;1;0;5;0;L1081;1930;1941;1999;x
Cottrell-Hill;10064;ENG;1943;1990;1990;1990;3;5;1;1;0;5;0;L1082;1943;1960;1999;x
Craven-Vicary-Brevett;10065;ENG;1930;1990;1990;1990;3;4;514;1;0;5;0;L1084;1930;1938;1999;x
Crocker;10066;ENG;1940;1942;1943;1990;1;6;128;3;0;5;0;L1085;1940;1960;1999;x
Cunningham;10067;ENG;1938;1941;1945;1990;3;6;4;4;0;5;0;L1086;1938;1946;1999;x
Currie;10068;ENG;1942;1990;1990;1990;3;5;4;1;0;5;0;9775;1942;1944;1999;x
Curtis;10069;ENG;1942;1990;1990;1990;3;5;0;1;0;5;0;L1088;1942;1946;1999;x
Custance;10070;ENG;1941;1990;1990;1990;3;6;128;1;0;5;0;L1089;1941;1943;1999;x
Dalrymple-Fanshawe;10071;ENG;1939;1990;1990;1990;3;5;128;1;0;5;0;L1090;1939;1945;1999;x
D'Arcy Anderson;10072;ENG;1944;1947;1990;1990;3;7;128;3;0;5;0;L1091;1944;1960;1999;x
Davy;10073;ENG;1939;1990;1990;1990;3;5;128;1;0;5;0;L1092;1939;1960;1999;x
Dawnay;10074;ENG;1943;1990;1990;1990;3;6;128;1;0;5;0;L1093;1943;1960;1999;x
de la Poer Beresford-Peirse;10075;ENG;1940;1942;1990;1990;2;6;5;2;0;5;0;L1095;1940;1947;1999;x
de la Poer Gough;10076;ENG;1914;1917;1990;1990;3;5;514;1;0;5;0;L1096;1914;1918;1964;x
de Renzy-Channer;10077;ENG;1930;1990;1990;1990;3;4;768;1;0;5;0;L1098;1930;1943;1999;x
Dempsey;10078;ENG;1940;1943;1944;1946;3;7;5;4;0;5;0;L1099;1940;1947;1999;x
Denholm-Young;10079;ENG;1944;1990;1990;1990;3;5;257;1;0;5;0;L1100;1944;1960;1999;x
de Riemer-Morgan;10080;ENG;1943;1990;1990;1990;3;7;0;1;0;5;0;L1101;1943;1947;1999;x
des Voux;10081;ENG;1944;1990;1990;1990;3;5;256;1;0;5;0;L1102;1944;1960;1999;x
Deverell;10082;ENG;1930;1930;1930;1937;0;5;514;2;0;5;0;L1103;1930;1939;1999;x
Dill;10083;ENG;1930;1930;1939;1941;0;7;1;3;0;5;0;L1105;1930;1944;1999;x
Dobie;10084;ENG;1943;1990;1990;1990;3;5;256;1;0;5;0;L1107;1943;1947;1999;x
Dobree;10085;ENG;1945;1990;1990;1990;3;5;0;1;0;5;0;L1108;1945;1960;1999;x
Dorman-Smith;10086;ENG;1938;1990;1990;1990;3;7;16;2;0;5;0;L1109;1938;1945;1999;x
Down;10087;ENG;1943;1944;1990;1990;2;5;256;2;0;5;0;L1110;1943;1960;1999;x
Duncan;10088;ENG;1943;1990;1990;1990;3;5;128;1;0;5;0;L1112;1943;1960;1999;x
Durnford-Slater;10089;ENG;1939;1990;1990;1990;3;5;256;1;0;5;0;L1113;1939;1943;1999;x
Ebbels;10090;ENG;1940;1990;1990;1990;3;5;192;1;0;5;0;L1114;1940;1946;1999;x
Erskine;10091;ENG;1941;1942;1946;1990;2;5;0;4;0;5;0;L1115;1941;1960;1999;x
Evans;10092;ENG;1943;1944;1990;1990;2;5;1;2;0;5;0;L1116;1943;1960;1999;x
Evelegh;10093;ENG;1942;1990;1990;1990;3;5;128;1;0;5;0;L1117;1942;1960;1999;x
Festing;10094;ENG;1940;1942;1949;1953;1;7;1;4;0;5;0;L1120;1940;1970;1999;x
Fisher;10095;ENG;1943;1990;1990;1990;3;5;128;1;0;5;0;L1121;1943;1960;1999;x
Floyer-Acland;10096;ENG;1938;1940;1990;1990;2;5;2;2;0;5;0;L1123;1938;1942;1999;x
Fortune;10097;ENG;1938;1990;1990;1990;3;5;0;1;0;5;0;L1124;1938;1940;1999;x
Fowkes;10098;ENG;1941;1990;1990;1990;3;5;1;1;0;5;0;L1125;1941;1946;1999;x
Fox-Pitt;10099;ENG;1943;1990;1990;1990;3;5;128;1;0;5;0;L1126;1943;1947;1999;x
Franklyn;10100;ENG;1930;1938;1990;1990;2;5;2;2;0;5;0;L1127;1930;1945;1999;x
Frost;10101;ENG;1943;1990;1990;1990;3;7;6;2;0;5;0;L1129;1943;1947;1999;x
Gairdner;10102;ENG;1940;1941;1943;1990;2;6;128;3;0;5;0;L1130;1940;1960;1999;x
Gale;10103;ENG;1942;1944;1945;1990;3;6;256;3;0;5;0;L1131;1945;1960;1999;x
Gambier-Parry;10104;ENG;1938;1990;1990;1990;3;5;128;1;0;5;0;L1132;1938;1941;1999;x
Gatehouse;10105;ENG;1941;1990;1990;1990;3;5;128;1;0;5;0;L1133;1941;1947;1999;x
Godley;10106;ENG;1930;1930;1930;1990;1;5;513;1;0;5;0;L1135;1930;1939;1999;x
Godwin-Austin;10107;ENG;1939;1945;1946;1990;3;6;1;3;0;5;0;L1136;1939;1947;1999;x
Gordon-Finlayson;10108;ENG;1930;1930;1939;1990;1;5;528;2;0;5;0;L1137;1930;1941;1999;x
Gort;10109;ENG;1930;1930;1937;1943;1;8;4;4;0;5;0;L1138;1930;1946;1999;x
Gott;10110;ENG;1939;1941;1990;1990;2;7;128;3;0;5;0;L1139;1939;1942;1999;x
Gough;10111;ENG;1930;1930;1930;1990;1;5;513;1;0;5;0;L1140;1930;1938;1999;x
Gowrie;10112;ENG;1930;1930;1930;1990;1;5;514;1;0;5;0;L1141;1930;1937;1999;x
Gracey;10113;ENG;1942;1946;1990;1990;3;7;0;2;0;5;0;L1142;1942;1960;1999;x
Grant  I.C.;10114;ENG;1939;1990;1990;1990;3;5;0;1;0;5;0;L1143;1939;1944;1999;x
Grasett;10115;ENG;1938;1941;1990;1990;2;5;0;2;0;5;0;L1145;1938;1947;1999;x
Gray;10116;ENG;1945;1990;1990;1990;3;6;4;1;0;5;0;L1146;1945;1960;1999;x
Greenacre;10117;ENG;1943;1990;1990;1990;3;5;128;1;0;5;0;L1147;1943;1960;1999;x
Gregson-Ellis;10118;ENG;1944;1990;1990;1990;3;5;128;1;0;5;0;L1148;1944;1960;1999;x
Gubbins;10119;ENG;1939;1990;1990;1990;3;5;0;2;0;5;0;L1149;1939;1946;1999;x
Hackett;10120;ENG;1943;1946;1990;1990;3;6;256;2;0;5;0;L1150;1943;1960;1999;x
Haddon;10121;ENG;1943;1990;1990;1990;3;5;256;1;0;5;0;L1151;1943;1944;1999;x
Hakewill-Smith;10122;ENG;1943;1990;1990;1990;3;6;0;1;0;5;0;L1152;1943;1960;1999;x
Harding;10123;ENG;1940;1942;1945;1952;1;8;6;4;0;5;0;L1153;1940;1970;1999;x
Hardy;10124;ENG;1945;1990;1990;1990;3;7;256;1;0;5;0;L1154;1945;1960;1999;x
Harvey;10125;ENG;1930;1990;1990;1990;3;5;0;1;0;5;0;L1155;1930;1940;1999;x
Haydon;10126;ENG;1940;1990;1990;1990;3;5;256;1;0;5;0;L1156;1940;1960;1999;x
Heath;10127;ENG;1939;1940;1990;1990;2;5;1;1;0;5;0;L1158;1939;1942;1999;x
Heidenstam;10128;ENG;1945;1990;1990;1990;3;4;1;1;0;5;0;L1159;1945;1947;1999;x
Hemming;10129;ENG;1943;1990;1990;1990;3;7;192;1;0;5;0;L1160;1943;1960;1999;x
Hicks;10130;ENG;1942;1990;1990;1990;3;6;256;2;0;5;0;L1161;1942;1944;1999;x
Hill;10131;ENG;1944;1990;1990;1990;3;5;256;1;0;5;0;L1162;1944;1947;1999;x
Hilton;10132;ENG;1940;1990;1990;1990;3;4;64;1;0;5;0;L1163;1940;1960;1999;x
Hinde;10133;ENG;1943;1990;1990;1990;3;6;128;1;0;5;0;L1165;1943;1960;1999;x
Hobart;10134;ENG;1937;1990;1990;1990;3;7;160;2;0;5;0;L1166;1937;1946;1999;x
Hollington;10135;ENG;1937;1990;1990;1990;3;5;4;1;0;5;0;L1167;1937;1940;1999;x
Holworthy;10136;ENG;1944;1990;1990;1990;3;5;0;1;0;5;0;L1168;1944;1946;1999;x
Hopkinson;10137;ENG;1941;1990;1990;1990;3;5;256;1;0;5;0;L1169;1941;1943;1999;x
Horrocks;10138;ENG;1940;1944;1990;1990;3;7;129;3;0;5;0;L1170;1940;1960;1999;x
Hutton  J.T.;10139;ENG;1938;1942;1990;1990;3;6;4;2;0;5;0;L1171;1938;1944;1999;x
Hutton  R.A.;10140;ENG;1944;1990;1990;1990;3;5;0;1;0;5;0;L1172;1944;1960;1999;x
Huxley-Waller;10141;ENG;1930;1990;1990;1990;3;5;544;1;0;5;0;L1173;1930;1940;1999;x
Ironside;10142;ENG;1930;1930;1930;1939;0;6;1;2;0;5;0;L1174;1930;1940;1999;x
Irwin;10143;ENG;1939;1942;1990;1990;2;5;4;2;0;5;0;L1175;1939;1990;1999;x
Ismay;10144;ENG;1939;1942;1944;1990;2;8;2;3;0;5;0;L1176;1939;1960;1999;x
Johnson;10145;ENG;1930;1990;1990;1990;3;5;514;1;0;5;0;L1177;1930;1942;1999;x
Keightley;10146;ENG;1941;1942;1947;1990;2;6;128;3;0;5;0;L1179;1941;1960;1999;x
Kenchington;10147;ENG;1942;1990;1990;1990;3;5;128;1;0;5;0;L1180;1942;1946;1999;x
Kirke;10148;ENG;1924;1931;1936;1990;1;5;576;1;0;5;0;L1181;1924;1940;1999;x
Lane-Dunphie;10149;ENG;1942;1990;1990;1990;3;6;128;1;0;5;0;L1182;1942;1960;1999;x
Lathbury;10150;ENG;1943;1990;1990;1990;3;6;256;1;0;5;0;L1183;1943;1960;1999;x
Laurie;10151;ENG;1939;1990;1990;1990;3;5;0;1;0;5;0;L1184;1939;1945;1999;x
Lawsom;10152;ENG;1930;1990;1990;1990;3;5;64;1;0;5;0;L1185;1930;1941;1999;x
Lawson of Burnham;10153;ENG;1940;1990;1990;1990;3;5;2;1;0;5;0;L1186;1940;1943;1999;x
Laycock;10154;ENG;1944;1990;1990;1990;3;8;256;2;0;5;0;L1187;1944;1960;1999;x
Leese;10155;ENG;1941;1943;1945;1990;2;8;129;4;0;5;0;L1188;1941;1947;1999;x
Le Fleming;10156;ENG;1941;1990;1990;1990;3;5;0;1;0;5;0;L1189;1941;1960;1999;x
Lentaigne;10157;ENG;1944;1990;1990;1990;3;5;1;1;0;5;0;L1190;1945;1960;1999;x
Liardet;10158;ENG;1930;1990;1990;1990;3;6;128;1;0;5;0;L1191;1930;1945;1999;x
Liddell;10159;ENG;1930;1930;1941;1990;2;6;2;2;0;5;0;9776;1930;1942;1999;x
Lindsell;10160;ENG;1930;1941;1990;1990;2;6;4;2;0;5;0;L1194;1930;1945;1999;x
Loewen;10161;ENG;1942;1944;1990;1990;2;6;128;2;0;5;0;L1196;1942;1960;1999;x
Loftus-Tottenham;10162;ENG;1943;1990;1990;1990;3;6;256;1;0;5;0;L1197;1943;1960;1999;x
Lord;10163;ENG;1942;1990;1990;1990;3;5;256;1;0;5;0;L1198;1942;1944;1999;x
Lovat;10164;ENG;1944;1990;1990;1990;3;6;256;1;0;5;0;L1199;1944;1960;1999;x
Loyd;10165;ENG;1930;1940;1943;1990;2;6;6;3;0;5;0;L1200;1930;1947;1999;x
Lumsden;10166;ENG;1940;1942;1990;1990;2;6;129;2;0;5;0;L1201;1940;1945;1999;x
Macdonald;10167;ENG;1930;1990;1990;1990;3;5;513;1;0;5;0;L1203;1930;1943;1999;x
MacFarlane;10168;ENG;1939;1942;1990;1990;2;4;0;2;0;5;0;L1204;1939;1945;1999;x
MacKenzie  C.J.;10169;ENG;1937;1990;1990;1990;3;5;256;1;0;5;0;L1205;1937;1940;1999;x
MacKenzie  D.A.L.;10170;ENG;1943;1990;1990;1990;3;5;0;1;0;5;0;L1206;1943;1960;1999;x
MacMillan;10171;ENG;1941;1943;1990;1990;3;6;0;2;0;5;0;L1208;1941;1960;1999;x
Mallinson;10172;ENG;1945;1990;1990;1990;3;5;1;1;0;5;0;L1209;1945;1960;1999;x
Maltby;10173;ENG;1939;1990;1990;1990;3;4;1;1;0;5;0;L1210;1939;1941;1999;x
Mansergh;10174;ENG;1940;1943;1990;1990;3;7;5;3;0;5;0;L1211;1940;1960;1999;x
Martin;10175;ENG;1943;1990;1990;1990;3;5;64;1;0;5;0;L1212;1943;1947;1999;x
Mayne;10176;ENG;1941;1990;1990;1990;3;5;260;1;0;5;0;L1214;1941;1944;1999;x
McCardie;10177;ENG;1942;1990;1990;1990;3;5;4;1;0;5;0;L1215;1942;1945;1999;x
McCreery;10178;ENG;1941;1943;1947;1990;2;7;128;3;0;5;0;L1216;1941;1960;1999;x
McCulloch;10179;ENG;1930;1990;1990;1990;3;5;546;1;0;5;0;L1217;1930;1939;1999;x
McLeod;10180;ENG;1944;1990;1990;1990;3;7;256;2;0;5;0;L1218;1944;1960;1999;x
Mendel-Taylor;10181;ENG;1937;1990;1990;1990;3;5;513;1;0;5;0;L1219;1937;1942;1999;x
Miles;10182;ENG;1942;1990;1990;1990;3;5;0;1;0;5;0;L1221;1942;1946;1999;x
Miller;10183;ENG;1930;1939;1990;1990;2;5;1;2;0;5;0;L1222;1930;1943;1999;x
Norrie;10184;ENG;1930;1941;1990;1990;2;6;128;2;0;5;0;L1223;1930;1944;1999;x
Montgomery;10185;ENG;1938;1940;1942;1944;1;9;69;3;0;5;0;L1224;1938;1955;1999;x
Montgomery-Massingberd;10186;ENG;1930;1930;1930;1930;0;5;514;1;0;5;0;L1225;1930;1938;1999;x
Morgan;10187;ENG;1939;1941;1943;1990;1;6;0;3;0;5;0;L1226;1939;1960;1999;x
Morrison of Dunrossil;10188;ENG;1939;1941;1990;1990;2;5;4;2;0;5;0;L1228;1939;1960;1999;x
Mountbatten;10189;ENG;1930;1942;1946;1951;1;7;256;4;0;5;0;L1230;1930;1945;1999;x
Murray  G.D.K.;10190;ENG;1939;1990;1990;1990;3;5;2;1;0;5;0;L1231;1939;1946;1999;x
Murray  H.;10191;ENG;1944;1947;1990;1990;3;6;4;2;0;5;0;L1232;1944;1960;1999;x
Neame;10192;ENG;1930;1940;1990;1990;2;5;1;2;0;5;0;L1233;1930;1941;1999;x
Newth;10193;ENG;1930;1990;1990;1990;3;5;0;1;0;5;0;L1234;1930;1942;1999;x
Nicholson;10194;ENG;1940;1942;1946;1990;2;7;128;3;0;5;0;L1235;1940;1960;1999;x
Nye;10195;ENG;1939;1942;1990;1990;2;5;0;2;0;5;0;L1236;1939;1946;1999;x
O'Connor;10196;ENG;1938;1940;1945;1990;2;8;4;4;0;5;0;L1237;1938;1960;1999;x
O'Moore-Creagh;10197;ENG;1944;1990;1990;1990;3;4;128;1;0;5;0;L1238;1944;1945;1999;x
Wingate;10198;ENG;1942;1990;1990;1990;3;7;272;3;0;5;0;L1239;1942;1944;1999;x
Ozanne;10199;ENG;1939;1990;1990;1990;3;5;0;1;0;5;0;L1240;1939;1943;1999;x
Paget;10200;ENG;1939;1942;1943;1990;1;6;0;3;0;5;0;L1241;1939;1946;1999;x
Pakenham-Walsh;10201;ENG;1930;1941;1990;1990;2;5;32;2;0;5;0;L1242;1930;1946;1999;x
Palairet-Scobell;10202;ENG;1930;1990;1990;1990;3;5;515;1;0;3;0;L1243;1930;1939;1999;x
Parham;10203;ENG;1944;1990;1990;1990;3;4;64;1;0;5;0;L1244;1944;1960;1999;x
Parry;10204;ENG;1944;1990;1990;1990;3;5;256;1;0;5;0;L1245;1944;1960;1999;x
Payton-Reid;10205;ENG;1943;1990;1990;1990;3;5;256;1;0;5;0;L1246;1943;1947;1999;x
Penney;10206;ENG;1943;1990;1990;1990;3;4;0;1;0;5;0;L1247;1943;1960;1999;x
Pert;10207;ENG;1945;1990;1990;1990;3;5;129;1;0;5;0;L1249;1945;1960;1999;x
Platt;10208;ENG;1937;1941;1944;1990;2;6;0;3;0;5;0;L1250;1937;1945;1999;x
Poett;10209;ENG;1943;1990;1990;1990;3;5;256;1;0;5;0;L1251;1943;1960;1999;x
Powell;10210;ENG;1940;1990;1990;1990;3;5;0;1;0;5;0;L1252;1940;1942;1999;x
H R Pownall;10211;ENG;1930;1942;1990;1990;2;6;17;2;0;5;0;L1253;1930;1941;1999;x
Price;10212;ENG;1940;1990;1990;1990;3;5;129;1;0;5;0;L1254;1940;1960;1999;x
Pyman;10213;ENG;1942;1944;1990;1990;3;7;128;2;0;5;0;L1255;1942;1960;1999;x
Ramsden;10214;ENG;1939;1942;1990;1990;2;5;1;2;0;5;0;L1256;1939;1945;1999;x
Rawlins;10215;ENG;1942;1990;1990;1990;3;5;64;1;0;5;0;L1257;1942;1960;1999;x
Read;10216;ENG;1942;1990;1990;1990;3;5;0;1;0;5;0;L1258;1942;1944;1999;x
Redman;10217;ENG;1941;1943;1990;1990;2;5;4;2;0;5;0;L1259;1941;1960;1999;x
Reid;10218;ENG;1941;1990;1990;1990;3;5;0;1;0;5;0;L1261;1941;1942;1999;x
Rennie;10219;ENG;1943;1990;1990;1990;3;7;4;2;0;5;0;L1262;1943;1945;1999;x
Richard;10220;ENG;1942;1990;1990;1990;3;6;256;1;0;5;0;L1263;1942;1946;1999;x
Rickerby;10221;ENG;1938;1990;1990;1990;3;5;64;1;0;5;0;L1264;1938;1942;1999;x
Ritchie;10222;ENG;1940;1943;1947;1990;2;7;129;4;0;5;0;L1265;1940;1960;1999;x
Roberts  G.P.B.;10223;ENG;1944;1990;1990;1990;3;8;128;2;0;5;0;L1266;1944;1960;1999;x
Robertson of Oakridge;10224;ENG;1940;1942;1944;1990;2;6;4;3;0;5;0;L1268;1940;1960;1999;x
Robinson;10225;ENG;1945;1990;1990;1990;3;5;256;1;0;5;0;L1269;1945;1960;1999;x
Rupert-Smith;10226;ENG;1945;1990;1990;1990;3;4;0;1;0;5;0;L1270;1945;1960;1999;x
Russell;10227;ENG;1940;1943;1990;1990;2;5;0;2;0;5;0;L1271;1940;1960;1999;x
Salomons;10228;ENG;1944;1947;1990;1990;3;5;4;2;0;5;0;L1272;1944;1960;1999;x
Salt;10229;ENG;1943;1990;1990;1990;3;5;64;1;0;5;0;L1273;1943;1947;1999;x
Sandford;10230;ENG;1944;1990;1990;1990;3;3;0;1;0;5;0;L1274;1944;1960;1999;x
Savory;10231;ENG;1939;1942;1990;1990;2;5;0;2;0;5;0;L1275;1939;1960;1999;x
Schreiber;10232;ENG;1938;1941;1990;1990;2;5;66;2;0;5;0;L1276;1938;1947;1999;x
Scobie;10233;ENG;1940;1942;1990;1990;2;5;0;2;0;5;0;L1277;1940;1947;1999;x
Scoones;10234;ENG;1940;1942;1946;1990;2;7;1;3;0;5;0;L1278;1940;1960;1999;x
Scott;10235;ENG;1943;1990;1990;1990;3;5;256;1;0;5;0;L1279;1943;1947;1999;x
Selby;10236;ENG;1939;1990;1990;1990;3;5;2;1;0;5;0;L1280;1939;1946;1999;x
Soames;10237;ENG;1938;1942;1990;1990;2;5;0;2;0;5;0;L1283;1938;1947;1999;x
Somerset;10238;ENG;1939;1990;1990;1990;3;4;0;1;0;5;0;L1284;1939;1940;1999;x
Brind;10239;ENG;1930;1930;1930;1990;1;6;576;1;0;5;0;L1285;1930;1937;1999;x
St.Clair-Ford;10240;ENG;1944;1990;1990;1990;3;5;4;1;0;5;0;L1286;1944;1960;1999;x
Stamer;10241;ENG;1942;1990;1990;1990;3;4;1;1;0;5;0;L1288;1942;1960;1999;x
Stephens;10242;ENG;1945;1990;1990;1990;3;5;0;1;0;5;0;L1289;1945;1960;1999;x
Stopford;10243;ENG;1940;1943;1946;1990;2;6;0;3;0;5;0;L1290;1940;1960;1999;x
Sturges;10244;ENG;1940;1943;1990;1990;2;8;256;2;0;5;0;L1292;1940;1946;1999;x
Symes;10245;ENG;1942;1990;1990;1990;3;5;0;1;0;5;0;L1293;1942;1960;1999;x
Thomas;10246;ENG;1939;1942;1990;1990;2;6;2;2;0;5;0;L1295;1939;1960;1999;x
Thompson;10247;ENG;1944;1990;1990;1990;3;5;256;1;0;5;0;L1296;1944;1960;1999;x
Thorne;10248;ENG;1939;1940;1945;1990;2;5;0;3;0;5;0;L1297;1939;1946;1999;x
Urquhart;10249;ENG;1943;1990;1990;1990;3;7;256;2;0;5;0;L1300;1943;1960;1999;x
Utterson-Kelso;10250;ENG;1941;1990;1990;1990;3;5;0;1;0;5;0;L1301;1941;1946;1999;x
Varwell;10251;ENG;1942;1990;1990;1990;3;5;4;1;0;5;0;L1302;1942;1960;1999;x
Vaughan-Hughes;10252;ENG;1942;1990;1990;1990;3;6;96;1;0;5;0;L1303;1942;1960;1999;x
Vaughan-Vaughan;10253;ENG;1943;1990;1990;1990;3;5;256;1;0;5;0;L1304;1943;1960;1999;x
Walwyn;10254;ENG;1936;1939;1990;1990;2;5;528;2;0;5;0;L1307;1936;1941;1999;x
