Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Kosic;415021;SER;1930;1930;1930;1990;1;5;2;1;0;4;0;L46015;1930;1960;1999;x
Kukavicic;415022;SER;1930;1938;1990;1990;2;4;1;1;0;3;0;L46017;1930;1960;1999;x
Lukic;415023;SER;1930;1939;1990;1990;2;4;0;1;0;3;0;L46020;1930;1960;1999;x
Milicivic;415024;SER;1938;1990;1990;1990;3;3;8;0;0;3;0;L46023;1938;1960;1999;x
Nedic;415025;SER;1930;1930;1930;1940;1;4;128;2;0;3;0;8435;1930;1960;1999;x
Pavlovic;415026;SER;1930;1939;1990;1990;3;5;0;1;0;3;0;L46028;1930;1960;1999;x
Popovic;415027;SER;1930;1930;1990;1990;2;3;0;0;0;3;0;L46030;1930;1960;1999;x
Reimann;415028;SER;1940;1941;1943;1990;1;4;2;3;0;5;0;L547027;1940;1960;1999;x
Savic;415029;SER;1938;1990;1990;1990;3;3;256;0;0;3;0;L46034;1938;1960;1999;x
Todorovic;415030;SER;1939;1990;1990;1990;3;3;1;0;0;5;0;L547029;1939;1960;1999;x
Tomic;415031;SER;1930;1939;1990;1990;2;3;4;1;0;3;0;L46036;1930;1960;1999;x
Turner;415032;SER;1930;1930;1990;1990;2;3;0;1;0;5;0;M547024;1940;1960;1999;x
von Biel;415033;SER;1939;1990;1990;1990;3;5;528;1;0;5;0;L547032;1939;1945;1999;x
von Bülow;415034;SER;1942;1990;1990;1990;3;3;1;0;0;5;0;L547033;1942;1960;1999;x
von Freydag;415035;SER;1938;1990;1990;1990;3;5;768;1;0;5;0;L547034;1938;1946;1999;x
Vujica;415036;SER;1937;1940;1990;1990;2;4;0;1;0;5;0;L547035;1937;1960;1999;x
Zivanovic;415037;SER;1930;1938;1990;1990;2;4;1;1;0;4;0;L46040;1930;1960;1999;x
Zuzoric;415038;SER;1941;1990;1990;1990;3;3;4;0;0;5;0;L547037;1941;1960;1999;x
Ilic;415039;SER;1930;1930;1941;1990;2;4;0;1;0;4;1;L46043;1930;1960;1999;x
Polic;415040;SER;1930;1940;1990;1990;2;4;0;1;0;3;1;L46046;1930;1960;1999;x
Tomic;415041;SER;1938;1941;1990;1990;3;3;1024;1;0;3;1;L46052;1938;1960;1999;x
Gossrau;415042;SER;1939;1940;1941;1990;1;5;16384;2;0;5;2;L547041;1939;1960;1999;x
Lukacevic;415043;SER;1930;1990;1990;1990;3;3;4096;0;0;5;2;L46055;1930;1960;1999;x
Naumovic;415044;SER;1930;1938;1990;1990;2;3;0;1;0;4;2;L46056;1930;1960;1999;x
Petrovic;415045;SER;1939;1990;1990;1990;3;5;4096;0;0;3;2;L46059;1939;1960;1999;x
Tomic;415046;SER;1938;1941;1990;1990;3;4;0;1;0;3;2;L46061;1938;1960;1999;x
Vukcevic;415047;SER;1930;1990;1990;1990;3;3;0;0;0;3;2;L46062;1930;1960;1999;x
Misic;415048;SER;1906;1912;1913;1915;1;8;84;4;0;5;0;1114;1906;1921;1999;x
Stepanovic;415049;SER;1906;1909;1912;1914;1;7;519;3;0;5;0;1115;1906;1929;1999;x
Putnik;415050;SER;1897;1905;1908;1912;0;7;514;4;25;5;0;1116;1897;1917;1999;x
Bojovic P.;415051;SER;1908;1912;1913;1918;1;7;68;3;0;5;0;1117;1908;1932;1999;x
Jurisic-Sturm;415052;SER;1908;1909;1913;1932;1;6;514;3;0;5;0;1118;1908;1922;1999;x
Bozanovic;415053;SER;1908;1912;1932;1932;2;6;0;2;0;3;0;1119;1908;1923;1999;x
Terzic;415054;SER;1908;1914;1932;1932;2;5;0;2;0;4;0;1120;1908;1932;1999;x
Andrejevic;415055;SER;1908;1915;1932;1932;2;4;0;1;0;4;0;unknownleader;1908;1932;1999;x
Grujic;415056;SER;1897;1897;1900;1932;1;5;512;2;0;5;0;1121;1897;1913;1999;x
Zivkovic;415057;SER;1906;1910;1912;1932;1;5;514;3;0;5;0;1122;1906;1925;1999;x
Milutinovic;415058;SER;1908;1932;1932;1932;3;6;2;3;0;5;0;1123;1908;1932;1999;x
Martinovic I.;415059;SER;1908;1915;1932;1932;2;4;0;1;0;4;0;7792;1908;1932;1999;x
Bojovic R.;415060;SER;1912;1915;1916;1932;1;4;0;1;0;5;0;unknownleader;1912;1932;1999;x
Stefanovic D.;415061;SER;1908;1916;1918;1932;1;5;0;2;0;4;0;1124;1908;1932;1999;x
Nedeljkovic;415062;SER;1908;1932;1932;1932;3;4;0;1;0;4;0;unknownleader;1908;1932;1999;x
Radenkovic;415063;SER;1915;1932;1932;1932;3;4;1;1;0;4;0;1125;1915;1932;1999;x
Crown Prince Alexander;415064;SER;1908;1910;1912;1921;1;5;0;2;0;5;0;1126;1908;1932;1999;x
Vukosavljevic;415065;SER;1914;1932;1932;1932;3;3;0;0;0;5;2;1127;1914;1932;1999;x
Rasic;415066;SER;1908;1914;1932;1932;2;5;0;2;0;5;0;1128;1908;1932;1999;x
Hadzic;415067;SER;1908;1916;1917;1932;1;6;1;2;0;5;0;1129;1908;1932;1999;x
Jovanovic;415068;SER;1908;1932;1932;1932;3;4;0;1;0;4;0;unknownleader;1908;1932;1999;x
Zecevic;415069;SER;1908;1932;1932;1932;3;4;0;1;0;5;0;unknownleader;1908;1932;1999;x
Vasic;415070;SER;1908;1915;1916;1932;1;6;66;2;0;5;0;1130;1908;1932;1999;x
Pesic;415071;SER;1912;1918;1932;1932;2;5;0;1;0;5;0;1131;1912;1932;1999;x
Trifunovic;415072;SER;1912;1920;1932;1932;3;4;0;1;0;4;0;1132;1912;1932;1999;x
Gavrilovic;415073;SER;1915;1932;1932;1932;3;5;0;2;0;5;0;1133;1915;1932;1999;x
Aracic;415074;SER;1897;1913;1915;1932;1;6;514;3;0;4;0;1134;1897;1916;1999;x
Gojkovic;415075;SER;1908;1913;1914;1932;1;6;0;2;0;4;0;1135;1908;1917;1999;x
Lesjanin;415076;SER;1908;1932;1932;1932;3;5;0;1;0;4;0;unknownleader;1908;1932;1999;x
Andjelkovic-Kajafa;415077;SER;1908;1932;1932;1932;3;7;4;3;0;5;0;1136;1908;1932;1999;x
Dimitrijevic;415078;SER;1913;1932;1932;1932;3;6;0;1;0;2;0;1137;1913;1917;1999;x
Plazina;415079;SER;1913;1932;1932;1932;3;6;17;3;0;4;0;1138;1913;1932;1999;x
Pribicevic;415080;SER;1908;1932;1932;1932;3;4;0;1;0;4;0;unknownleader;1908;1932;1999;x
Marjanovic;415081;SER;1908;1932;1932;1932;3;4;0;1;0;4;0;unknownleader;1908;1932;1999;x
Popovic D.;415082;SER;1903;1914;1915;1932;1;4;0;1;0;4;0;1139;1903;1932;1999;x
Kondic;415083;SER;1908;1932;1932;1932;3;5;64;1;0;4;0;1140;1908;1932;1999;x
Prince Arsen;415084;SER;1908;1912;1932;1932;2;4;0;2;0;5;0;1141;1908;1932;1999;x
Tankosic;415085;SER;1912;1932;1932;1932;3;4;256;1;0;3;0;1142;1912;1932;1999;x
Paunovic;415086;SER;1900;1932;1932;1932;3;4;0;1;0;4;0;unknownleader;1900;1913;1999;x
Smiljanic;415087;SER;1908;1932;1932;1932;3;5;0;2;0;5;0;1143;1908;1932;1999;x
Djordjevic;415088;SER;1913;1932;1932;1932;3;4;0;1;0;4;0;1144;1913;1932;1999;x
Bogdanovic;415089;SER;1908;1932;1932;1932;3;4;1;1;0;4;0;1145;1908;1932;1999;x
Popovic V.;415090;SER;1914;1932;1932;1932;3;4;272;1;0;5;0;1146;1914;1932;1999;x
Stefanovic N.;415091;SER;1914;1932;1932;1932;3;4;0;1;0;4;0;1147;1914;1932;1999;x
Solarevic;415092;SER;1914;1932;1932;1932;3;5;0;2;0;4;0;1148;1914;1932;1999;x
Milisavljevic;415093;SER;1914;1932;1932;1932;3;4;0;1;0;4;0;1149;1914;1932;1999;x
