Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Conklin;240107;USA;1930;1990;1990;1990;3;5;1;1;0;5;0;L60107;1930;1943;1999;x
Cook G.R.;240108;USA;1941;1990;1990;1990;3;5;0;1;0;5;0;L60108;1941;1963;1999;x
Corlett;240109;USA;1943;1945;1990;1990;3;7;128;2;0;5;0;L60109;1943;1970;1999;x
Coulter J.B.;240110;USA;1940;1951;1990;1990;2;6;4;2;0;5;0;L60110;1940;1970;1999;x
Cox;240111;USA;1938;1990;1990;1990;3;4;2;1;0;5;0;L60111;1938;1944;1999;x
Craig;240112;USA;1930;1930;1930;1990;1;6;4;2;0;5;0;L60112;1930;1939;1999;x
Critten;240113;USA;1940;1990;1990;1990;3;5;64;1;0;5;0;L60113;1940;1946;1999;x
Crittenberger;240114;USA;1939;1942;1990;1990;2;7;128;2;0;5;0;L60114;1939;1970;1999;x
Cruver;240115;USA;1943;1990;1990;1990;3;4;32768;1;0;5;2;L60115;1943;1966;1999;x
Culin;240116;USA;1941;1990;1990;1990;3;4;0;1;0;5;0;L60116;1941;1946;1999;x
Cummins;240117;USA;1930;1990;1990;1990;3;5;0;1;0;5;0;L60117;1938;1943;1999;x
Dager;240118;USA;1941;1990;1990;1990;3;5;128;1;0;5;0;L60118;1941;1947;1999;x
Dahlquist;240119;USA;1942;1943;1990;1990;2;7;128;2;0;5;0;L60119;1942;1970;1999;x
Daly C.M.;240120;USA;1938;1990;1990;1990;3;5;128;1;0;5;0;L60120;1938;1970;1999;x
Daniel;240121;USA;1942;1990;1990;1990;3;5;128;1;0;5;0;L60121;1942;1970;1999;x
Davidson;240122;USA;1939;1943;1990;1990;2;5;2;2;0;5;0;L60122;1939;1970;1999;x
Davis B.O.;240123;USA;1930;1990;1990;1990;3;6;0;1;0;5;0;L60123;1940;1948;1999;x
Davis R.G.;240124;USA;1943;1970;1971;1990;3;5;2;1;0;5;0;L60124;1943;1970;1999;x
de la Mesa Allan;240125;USA;1940;1990;1990;1990;3;5;1;1;0;5;0;L60125;1940;1946;1999;x
Dean;240126;USA;1942;1990;1990;1990;3;5;0;1;0;5;0;L60126;1942;1970;1999;x
Decker;240127;USA;1944;1952;1956;1990;2;7;4;2;0;5;0;L60127;1944;1970;1999;x
Devers;240128;USA;1940;1941;1943;1990;2;7;128;4;0;5;0;L60128;1940;1970;1999;x
Devine;240129;USA;1939;1990;1990;1990;3;6;128;1;0;5;0;L60129;1939;1970;1999;x
DeWitt;240130;USA;1930;1939;1943;1990;1;7;4;3;0;5;0;L60130;1930;1947;1999;x
Dillon;240131;USA;1943;1990;1990;1990;3;4;0;1;0;5;0;L60131;1943;1970;1999;x
Doe;240132;USA;1942;1990;1990;1990;3;4;0;1;0;5;0;L60132;1942;1970;1999;x
Donlon;240133;USA;1941;1990;1990;1990;3;5;64;1;0;5;0;L60133;1941;1945;1999;x
Donovan;240134;USA;1938;1990;1990;1990;3;4;2;1;0;5;0;L60134;1938;1943;1999;x
DuBose T.J.;240136;USA;1943;1990;1990;1990;3;6;32768;1;0;5;2;L60136;1943;1970;1999;x
Dulaney;240137;USA;1945;1990;1990;1990;3;4;0;1;0;5;0;L60137;1945;1970;1999;x
Dunckel W.C.;240138;USA;1942;1990;1990;1990;3;4;64;1;0;5;0;L60138;1942;1970;1999;x
Dunkelberg;240139;USA;1943;1990;1990;1990;3;6;4;1;0;5;0;L60139;1943;1970;1999;x
Eagles;240140;USA;1943;1946;1990;1990;3;4;2;2;0;5;0;L60140;1943;1970;1999;x
Earnest H.L.;240141;USA;1942;1990;1990;1990;3;6;128;1;0;5;0;L60141;1942;1970;1999;x
Eddy;240142;USA;1942;1944;1990;1990;3;6;0;2;0;5;0;L60142;1942;1970;1999;x
Eddleman C.D.;240143;USA;1943;1955;1959;1990;3;5;4;2;0;5;0;L60143;1943;1970;1999;x
Eichelberger;240144;USA;1942;1942;1944;1990;2;6;4;3;0;5;0;L60144;1942;1947;1999;x
Eisenhower;240145;USA;1940;1942;1943;1944;0;9;1;5;0;5;0;L60145;1940;1970;1999;x
Ekman;240146;USA;1944;1990;1990;1990;3;5;128;1;0;5;0;L60146;1944;1970;1999;x
Embick;240147;USA;1938;1939;1990;1990;2;6;128;2;0;5;0;L60149;1938;1946;1999;x
Erskine G.B.;240148;USA;1942;1943;1990;1990;2;7;256;2;0;5;0;L60150;1942;1970;1999;x
Evans  C.;240149;USA;1942;1990;1990;1990;3;4;64;1;0;5;0;L60151;1942;1946;1999;x
Evans  V.;240150;USA;1942;1990;1990;1990;3;6;128;1;0;5;0;L60152;1942;1970;1999;x
Farrell;240151;USA;1943;1990;1990;1990;3;7;288;1;0;5;0;L60153;1943;1970;1999;x
Ferenbaugh;240152;USA;1944;1947;1990;1990;3;5;32;2;0;5;0;L60154;1944;1970;1999;x
Finley;240153;USA;1942;1990;1990;1990;3;5;4;1;0;5;0;L60155;1942;1946;1999;x
Fort;240154;USA;1939;1990;1990;1990;3;4;32;1;0;5;0;L60156;1939;1942;1999;x
Fortier L.J.;240155;USA;1944;1990;1990;1990;3;4;0;1;0;5;0;L60157;1944;1970;1999;x
Franke;240156;USA;1930;1990;1990;1990;3;5;64;1;0;5;0;L60158;1937;1944;1999;x
Fredendall;240157;USA;1938;1941;1990;1990;2;5;4;2;0;5;0;L60159;1938;1946;1999;x
Frederick;240158;USA;1944;1990;1990;1990;3;6;4;1;0;5;0;L60160;1944;1952;1999;x
Freeman;240159;USA;1943;1946;1990;1990;3;7;32;2;0;5;0;L60161;1943;1970;1999;x
Fry;240160;USA;1944;1990;1990;1990;3;5;0;1;0;5;0;L60162;1944;1970;1999;x
Fuller;240161;USA;1941;1990;1990;1990;3;4;0;1;0;5;0;L60163;1941;1946;1999;x
Futch T.L.;240162;USA;1941;1990;1990;1990;3;5;64;1;0;5;0;L60164;1941;1970;1999;x
Gaffey;240163;USA;1943;1990;1990;1990;3;6;128;1;0;5;0;L60165;1943;1946;1999;x
Gallagher;240164;USA;1939;1990;1990;1990;3;6;1;1;0;5;0;L60166;1939;1970;1999;x
Gavin;240165;USA;1942;1944;1990;1990;2;7;256;2;0;5;0;L60167;1942;1970;1999;x
Gay;240166;USA;1941;1943;1990;1990;2;6;128;2;0;5;0;L60168;1941;1970;1999;x
Geiger R.S.;240167;USA;1942;1943;1990;1990;2;8;261;2;0;5;0;L60169;1942;1947;1999;x
Gerhardt;240168;USA;1942;1990;1990;1990;3;5;0;1;0;5;0;L60170;1942;1970;1999;x
Gerow  L.S.;240169;USA;1942;1990;1990;1990;3;4;0;1;0;5;0;L60171;1942;1970;1999;x
Gerow  L.T.;240170;USA;1939;1945;1954;1990;2;7;4;3;0;5;0;L60172;1939;1970;1999;x
Gill W.H.;240171;USA;1938;1990;1990;1990;3;5;0;1;0;5;0;L60174;1938;1970;1999;x
Gillem A.C.;240172;USA;1939;1943;1990;1990;2;6;128;2;0;5;0;L60175;1939;1970;1999;x
Ginsburgh;240173;USA;1930;1990;1990;1990;3;7;16;1;0;5;0;L60176;1930;1945;1999;x
Greene;240174;USA;1938;1990;1990;1990;3;6;128;1;0;5;0;L60178;1938;1946;1999;x
Gregory;240175;USA;1930;1940;1990;1990;2;4;1;2;0;5;0;L60179;1940;1946;1999;x
Griffith;240176;USA;1938;1990;1990;1990;3;5;1;1;0;5;0;L60180;1938;1945;1999;x
Griner G.W.;240177;USA;1942;1990;1990;1990;3;5;256;1;0;5;0;L60181;1942;1970;1999;x
Griswold;240178;USA;1930;1941;1990;1990;2;5;5;2;0;5;0;L60182;1940;1947;1999;x
Groves;240179;USA;1942;1944;1990;1990;2;4;32;2;0;5;0;L60183;1942;1970;1999;x
Grow;240180;USA;1930;1990;1990;1990;3;6;128;1;0;5;0;L60184;1939;1970;1999;x
Gruenther;240181;USA;1941;1944;1990;1990;3;7;4;2;0;5;0;L60185;1941;1970;1999;x
Grunert;240182;USA;1938;1940;1990;1990;2;5;1;1;0;5;0;L60186;1938;1945;1999;x
Guthrie;240183;USA;1944;1990;1990;1990;3;6;5;1;0;5;0;L60187;1944;1970;1999;x
Haffner;240184;USA;1941;1990;1990;1990;3;4;0;1;0;5;0;L60188;1941;1945;1999;x
Haines;240185;USA;1938;1990;1990;1990;3;4;0;1;0;5;0;L60189;1938;1945;1999;x
Haislip W.H.;240186;USA;1940;1945;1949;1990;1;6;4;3;0;5;0;L60190;1940;1970;1999;x
Hall C.H.;240187;USA;1939;1942;1990;1990;2;5;0;1;0;5;0;L60191;1939;1970;1999;x
Handy T.T.;240188;USA;1940;1944;1945;1990;2;7;4;3;0;5;0;L60192;1940;1970;1999;x
Hardaway;240189;USA;1938;1990;1990;1990;3;5;2;1;0;5;0;L60193;1938;1970;1999;x
Harding  E.F.;240190;USA;1938;1990;1990;1990;2;4;0;1;0;5;0;L60194;1938;1946;1999;x
Harding  N.B.;240191;USA;1942;1990;1990;1990;3;5;32768;1;0;5;2;L60195;1942;1970;1999;x
Harmon;240192;USA;1939;1946;1990;1990;3;6;128;2;0;5;0;L60196;1939;1970;1999;x
Harper;240193;USA;1930;1939;1990;1990;2;4;2;2;0;5;0;L60197;1940;1960;1999;x
Harris C.S.;240194;USA;1944;1990;1990;1990;3;5;64;1;0;5;0;L60198;1944;1970;1999;x
Harrison jr.;240195;USA;1942;1990;1990;1990;3;6;4;1;0;5;0;L60199;1942;1970;1999;x
Harrold;240196;USA;1943;1990;1990;1990;3;5;128;1;0;5;0;L60200;1943;1970;1999;x
Hart F.A.;240197;USA;1944;1946;1990;1990;3;7;260;2;0;5;0;L60201;1944;1970;1999;x
Hartness H.N.;240198;USA;1941;1990;1990;1990;3;5;0;1;0;5;0;L60202;1941;1970;1999;x
Haskell;240199;USA;1930;1930;1990;1990;2;4;0;1;0;5;0;L60203;1926;1942;1999;x
Hasbrouck;240200;USA;1942;1990;1990;1990;3;5;128;1;0;5;0;L60204;1942;1947;1999;x
Hayden;240201;USA;1944;1990;1990;1990;3;4;0;1;0;5;0;L60205;1944;1970;1999;x
Hays G.P.;240202;USA;1942;1944;1990;1990;2;5;256;2;0;5;0;L60206;1942;1970;1999;x
Hendrix R.R.;240203;USA;1942;1990;1990;1990;3;4;2;1;0;5;0;L60207;1942;1970;1999;x
Herren T.W.;240204;USA;1930;1954;1990;1990;2;4;0;1;0;5;0;L60208;1942;1970;1999;x
Hess;240205;USA;1938;1990;1990;1990;3;5;2;1;0;5;0;L60209;1938;1970;1999;x
Hibbs;240206;USA;1942;1990;1990;1990;3;4;0;1;0;5;0;L60210;1942;1946;1999;x
Hickey D.O.;240207;USA;1937;1941;1990;1990;2;5;128;2;0;5;0;L60211;1937;1970;1999;x
Hickey  T.F.;240208;USA;1940;1943;1990;1990;2;6;256;2;0;5;0;L60212;1940;1970;1999;x
Hodges C.B.;240209;USA;1930;1940;1990;1990;2;5;64;1;0;5;0;L60213;1930;1944;1999;x
Hobbs;240210;USA;1940;1990;1990;1990;3;6;128;1;0;5;0;L60214;1940;1970;1999;x
Hodes;240211;USA;1944;1990;1990;1990;3;6;8;1;0;5;0;L60215;1944;1970;1999;x
Hodge;240212;USA;1942;1943;1945;1990;2;7;32;3;0;5;0;L60216;1942;1970;1999;x
Hodges C.H.;240213;USA;1939;1943;1945;1990;1;9;132;4;0;5;0;L60217;1939;1966;1999;x
Holcomb;240214;USA;1930;1930;1942;1990;1;6;768;2;0;5;0;L60218;1935;1944;1999;x
Hoge;240215;USA;1942;1945;1990;1990;3;6;128;2;0;5;0;L60219;1942;1970;1999;x
Huebner;240216;USA;1938;1945;1990;1990;3;4;0;2;0;5;0;L60220;1938;1970;1999;x
Hunt;240217;USA;1944;1947;1990;1990;3;6;256;2;0;5;0;L60221;1944;1970;1999;x
Jackson Stonewall;240218;USA;1939;1990;1990;1990;3;5;0;1;0;5;0;L60222;1939;1943;1999;x
Jarman S.;240219;USA;1930;1990;1990;1990;3;4;96;1;0;5;0;L60223;1939;1946;1999;x
Johnson H.H.;240220;USA;1939;1990;1990;1990;3;4;0;1;0;5;0;L60224;1939;1970;1999;x
Jones  A.M.;240221;USA;1937;1990;1990;1990;3;4;0;1;0;5;0;L60225;1937;1942;1999;x
Jones  A.W.;240222;USA;1942;1990;1990;1990;3;5;256;1;0;5;0;L60226;1942;1945;1999;x
Jones L.E.;240223;USA;1939;1990;1990;1990;3;4;256;1;0;5;0;L60227;1939;1946;1999;x
Joyce;240224;USA;1930;1990;1990;1990;3;6;513;2;0;5;0;L60228;1930;1944;1999;x
Kean;240225;USA;1942;1943;1990;1990;2;6;4;2;0;5;0;L60229;1943;1970;1999;x
Kendall;240226;USA;1942;1944;1990;1990;2;6;4;2;0;5;0;L60230;1942;1970;1999;x
Keyes;240227;USA;1939;1945;1990;1990;3;7;128;2;0;5;0;L60231;1939;1990;1999;x
Kitts;240228;USA;1930;1990;1990;1990;3;5;512;1;0;5;1;L60232;1930;1943;1999;x
Krueger;240229;USA;1930;1939;1941;1990;1;5;4;3;0;5;0;L60233;1930;1946;1999;x
LaChanche Doan;240230;USA;1944;1990;1990;1990;3;6;256;1;0;5;0;L60234;1944;1970;1999;x
LaGrew E.D.;240231;USA;1945;1990;1990;1990;3;6;128;1;0;5;0;L60235;1945;1970;1999;x
Larkin  C.A.;240232;USA;1942;1945;1990;1990;3;6;256;2;0;5;0;L60236;1942;1946;1999;x
Larkin  T.;240233;USA;1943;1946;1990;1990;3;6;1;2;0;5;0;L60237;1943;1970;1999;x
Lauer;240234;USA;1938;1990;1990;1990;3;5;0;1;0;5;0;L60238;1938;1944;1999;x
Lawson;240235;USA;1941;1990;1990;1990;3;5;8192;1;0;5;2;L60239;1941;1970;1999;x
Lear;240236;USA;1930;1930;1944;1990;2;7;1;2;0;5;0;L60240;1936;1945;1999;x
Lee W.C.;240237;USA;1942;1944;1990;1990;2;6;257;2;0;5;0;L60241;1942;1948;1999;x
Lehman;240238;USA;1942;1990;1990;1990;3;4;0;1;0;5;0;L60242;1942;1945;1999;x
Lejeune J.A.;240239;USA;1930;1930;1990;1990;2;6;768;1;0;5;0;L60243;1916;1929;1999;x
Lemnitzer;240240;USA;1943;1952;1955;1990;1;6;4;3;0;5;0;L60244;1943;1970;1999;x
Leonard;240241;USA;1942;1990;1990;1990;3;5;128;1;0;5;0;L60245;1942;1970;1999;x
Lewis J.M.;240242;USA;1943;1990;1990;1990;3;5;6;1;0;5;0;L60246;1943;1954;1999;x
Livesay;240243;USA;1941;1990;1990;1990;3;5;128;1;0;5;0;L60247;1941;1970;1999;x
Lockwood;240244;USA;1941;1946;1990;1990;3;6;256;2;0;5;0;L60248;1941;1970;1999;x
Lucas J.P.;240245;USA;1939;1943;1990;1990;2;5;64;2;0;5;0;L60249;1939;1970;1999;x
MacArthur;240246;USA;1930;1930;1941;1944;0;9;7;4;0;5;0;L60250;1920;1951;1999;x
Macon R.C.;240247;USA;1941;1990;1990;1990;3;5;128;1;0;5;0;L60251;1941;1970;1999;x
Magruder;240248;USA;1939;1990;1990;1990;3;6;128;1;0;5;0;L60252;1939;1946;1999;x
Markham;240249;USA;1930;1930;1990;1990;2;5;32;1;0;5;0;L60253;1930;1938;1999;x
Marshall G.;240250;USA;1930;1938;1939;1944;1;9;4;4;0;5;0;L60254;1936;1947;1999;x
Marston;240251;USA;1943;1990;1990;1990;3;6;256;1;0;5;0;L60255;1943;1970;1999;x
Martin  E.;240252;USA;1937;1990;1990;1990;3;4;0;1;0;5;0;L60256;1937;1967;1999;x
Martin  F.;240253;USA;1930;1990;1990;1990;3;4;2;1;0;5;0;L60257;1930;1939;1999;x
Mattson;240254;USA;1938;1940;1990;1990;2;5;2048;2;0;5;1;L60258;1938;1946;1999;x
McNarney;240255;USA;1940;1942;1945;1990;3;5;131072;1;0;5;2;L60259;1940;1970;1999;x
McAuliffe;240256;USA;1941;1944;1990;1990;3;7;256;2;0;5;0;L60260;1941;1970;1999;x
McBride;240257;USA;1940;1942;1990;1990;2;6;65;2;0;5;0;L60261;1940;1970;1999;x
McClure;240258;USA;1943;1990;1990;1990;3;5;32;1;0;5;0;L60262;1943;1970;1999;x
McGinnis;240259;USA;1944;1990;1990;1990;3;6;0;1;0;5;2;L60263;1944;1970;1999;x
