Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;X
Lyupov;1360027;UER;1914;1914;1999;1999;3;9;0;2;0;3;0;8913;1914;1945;1999;x
Matkovsky;1360028;UER;1918;1919;1999;1999;3;9;0;2;0;3;0;unknownleader;1918;1920;1999;x
Molchanov;1360029;UER;1919;1999;1999;1999;3;9;0;3;0;3;0;8922;1919;1975;1999;x
Nechaev;1360030;UER;1919;1920;1999;1999;3;9;0;0;0;3;0;unknownleader;1919;1930;1999;x
Oberyuhtin;1360031;UER;1914;1999;1999;1999;3;9;0;0;0;3;0;unknownleader;1914;1930;1999;x
Pepelyaev;1360032;UER;1918;1919;1999;1999;3;9;0;3;0;3;0;8872;1918;1938;1999;x
Perkhurov;1360033;UER;1919;1999;1999;1999;3;9;0;2;0;3;0;8863;1919;1922;1999;x
Peshnya;1360034;UER;1920;1999;1999;1999;3;9;0;0;0;3;0;8894;1920;1938;1999;x
Petrov;1360035;UER;1919;1999;1999;1999;3;9;0;0;0;3;0;8907;1919;1962;1999;x
Puchkov;1360036;UER;1919;1999;1999;1999;3;9;0;2;0;3;0;8883;1919;1945;1999;x
Ryabikov;1360038;UER;1914;1999;1999;1999;3;9;0;1;0;3;0;unknownleader;1914;1932;1999;x
Sakharov, K.V.;1360039;UER;1918;1919;1999;1999;3;9;0;1;0;3;0;8892;1918;1941;1999;x
Sakharov, N.P.;1360040;UER;1919;1999;1999;1999;3;9;0;0;0;3;0;8904;1919;1951;1999;x
Savelyev, N.A.;1360041;UER;1914;1918;1999;1999;3;9;0;2;0;3;0;8901;1914;1924;1999;x
Savelyev, N.P.;1360042;UER;1914;1914;1999;1999;3;9;0;0;0;3;0;unknownleader;1914;1932;1999;x
Schepihin;1360043;UER;1918;1999;1999;1999;3;9;0;1;0;3;0;8912;1918;1948;1999;x
Shilnikov ;1360044;UER;1918;1999;1999;1999;3;9;0;0;0;3;0;unknownleader;1918;1945;1999;x
Smolin;1360045;UER;1919;1920;1999;1999;3;9;0;2;0;3;0;8886;1919;1945;1999;x
Stepanov;1360046;UER;1914;1914;1999;1999;3;9;0;3;0;3;0;unknownleader;1914;1949;1999;x
Sychev;1360047;UER;1914;1999;1999;1999;3;9;0;0;0;3;0;unknownleader;1914;1935;1999;x
Verzhbitsky;1360048;UER;1918;1919;1999;1999;3;9;0;2;0;3;0;8885;1918;1942;1999;x
Voitsechovsky;1360049;UER;1919;1920;1999;1999;3;9;0;4;0;3;0;8915;1919;1951;1999;x
Zankevich;1360050;UER;1914;1999;1999;1999;3;9;0;0;0;3;0;8896;1914;1942;1999;x
Zinevich;1360051;UER;1918;1999;1999;1999;3;9;0;1;0;3;0;unknownleader;1918;1920;1999;x
Berens;1360052;UER;1919;1999;1999;1999;3;9;0;1;0;3;1;8895;1919;1943;1999;x
Fyodorovich;1360053;UER;1918;1920;1999;1999;3;9;0;0;0;3;1;unknownleader;1918;1936;1999;x
Kolchak;1360054;UER;1914;1914;1919;1999;3;9;0;2;0;3;1;8868;1914;1920;1999;x
Smirnov;1360055;UER;1918;1999;1999;1999;3;9;0;0;0;3;1;8897;1918;1937;1999;x
Stark;1360056;UER;1914;1999;1999;1999;3;9;0;1;0;3;1;8884;1914;1950;1999;x
Timirev;1360057;UER;1914;1999;1999;1999;3;9;0;0;0;3;1;8914;1914;1932;1999;x
Akutin;1360058;UER;1914;1918;1999;1999;3;9;0;2;0;3;0;8924;1914;1920;1999;x
Borodin, G.K.;1360059;UER;1914;1999;1999;1999;3;9;0;0;0;3;0;unknownleader;1914;1921;1999;x
Borodin, N.N.;1360060;UER;1919;1999;1999;1999;3;9;0;1;0;3;0;unknownleader;1919;1920;1999;x
Khoroshkin;1360061;UER;1918;1999;1999;1999;3;9;0;0;0;3;0;8877;1918;1936;1999;x
Martynov;1360062;UER;1918;1918;1999;1999;3;9;0;2;0;3;0;8893;1918;1919;1999;x
Tetruyev;1360064;UER;1914;1999;1999;1999;3;9;0;2;0;3;0;unknownleader;1914;1920;1999;x
Tolstov;1360065;UER;1914;1919;1999;1999;3;9;0;2;0;3;0;8929;1914;1956;1999;x
Akulinin;1360066;UER;1914;1999;1999;1999;3;9;0;0;0;3;0;8888;1914;1944;1999;x
Bakich;1360067;UER;1919;1999;1999;1999;3;9;0;0;0;3;0;8873;1919;1922;1999;x
Dutov;1360068;UER;1914;1919;1999;1999;3;9;0;2;0;3;0;8871;1914;1921;1999;x
Zhukov;1360069;UER;1914;1999;1999;1999;3;9;0;2;0;3;0;unknownleader;1914;1940;1999;x
Glebov;1360070;UER;1920;1921;1999;1999;3;9;0;0;0;3;0;8882;1920;1945;1999;x
Ivanov-Rhinov;1360071;UER;1914;1919;1999;1999;3;9;0;3;0;3;0;8906;1914;1924;1999;x
Volkov ;1360072;UER;1918;1999;1999;1999;3;9;0;0;0;3;0;8931;1918;1920;1999;x
Denisov ;1360073;UER;1919;1999;1999;1999;3;9;0;1;0;3;0;8917;1919;1927;1999;x
Shcherbakov;1360074;UER;1914;1999;1999;1999;3;9;0;0;0;3;0;unknownleader;1914;1940;1999;x
Yarushin;1360075;UER;1919;1999;1999;1999;3;9;0;1;0;3;0;unknownleader;1919;1935;1999;x
Yonov;1360076;UER;1918;1999;1999;1999;3;9;0;1;0;3;0;8862;1918;1950;1999;x
Krasilnikov;1360077;UER;1919;1999;1999;1999;3;9;0;0;0;3;0;unknownleader;1919;1920;1999;x
Cecek;1360078;UER;1918;1933;1933;1933;3;9;0;2;0;3;0;9070;1918;1930;1999;x
Kletsanda;1360079;UER;1921;1933;1933;1933;3;9;0;0;0;3;0;unknownleader;1921;1933;1999;x
Krejci;1360080;UER;1919;1933;1933;1933;3;9;0;1;0;3;0;9067;1919;1933;1999;x
Podgayetsky;1360081;UER;1914;1933;1933;1933;3;9;0;1;0;3;0;unknownleader;1914;1933;1999;x
Prchala;1360082;UER;1914;1933;1933;1933;3;9;0;0;0;3;0;unknownleader;1914;1933;1999;x
Shokorov;1360083;UER;1914;1918;1933;1933;3;9;0;2;0;3;0;9071;1914;1933;1999;x
Svec;1360084;UER;1914;1933;1933;1933;3;9;0;2;0;3;0;9065;1914;1918;1999;x
Syrovy;1360085;UER;1918;1933;1933;1933;3;9;0;3;0;3;0;9064;1918;1933;1999;x
Usakov;1360086;UER;1914;1933;1933;1933;3;9;0;1;0;3;0;9063;1914;1918;1999;x
Vozenilek;1360087;UER;1914;1933;1933;1933;3;9;0;0;0;3;0;9066;1914;1933;1999;x
