Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Van Fleet;9999955;U38;1944;1946;1990;1990;3;7;4;3;0;5;0;u38_vanfleet;1944;1970;1999;x
Van Horn Moseley;9999954;U38;1936;1936;1939;1990;1;5;512;2;0;5;0;u38_moseley;1939;1970;1999;x
Walker;9999953;U38;1946;1990;1990;1990;3;5;0;2;0;5;0;u38_walker;1946;1970;1999;x
Wedemeyer;9999952;U38;1939;1943;1946;1990;1;7;5;3;0;5;0;u38_wedemeyer;1939;1970;1999;x
Whitney;9999951;U38;1945;1990;1990;1990;3;5;0;1;0;5;0;u38_whitney;1945;1970;1999;x
Willoughby;9999950;U38;1939;1990;1990;1990;3;5;0;1;0;5;0;u38_willoughby;1939;1970;1999;x
Wood  J.E.;9999949;U38;1939;1990;1990;1990;3;5;0;1;0;5;0;u38_woodje;1939;1970;1999;x
Bennett;9999948;U38;1950;1990;1990;1990;3;5;0;0;0;5;1;u38_bennett;1950;1970;1999;x
Bogan;9999947;U38;1939;1990;1990;1990;3;5;0;1;0;5;1;u38_bogan;1939;1970;1999;x
Burke;9999946;U38;1939;1949;1955;1990;3;5;8192;2;0;5;1;u38_burke;1939;1970;1999;x
Cooke;9999945;U38;1939;1944;1946;1990;2;5;4096;3;0;5;1;u38_cooke;1939;1970;1999;x
Crommelin;9999944;U38;1939;1990;1990;1990;3;5;8192;3;0;5;1;u38_crommelin;1939;1970;1999;x
Denfield;9999943;U38;1939;1943;1990;1990;2;5;2048;2;0;5;1;u38_denfield;1939;1970;1999;x
Freeman;9999942;U38;1939;1942;1990;1990;2;5;512;2;0;5;1;u38_freeman;1939;1970;1999;x
Karo;9999941;U38;1946;1990;1990;1990;3;5;0;0;0;5;1;u38_karo;1946;1970;1999;x
Moreell;9999940;U38;1939;1942;1946;1990;1;5;0;1;0;5;1;u38_moreell;1939;1970;1999;x
Radford;9999939;U38;1939;1945;1948;1990;1;5;8192;3;0;5;1;u38_radford;1939;1970;1999;x
Schindler;9999938;U38;1945;1990;1990;1990;3;5;8192;0;0;5;1;u38_schindler;1945;1970;1999;x
Settle;9999937;U38;1945;1990;1990;1990;3;5;10240;2;0;5;1;u38_settle;1945;1970;1999;x
Spellman;9999936;U38;1939;1990;1990;1990;3;5;1024;1;0;5;1;u38_spellman;1939;1970;1999;x
Standley;9999935;U38;1939;1939;1990;1990;3;7;512;0;0;5;1;u38_standley;1939;1970;1999;x
Strauss;9999934;U38;1945;1990;1990;1990;3;5;2048;2;0;5;1;u38_strauss;1945;1970;1999;x
Stump;9999933;U38;1939;1948;1953;1990;1;5;0;2;0;5;1;u38_stump;1939;1970;1999;x
Ward;9999932;U38;1945;1990;1990;1990;3;5;1024;1;0;5;1;u38_ward;1945;1970;1999;x
Warder;9999931;U38;1946;1990;1990;1990;3;5;1024;2;0;5;1;u38_warder;1946;1970;1999;x
Cannon;9999930;U38;1939;1943;1945;1990;2;9;131072;3;0;5;2;u38_cannon;1939;1955;1999;x
Chennault;9999929;U38;1939;1958;1990;1990;2;7;4096;2;0;5;2;u38_chennault;1939;1970;1999;x
George;9999928;U38;1939;1990;1990;1990;3;5;4096;2;0;5;2;u38_george;1939;1970;1999;x
Harper;9999927;U38;1942;1947;1990;1990;2;5;8192;1;0;5;2;u38_harper;1942;1970;1999;x
Hunter;9999926;U38;1939;1990;1990;1990;3;6;4096;3;0;5;2;u38_hunter;1939;1970;1999;x
Jordan;9999925;U38;1939;1990;1990;1990;3;5;0;0;0;5;2;u38_jordan;1939;1970;1999;x
Lee;9999924;U38;1945;1990;1990;1990;3;5;131072;1;0;5;2;u38_lee;1945;1970;1999;x
LeMay;9999923;U38;1943;1948;1951;1990;1;8;36864;3;0;5;2;u38_lemay;1943;1970;1999;x
Mundy;9999922;U38;1946;1955;1990;1990;2;6;32768;2;0;5;2;u38_mundy;1946;1970;1999;x
Rawlings;9999921;U38;1945;1950;1955;1990;1;5;0;1;0;5;2;u38_rawlings;1945;1970;1999;x
Stone;9999920;U38;1946;1950;1990;1990;2;5;0;2;0;5;2;u38_stone;1946;1970;1999;x
Stratemeyer;9999919;U38;1939;1945;1990;1990;2;5;16384;3;0;5;2;u38_stratemeyer;1939;1970;1999;x
Twining;9999918;U38;1939;1945;1950;1990;1;5;32768;3;0;5;2;u38_twining;1939;1970;1999;x
Weyland;9999917;U38;1943;1945;1990;1990;2;6;16384;2;0;5;2;u38_weyland;1943;1970;1999;x
Whitehead;9999916;U38;1939;1945;1990;1990;3;5;16384;2;0;5;2;u38_whitehead;1939;1970;1999;x
