Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Yao Xijiu;1250018;U87;1938;1939;1990;1990;2;5;0;1;0;4;2;L1510706;1940;1960;1999;x
Lu Chunrong;1250019;U87;1938;1990;1990;1990;3;4;0;2;0;1;0;L502239;1930;1960;1999;x
Liu Yi;1250020;U87;1938;1990;1990;1990;3;4;0;2;0;1;0;L502240;1930;1960;1999;x
Cui Peide;1250021;U87;1938;1990;1990;1990;3;4;0;2;0;1;0;L502241;1930;1960;1999;x
Ren Yuandao;1250022;U87;1938;1939;1940;1990;1;2;0;1;0;1;1;M52019;1930;1960;1999;x
Wang Jingwei;1250023;U87;1940;1940;1940;1940;1;1;0;0;0;1;0;L502235;1940;1960;1999;x
Jiang Xiyuan;1250024;U87;1938;1939;1990;1990;2;4;0;2;0;1;1;L502246;1942;1960;1999;x
Miou Bin;1250025;U87;1938;1939;1940;1990;3;5;1;2;0;1;0;L502251;1930;1960;1999;x
Feng Jie;1250026;U87;1938;1940;1945;1990;3;5;0;2;0;1;0;L502252;1930;1960;1999;x
Luo Junqiang;1250027;U87;1938;1940;1945;1990;3;5;1;2;0;1;0;L502253;1930;1960;1999;x
Chen Qun;1250028;U87;1930;1930;1945;1990;2;3;1;2;0;1;0;M52013;1930;1960;1999;x
Adachi;1250029;U87;1938;1940;1990;1990;2;6;16;2;0;5;0;L101001;1938;1947;1999;x
Amemiya;1250030;U87;1930;1938;1945;1990;2;4;0;3;0;5;0;L101006;1930;1990;1999;x
Anami;1250031;U87;1930;1938;1943;1990;1;6;4;2;0;5;0;L101007;1930;1990;1999;x
Ando  R.;1250032;U87;1930;1930;1930;1990;1;7;4;3;0;5;0;L101008;1930;1990;1999;x
Ayabe;1250033;U87;1938;1940;1990;1990;2;6;0;3;0;5;0;L101016;1938;1990;1999;x
Cho;1250034;U87;1930;1930;1990;1990;2;5;0;2;0;5;0;L101020;1930;1943;1999;x
Dohihara;1250035;U87;1930;1937;1940;1990;1;6;1;3;0;5;0;L101021;1930;1990;1999;x
Fujie;1250036;U87;1930;1930;1938;1990;1;7;64;3;0;5;0;L101023;1930;1990;1999;x
Higashikuni;1250037;U87;1930;1930;1930;1941;0;7;4;4;0;5;0;L101038;1930;1944;1999;x
Higuchi;1250038;U87;1938;1942;1990;1990;2;6;0;2;0;5;0;L101039;1938;1990;1999;x
Honda;1250039;U87;1938;1940;1990;1990;2;6;3;2;0;5;0;L101043;1938;1990;1999;x
Hyakutake;1250040;U87;1930;1939;1990;1990;2;6;0;3;0;5;0;L101051;1930;1947;1999;x
Iimura;1250041;U87;1939;1941;1990;1990;2;6;0;2;0;5;0;L101056;1939;1990;1999;x
Imamura  H.;1250042;U87;1930;1938;1943;1990;2;7;260;3;0;5;0;L101059;1930;1990;1999;x
Ishiwara;1250043;U87;1930;1930;1990;1990;2;6;20;4;0;5;0;L101064;1930;1943;1999;x
Itagaki;1250044;U87;1930;1937;1941;1990;1;7;4;3;0;5;0;L101070;1930;1990;1999;x
Kawabe  M.;1250045;U87;1937;1940;1941;1990;1;7;36;4;0;5;0;L101083;1937;1990;1999;x
Kawabe  S.;1250046;U87;1930;1941;1990;1990;2;7;0;2;0;5;0;L101084;1930;1990;1999;x
Kimura  H.;1250047;U87;1930;1939;1945;1990;1;5;256;2;0;5;0;L101093;1930;1990;1999;x
Kita;1250048;U87;1941;1944;1990;1990;2;5;0;2;0;5;0;L101096;1941;1990;1999;x
Koiso;1250049;U87;1930;1930;1937;1990;1;6;16;2;0;5;0;L101101;1930;1945;1999;x
Komatsubara;1250050;U87;1930;1938;1990;1990;2;4;0;2;0;5;0;L101103;1930;1940;1999;x
Kozuki;1250051;U87;1937;1942;1946;1990;2;6;0;3;0;5;0;L101106;1937;1990;1999;x
Mori;1250052;U87;1937;1941;1990;1990;2;5;0;2;0;5;0;L101121;1937;1990;1999;x
Mutaguchi;1250053;U87;1930;1938;1990;1990;2;4;0;2;0;5;0;L101122;1930;1944;1999;x
Muto;1250054;U87;1937;1942;1990;1990;2;6;4;2;0;5;0;L101123;1937;1990;1999;x
Nishio  T.;1250055;U87;1930;1930;1939;1990;2;6;12;3;0;5;0;L101134;1930;1939;1999;x
Okamura;1250056;U87;1930;1930;1940;1990;1;7;4;4;0;5;0;L101141;1930;1990;1999;x
Sato Ko.;1250057;U87;1937;1943;1990;1990;2;5;0;2;0;5;0;L101153;1937;1990;1999;x
Tanaka  Shizuichi;1250058;U87;1930;1938;1941;1990;2;7;16;4;0;5;0;L101175;1930;1990;1999;x
Terauchi  H.;1250059;U87;1930;1930;1930;1943;0;7;4;4;0;5;0;L101179;1930;1946;1999;x
Tomonaga;1250060;U87;1939;1943;1990;1990;2;5;128;2;0;3;0;L101184;1939;1990;1999;x
Ueda;1250061;U87;1930;1930;1930;1990;1;4;4;2;0;5;0;L101191;1930;1939;1999;x
Umezu;1250062;U87;1930;1930;1930;1990;1;6;0;3;0;5;0;L101192;1930;1990;1999;x
Yamada;1250063;U87;1930;1930;1940;1990;1;7;4;3;0;5;0;L101200;1930;1990;1999;x
Yokoyama  Isa.;1250064;U87;1938;1942;1990;1990;3;6;2;2;0;5;0;L101212;1938;1990;1999;x
Yoshida;1250065;U87;1942;1945;1990;1990;2;5;0;2;0;5;0;L101214;1942;1990;1999;x
