Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Godley;825031;U02;1930;1930;1930;1990;1;4;513;1;0;5;0;L1135;1930;1939;1999;x
Gracey;825032;U02;1939;1941;1943;1990;1;6;4;2;0;5;0;L505041;1939;1946;1999;x
Grant;825033;U02;1930;1930;1937;1990;1;4;513;1;0;5;0;L1144;1930;1940;1999;x
Hayman-Joyce;825034;U02;1941;1990;1990;1990;3;4;0;0;0;5;0;L1157;1941;1947;1999;x
Henry-Williams;825035;U02;1942;1990;1990;1990;3;4;1;0;0;5;0;L505044;1942;1960;1999;x
Heath;825036;U02;1936;1940;1990;1990;2;4;1;3;0;5;0;1243;1930;1960;1999;x
Hilton-Green;825037;U02;1930;1990;1990;1990;3;4;4;0;0;5;0;L1164;1930;1938;1999;x
Kavanagh;825038;U02;1915;1990;1990;1990;2;4;513;1;0;5;0;L1178;1915;1920;1921;x
Lockhart;825039;U02;1940;1943;1944;1945;1;5;4;2;0;5;0;L505048;1940;1947;1999;x
Lord Linlithgow;825040;U02;1930;1930;1930;1990;1;3;2;0;0;5;0;L505049;1930;1942;1999;x
Lloyd;825041;U02;1939;1990;1990;1990;3;4;1;1;0;5;0;L1195;1939;1944;1999;x
Loyd;825042;U02;1930;1940;1943;1990;2;5;6;3;0;5;0;L1200;1930;1947;1999;x
Lyttleton;825043;U02;1938;1990;1990;1990;3;4;4;0;0;5;0;L1202;1938;1941;1999;x
Mackesy;825044;U02;1930;1990;1990;1990;3;4;514;1;0;5;0;L1207;1930;1941;1999;x
Massey;825045;U02;1930;1939;1990;1990;2;4;0;1;0;5;0;L1213;1930;1943;1999;x
Mendel-Taylor;825046;U02;1937;1990;1990;1990;3;4;513;1;0;5;0;L1219;1937;1942;1999;x
Messervy;825047;U02;1941;1945;1947;1990;3;7;129;3;0;5;0;L1220;1941;1960;1999;x
Morris-Colvin;825048;U02;1930;1990;1990;1990;3;4;516;1;0;5;0;L1227;1930;1940;1999;x
Mosely-Mayne;825049;U02;1939;1941;1943;1990;2;5;2;2;0;5;0;L1229;1939;1947;1999;x
Mountbatten;825050;U02;1930;1930;1930;1990;2;5;256;2;0;5;0;L1230;1945;1960;1999;x
Percival;825051;U02;1938;1941;1990;1990;2;4;3;1;0;5;0;L1248;1938;1942;1999;x
H R Pownall;825052;U02;1930;1942;1990;1990;2;6;17;2;0;5;0;L1253;1941;1960;1999;x
Rees;825053;U02;1941;1990;1990;1990;3;4;1;0;0;5;0;L1260;1941;1960;1999;x
Roberts;825054;U02;1939;1941;1945;1990;2;5;1;3;0;5;0;L1267;1939;1960;1999;x
Slim;825055;U02;1939;1941;1943;1990;1;9;17;4;0;5;0;L1281;1939;1960;1999;x
Smyth;825056;U02;1937;1990;1990;1990;3;4;513;1;0;5;0;L1282;1937;1941;1999;x
Simmons;825057;U02;1936;1941;1990;1990;2;5;0;2;0;5;0;1243;1936;1946;1999;x
St.Clair-Morford;825058;U02;1930;1990;1990;1990;3;4;768;1;0;5;0;L1287;1930;1943;1999;x
Studholme-Brownrigg;825059;U02;1930;1939;1990;1990;2;4;514;1;0;5;0;L1291;1930;1940;1999;x
Templer;825060;U02;1940;1942;1945;1990;2;6;257;3;0;5;0;L1294;1940;1960;1999;x
Toye;825061;U02;1943;1947;1990;1990;3;5;256;1;0;5;0;L1298;1943;1960;1999;x
Tuker;825062;U02;1940;1942;1990;1990;2;5;2;2;0;5;0;L1299;1940;1947;1999;x
Vavasour-Broome-Witts;825063;U02;1930;1939;1990;1990;2;5;514;1;0;5;0;L1305;1930;1943;1999;x
Warren;825064;U02;1937;1942;1990;1990;2;5;2;1;0;5;0;L1309;1937;1945;1999;x
Wavell;825065;U02;1930;1930;1930;1943;1;8;3;4;0;5;0;L1311;1942;1946;1999;x
Williams;825066;U02;1930;1930;1930;1990;1;4;548;1;0;5;0;9828;1930;1941;1999;x
Wilson;825067;U02;1930;1930;1938;1990;2;4;513;2;0;5;0;L1314;1930;1941;1999;x
Able-Smith;825068;U02;1943;1990;1990;1990;3;4;0;1;0;5;1;L1317;1943;1960;1999;x
Berthon;825069;U02;1940;1990;1990;1990;3;3;0;0;0;5;1;L310013;1940;1960;1999;x
Burnett;825070;U02;1930;1990;1990;1990;3;4;0;0;0;5;1;L1329;1930;1943;1999;x
Claydon;825071;U02;1930;1940;1990;1990;2;3;0;1;0;5;1;L310014;1930;1945;1999;x
Collins;825072;U02;1940;1990;1990;1990;3;4;0;0;0;5;1;L410013;1940;1946;1999;x
Collinson;825073;U02;1940;1990;1990;1990;3;4;1024;0;0;5;1;L1334;1940;1960;1999;x
Dillwood;825074;U02;1938;1944;1990;1990;3;5;1024;1;0;5;1;L1340;1938;1960;1999;x
Gould;825075;U02;1940;1990;1990;1990;3;4;1024;0;0;5;1;L460013;1940;1945;1999;x
Gould-Bradford;825076;U02;1942;1990;1990;1990;3;4;0;0;0;5;1;L1349;1942;1947;1999;x
Hope Carlill;825077;U02;1941;1945;1990;1990;3;4;0;1;0;5;1;L1356;1941;1960;1999;x
Ingram;825078;U02;1930;1990;1990;1990;3;4;1024;1;0;5;1;L1358;1930;1942;1999;x
Jefford;825079;U02;1943;1945;1990;1990;3;4;4096;1;0;5;1;L505102;1943;1960;1999;x
Leaf;825080;U02;1943;1946;1990;1990;3;4;0;1;0;5;1;L310015;1943;1960;1999;x
Manners;825081;U02;1930;1990;1990;1990;3;4;0;0;0;5;1;L1369;1930;1941;1999;x
Mitchell;825082;U02;1930;1939;1990;1990;2;4;2048;1;0;5;1;L1372;1930;1960;1999;x
Palliser;825083;U02;1938;1990;1990;1990;3;5;0;0;0;5;1;L1377;1938;1960;1999;x
Parry;825084;U02;1930;1930;1930;1990;1;6;0;1;0;5;1;L1378;1930;1938;1999;x
Phillips;825085;U02;1930;1939;1944;1990;2;4;0;2;0;5;1;L1379;1930;1945;1999;x
Pizey;825086;U02;1939;1942;1945;1990;1;5;4096;2;0;5;1;L505110;1939;1960;1999;x
Power;825087;U02;1938;1942;1990;1990;2;4;0;1;0;5;1;L1382;1938;1960;1999;x
Soman;825088;U02;1945;1947;1990;1990;3;3;1024;1;0;5;1;L505114;1945;1960;1999;x
Studholme-Brownrigg;825089;U02;1930;1930;1943;1990;2;5;0;2;0;5;1;L1392;1930;1945;1999;x
Thomson;825090;U02;1930;1990;1990;1990;3;5;0;0;0;5;1;L1395;1930;1940;1999;x
Tours;825091;U02;1930;1943;1990;1990;3;4;0;1;0;5;1;L1396;1930;1945;1999;x
Trelawny;825092;U02;1930;1939;1942;1990;2;4;0;2;0;5;1;L320016;1930;1960;1999;x
Tufnell;825093;U02;1930;1990;1990;1990;3;4;0;0;0;5;1;L1398;1930;1939;1999;x
Vivian;825094;U02;1930;1939;1990;1990;3;4;0;1;0;5;1;L1400;1930;1944;1999;x
Andrade;825095;U02;1944;1990;1990;1990;3;4;0;0;0;5;2;L505003;1944;1960;1999;x
Barr;825096;U02;1940;1990;1990;1990;3;4;4096;0;0;5;2;L460017;1940;1945;1999;x
Broadhurst;825097;U02;1944;1947;1990;1990;3;5;16384;1;0;5;2;L1422;1944;1960;1999;x
Cannon;825098;U02;1930;1943;1990;1990;3;5;0;1;0;5;2;L1426;1930;1946;1999;x
Collett;825099;U02;1940;1990;1990;1990;3;4;16384;1;0;5;2;L460018;1940;1945;1999;x
Collins;825100;U02;1940;1990;1990;1990;3;3;131072;0;0;5;2;L410015;1940;1946;1999;x
Collishaw;825101;U02;1939;1943;1990;1990;2;4;16384;1;0;5;2;L1430;1939;1943;1999;x
Elmhirst;825102;U02;1940;1944;1990;1990;3;7;32768;1;0;5;2;L1436;1940;1960;1999;x
Engineer;825103;U02;1941;1943;1945;1990;2;5;8192;2;0;5;2;L505138;1941;1960;1999;x
Fairweather;825104;U02;1941;1990;1990;1990;3;4;0;0;0;5;2;L1439;1941;1946;1999;x
Fullhard;825105;U02;1939;1990;1990;1990;3;4;0;0;0;5;2;L1441;1939;1946;1999;x
Gibbs;825106;U02;1940;1942;1944;1990;2;5;0;2;0;5;2;L505141;1940;1946;1999;x
Gill;825107;U02;1943;1946;1990;1990;2;4;16384;1;0;5;2;L505142;1943;1960;1999;x
Ivelaw-Chapman;825108;U02;1943;1946;1990;1990;3;5;0;1;0;5;2;L1450;1943;1960;1999;x
Leaf;825109;U02;1943;1946;1990;1990;3;4;131072;1;0;5;2;L310018;1943;1960;1999;x
Longmore;825110;U02;1930;1930;1939;1990;1;5;8192;1;0;5;2;L1457;1930;1942;1999;x
Martin;825111;U02;1930;1990;1990;1990;3;3;0;0;0;5;2;L310019;1930;1942;1999;x
Rice;825112;U02;1941;1945;1990;1990;3;5;16384;1;0;5;2;L1475;1941;1946;1999;x
Brooke-Popham;825113;U02;1930;1930;1930;1990;1;3;0;3;0;5;2;L1051;1939;1941;1999;x
Williams;825114;U02;1943;1990;1990;1990;3;5;0;0;0;5;2;L1488;1943;1960;1999;x
Wapshare;825120;U02;1915;1918;1990;1990;2;3;1;1;0;1;0;3834;1915;1920;1999;x
Melliss;825121;U02;1914;1990;1990;1990;3;5;4;2;0;1;0;3835;1914;1919;1999;x
Gorringe;825122;U02;1914;1921;1990;1990;2;5;2;2;0;1;0;3836;1914;1921;1999;x
Aylmer;825123;U02;1914;1915;1990;1990;2;3;1;1;0;1;0;3837;1914;1919;1999;x
Kemball;825124;U02;1914;1990;1990;1990;3;3;0;1;0;1;0;3838;1914;1919;1999;x
Keary;825125;U02;1914;1917;1990;1990;2;5;0;2;0;1;0;3839;1914;1920;1999;x
Lake;825126;U02;1914;1914;1914;1990;1;3;0;1;0;1;0;3840;1914;1919;1999;x
Townshend;825127;U02;1914;1990;1990;1990;1;3;2;1;0;1;0;3841;1914;1920;1999;x
Nixon;825128;U02;1914;1914;1990;1990;2;3;1;1;0;1;0;3842;1914;1917;1999;x
Willcocks;825129;U02;1914;1914;1915;1990;1;5;16;2;0;1;0;3843;1914;1916;1999;x
Barrett;825130;U02;1914;1915;1917;1990;1;5;262144;2;0;1;0;3844;1914;1920;1999;x
Costello;825131;U02;1918;1990;1990;1990;3;5;33554432;3;0;1;0;3845;1918;1923;1999;x
Delamain;825132;U02;1915;1919;1920;1990;1;5;1;3;0;1;0;3846;1915;1923;1999;x
Dyer;825133;U02;1916;1990;1990;1990;3;3;0;1;0;1;0;3847;1916;1920;1999;x
Jacob;825134;U02;1914;1917;1920;1990;1;5;4;3;0;1;0;3848;1914;1925;1999;x
Singh;825135;U02;1914;1916;1990;1990;2;3;1;2;0;1;0;3849;1914;1922;1999;x
Stewart;825136;U02;1914;1990;1990;1990;3;4;256;2;0;1;0;3850;1914;1922;1999;x
Duff;825137;U02;1914;1914;1914;1990;1;3;1;1;0;1;0;3851;1914;1918;1999;x
Pirie;825138;U02;1914;1990;1990;1990;3;5;2;2;0;1;0;3852;1914;1922;1999;x
Younghusband;825139;U02;1914;1990;1990;1990;3;5;262144;3;0;1;0;3853;1914;1917;1999;x
Watkis;825140;U02;1914;1914;1990;1990;2;5;2;2;0;1;0;3854;1914;1920;1999;x
Scallon;825141;U02;1914;1914;1917;1990;1;3;1;1;0;1;0;3855;1914;1918;1999;x
Grover;825142;U02;1914;1914;1917;1990;1;3;2;1;0;1;0;3856;1914;1919;1999;x
Fry;825143;U02;1915;1990;1990;1990;3;5;2;2;0;1;0;3857;1915;1921;1999;x
Raitt;825144;U02;1914;1990;1990;1990;3;3;1;1;0;1;0;3858;1914;1918;1999;x
Brooke-Popham;825145;U02;1930;1930;1930;1990;1;5;513;4;0;5;0;L1051;1930;1941;1999;x
