Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Wang Xiding;610033;CXB;1936;1990;1990;1990;3;2;1;0;0;5;0;unknownleader;1936;1949;1999;x
Wang Youlu;610034;CXB;1945;1990;1990;1990;3;2;0;0;0;5;0;unknownleader;1945;1970;1999;x
Wang Zhiqi;610035;CXB;1938;1942;1990;1990;2;2;0;1;0;5;0;unknownleader;1938;1985;1999;x
Wei Suzhong;610036;CXB;1927;1930;1990;1990;3;2;0;0;0;5;0;unknownleader;1927;1951;1999;x
Yang Qutong;610037;CXB;1934;1990;1990;1990;3;2;0;0;0;5;0;unknownleader;1934;1961;1999;x
Yang Ziheng;610038;CXB;1933;1937;1990;1990;2;2;0;0;0;5;0;unknownleader;1933;1961;1999;x
Liu Hanzhen;610039;CXB;1927;1990;1990;1990;3;2;0;0;0;5;1;unknownleader;1927;1963;1999;x
Ma Rulong;610040;CXB;1920;1990;1990;1990;3;2;0;0;0;5;1;unknownleader;1920;1970;1999;x
Wang Zhumin;610041;CXB;1924;1990;1990;1990;3;2;0;0;0;5;2;unknownleader;1924;1962;1999;x
Ma Bukang;610042;CXB;1933;1990;1990;1990;3;2;0;1;0;5;0;unknownleader;1933;1970;1999;x
Xiang Chaozhong;610043;CXB;1928;1939;1990;1990;2;2;4096;0;0;5;2;unknownleader;1928;1978;1999;x
Ma Buluan;610044;CXB;1944;1990;1990;1990;3;2;0;0;0;5;0;unknownleader;1944;1969;1999;x
Ma Dunjing;610045;CXB;1943;1948;1990;1990;2;2;0;0;0;5;0;unknownleader;1943;1972;1999;x
Ma Fuxiang;610046;CXB;1910;1910;1990;1990;3;2;512;1;0;5;0;6307;1910;1932;1999;x
Ma Jiyuan;610047;CXB;1946;1990;1990;1990;3;2;0;1;0;5;0;unknownleader;1946;1970;1999;x
Ma Liang;610048;CXB;1949;1949;1990;1990;3;2;4;1;0;5;0;unknownleader;1949;1970;1999;x
Ma Lin;610049;CXB;1910;1920;1990;1990;3;2;0;1;0;5;0;6308;1910;1945;1999;x
Ma Qi;610050;CXB;1910;1990;1990;1990;3;2;512;1;0;5;0;unknownleader;1910;1931;1999;x
Ma Tingran;610051;CXB;1949;1990;1990;1990;3;2;4;1;0;5;0;unknownleader;1949;1962;1999;x
Ma Tingxian;610052;CXB;1949;1990;1990;1990;3;2;4;1;0;5;0;unknownleader;1949;1962;1999;x
Ma Zhongying;610053;CXB;1930;1990;1990;1990;3;2;4;1;0;5;0;6309;1930;1936;1999;x
Liu Bangjun;610054;CXB;1947;1947;1990;1990;3;3;0;1;0;4;0;unknownleader;1947;1970;1999;x
