Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Richardson;575045;CAL;1930;1930;1939;1990;1;6;8192;1;0;5;1;L572044;1930;1960;1999;x
Rollins;575046;CAL;1930;1942;1990;1990;2;4;2048;1;0;5;1;L572045;1930;1960;1999;x
Ward;575047;CAL;1930;1930;1940;1990;1;6;0;1;0;5;1;L572046;1930;1960;1999;x
Adamson;575048;CAL;1930;1930;1990;1990;2;5;8192;0;0;5;2;L572047;1930;1960;1999;x
Alons;575049;CAL;1943;1990;1990;1990;3;5;32768;0;0;5;2;L572048;1943;1960;1999;x
Bath;575050;CAL;1943;1990;1990;1990;3;5;0;0;0;5;2;L572049;1943;1960;1999;x
Cherry;575051;CAL;1930;1990;1990;1990;3;5;4096;0;0;5;2;L572050;1930;1960;1999;x
de Angelis;575052;CAL;1930;1990;1990;1990;3;5;4096;0;0;5;2;L572051;1930;1960;1999;x
Green;575053;CAL;1942;1990;1990;1990;3;4;0;0;0;5;2;L572052;1942;1960;1999;x
Legowik;575054;CAL;1930;1938;1942;1990;1;6;0;2;0;5;2;M572010;1930;1960;1999;x
Rosenfeld;575055;CAL;1940;1990;1990;1990;3;4;0;0;0;5;2;L572054;1940;1960;1999;x
Shoopman;575056;CAL;1939;1941;1990;1990;2;5;4096;1;0;5;2;M572029;1939;1960;1999;x
Tempest;575057;CAL;1930;1990;1990;1990;3;5;65536;0;0;5;2;L572032;1930;1943;1999;x
Tooney;575058;CAL;1939;1990;1990;1990;3;4;16384;0;0;5;2;L572057;1939;1960;1999;x
Whinnery;575059;CAL;1943;1990;1990;1990;3;4;0;0;0;5;2;L572035;1943;1960;1999;x
van Dyke;575060;CAL;1943;1990;1990;1990;3;6;0;0;0;5;2;L572059;1943;1960;1999;x
