Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Pliego F.;1110028;U59;1911;1930;1930;1930;1;4;0;0;0;4;0;3917;1911;1914;1999;x
Navarro García J.;1110029;U59;1911;1930;1930;1930;1;5;32;1;0;4;0;8311;1911;1919;1999;x
Caamaño J.;1110030;U59;1911;1930;1930;1930;1;3;0;2;0;4;0;920;1911;1920;1999;x
Flores D.;1110031;U59;1914;1930;1930;1930;2;4;0;0;0;2;0;934;1914;1921;1999;x
Farfán Campos C.;1110032;U59;1911;1930;1930;1930;2;6;20;1;0;5;0;921;1911;1917;1999;x
Cherizola T.;1110033;U59;1914;1930;1930;1930;2;5;268435456;0;0;3;0;unknownleader;1914;1925;1999;x
Chávez Carrera C.;1110034;U59;1911;1930;1930;1930;2;5;2;1;0;5;0;927;1911;1950;1999;x
Carnalla Sanchéz C.;1110035;U59;1911;1930;1930;1930;1;4;4;2;0;3;0;926;1911;1924;1999;x
Cásares A.;1110036;U59;1911;1930;1930;1930;2;3;4194304;2;0;4;0;unknownleader;1911;1918;1999;x
Casas Medina P.;1110037;U59;1912;1930;1930;1930;1;4;0;1;0;4;0;8299;1911;1921;1999;x
Castrejón A.;1110038;U59;1912;1930;1930;1930;2;5;268435456;2;0;5;0;928;1912;1940;1999;x
Cazales P.;1110039;U59;1912;1930;1930;1930;1;5;1;0;0;4;0;930;1912;1940;1999;x
Barrios Á.;1110040;U59;1911;1930;1930;1930;3;5;32;2;0;4;0;916;1911;1925;1999;x
Bastida Flores I.;1110041;U59;1911;1930;1930;1930;1;4;0;1;0;4;0;2845;1911;1924;1999;x
Ayaquica Rangel F.;1110042;U59;1911;1930;1930;1930;2;5;0;0;0;5;0;914;1911;1940;1999;x
Magaña Cerda O.;1110043;U59;1911;1930;1930;1930;1;3;16;1;0;4;0;8373;1914;1958;1999;x
Martínez Carmona M.;1110044;U59;1911;1930;1930;1930;1;4;0;0;0;4;0;unknownleader;1911;1922;1999;x
Mejía M.;1110045;U59;1911;1930;1930;1930;1;4;0;1;0;4;0;8300;1911;1924;1999;x
Mariaca G.;1110046;U59;1911;1930;1930;1930;1;4;536870912;0;0;4;0;3919;1911;1920;1999;x
Palafox M.;1110048;U59;1914;1930;1930;1930;1;2;0;0;0;4;2;7237;1914;1930;1999;x
Burgos S.;1110049;U59;1912;1930;1930;1930;2;5;33554432;1;0;4;0;8343;1912;1926;1999;x
Zapata Emiliano;1110050;U59;1910;1911;1914;1930;2;6;273;3;0;4;0;8369;1910;1919;1999;x
Robles Morales S.M.;1110051;U59;1911;1930;1930;1930;1;1;0;0;50;4;2;8347;1911;1955;1999;x
Sanchez T.;1110052;U59;1911;1930;1930;1930;1;1;0;0;0;4;0;8350;1911;1920;1999;x
Diaz Soto y Gama A.;1110053;U59;1913;1930;1930;1930;1;1;0;0;0;4;0;8370;1913;1928;1999;x
Neri Jiménez;1110054;U59;1914;1914;1930;1930;2;4;0;2;0;3;0;2842;1911;1914;1999;x
Montaño;1110055;U59;1914;1914;1930;1930;2;4;0;2;0;3;0;8372;1911;1917;1999;x
de la O;1110056;U59;1911;1911;1930;1930;2;4;4194304;3;0;3;0;6073;1911;1930;1999;x
Palafox M.;1110057;U59;1914;1930;1930;1930;2;4;0;2;0;3;0;8368;1914;1930;1999;x
Salazar;1110058;U59;1911;1911;1930;1930;2;4;134217732;1;0;3;0;908;1911;1930;1999;x
Zapata Eufemio;1110059;U59;1911;1911;1930;1930;2;4;0;1;0;3;0;8371;1911;1917;1999;x
