Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
de Burgh;1180021;U73;1930;1930;1939;1990;1;5;528;2;0;5;0;L1094;1930;1941;1999;x
de L'Isle;1180022;U73;1930;1930;1930;1990;1;5;513;1;0;5;0;L1097;1930;1939;1999;x
Dickinson;1180023;U73;1930;1990;1990;1990;3;5;544;1;0;5;0;L1104;1930;1944;1999;x
Dobbie;1180024;U73;1930;1939;1990;1990;2;5;545;2;0;5;0;L1106;1930;1942;1999;x
Drew;1180025;U73;1930;1990;1990;1990;3;4;576;1;0;5;0;L1111;1930;1945;1999;x
Fergusson;1180026;U73;1938;1990;1990;1990;3;5;1;1;0;5;0;L1118;1938;1943;1999;x
Fitzpatrick;1180027;U73;1939;1941;1946;1990;2;5;2;4;0;5;0;L1122;1939;1960;1999;x
Fraser;1180028;U73;1940;1990;1990;1990;3;5;0;1;0;5;0;L1128;1940;1945;1999;x
Giffard;1180029;U73;1940;1942;1943;1990;1;5;4;3;0;5;0;L1134;1940;1946;1999;x
Grant  C.J.C.;1180030;U73;1930;1930;1937;1990;1;5;513;2;0;5;0;L1144;1930;1940;1999;x
Hayman-Joyce;1180031;U73;1941;1990;1990;1990;3;5;0;1;0;5;0;L1157;1941;1947;1999;x
Hilton-Green;1180032;U73;1930;1990;1990;1990;3;5;4;1;0;5;0;L1164;1930;1938;1999;x
Kavanagh;1180033;U73;1930;1930;1990;1990;2;5;513;1;0;5;0;L1178;1930;1938;1999;x
Lyttleton;1180034;U73;1938;1990;1990;1990;3;5;4;1;0;5;0;L1202;1938;1941;1999;x
Mackesy;1180035;U73;1930;1990;1990;1990;3;5;514;1;0;5;0;L1207;1930;1941;1999;x
Massey;1180036;U73;1930;1939;1990;1990;2;5;0;2;0;5;0;L1213;1930;1943;1999;x
Messervy;1180037;U73;1941;1945;1947;1990;3;8;129;4;0;5;0;L1220;1941;1960;1999;x
Morris-Colvin;1180038;U73;1930;1990;1990;1990;3;5;516;1;0;5;0;L1227;1930;1940;1999;x
Mosely-Mayne;1180039;U73;1939;1941;1943;1990;2;6;2;3;0;5;0;L1229;1939;1947;1999;x
Mountbatten;1180040;U73;1930;1942;1946;1951;1;7;256;4;0;5;0;L1230;1930;1970;1999;x
Percival;1180041;U73;1938;1941;1990;1990;2;5;3;2;0;5;0;L1248;1938;1942;1999;x
Pownall;1180042;U73;1930;1942;1990;1990;2;6;17;2;0;5;0;L1253;1930;1945;1999;x
Rees;1180043;U73;1941;1990;1990;1990;3;5;1;1;0;5;0;L1260;1941;1960;1999;x
Roberts  O.L.;1180044;U73;1939;1941;1945;1990;2;6;1;3;0;5;0;L1267;1939;1960;1999;x
Slim;1180045;U73;1939;1941;1943;1948;1;8;17;5;0;5;0;L1281;1939;1960;1999;x
Smyth;1180046;U73;1937;1990;1990;1990;3;5;513;1;0;5;0;L1282;1937;1941;1999;x
St.Clair-Morford;1180047;U73;1930;1990;1990;1990;3;5;768;1;0;5;0;L1287;1930;1943;1999;x
Studholme-Brownrigg;1180048;U73;1930;1939;1990;1990;2;5;514;2;0;5;0;L1291;1930;1940;1999;x
Templer;1180049;U73;1940;1942;1945;1953;1;7;257;4;0;5;0;L1294;1940;1970;1999;x
Toye;1180050;U73;1943;1947;1990;1990;3;6;256;2;0;5;0;L1298;1943;1960;1999;x
Tuker;1180051;U73;1940;1942;1990;1990;2;5;2;2;0;5;0;L1299;1940;1947;1999;x
Vavasour-Broome-Witts;1180052;U73;1930;1939;1990;1990;2;6;514;2;0;5;0;L1305;1930;1943;1999;x
Warren  T.R.P.;1180053;U73;1937;1942;1990;1990;2;6;2;2;0;5;0;L1309;1937;1945;1999;x
Wavell;1180054;U73;1930;1938;1939;1943;1;9;3;4;0;5;0;L1311;1930;1947;1999;x
Williams;1180055;U73;1930;1930;1930;1990;1;5;548;1;0;5;0;L1313;1930;1941;1999;x
Wilson  B.T.;1180056;U73;1930;1930;1938;1990;2;5;513;2;0;5;0;L1314;1930;1941;1999;x
Able-Smith;1180057;U73;1943;1990;1990;1990;3;5;0;1;0;5;1;L1317;1943;1960;1999;x
Burnett;1180058;U73;1930;1990;1990;1990;3;5;0;1;0;5;1;L1329;1930;1943;1999;x
Collinson;1180059;U73;1940;1990;1990;1990;3;5;1024;1;0;5;1;L1334;1940;1960;1999;x
Dillwood;1180060;U73;1938;1944;1990;1990;3;6;1024;2;0;5;1;L1340;1938;1960;1999;x
Hope-Carlill;1180061;U73;1930;1990;1990;1990;3;5;0;2;0;5;1;L1356;1930;1941;1999;x
Ingram;1180062;U73;1930;1990;1990;1990;3;5;1024;1;0;5;1;L1358;1930;1942;1999;x
Manners;1180063;U73;1930;1990;1990;1990;3;5;0;1;0;5;1;L1369;1930;1941;1999;x
Mitchell;1180064;U73;1930;1939;1990;1990;2;5;2048;2;0;5;1;L1372;1930;1960;1999;x
Palliser;1180065;U73;1938;1990;1990;1990;3;6;0;1;0;5;1;L1377;1938;1960;1999;x
Pizey;1180066;U73;1937;1990;1990;1990;3;8;4096;1;0;5;1;L1380;1937;1960;1999;x
Power;1180067;U73;1938;1942;1990;1990;2;5;0;2;0;5;1;L1382;1938;1960;1999;x
Studholme-Brownrigg;1180068;U73;1930;1930;1943;1990;2;7;0;3;0;5;1;L1392;1930;1945;1999;x
Thomson;1180069;U73;1930;1990;1990;1990;3;6;0;1;0;5;1;L1395;1930;1940;1999;x
Tours;1180070;U73;1930;1943;1990;1990;3;5;0;2;0;5;1;L1396;1930;1945;1999;x
Tufnell;1180071;U73;1930;1990;1990;1990;3;5;0;1;0;5;1;L1398;1930;1939;1999;x
Vivian;1180072;U73;1930;1939;1990;1990;3;5;0;2;0;5;1;L1400;1930;1944;1999;x
Cannon;1180073;U73;1937;1943;1990;1990;3;6;0;2;0;5;2;L1426;1930;1946;1999;x
Elmhirst;1180074;U73;1940;1944;1990;1990;3;8;32768;2;0;5;2;L1436;1930;1960;1999;x
Fairweather;1180075;U73;1941;1990;1990;1990;3;5;0;1;0;5;2;L1439;1930;1946;1999;x
Fullhard;1180076;U73;1939;1990;1990;1990;3;5;0;1;0;5;2;L1441;1930;1946;1999;x
Williams;1180077;U73;1943;1990;1990;1990;3;6;0;1;0;5;2;L1488;1930;1960;1999;x
