Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Stachiewicz;60135;POL;1930;1930;1999;1999;2;5;2;0;0;5;0;L8134;1930;1960;1999;x
Staich;60136;POL;1939;1999;1999;1999;3;5;0;0;0;1;0;L8135;1939;1960;1999;x
Strzelecki;60137;POL;1930;1999;1999;1999;3;5;4;0;0;5;0;L8136;1930;1960;1999;x
Sulik;60138;POL;1938;1944;1999;1999;3;5;1;1;0;5;0;L8137;1938;1960;1999;x
Swierczewski;60139;POL;1938;1945;1945;1999;3;5;0;0;0;3;0;L8138;1938;1960;1999;x
Szafran;60140;POL;1937;1999;1999;1999;3;4;2;0;0;5;0;L8139;1937;1960;1999;x
Szylling;60141;POL;1929;1929;1946;1999;1;5;32;1;0;5;0;L8140;1929;1960;1999;x
Szyszko-Bohusz;60142;POL;1937;1942;1999;1999;3;6;36;1;0;5;0;L8141;1937;1960;1999;x
Taczak;60143;POL;1930;1930;1999;1999;2;5;516;1;0;5;0;L8142;1930;1939;1999;x
Tatar;60144;POL;1942;1945;1999;1999;3;4;16;1;0;5;0;L8143;1942;1960;1999;x
Thommée;60145;POL;1930;1930;1999;1999;2;6;2;1;0;5;0;L8144;1930;1960;1999;x
Tomaszewski;60146;POL;1937;1999;1999;1999;3;5;2;0;0;5;0;L8145;1937;1960;1999;x
Trojanowski;60147;POL;1937;1999;1999;1999;3;4;0;0;0;5;0;L8146;1937;1960;1999;x
Turkowski;60148;POL;1938;1999;1999;1999;3;6;2;0;0;5;0;L8147;1938;1945;1999;x
Wachnowski;60149;POL;1930;1999;1999;1999;3;7;16;0;0;5;0;L8148;1930;1943;1999;x
Werobej;60150;POL;1930;1938;1999;1999;3;5;0;1;0;4;0;L8149;1930;1960;1999;x
Wieniawa-Dlugoszowski;60151;POL;1930;1930;1999;1999;2;5;516;1;0;5;0;L8150;1930;1938;1999;x
Wir-Konas;60152;POL;1930;1937;1999;1999;2;5;0;1;0;5;0;L8151;1930;1960;1999;x
Wisniowski;60153;POL;1941;1945;1999;1999;3;6;528;1;0;5;0;L8152;1941;1960;1999;x
Wlad;60154;POL;1930;1999;1999;1999;3;5;2;0;0;5;0;L8153;1930;1939;1999;x
Wolkowicki;60155;POL;1930;1942;1999;1999;3;5;0;1;0;5;0;L8154;1930;1945;1999;x
Zahorski;60156;POL;1938;1999;1999;1999;3;6;514;1;0;5;0;L8155;1938;1941;1999;x
Zakrzewski;60157;POL;1939;1999;1999;1999;3;5;0;0;0;5;0;L8156;1939;1960;1999;x
Zaruski;60158;POL;1930;1999;1999;1999;3;5;514;1;0;5;0;L8157;1930;1939;1999;x
Zegota-Januszajtis;60159;POL;1930;1941;1945;1999;2;5;1;2;0;5;0;L8158;1930;1960;1999;x
Zeligowski;60160;POL;1930;1930;1938;1999;2;4;516;1;0;5;0;L8159;1930;1960;1999;x
Ziemski;60161;POL;1937;1939;1999;1999;3;5;66;0;0;5;0;L8160;1937;1960;1999;x
Zieleniewski;60162;POL;1937;1999;1999;1999;3;4;1;0;0;4;0;L8161;1937;1960;1999;x
Zongollowicz;60163;POL;1930;1999;1999;1999;3;5;514;1;0;5;0;L8162;1930;1939;1999;x
Zubosz-Kalinski;60164;POL;1938;1999;1999;1999;3;5;0;0;0;4;0;L8163;1938;1960;1999;x
Zulauf;60165;POL;1930;1938;1999;1999;2;5;0;1;0;5;0;L8164;1930;1943;1999;x
Czernicki;60166;POL;1930;1930;1938;1999;1;4;2048;0;0;5;1;L8165;1930;1960;1999;x
Frankowski;60167;POL;1930;1937;1999;1999;2;4;0;1;0;5;1;L8166;1930;1941;1999;x
Grudzinski;60168;POL;1937;1999;1999;1999;3;4;1024;0;0;5;1;L8167;1937;1942;1999;x
Kloczkowski;60169;POL;1939;1943;1999;1999;3;4;0;1;0;2;1;L8168;1939;1960;1999;x
Klopotowski;60170;POL;1939;1999;1999;1999;3;4;0;0;0;5;1;L8169;1939;1945;1999;x
Korytowski;60171;POL;1938;1942;1999;1999;2;4;0;1;0;5;1;L8170;1938;1960;1999;x
Romanowski;60172;POL;1930;1999;1999;1999;3;5;1024;0;0;5;1;L8171;1930;1960;1999;x
Steyer;60173;POL;1938;1999;1999;1999;3;4;0;0;0;5;1;L8172;1938;1960;1999;x
Swirski;60174;POL;1930;1930;1940;1999;2;5;4096;1;0;5;1;L8173;1930;1960;1999;x
Szystowski;60175;POL;1939;1999;1999;1999;3;4;0;0;0;5;1;L8174;1939;1943;1999;x
Unrug;60176;POL;1930;1938;1999;1999;2;4;4096;1;0;5;1;L8175;1930;1960;1999;x
Wronski;60177;POL;1937;1942;1999;1999;3;5;0;1;0;5;1;L8176;1937;1960;1999;x
Breda;60178;POL;1938;1999;1999;1999;3;4;0;0;0;4;2;L8177;1938;1960;1999;x
Chalupa;60179;POL;1939;1999;1999;1999;3;4;0;0;0;5;2;L8178;1939;1960;1999;x
Heller;60180;POL;1930;1937;1999;1999;3;5;16384;1;0;5;2;L8179;1930;1960;1999;x
Iwaszkiewicz;60181;POL;1937;1990;1999;1999;3;4;0;0;0;5;2;L8180;1937;1960;1999;x
Jarina;60182;POL;1930;1943;1999;1999;3;5;0;1;0;5;2;L8181;1930;1960;1999;x
Kalkus;60183;POL;1930;1938;1999;1999;2;4;0;1;0;5;2;L8182;1930;1941;1999;x
Karas;60184;POL;1930;1999;1999;1999;3;4;0;0;0;5;2;L8183;1930;1960;1999;x
Karpinski;60185;POL;1940;1999;1999;1999;3;4;0;0;0;1;2;L8184;1940;1960;1999;x
Kowalczyk;60186;POL;1930;1999;1999;1999;3;4;0;0;0;5;2;L8185;1930;1960;1999;x
Krasnodebski;60187;POL;1939;1942;1999;1999;3;5;0;1;0;5;2;L8186;1939;1960;1999;x
Kuzminski;60188;POL;1938;1943;1999;1999;3;5;0;1;0;5;2;L8187;1938;1946;1999;x
Lewandowski;60189;POL;1930;1930;1999;1999;2;4;8704;0;0;5;2;L8188;1930;1944;1999;x
Nazarkiewicz;60190;POL;1938;1999;1999;1999;3;4;0;0;0;5;2;L8189;1938;1960;1999;x
Pawlikowski;60191;POL;1937;1943;1999;1999;3;5;4096;2;0;5;2;L8190;1937;1960;1999;x
Pawluc;60192;POL;1930;1941;1999;1999;2;4;0;1;0;5;2;L8191;1930;1960;1999;x
Prauss;60193;POL;1930;1999;1999;1999;3;5;0;0;0;5;2;L8192;1930;1960;1999;x
Rayski;60194;POL;1930;1930;1942;1999;2;5;0;1;0;5;2;L8193;1930;1960;1999;x
Stachon;60195;POL;1938;1999;1999;1999;3;4;0;0;0;5;2;L8194;1938;1941;1999;x
Tuskiewicz;60196;POL;1938;1999;1999;1999;3;4;16384;0;0;5;2;L8195;1938;1960;1999;x
Zajac;60197;POL;1930;1930;1999;1999;2;4;8704;0;0;5;2;L8196;1930;1941;1999;x
Skoryna;60198;POL;1930;1990;1999;1999;3;4;64;0;0;5;0;L8198;1930;1942;1999;x
Aleksandrowicz;60199;POL;1914;1915;1999;1999;2;5;6;2;0;5;0;unknownleader;1914;1939;1999;x
Becker;60200;POL;1918;1999;1999;1999;3;3;2;1;0;5;0;unknownleader;1918;1932;1999;x
Bejnar;60201;POL;1915;1921;1999;1999;3;3;0;1;0;5;0;unknownleader;1915;1932;1999;x
Bohatyrewicz;60202;POL;1918;1932;1999;1999;3;3;0;1;0;5;0;unknownleader;1918;1940;1999;x
Bohusz-Siestrzencewicz;60203;POL;1914;1923;1999;1999;3;3;0;1;0;5;0;6899;1914;1940;1999;x
Boncza-Uzdowski;60204;POL;1915;1920;1999;1999;3;3;0;1;0;5;0;6900;1915;1932;1999;x
Bonin;60205;POL;1918;1999;1999;1999;3;3;0;1;40;5;0;unknownleader;1918;1932;1999;x
Brezany;60206;POL;1918;1932;1999;1999;3;3;0;1;0;5;0;unknownleader;1918;1932;1999;x
Buczkowski;60207;POL;1918;1932;1999;1999;3;3;0;1;0;5;0;unknownleader;1918;1932;1999;x
Bulak-Balachowicz;60208;POL;1915;1917;1999;1999;1;7;20;3;50;4;0;6891;1915;1921;1999;x
Czcheidze;60209;POL;1921;1932;1999;1999;3;3;0;1;0;5;0;unknownleader;1921;1932;1999;x
de Champeaux;60210;POL;1918;1932;1999;1999;3;3;0;1;0;5;0;unknownleader;1918;1932;1999;x
de Hening-Michaelis;60211;POL;1914;1916;1999;1999;2;4;513;1;0;5;0;unknownleader;1914;1940;1999;x
Dowbor-Musnicki;60212;POL;1914;1917;1918;1999;1;4;1;3;0;5;0;6901;1914;1940;1999;x
Galica;60213;POL;1914;1918;1999;1999;2;7;265;3;0;5;0;unknownleader;1914;1946;1999;x
Grudzielski;60214;POL;1917;1919;1999;1999;3;3;0;1;0;5;0;unknownleader;1917;1921;1999;x
Iwaszkiewicz;60215;POL;1915;1916;1918;1999;1;6;32;1;0;5;0;6902;1915;1932;1999;x
Jastrzebski;60216;POL;1917;1922;1999;1999;3;3;0;1;0;5;0;6903;1916;1949;1999;x
Jedrzejewski;60217;POL;1914;1914;1999;1999;1;3;0;2;0;5;0;unknownleader;1914;1932;1999;x
Jung;60218;POL;1914;1918;1999;1999;2;5;0;2;0;5;0;unknownleader;1914;1932;1999;x
Koc;60219;POL;1914;1920;1999;1999;3;2;0;1;0;5;0;unknownleader;1914;1932;1999;x
Konarzewski;60220;POL;1919;1919;1999;1999;2;4;0;1;0;5;0;unknownleader;1919;1932;1999;x
Kopa;60221;POL;1918;1999;1999;1999;3;3;1;1;0;5;0;unknownleader;1918;1956;1999;x
Kowalewski;60222;POL;1915;1921;1999;1999;3;3;0;1;0;5;0;unknownleader;1915;1932;1999;x
Krajowski;60223;POL;1914;1915;1943;1999;2;5;36;2;0;5;0;unknownleader;1914;1932;1999;x
Krauss;60224;POL;1918;1999;1999;1999;3;3;0;1;0;5;0;unknownleader;1918;1932;1999;x
Latinik;60225;POL;1915;1916;1999;1999;1;5;4;2;0;5;0;unknownleader;1914;1932;1999;x
Listowski;60226;POL;1914;1918;1999;1999;1;4;0;1;0;5;0;6904;1914;1932;1999;x
Litwinowicz;60227;POL;1918;1999;1999;1999;3;3;513;1;0;5;0;unknownleader;1918;1932;1999;x
Maczynski;60228;POL;1918;1999;1999;1999;3;3;0;1;0;5;0;unknownleader;1918;1932;1999;x
Majewski;60229;POL;1917;1921;1999;1999;3;3;0;1;0;5;0;unknownleader;1917;1944;1999;x
Malachowski;60230;POL;1914;1918;1999;1999;2;4;0;1;0;5;0;unknownleader;1914;1932;1999;x
Mansch;60231;POL;1918;1932;1999;1999;3;3;0;1;0;5;0;unknownleader;1918;1962;1999;x
Mazurski;60232;POL;1915;1921;1999;1999;3;3;0;1;0;5;0;unknownleader;1915;1932;1999;x
Merawiglia;60233;POL;1915;1921;1999;1999;3;3;0;1;0;5;0;unknownleader;1915;1932;1999;x
Milewski;60234;POL;1918;1932;1999;1999;3;3;0;1;0;5;0;unknownleader;1918;1932;1999;x
Minkiewicz;60235;POL;1918;1919;1999;1999;3;5;2;2;0;5;0;6905;1918;1932;1999;x
Mischke;60236;POL;1918;1932;1999;1999;3;3;0;1;0;5;0;unknownleader;1918;1932;1999;x
Mokrzecki;60237;POL;1914;1917;1999;1999;2;2;512;1;0;5;0;6906;1914;1940;1999;x
Nieniewski;60238;POL;1915;1920;1999;1999;3;3;0;1;0;5;0;unknownleader;1915;1932;1999;x
Pankowicz;60239;POL;1918;1932;1999;1999;3;3;0;1;0;5;0;unknownleader;1918;1932;1999;x
Paulik;60240;POL;1915;1917;1999;1999;3;4;2;1;0;5;0;unknownleader;1915;1932;1999;x
Pick;60241;POL;1915;1921;1999;1999;3;3;0;1;0;5;0;unknownleader;1915;1932;1999;x
Pilsudski;60242;POL;1914;1914;1914;1919;0;8;52;4;20;5;0;6907;1914;1932;1999;x
Plisowski;60243;POL;1918;1938;1999;1999;3;5;0;1;0;5;0;6908;1918;1932;1999;x
Raszewski;60244;POL;1915;1916;1999;1999;1;6;5;2;0;5;0;unknownleader;1914;1932;1999;x
Rohozinski;60245;POL;1919;1932;1999;1999;3;3;0;1;0;5;0;unknownleader;1918;1932;1999;x
Roja;60246;POL;1914;1915;1999;1999;2;5;32;2;0;5;0;unknownleader;1914;1941;1999;x
Rybak;60247;POL;1918;1932;1999;1999;3;3;0;1;0;5;0;unknownleader;1918;1932;1999;x
Rybicki;60248;POL;1915;1920;1999;1999;3;4;0;2;0;5;0;unknownleader;1914;1932;1999;x
Rzadkowski;60249;POL;1914;1919;1922;1999;3;3;0;1;0;5;0;unknownleader;1914;1940;1999;x
Sopotnicki;60250;POL;1918;1932;1999;1999;3;3;0;1;0;5;0;unknownleader;1918;1963;1999;x
Swietorzecki;60251;POL;1917;1932;1999;1999;3;3;512;1;0;5;0;unknownleader;1917;1936;1999;x
