Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Dascalescu;110025;ROM;1936;1940;1942;1990;1;6;0;3;0;4;0;L4324;1936;1945;1999;x
Dimitriu;110026;ROM;1930;1930;1940;1990;1;4;0;2;0;4;0;L4325;1930;1960;1999;x
Dobre;110027;ROM;1945;1947;1990;1990;3;6;128;2;0;2;0;L4326;1945;1960;1999;x
Dragalina;110028;ROM;1930;1930;1939;1990;1;5;0;2;0;4;0;L4327;1930;1945;1999;x
Dragomir;110029;ROM;1941;1990;1990;1990;3;4;0;1;0;4;0;L4328;1941;1960;1999;x
Dumitrache;110030;ROM;1941;1943;1990;1990;2;5;256;2;0;4;0;L4329;1941;1945;1999;x
Dumitrescu;110031;ROM;1930;1937;1942;1990;1;7;0;3;0;5;0;L4330;1930;1960;1999;x
Eftimiu;110032;ROM;1941;1990;1990;1990;3;4;0;1;0;4;0;L4331;1941;1947;1999;x
Enescu;110033;ROM;1930;1930;1930;1990;1;5;514;1;0;4;0;L4332;1930;1940;1999;x
Florescu;110034;ROM;1930;1930;1930;1990;1;5;514;1;0;4;0;L4333;1930;1939;1999;x
Georgescu  A.I.I.;110035;ROM;1930;1990;1990;1990;3;6;514;1;0;4;0;L4334;1930;1939;1999;x
Georgescu  I.G.;110036;ROM;1930;1990;1990;1990;3;5;576;1;0;5;0;L4335;1930;1945;1999;x
Gherghe;110037;ROM;1938;1941;1943;1990;2;5;128;3;0;4;0;L4336;1938;1945;1999;x
Ghineraru;110038;ROM;1941;1990;1990;1990;3;4;2;1;0;4;0;L4337;1941;1960;1999;x
Glogojanu;110040;ROM;1930;1938;1990;1990;2;5;0;2;0;5;0;L4339;1930;1942;1999;x
Greceanu;110041;ROM;1945;1990;1990;1990;3;4;256;1;0;3;0;L4340;1945;1960;1999;x
Iacobici;110042;ROM;1930;1930;1939;1990;1;5;0;2;0;5;0;L4341;1930;1942;1999;x
Iliescu;110043;ROM;1939;1990;1990;1990;3;4;0;1;0;4;0;L4342;1939;1960;1999;x
Ilcusu;110044;ROM;1930;1930;1930;1990;1;4;514;1;0;4;0;L4343;1930;1940;1999;x
Ioanitiu;110045;ROM;1930;1930;1990;1990;2;4;0;1;0;4;0;L4344;1930;1941;1999;x
Ionascu;110046;ROM;1930;1941;1944;1990;2;6;64;3;0;4;0;L4345;1930;1960;1999;x
Ionescu;110047;ROM;1941;1990;1990;1990;3;4;4;1;0;4;0;L4346;1941;1960;1999;x
Ionescu-Sinaia;110048;ROM;1930;1941;1944;1990;2;6;256;3;0;4;0;L4347;1930;1947;1999;x
Korne;110049;ROM;1942;1943;1990;1990;3;7;132;2;0;4;0;L4348;1942;1944;1999;x
Lacatusu;110050;ROM;1938;1942;1945;1990;2;6;320;3;0;4;0;L4349;1938;1947;1999;x
Lascar;110051;ROM;1939;1942;1943;1946;1;8;0;3;0;2;0;L4350;1939;1960;1999;x
Leoveanu;110052;ROM;1930;1938;1943;1990;2;6;0;3;0;4;0;L4351;1930;1945;1999;x
Leventi;110053;ROM;1930;1939;1990;1990;2;5;514;1;0;4;0;L4352;1930;1941;1999;x
Macici;110055;ROM;1930;1930;1942;1990;2;5;0;2;0;4;0;L4354;1930;1945;1999;x
Manafu;110056;ROM;1937;1942;1990;1990;3;6;0;2;0;4;0;L4355;1937;1960;1999;x
Mazareanu;110057;ROM;1940;1990;1990;1990;3;5;256;1;0;4;0;L4356;1940;1960;1999;x
Mazarini;110058;ROM;1930;1930;1990;1990;2;4;0;1;0;5;0;L4357;1930;1942;1999;x
Mihail;110059;ROM;1930;1930;1930;1990;1;5;513;1;0;5;0;L4358;1930;1940;1999;x
Mitranescu;110060;ROM;1930;1938;1943;1990;2;6;0;3;0;5;0;L4359;1930;1944;1999;x
Mociulschi;110061;ROM;1939;1942;1990;1990;2;5;256;2;0;4;0;L4360;1939;1947;1999;x
Mosiu;110062;ROM;1939;1990;1990;1990;3;4;64;1;0;4;0;L4361;1939;1947;1999;x
Nasta;110063;ROM;1941;1990;1990;1990;3;5;64;1;0;4;0;L4362;1941;1947;1999;x
Nedelea;110064;ROM;1942;1990;1990;1990;3;6;33;1;0;4;0;L4363;1942;1960;1999;x
Nicolescu-Cociu;110065;ROM;1937;1942;1945;1990;2;6;0;3;0;5;0;9706;1937;1960;1999;x
Opris;110066;ROM;1940;1990;1990;1990;3;4;0;1;0;4;0;L4365;1940;1944;1999;x
Palangeanu;110067;ROM;1943;1944;1990;1990;2;4;0;2;0;4;0;L4366;1943;1960;1999;x
Pantazi;110068;ROM;1930;1930;1942;1990;2;6;0;2;0;4;0;L4367;1930;1944;1999;x
Pascu;110069;ROM;1941;1990;1990;1990;3;6;256;1;0;4;0;L4368;1941;1947;1999;x
Petrescu;110070;ROM;1940;1990;1990;1990;3;6;32;1;0;5;0;L4369;1940;1960;1999;x
Phleps;110071;ROM;1930;1937;1990;1990;2;8;4;4;0;5;0;L4370;1930;1941;1999;x
Popescu  D.;110072;ROM;1930;1990;1990;1990;3;5;516;1;0;4;0;L4371;1930;1941;1999;x
Popescu  T.D.;110073;ROM;1941;1943;1990;1990;2;6;4;2;0;4;0;L4372;1941;1947;1999;x
Potopeanu;110074;ROM;1930;1930;1990;1990;2;4;0;1;0;5;0;L4373;1930;1960;1999;x
Racovitza;110075;ROM;1930;1939;1942;1990;1;6;0;3;0;5;0;L4374;1930;1947;1999;x
Radescu;110076;ROM;1930;1930;1930;1990;1;4;512;1;0;3;0;L4375;1930;1939;1999;x
Radulescu;110077;ROM;1941;1990;1990;1990;3;4;64;1;0;4;0;L4376;1941;1945;1999;x
Rascu;110078;ROM;1940;1944;1990;1990;3;5;0;1;0;2;0;L4377;1940;1960;1999;x
Rosetti-Balanescu;110079;ROM;1941;1990;1990;1990;3;4;64;1;0;4;0;L4378;1941;1960;1999;x
Rozin;110080;ROM;1930;1930;1943;1990;2;6;4;2;0;5;0;L4379;1930;1945;1999;x
Saidac;110081;ROM;1941;1990;1990;1990;3;5;0;1;0;4;0;L4380;1941;1947;1999;x
Sanatescu;110082;ROM;1930;1930;1930;1990;1;7;0;2;0;5;0;L4381;1930;1947;1999;x
Savoia;110083;ROM;1930;1990;1990;1990;3;6;516;1;0;4;0;L4382;1930;1940;1999;x
Schmidt;110084;ROM;1941;1943;1990;1990;3;5;128;2;0;4;0;L4383;1941;1945;1999;x
Schwab;110085;ROM;1930;1938;1942;1990;2;6;4;3;0;4;0;L4384;1930;1944;1999;x
Seracin;110086;ROM;1942;1990;1990;1990;3;4;0;1;0;4;0;L4385;1942;1960;1999;x
Sion;110087;ROM;1940;1990;1990;1990;3;5;128;1;0;4;0;L4386;1940;1942;1999;x
Sova;110088;ROM;1938;1942;1944;1990;2;5;0;3;0;5;0;L4387;1938;1945;1999;x
Stavrat;110089;ROM;1939;1942;1990;1990;2;5;0;2;0;5;0;L4388;1939;1947;1999;x
Stavrescu;110090;ROM;1938;1943;1946;1990;2;6;4;3;0;5;0;L4389;1938;1960;1999;x
Steflea;110091;ROM;1937;1940;1944;1990;2;5;0;3;0;4;0;L4390;1937;1945;1999;x
Stoenescu;110092;ROM;1930;1943;1990;1990;3;5;0;2;0;4;0;L4391;1930;1945;1999;x
Stoicanescu;110093;ROM;1943;1990;1990;1990;3;4;0;1;0;3;0;L4392;1943;1960;1999;x
Tataranu;110094;ROM;1930;1930;1940;1990;1;6;0;2;0;5;0;L4393;1930;1945;1999;x
Tatarescu;110095;ROM;1930;1930;1930;1990;1;4;0;1;0;4;0;L4394;1930;1940;1999;x
Tenescu;110096;ROM;1942;1945;1990;1990;2;6;2;2;0;5;0;L4395;1942;1960;1999;x
Teodorini;110097;ROM;1941;1943;1990;1990;3;5;0;2;0;5;0;L4396;1941;1945;1999;x
Trincu;110098;ROM;1939;1942;1990;1990;2;5;2;2;0;4;0;L4397;1939;1960;1999;x
Vasiliu;110099;ROM;1930;1938;1990;1990;2;4;0;2;0;5;0;L4398;1930;1942;1999;x
Visarion;110100;ROM;1941;1943;1990;1990;3;5;0;2;0;2;0;L4399;1941;1947;1999;x
Voiculescu;110101;ROM;1941;1943;1990;1990;3;4;0;2;0;4;0;L4400;1941;1945;1999;x
Zaharescu;110102;ROM;1930;1942;1946;1990;2;5;32;3;0;4;0;L4401;1930;1960;1999;x
Caranfil;110103;ROM;1930;1930;1940;1990;1;4;0;2;0;4;1;L4402;1930;1960;1999;x
Colesca;110104;ROM;1943;1990;1990;1990;3;4;0;1;0;4;1;L4403;1943;1960;1999;x
Georgescu;110105;ROM;1942;1946;1990;1990;2;4;0;1;0;3;1;L4404;1942;1960;1999;x
Iliesca;110106;ROM;1945;1990;1990;1990;3;5;0;1;0;3;1;L4405;1945;1960;1999;x
Macellariu;110107;ROM;1930;1939;1944;1990;2;6;2048;3;0;4;1;L4406;1930;1960;1999;x
Nicolai Duca di Silvania;110108;ROM;1930;1990;1990;1990;3;3;0;1;0;4;1;L4407;1930;1944;1999;x
Rosca;110109;ROM;1930;1990;1990;1990;3;6;0;1;0;4;1;L4408;1930;1939;1999;x
Zacliescu;110110;ROM;1941;1990;1990;1990;3;4;0;1;0;3;1;L4409;1941;1960;1999;x
Celareanu;110111;ROM;1941;1990;1990;1990;3;4;0;1;0;4;2;L4410;1941;1960;1999;x
Darjan;110112;ROM;1938;1990;1990;1990;3;4;16384;1;0;4;2;L4411;1938;1944;1999;x
Davidescu;110113;ROM;1930;1930;1990;1990;2;6;0;1;0;5;2;L4412;1930;1943;1999;x
di Cezare;110114;ROM;1939;1945;1990;1990;3;5;0;2;0;5;2;L4413;1939;1960;1999;x
Fertzu;110115;ROM;1940;1990;1990;1990;3;4;0;1;0;4;2;L4414;1940;1960;1999;x
Gavriliu;110116;ROM;1930;1942;1990;1990;2;5;0;2;0;3;2;L4415;1930;1960;1999;x
Gheorghiu;110117;ROM;1930;1942;1990;1990;2;5;4096;2;0;3;2;L4416;1930;1947;1999;x
Ionescu;110118;ROM;1943;1945;1990;1990;2;6;16384;2;0;4;2;L4417;1943;1960;1999;x
Jienescu;110119;ROM;1930;1930;1990;1990;2;4;0;1;0;4;2;L4418;1930;1944;1999;x
Milu;110120;ROM;1944;1990;1990;1990;3;6;0;1;0;5;2;L4419;1944;1960;1999;x
Pascu;110121;ROM;1939;1990;1990;1990;3;4;0;1;0;4;2;L4420;1939;1945;1999;x
Popescu-Ciocanel;110122;ROM;1938;1940;1942;1990;1;5;16384;3;0;3;2;L4421;1938;1960;1999;x
Sandu;110123;ROM;1940;1990;1990;1990;3;5;0;1;0;5;2;L4422;1940;1960;1999;x
Vizante;110124;ROM;1939;1946;1990;1990;3;5;0;2;0;4;2;L4423;1939;1960;1999;x
Vasiliu;110125;ROM;1930;1940;1990;1990;2;5;0;2;0;4;2;L4424;1930;1960;1999;x
Ferdinand I;110126;ROM;1914;1914;1914;1914;0;6;0;2;0;5;0;1044;1914;1932;1999;x
Iliescu;110127;ROM;1908;1912;1914;1932;1;7;0;3;0;5;0;1045;1908;1932;1999;x
Culcer;110128;ROM;1908;1912;1932;1932;2;7;0;3;0;5;0;1046;1908;1932;1999;x
Dragalina;110129;ROM;1908;1932;1932;1932;3;7;0;3;0;4;0;1047;1908;1932;1999;x
Crainiceanu;110130;ROM;1904;1907;1916;1932;2;7;0;3;0;4;0;1048;1904;1932;1999;x
Averescu;110131;ROM;1908;1912;1932;1932;2;7;0;3;0;4;0;1049;1908;1932;1999;x
Prezan;110132;ROM;1908;1912;1932;1932;2;7;0;3;0;4;0;1050;1908;1932;1999;x
Critescu;110133;ROM;1908;1912;1932;1932;2;7;0;3;0;4;0;1051;1908;1932;1999;x
Zottu;110134;ROM;1908;1912;1914;1932;1;7;0;3;0;4;0;1052;1908;1932;1999;x
Coanda C.;110135;ROM;1908;1932;1932;1932;3;7;0;3;0;4;0;1053;1908;1932;1999;x
Cocorascu;110136;ROM;1908;1932;1932;1932;3;7;0;3;0;4;0;unknownleader;1908;1932;1999;x
Georgescu G.;110137;ROM;1908;1932;1932;1932;3;7;0;3;0;4;0;1054;1908;1932;1999;x
Grigorescu;110138;ROM;1908;1932;1932;1932;3;7;0;3;0;4;0;1055;1908;1932;1999;x
Iancovescu;110139;ROM;1908;1912;1932;1932;2;7;0;3;0;4;0;1056;1908;1932;1999;x
Istrate;110140;ROM;1908;1912;1932;1932;2;7;0;3;0;4;0;1057;1908;1932;1999;x
Petala;110141;ROM;1908;1912;1932;1932;2;7;0;3;0;4;0;unknownleader;1908;1932;1999;x
Popovici;110142;ROM;1908;1912;1932;1932;2;7;0;3;0;4;0;unknownleader;1908;1932;1999;x
Silhol;110143;ROM;1908;1932;1932;1932;3;7;0;3;0;4;0;unknownleader;1908;1932;1999;x
Lambru;110144;ROM;1908;1932;1932;1932;3;7;0;3;0;4;0;unknownleader;1908;1932;1999;x
Eustatiu;110145;ROM;1908;1932;1932;1932;3;7;8192;3;0;4;1;unknownleader;1908;1932;1999;x
Nigrescu;110146;ROM;1908;1932;1932;1932;3;7;0;3;0;4;1;1058;1908;1932;1999;x
Spiropol;110147;ROM;1908;1932;1932;1932;3;7;0;3;0;4;1;unknownleader;1908;1932;1999;x
Mihail;110148;ROM;1908;1912;1914;1932;1;7;0;3;0;4;0;1059;1908;1932;1999;x
Stratilescu;110149;ROM;1908;1912;1914;1932;1;7;0;3;0;4;0;1060;1908;1932;1999;x
Harjeu;110150;ROM;1900;1906;1914;1932;1;7;512;3;0;4;0;1061;1900;1921;1999;x
Coanda;110151;ROM;1908;1912;1932;1932;2;7;0;3;0;4;0;1062;1908;1932;1999;x
Vaitoianu;110152;ROM;1908;1912;1932;1932;2;7;0;3;0;4;0;1063;1908;1932;1999;x
Valeanu;110153;ROM;1908;1912;1932;1932;2;7;0;3;0;4;0;1064;1908;1932;1999;x
Rascanu;110154;ROM;1908;1932;1932;1932;3;7;0;3;0;4;0;1065;1908;1932;1999;x
Mosoiu;110155;ROM;1908;1932;1932;1932;3;7;0;3;0;4;0;1066;1908;1932;1999;x
Holban;110156;ROM;1908;1932;1932;1932;3;7;0;3;0;4;0;1067;1908;1932;1999;x
Mardarescu;110157;ROM;1908;1932;1932;1932;3;7;0;3;0;4;0;1068;1908;1932;1999;x
Georgescu I.;110158;ROM;1918;1932;1932;1932;3;7;0;3;0;4;1;1069;1918;1932;1999;x
Sebestian;110159;ROM;1900;1909;1914;1932;3;7;0;3;0;4;1;1070;1900;1920;1999;x
Murgescu;110160;ROM;1897;1897;1897;1932;3;7;0;2;0;4;1;1071;1897;1906;1999;x
Koslinski;110161;ROM;1897;1901;1901;1932;3;7;0;2;0;4;1;1072;1897;1911;1999;x
Negru;110162;ROM;1905;1909;1917;1932;3;7;0;1;0;4;1;1073;1905;1925;1999;x
Balescu;110163;ROM;1905;1909;1918;1932;3;7;0;3;0;4;1;1074;1905;1925;1999;x
Niculescu-Rizea;110164;ROM;1909;1914;1920;1932;3;7;0;2;0;4;1;1075;1905;1925;1999;x
Barozzi;110165;ROM;1897;1897;1897;1932;1;7;512;2;0;5;0;1076;1897;1900;1999;x
Poenaru;110166;ROM;1897;1897;1898;1932;1;7;0;2;0;5;0;1077;1897;1905;1999;x
Carcaleteanu;110167;ROM;1897;1897;1901;1932;1;7;0;3;0;5;0;1078;1897;1914;1999;x
Tatarascu;110168;ROM;1900;1904;1904;1932;1;7;0;3;0;5;0;1079;1900;1918;1999;x
Berindei;110169;ROM;1897;1897;1897;1932;1;7;512;1;0;5;0;1080;1897;1899;1999;x
Lahovary;110170;ROM;1897;1897;1932;1932;1;7;512;2;0;5;0;1081;1897;1909;1999;x
Argetoianu;110171;ROM;1897;1901;1912;1932;1;7;512;2;0;5;0;1082;1897;1920;1999;x
Anghelescu;110172;ROM;1897;1897;1904;1932;1;7;512;2;0;5;0;1083;1897;1911;1999;x
Falcoianu;110173;ROM;1897;1897;1897;1932;1;7;512;3;0;5;0;1084;1897;1905;1999;x
Carol I;110174;ROM;1897;1897;1897;1897;1;7;512;3;0;5;0;1085;1897;1913;1999;x
Angelescu G.;110175;ROM;1897;1897;1911;1932;1;7;512;2;0;5;0;1086;1897;1915;1999;x
Vladescu;110176;ROM;1897;1897;1932;1932;1;7;512;1;0;5;0;1087;1897;1901;1999;x
Angelescu P.;110177;ROM;1916;1920;1932;1932;1;7;0;2;0;5;0;1088;1916;1932;1999;x
Cihoski;110178;ROM;1917;1920;1932;1932;1;7;0;2;0;5;0;1089;1917;1932;1999;x
Manu;110179;ROM;1897;1904;1906;1932;1;7;512;2;0;5;0;1090;1897;1911;1999;x
Pencovici;110180;ROM;1897;1897;1932;1932;1;7;512;1;0;5;0;1091;1897;1899;1999;x
Dimitrescu-Maican;110181;ROM;1897;1897;1897;1932;3;7;512;1;0;4;1;1092;1897;1902;1999;x
Scodrea;110182;ROM;1914;1920;1932;1932;3;7;0;1;0;4;1;1093;1914;1932;1999;x
Anastasiu;110183;ROM;1916;1932;1932;1932;3;3;0;0;0;2;2;1094;1916;1932;1999;x
Bibescu;110184;ROM;1916;1932;1932;1932;3;3;0;0;0;2;2;1095;1916;1932;1999;x
Capsa;110185;ROM;1916;1932;1932;1932;3;3;0;0;0;2;2;1096;1916;1932;1999;x
Caranda;110186;ROM;1916;1932;1932;1932;3;3;0;0;0;2;2;1097;1916;1932;1999;x
Fernic;110187;ROM;1916;1932;1932;1932;3;3;0;0;0;2;2;1098;1916;1932;1999;x
Fotescu;110188;ROM;1916;1932;1932;1932;3;3;0;0;0;2;2;1099;1916;1932;1999;x
Goliescu;110189;ROM;1916;1932;1932;1932;3;3;0;0;0;2;2;1100;1916;1932;1999;x
Irimescu;110190;ROM;1916;1932;1932;1932;3;3;0;0;0;2;2;1101;1916;1932;1999;x
Istrate;110191;ROM;1916;1932;1932;1932;3;3;0;0;0;2;2;1102;1916;1932;1999;x
Macavei;110192;ROM;1916;1932;1932;1932;3;3;0;0;0;2;2;1103;1916;1932;1999;x
Mincu;110193;ROM;1916;1932;1932;1932;3;3;0;0;0;2;2;1104;1916;1932;1999;x
Muntenescu;110194;ROM;1916;1932;1932;1932;3;3;0;0;0;2;2;1105;1916;1932;1999;x
Negrescu;110195;ROM;1916;1932;1932;1932;3;3;0;0;0;2;2;1106;1916;1932;1999;x
Vaca;110196;ROM;1916;1932;1932;1932;3;3;0;0;0;2;2;1107;1916;1932;1999;x
Popovici;110197;ROM;1916;1932;1932;1932;3;3;0;0;0;2;2;1108;1916;1932;1999;x
Protopopescu;110198;ROM;1916;1932;1932;1932;3;3;0;0;0;2;2;1109;1916;1932;1999;x
Puflea;110199;ROM;1916;1932;1932;1932;3;3;0;0;0;2;2;1110;1916;1932;1999;x
Wecsler;110200;ROM;1916;1932;1932;1932;3;3;0;0;0;2;2;1111;1916;1932;1999;x
Vlaicu;110201;ROM;1916;1932;1932;1932;3;3;0;0;0;2;2;1112;1916;1932;1999;x
Zorileanu;110202;ROM;1916;1932;1932;1932;3;3;0;0;0;2;2;1113;1916;1932;1999;x
