Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Wachenfeld;720063;OTT;1930;1930;1930;1990;1;5;513;1;0;5;0;L549062;1930;1943;1999;x
Ülkü;720064;OTT;1930;1939;1990;1990;3;4;4;1;0;5;0;M549042;1930;1960;1999;x
Aziz;720065;OTT;1930;1930;1990;1990;2;3;8704;1;0;5;1;L549064;1930;1942;1999;x
Canbulatoglu;720066;OTT;1930;1939;1942;1990;1;4;0;2;0;5;1;L549065;1930;1960;1999;x
Förster;720067;OTT;1938;1938;1938;1990;1;5;8704;1;0;5;1;L549066;1938;1944;1999;x
Jessedin;720068;OTT;1930;1939;1990;1990;2;4;2048;1;0;5;1;L549067;1930;1960;1999;x
Madakbas;720069;OTT;1938;1990;1990;1990;3;3;0;0;0;5;1;L549068;1938;1960;1999;x
Massmann;720070;OTT;1930;1930;1990;1990;2;5;4608;1;0;5;1;L549069;1939;1960;1999;x
Nikhad;720071;OTT;1930;1940;1944;1990;2;3;0;2;0;5;1;M549012;1930;1960;1999;x
Perikanovlu;720072;OTT;1938;1990;1990;1990;3;2;0;0;0;5;1;M549046;1938;1960;1999;x
Rauf;720073;OTT;1930;1940;1990;1990;2;3;1024;0;0;5;1;M549009;1930;1960;1999;x
Zia;720074;OTT;1930;1930;1990;1990;3;2;4096;0;0;5;1;M549044;1930;1945;1999;x
Cölacan;720075;OTT;1939;1990;1990;1990;3;2;131072;0;0;5;2;L549074;1939;1960;1999;x
Enver;720076;OTT;1930;1930;1990;1990;2;3;0;1;0;5;2;M549010;1930;1960;1999;x
Erkal;720077;OTT;1940;1990;1990;1990;3;2;0;0;0;5;2;L549076;1940;1960;1999;x
Goyman;720078;OTT;1939;1990;1990;1990;3;2;65536;0;0;5;2;L549077;1939;1960;1999;x
Muhammed Khan;720079;OTT;1930;1930;1930;1990;1;2;4096;1;0;5;2;M549011;1930;1944;1999;x
Murat;720080;OTT;1939;1990;1990;1990;3;2;4096;0;0;5;2;L549079;1939;1960;1999;x
Schweikard;720081;OTT;1938;1939;1940;1990;1;5;16384;2;0;5;2;L549080;1938;1945;1999;x
Serif;720082;OTT;1930;1930;1990;1990;2;3;32768;0;0;5;2;M549049;1930;1943;1999;x
Uche;720083;OTT;1930;1939;1990;1990;2;4;16384;1;0;5;2;M549048;1930;1960;1999;x
Willberg;720084;OTT;1930;1930;1939;1990;1;4;0;1;0;5;2;L549083;1930;1943;1999;x
Ahmet Izzet;720085;OTT;1914;1914;1914;1990;3;4;0;1;0;3;0;2550;1914;1932;1999;x
Ali Ihsan;720086;OTT;1914;1916;1918;1990;3;4;32;0;0;3;0;2905;1914;1932;1999;x
Cafer al-Askeri;720087;OTT;1914;1914;1914;1990;3;4;0;2;0;3;0;984;1914;1932;1999;x
Cemal;720088;OTT;1914;1914;1914;1990;3;4;0;2;0;3;0;2548;1914;1932;1999;x
Cemal Mersinli;720089;OTT;1914;1914;1917;1990;3;4;0;0;0;3;0;985;1914;1932;1999;x
Cevat;720090;OTT;1914;1914;1917;1990;3;4;0;0;0;3;0;3762;1914;1932;1999;x
Enver;720091;OTT;1914;1914;1914;1990;3;4;4;3;0;3;0;3763;1914;1932;1999;x
Esat;720092;OTT;1914;1914;1914;1990;3;4;4;1;0;3;0;988;1914;1932;1999;x
Mustafa Fevzi;720093;OTT;1914;1915;1917;1990;3;4;0;2;0;3;0;2561;1914;1932;1999;x
Halil;720094;OTT;1914;1914;1916;1990;3;4;0;0;0;3;0;2897;1914;1932;1999;x
Hasan Izzet;720095;OTT;1914;1914;1914;1990;3;4;0;1;0;3;0;2899;1914;1932;1999;x
Mahmud Kamil;720096;OTT;1914;1914;1914;1990;3;4;0;0;0;3;0;2913;1914;1932;1999;x
Mustafa Kemal;720097;OTT;1914;1916;1917;1990;3;4;32;4;0;3;0;2918;1914;1932;1999;x
Nihat;720098;OTT;1914;1914;1915;1990;3;4;0;1;0;3;0;unknownleader;1914;1932;1999;x
Nureddin Sakalli;720099;OTT;1914;1916;1941;1990;3;4;0;0;0;3;0;2920;1914;1932;1999;x
Nuri;720100;OTT;1917;1918;1918;1990;3;4;0;1;0;3;0;3927;1917;1932;1999;x
Vehip;720101;OTT;1914;1914;1914;1990;3;4;262144;2;0;3;0;6042;1914;1932;1999;x
Yakup Shevki;720102;OTT;1914;1915;1918;1990;3;4;0;1;0;3;0;8767;1914;1932;1999;x
Zeki;720103;OTT;1914;1914;1914;1990;3;4;0;0;0;3;0;997;1914;1932;1999;x
Abdülkerim;720104;OTT;1914;1915;1990;1990;3;4;4;0;0;3;0;unknownleader;1914;1932;1999;x
Abdullah;720105;OTT;1914;1916;1990;1990;3;4;0;1;0;3;0;975;1914;1932;1999;x
Ahmed Fevzi;720106;OTT;1914;1914;1990;1990;3;4;0;0;0;3;0;992;1914;1932;1999;x
Ahmed Tevfik;720107;OTT;1914;1914;1990;1990;3;4;0;2;0;3;0;unknownleader;1914;1932;1999;x
Ali Fuad Cebesoy;720108;OTT;1914;1917;1990;1990;3;4;32;3;0;3;0;2553;1914;1932;1999;x
Ali Fuad Erden;720109;OTT;1914;1914;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Ali Necip;720110;OTT;1914;1917;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Ali Riza;720111;OTT;1914;1916;1990;1990;3;4;0;1;0;3;0;2558;1914;1932;1999;x
Cafer Tayyar;720112;OTT;1914;1916;1990;1990;3;4;0;0;0;3;0;965;1914;1932;1999;x
Djolak Faik;720113;OTT;1914;1914;1990;1990;3;4;0;0;0;3;0;991;1914;1932;1999;x
Fahreddin Altay;720114;OTT;1914;1917;1990;1990;3;4;0;0;0;3;0;990;1914;1932;1999;x
Galip Pasinler;720115;OTT;1914;1914;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Hafiz Hakki;720116;OTT;1914;1914;1990;1990;3;4;32;0;0;3;0;2894;1914;1932;1999;x
Hüsameddin;720117;OTT;1914;1914;1990;1990;3;4;0;1;0;3;0;unknownleader;1914;1932;1999;x
Hüseyin Selahaddin;720118;OTT;1914;1915;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Ismet;720119;OTT;1914;1914;1990;1990;3;4;0;1;0;3;0;2906;1914;1932;1999;x
Kazim Karabekir;720120;OTT;1914;1917;1990;1990;3;4;0;0;0;3;0;2910;1914;1932;1999;x
Mehmed Ali;720121;OTT;1914;1914;1990;1990;3;4;0;2;0;3;0;unknownleader;1914;1932;1999;x
Mustafa Hilmi;720122;OTT;1914;1914;1990;1990;3;4;512;2;0;3;0;2916;1914;1917;1999;x
Mustafa Nimet;720123;OTT;1914;1917;1990;1990;3;4;64;0;0;3;0;unknownleader;1914;1932;1999;x
Namik;720124;OTT;1914;1914;1990;1990;3;4;2;0;0;3;0;unknownleader;1914;1932;1999;x
Nazif;720125;OTT;1914;1917;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Pertev;720126;OTT;1914;1914;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Refet;720127;OTT;1914;1917;1990;1990;3;4;0;0;0;3;0;8569;1914;1932;1999;x
Remzi;720128;OTT;1914;1914;1990;1990;3;4;0;1;0;3;0;unknownleader;1914;1932;1999;x
Selahaddin;720129;OTT;1914;1916;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Selahaddin Adil;720130;OTT;1914;1915;1990;1990;3;4;0;1;0;3;0;8744;1914;1932;1999;x
Shevket;720131;OTT;1914;1917;1990;1990;3;4;262144;0;0;3;0;8148;1914;1932;1999;x
Yasin Hilmi;720132;OTT;1914;1917;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Yusuf Izzet;720133;OTT;1914;1915;1990;1990;3;4;0;0;0;3;0;966;1914;1932;1999;x
Ziya;720134;OTT;1914;1914;1990;1990;3;4;8;0;0;3;0;968;1914;1932;1999;x
Abdülvahit Seyfi;720135;OTT;1914;1990;1990;1990;3;4;8;2;0;3;0;unknownleader;1914;1932;1999;x
Abdürrezzak;720136;OTT;1914;1990;1990;1990;3;4;0;1;0;3;0;unknownleader;1914;1932;1999;x
Akif ;720137;OTT;1914;1990;1990;1990;3;4;8;0;0;3;0;unknownleader;1914;1932;1999;x
Alaaddin;720138;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;976;1914;1932;1999;x
Ali Hikmet;720139;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;977;1914;1932;1999;x
Ali Osman;720140;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Ali Rifat;720141;OTT;1914;1990;1990;1990;3;4;0;1;0;3;0;unknownleader;1914;1932;1999;x
Ali Said;720142;OTT;1914;1990;1990;1990;3;4;0;2;0;3;0;978;1914;1932;1999;x
Arif;720143;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Ashir;720144;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;979;1914;1932;1999;x
Asim;720145;OTT;1914;1990;1990;1990;3;4;0;1;0;3;0;980;1914;1932;1999;x
Aziz Semih;720146;OTT;1914;1990;1990;1990;3;4;0;1;0;3;0;unknownleader;1914;1932;1999;x
Bahaddin;720147;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Behdjet;720148;OTT;1914;1990;1990;1990;3;4;0;2;0;3;0;981;1914;1932;1999;x
Bekir Fikri;720149;OTT;1914;1990;1990;1990;3;4;1;0;0;3;0;982;1914;1932;1999;x
Bekir Sami;720150;OTT;1914;1990;1990;1990;3;4;0;1;0;3;0;983;1914;1932;1999;x
Cavit;720151;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Cemil;720152;OTT;1914;1990;1990;1990;3;4;128;0;0;3;0;987;1914;1932;1999;x
Cemil Cahit;720153;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;986;1914;1932;1999;x
Edip Servet;720154;OTT;1914;1990;1990;1990;3;4;0;1;0;3;0;unknownleader;1914;1932;1999;x
Fahreddin Türkkan;720155;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;989;1914;1932;1999;x
Galip Deniz;720156;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Haci Hamdi;720157;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;993;1914;1932;1999;x
Halil Rüshtü;720158;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;2895;1914;1932;1999;x
Halil Sami;720159;OTT;1914;1990;1990;1990;3;4;0;1;0;3;0;2896;1914;1932;1999;x
Halit;720160;OTT;1914;1990;1990;1990;3;4;256;0;0;3;0;2898;1914;1932;1999;x
Hamdi;720161;OTT;1914;1990;1990;1990;3;4;0;1;0;3;0;unknownleader;1914;1932;1999;x
Hamit Fahri;720162;OTT;1914;1990;1990;1990;3;4;0;1;0;3;0;unknownleader;1914;1932;1999;x
Hasan Askeri;720163;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Hasan Basri;720164;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Hasan Cemil;720165;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Hasan Mümtaz;720166;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;2901;1914;1932;1999;x
Hasan Vasfi;720167;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Hilmi;720168;OTT;1914;1990;1990;1990;3;4;0;1;0;3;0;994;1914;1932;1999;x
Hürrem;720169;OTT;1914;1990;1990;1990;3;4;0;2;0;3;0;unknownleader;1914;1932;1999;x
Hüseyin Hüsnü;720170;OTT;1914;1990;1990;1990;3;4;0;2;0;3;0;unknownleader;1914;1932;1999;x
Hüseyin Ragip;720171;OTT;1914;1990;1990;1990;3;4;0;1;0;3;0;unknownleader;1914;1932;1999;x
Hüsnü Emir;720172;OTT;1914;1990;1990;1990;3;4;0;1;0;3;0;2904;1914;1932;1999;x
Ibrahim;720173;OTT;1914;1990;1990;1990;3;4;16;0;0;3;0;unknownleader;1914;1932;1999;x
Ibrahim Ethem;720174;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Ihsan;720175;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Ismail Hakki;720176;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;995;1914;1932;1999;x
Kadri;720177;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;2907;1914;1932;1999;x
Kara Vasif;720178;OTT;1914;1990;1990;1990;3;4;0;1;0;3;0;2908;1914;1932;1999;x
Kazim Özalp;720179;OTT;1914;1990;1990;1990;3;4;0;1;0;3;0;2909;1914;1932;1999;x
Kemaleddin Sami;720180;OTT;1914;1990;1990;1990;3;4;0;2;0;3;0;2911;1914;1932;1999;x
Küdjük Refet;720181;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Lütfü;720182;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Mahmud Beligh;720183;OTT;1914;1990;1990;1990;3;4;4;2;0;3;0;unknownleader;1914;1932;1999;x
Mahmud Nedim;720185;OTT;1914;1990;1990;1990;3;4;0;1;0;3;0;2912;1914;1932;1999;x
Mehmed Emin;720186;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;2914;1914;1932;1999;x
Mehmed Hayri;720187;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Mehmed Hulusi;720188;OTT;1914;1990;1990;1990;3;4;2;0;0;3;0;unknownleader;1914;1932;1999;x
Mehmed Zekeriya;720189;OTT;1914;1990;1990;1990;3;4;0;1;0;3;0;unknownleader;1914;1932;1999;x
Mehmet Muhiddin;720190;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Mehmet Shükrü;720191;OTT;1914;1990;1990;1990;3;4;0;1;0;3;0;unknownleader;1914;1932;1999;x
Muhiddin;720192;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;2915;1914;1932;1999;x
Mürsel;720193;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Mustafa;720194;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Mustafa Nimet;720195;OTT;1914;1990;1990;1990;3;4;0;2;0;3;0;unknownleader;1914;1932;1999;x
Namik;720196;OTT;1914;1990;1990;1990;3;4;0;1;0;3;0;unknownleader;1914;1932;1999;x
Nasuhi;720197;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Nazmi;720198;OTT;1914;1990;1990;1990;3;4;0;1;0;3;0;unknownleader;1914;1932;1999;x
Nureddin Özsu;720199;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;2919;1914;1932;1999;x
Nuri Conker;720200;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;2921;1914;1932;1999;x
Ömer Lütfi;720201;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Osman Nuri;720202;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;3928;1914;1932;1999;x
Rafet;720203;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;8568;1914;1932;1999;x
Refik;720204;OTT;1914;1990;1990;1990;3;4;8;0;0;3;0;unknownleader;1914;1932;1999;x
Remzi;720205;OTT;1914;1990;1990;1990;3;4;128;2;0;3;0;unknownleader;1914;1932;1999;x
Reshat;720206;OTT;1914;1990;1990;1990;3;4;0;1;0;3;0;8572;1914;1932;1999;x
Reshit;720207;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Rifat;720208;OTT;1914;1990;1990;1990;3;4;0;2;0;3;0;unknownleader;1914;1932;1999;x
Riza;720209;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Rüshtü ;720210;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;8720;1914;1932;1999;x
Sabri;720211;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Sadik Sabri;720212;OTT;1914;1990;1990;1990;3;4;0;1;0;3;0;996;1914;1932;1999;x
Sami Sabit;720213;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;8726;1914;1932;1999;x
Sedat;720214;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Shakir;720215;OTT;1914;1990;1990;1990;3;4;262144;0;0;3;0;unknownleader;1914;1932;1999;x
Shefik;720216;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;8747;1914;1932;1999;x
Sherif;720217;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Shükrü Ali;720218;OTT;1914;1990;1990;1990;3;4;0;1;0;3;0;unknownleader;1914;1932;1999;x
Shükrü Naili;720219;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;8777;1914;1932;1999;x
Sitki;720220;OTT;1914;1990;1990;1990;3;4;0;1;0;3;0;8794;1914;1932;1999;x
Süleyman;720221;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Süleyman Fethi;720222;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;964;1914;1932;1999;x
Süleyman Ilhami;720223;OTT;1914;1990;1990;1990;3;4;0;2;0;3;0;unknownleader;1914;1932;1999;x
Süleyman Izzet;720224;OTT;1914;1990;1990;1990;3;4;0;1;0;3;0;unknownleader;1914;1932;1999;x
Süleyman Shakir;720225;OTT;1914;1990;1990;1990;3;4;4;2;0;3;0;unknownleader;1914;1932;1999;x
Suphi;720226;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Tahir;720227;OTT;1914;1990;1990;1990;3;4;2;0;0;3;0;unknownleader;1914;1932;1999;x
Talat;720228;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Tevfik;720229;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Vehbi;720230;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Veysel;720231;OTT;1914;1990;1990;1990;3;4;0;1;0;3;0;unknownleader;1914;1932;1999;x
Yusuf Ziya;720232;OTT;1914;1990;1990;1990;3;4;0;1;0;3;0;967;1914;1932;1999;x
Hasan Rami;720233;OTT;1914;1990;1990;1990;3;4;512;2;0;3;1;3756;1914;1923;1999;x
Ahmed Hulusi Hasan;720234;OTT;1914;1990;1990;1990;3;4;0;0;0;3;1;unknownleader;1914;1932;1999;x
Ahmed Mahmud;720235;OTT;1914;1990;1990;1990;3;4;1024;0;0;3;1;unknownleader;1914;1932;1999;x
Ahmed Naim Hüsnü;720236;OTT;1914;1990;1990;1990;3;4;0;0;0;3;1;unknownleader;1914;1932;1999;x
Ahmed Shefik Hasan;720237;OTT;1914;1990;1990;1990;3;4;0;0;0;3;1;unknownleader;1914;1932;1999;x
Arif Ahmed;720238;OTT;1914;1917;1990;1990;3;4;0;1;0;3;1;unknownleader;1914;1932;1999;x
Aziz Mahmud Ali;720239;OTT;1914;1990;1990;1990;3;4;0;0;0;3;1;unknownleader;1914;1932;1999;x
Cemil Ali;720240;OTT;1914;1990;1990;1990;3;4;0;0;0;3;1;unknownleader;1914;1932;1999;x
Hakki;720241;OTT;1914;1990;1990;1990;3;4;0;0;0;3;1;unknownleader;1914;1932;1999;x
Hamdi Tevfik;720242;OTT;1914;1990;1990;1990;3;4;0;0;0;3;1;unknownleader;1914;1932;1999;x
Hasan Murad;720243;OTT;1914;1990;1990;1990;3;4;0;0;0;3;1;unknownleader;1914;1932;1999;x
Ibrahim Halil;720244;OTT;1914;1990;1990;1990;3;4;8192;0;0;3;1;unknownleader;1914;1932;1999;x
Ibrahim Riza Kerim;720245;OTT;1914;1990;1990;1990;3;4;0;0;0;3;1;unknownleader;1914;1932;1999;x
Mehmed Sabri;720246;OTT;1914;1990;1990;1990;3;4;0;0;0;3;1;unknownleader;1914;1932;1999;x
Namik Hasan;720247;OTT;1914;1990;1990;1990;3;4;0;0;0;3;1;unknownleader;1914;1932;1999;x
Nezir Abdullah;720248;OTT;1914;1990;1990;1990;3;4;0;0;0;3;1;unknownleader;1914;1932;1999;x
Rauf;720249;OTT;1914;1990;1990;1990;3;4;0;2;0;3;1;3760;1914;1932;1999;x
