Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Nguyen Chi Thanh;1175025;U72;1937;1946;1959;1959;2;5;4;2;0;5;0;6687;1937;1968;1968;x
Do Xuan Hop;1175026;U72;1946;1954;1984;1990;3;5;0;0;0;5;0;6688;1946;1970;1999;x
Tran Dang Ninh;1175027;U72;1930;1945;1990;1990;3;5;1;0;0;5;0;6689;1930;1955;1999;x
Vuong Thua Vu;1175028;U72;1937;1946;1968;1990;3;5;32;2;0;5;0;6690;1937;1970;1999;x
Hoang Sam;1175029;U72;1938;1944;1948;1990;2;6;768;2;0;5;0;6691;1938;1969;1991;x
Giap Van Cuong;1175030;U72;1945;1955;1974;1988;3;5;0;0;0;5;0;6692;1945;1970;1999;x
Bui Cat Vu;1175031;U72;1939;1945;1979;1990;3;6;68;2;0;5;0;6693;1939;1970;1999;x
Nguyen Minh Chau;1175032;U72;1940;1954;1958;1990;3;6;320;2;0;5;0;6694;1940;1970;1999;x
Pham Kiet;1175033;U72;1930;1945;1961;1990;3;6;258;2;0;5;0;6695;1930;1970;1999;x
Nguyen Thuc Mau;1175034;U72;1946;1958;1983;1990;3;4;0;0;0;5;0;6696;1946;1970;1999;x
Tran Dai Nghia;1175035;U72;1946;1946;1948;1990;2;3;0;0;0;5;0;6697;1946;1970;1999;x
Le Ngoc Hien;1175036;U72;1945;1960;1974;1990;3;7;16;3;0;5;0;6698;1945;1970;1999;x
Tran Van Tra;1175037;U72;1936;1945;1959;1990;3;6;0;0;0;5;0;6699;1936;1970;1999;x
Phung Chi Kien;1175038;U72;1930;1990;1990;2003;2;5;2;2;0;5;0;6700;1930;1941;1999;x
Chu Huy Man;1175039;U72;1930;1946;1965;1982;3;7;16;3;0;5;0;6701;1930;1970;1999;x
Trinh Tran;1175040;U72;1930;1990;1990;1990;1;3;8192;0;0;5;1;6702;1930;1970;1999;x
Vu Van Can;1175041;U72;1942;1946;1974;1990;3;3;0;0;0;5;0;6703;1942;1970;1999;x
Nguyen Trong Xuan;1175042;U72;1944;1954;1962;1990;3;4;0;1;0;5;0;6704;1944;1970;1999;x
Huynh Dac Huong;1175043;U72;1936;1965;1974;1990;3;5;2;1;0;5;0;6705;1936;1970;1999;x
Le Thiet Hung;1175044;U72;1930;1936;1945;1990;3;5;32;3;0;5;0;6706;1930;1970;1999;x
Hoang Cam;1175045;U72;1945;1960;1974;1990;3;7;20;2;0;5;0;6707;1945;1970;1999;x
Phan Khac Hy;1175046;U72;1945;1952;1980;1990;3;4;0;0;0;5;0;6708;1945;1970;1999;x
Hoang Minh Dao;1175047;U72;1939;1990;1990;1990;3;4;256;2;0;5;0;6709;1939;1969;1999;x
Bong Van Dia;1175048;U72;1940;1990;1990;1990;3;3;2048;0;0;5;1;6710;1940;1970;1999;x
Nguyen Hong Lam;1175049;U72;1945;1990;1990;1990;2;6;256;1;0;5;0;6711;1945;1970;1999;x
Phung The Tai;1175050;U72;1936;1954;1967;1990;3;6;0;0;0;5;0;6712;1936;1970;1999;x
To Ky;1175051;U72;1936;1947;1961;1990;3;4;0;0;0;5;0;6713;1936;1970;1999;x
YBloc Eban;1175052;U72;1941;1958;1984;1990;3;4;0;0;0;5;0;6713;1941;1970;1999;x
Nguyen Huu Xuyen;1175053;U72;1945;1961;1974;1990;3;5;0;2;0;5;0;6714;1945;1970;1999;x
Pham Ngoc Thao;1175054;U72;1946;1990;1990;1990;3;5;144;0;0;5;0;6715;1946;1970;1999;x
Tran Nam Trung;1175055;U72;1930;1945;1961;1990;3;5;0;0;0;5;0;6716;1930;1970;1999;x
Doan Khue;1175056;U72;1939;1946;1974;1990;3;5;0;0;0;5;0;6717;1939;1970;1999;x
Duong Tu Cam;1175057;U72;1939;1969;1974;1990;3;5;0;0;0;5;0;6718;1939;1970;1999;x
Le Tu Dong;1175058;U72;1945;1948;1974;1990;3;5;0;1;0;5;0;6719;1945;1970;1999;x
Nguyen Hoa;1175059;U72;1944;1950;1974;1990;3;6;4;2;0;5;0;6720;1944;1970;1999;x
Dung Ma;1175060;U72;1944;1951;1984;1990;3;5;0;0;0;5;0;6721;1944;1970;1999;x
Nguyen Quyet;1175061;U72;1937;1968;1990;1990;3;5;0;0;0;5;0;6722;1937;1970;1999;x
Song Hao;1175062;U72;1936;1955;1974;1990;3;6;0;0;0;5;0;6723;1936;1970;1999;x
Le Van Tri;1175063;U72;1945;1953;1974;1990;3;7;16;1;0;5;0;6724;1945;1970;1999;x
Nguyen Nang;1175064;U72;1945;1974;1980;1990;3;6;0;0;0;5;0;6727;1945;1970;1999;x
Do Trinh;1175065;U72;1945;1966;1974;1990;3;6;0;0;0;5;0;6728;1945;1970;1999;x
Le Chuong;1175066;U72;1930;1951;1990;1990;3;3;0;0;0;5;0;6729;1930;1970;1999;x
Vu Lap;1175067;U72;1941;1956;1974;1990;3;5;0;0;0;5;0;6730;1941;1970;1999;x
Doan Tue;1175068;U72;1945;1971;1974;1990;3;6;0;1;0;5;0;6731;1945;1970;1999;x
Luu Vu Suy;1175069;U72;1945;1990;1990;1990;3;4;0;0;0;5;0;6732;1945;1970;1999;x
Le Mai Chuong;1175070;U72;1945;1990;1990;1990;3;5;0;0;0;5;0;6733;1945;1970;1999;x
Bang Giang;1175071;U72;1930;1947;1974;1990;3;5;0;0;0;5;0;6734;1930;1970;1999;x
Tran Kinh Chi;1175072;U72;1943;1990;1990;1990;3;5;0;0;0;5;0;6735;1943;1970;1999;x
Huynh Cong Than;1175073;U72;1946;1990;1990;1990;3;5;0;0;0;5;0;6736;1946;1970;1999;x
Hoang Minh Thi;1175074;U72;1945;1990;1990;1990;3;5;0;0;0;5;0;6737;1945;1970;1999;x
Dang Tinh;1175075;U72;1944;1958;1990;1990;3;5;0;0;0;5;0;6738;1944;1970;1999;x
Tran Dinh Xu;1175076;U72;1945;1990;1990;1990;3;5;0;0;0;5;0;6739;1945;1969;1999;x
Le Thuy;1175077;U72;1940;1990;1990;1990;3;5;0;0;0;5;0;6740;1940;1970;1999;x
Nguyen Don;1175078;U72;1938;1990;1990;1990;3;6;256;1;0;5;0;6741;1938;1970;1999;x
Le Quang Ba;1175079;U72;1935;1944;1958;1990;3;5;0;0;0;5;0;6742;1935;1970;1999;x
Nguyen Chon;1175080;U72;1946;1968;1979;1990;3;7;4;3;0;5;0;6743;1946;1970;1999;x
Tran Van Phac;1175081;U72;1945;1990;1990;1990;3;5;0;0;0;5;0;6744;1945;1970;1999;x
Pham Ngoc Mau;1175082;U72;1939;1990;1990;1990;3;5;0;0;0;5;0;6745;1939;1970;1999;x
Dang Vu Hiep;1175083;U72;1945;1976;1990;1990;3;5;0;0;0;5;0;6746;1945;1970;1999;x
Tran Van Quang;1175084;U72;1936;1990;1990;1990;3;5;0;0;0;5;0;6747;1936;1970;1999;x
Bui Phung;1175085;U72;1943;1990;1990;1990;3;5;0;0;0;5;0;6748;1943;1970;1999;x
Tran Quy Hai;1175086;U72;1930;1990;1990;1990;3;5;0;0;0;5;0;6749;1930;1970;1999;x
Vu Xuan Chiem;1175087;U72;1930;1990;1990;1990;3;5;0;0;0;5;0;6750;1930;1970;1999;x
Le Hai;1175088;U72;1945;1990;1990;1990;3;5;0;1;0;5;0;6751;1945;1970;1999;x
Dao Dinh Luyen;1175089;U72;1959;1990;1990;1990;3;5;0;0;0;5;2;6752;1959;1970;1999;x
Hoang Kien;1175090;U72;1945;1990;1990;1990;3;3;0;0;0;5;2;6753;1945;1970;1999;x
Nguyen Anh De;1175091;U72;1945;1990;1990;1990;3;5;256;0;0;5;0;6754;1945;1970;1999;x
Nguyen Hoa;1175092;U72;1945;1990;1990;1990;3;5;0;0;0;5;0;6755;1945;1970;1999;x
Dam Van Nguy;1175093;U72;1944;1990;1990;1990;3;5;0;0;0;5;0;6756;1944;1970;1999;x
Le Linh;1175094;U72;1930;1990;1990;1990;3;5;0;0;0;5;0;6757;1930;1970;1999;x
Le Quang Hoa;1175095;U72;1938;1990;1990;1990;3;5;0;0;0;5;0;6758;1938;1970;1999;x
Dang Ngoc Giao;1175096;U72;1946;1990;1990;1990;3;5;0;0;0;5;0;6759;1946;1970;1999;x
Le The Trung;1175097;U72;1945;1990;1990;1990;3;5;0;0;0;5;0;6760;1945;1970;1999;x
Vo Dong Giang;1175098;U72;1930;1990;1990;1990;3;5;0;0;0;5;0;6761;1930;1970;1999;x
Tran Quyet;1175099;U72;1940;1990;1990;1990;3;5;256;0;0;5;0;6762;1940;1970;1999;x
Cao Pha;1175100;U72;1945;1990;1990;1990;3;5;0;0;0;5;0;6763;1945;1970;1999;x
Le Hien Mai;1175101;U72;1939;1990;1990;1990;3;5;0;0;0;5;0;6764;1939;1970;1999;x
Dang Van Viet;1175102;U72;1936;1990;1990;1990;3;6;0;2;0;5;0;6765;1936;1970;1999;x
Tran Cong Man;1175103;U72;1945;1990;1990;1990;3;5;0;0;0;5;0;6766;1945;1970;1999;x
Hong Dinh Giong;1175104;U72;1930;1990;1990;1990;3;5;0;0;0;5;0;6767;1930;1947;1999;x
Tran Do;1175105;U72;1939;1990;1990;1990;3;5;0;0;0;5;0;6768;1939;1970;1999;x
Chu Van Tan;1175106;U72;1930;1990;1990;1990;3;6;256;0;0;5;0;6769;1930;1970;1999;x
Pham Thai Buong;1175107;U72;1937;1990;1990;1990;3;5;0;0;0;5;0;6770;1937;1970;1999;x
Vo Bam;1175108;U72;1935;1990;1990;1990;3;5;1;0;0;5;0;6771;1935;1970;1999;x
Le Huy Vinh;1175109;U72;1944;1990;1990;1990;3;3;0;0;0;5;2;6772;1944;1970;1999;x
Nguyen Quoc Tri;1175110;U72;1930;1958;1990;1990;3;7;256;2;0;5;0;6773;1930;1967;1999;x
Le Quoc San;1175111;U72;1945;1990;1990;1990;3;5;0;0;0;5;0;6774;1945;1970;1999;x
Hoang Van Thai;1175112;U72;1945;1990;1990;1990;3;5;0;0;0;5;0;6775;1945;1970;1999;x
Nguyen Chuong;1175113;U72;1945;1990;1990;1990;3;5;0;0;0;5;0;6776;1945;1970;1999;x
Tran Sam;1175114;U72;1938;1950;1959;1990;3;5;0;0;0;5;0;6777;1938;1970;1999;x
Le Duc Anh;1175115;U72;1937;1945;1974;1984;3;6;2;1;0;5;0;6778;1937;1970;1999;x
Le Kha Phieu;1175116;U72;1945;1990;1990;1990;3;5;0;0;0;5;0;6779;1945;1970;1999;x
Tran Hanh;1175117;U72;1949;1990;1990;1990;3;5;0;0;0;5;0;6780;1949;1970;1999;x
Nguyen Trong Vinh;1175118;U72;1937;1990;1990;1990;3;5;0;0;0;5;0;6781;1937;1970;1999;x
Le Tam;1175119;U72;1946;1990;1990;1990;3;5;0;1;0;5;0;6782;1946;1970;1999;x
Le Van;1175120;U72;1945;1990;1990;1990;3;5;0;1;0;5;0;6783;1945;1970;1999;x
Le Xuan Luu;1175121;U72;1945;1990;1990;1990;3;5;0;1;0;5;0;6784;1945;1970;1999;x
Luong Soan;1175122;U72;1942;1945;1973;1990;3;5;0;0;0;5;0;6785;1942;1970;1999;x
Than Trong Mat;1175123;U72;1945;1947;1968;1990;3;5;256;1;0;5;0;6786;1945;1970;1999;x
Phan Luong Truc;1175124;U72;1946;1954;1975;1990;3;6;0;2;0;5;0;6787;1946;1970;1999;x
Ho Phu Hoanh;1175125;U72;1954;1982;1985;1990;3;5;0;0;0;5;0;6788;1954;1970;1999;x
Dinh Trung Thanh;1175126;U72;1947;1965;1988;1990;3;5;0;1;0;5;0;6789;1947;1970;1999;x
Le Quang Vien;1175127;U72;1945;1959;1977;1990;3;5;0;0;0;5;0;6790;1945;1970;1999;x
Mai Thuan;1175128;U72;1946;1954;1983;1990;3;5;0;1;0;5;0;6791;1946;1970;1999;x
Nguyen Dang;1175129;U72;1946;1990;1990;1990;3;5;1;0;0;5;0;6792;1946;1970;1999;x
Nguyen Viet Chau;1175130;U72;1943;1990;1990;1990;3;5;0;0;0;5;0;6793;1943;1969;1999;x
Nguyen Van Phoi;1175131;U72;1936;1990;1990;1990;3;5;0;0;0;5;0;6794;1936;1966;1999;x
Nguyen Thanh Son;1175132;U72;1936;1954;1990;1990;3;5;0;0;0;5;0;6795;1936;1970;1999;x
Truong Quang Giao;1175133;U72;1936;1990;1990;1990;3;5;0;0;0;5;0;6796;1936;1970;1999;x
Nguyen Van Vinh;1175134;U72;1946;1955;1959;1990;3;6;0;2;0;5;0;6797;1946;1970;1999;x
Nguyen Nhu Van;1175135;U72;1945;1990;1990;1990;3;5;0;0;0;5;0;6798;1945;1970;1999;x
Hoang Dien;1175136;U72;1945;1951;1990;1990;3;5;257;0;0;5;0;6799;1945;1970;1999;x
Verner Schulze;1175137;U72;1945;1990;1990;1990;3;5;0;0;0;5;2;6800;1945;1956;1999;x
Ta Xuan Thu;1175138;U72;1953;1953;1964;1990;3;4;0;1;0;5;1;6801;1953;1970;1999;x
Hoang Tra;1175139;U72;1945;1974;1975;1990;3;3;0;0;0;5;1;6802;1945;1970;1999;x
Tran Van Giang;1175140;U72;1960;1980;1990;1990;3;3;0;0;0;5;1;6803;1960;1970;1999;x
Doan Huyen;1175141;U72;1948;1960;1983;1990;3;5;0;0;0;5;0;6804;1948;1970;1999;x
Dao Huu Lieu;1175142;U72;1945;1958;1984;1990;3;5;0;0;0;5;0;6805;1945;1970;1999;x
Tran Xanh;1175143;U72;1945;1961;1984;1990;3;5;0;0;0;5;0;6806;1945;1970;1999;x
Doan Chuong;1175144;U72;1945;1965;1984;1990;3;5;0;0;0;5;0;6807;1945;1970;1999;x
Do Duc Kien;1175145;U72;1945;1955;1990;1990;3;5;0;0;0;5;0;6808;1945;1970;1999;x
Hoang Van Khanh;1175146;U72;1941;1959;1974;1980;3;5;0;0;0;5;0;6809;1941;1987;1987;x
Nguyen Quang Bich;1175147;U72;1945;1954;1983;1990;3;5;0;0;0;5;0;6810;1945;1970;1999;x
Tran Nhan;1175148;U72;1946;1960;1983;1990;3;5;0;0;0;5;0;6811;1946;1970;1999;x
Luong Huu Sat;1175149;U72;1946;1960;1984;1990;3;5;0;0;0;5;0;6812;1946;1970;1999;x
Hoang Ngoc Dieu;1175150;U72;1960;1970;1979;1990;3;5;0;0;0;5;0;6813;1960;1970;1999;x
Vu Trong Canh;1175151;U72;1946;1955;1984;1990;3;5;0;0;0;5;0;6814;1946;1970;1999;x
Chu Duy Kinh;1175152;U72;1945;1990;1990;1990;3;5;0;0;0;5;0;6815;1945;1970;1999;x
Tran Manh;1175153;U72;1945;1990;1990;1990;3;5;0;1;0;5;0;6816;1945;1970;1999;x
Nguyen Ngoc Do;1175154;U72;1950;1990;1990;1990;3;5;0;1;0;5;0;6817;1950;1970;1999;x
Bui Duc Tam;1175155;U72;1945;1990;1990;1990;3;5;1;0;0;5;0;6818;1945;1970;1999;x
Le Van Xuan;1175156;U72;1959;1990;1990;1990;3;3;0;0;0;5;1;6819;1959;1970;1999;x
Phan Hoan;1175157;U72;1945;1990;1990;1990;3;5;0;1;0;5;0;6820;1945;1970;1999;x
Nguyen An;1175158;U72;1945;1990;1990;1990;3;5;32;0;0;5;0;6821;1945;1970;1999;x
Pham Ban;1175159;U72;1945;1990;1990;1990;3;5;0;0;0;5;0;6822;1945;1970;1999;x
Khuat Duy Tien;1175160;U72;1946;1990;1990;1990;3;5;256;0;0;5;0;6823;1946;1970;1999;x
Tieu Van Man;1175161;U72;1953;1990;1990;1990;3;5;0;0;0;5;0;6824;1953;1970;1999;x
Thai Dung;1175162;U72;1945;1990;1990;1990;3;5;0;0;0;5;0;6825;1945;1970;1999;x
Nguyen Huy Chuong;1175163;U72;1945;1990;1990;1990;3;5;0;0;0;5;0;6826;1945;1970;1999;x
Dinh Dinh Sanh;1175164;U72;1945;1990;1990;1990;3;5;0;0;0;5;0;6827;1945;1970;1999;x
Dinh Phuc Hai;1175165;U72;1945;1990;1990;1990;3;5;0;0;0;5;0;6828;1945;1970;1999;x
Duong Han;1175166;U72;1945;1990;1990;1990;3;5;0;0;0;5;0;6829;1945;1970;1999;x
Ho Thanh Minh;1175167;U72;1948;1990;1990;1990;3;5;0;0;0;5;0;6830;1948;1970;1999;x
Kim Anh;1175168;U72;1949;1990;1990;1990;3;5;2;2;0;5;0;6831;1949;1970;1999;x
Vu Ngoc Diep;1175169;U72;1953;1990;1990;1990;3;5;2;0;0;5;0;6832;1953;1970;1999;x
Nguyen Nam Khanh;1175170;U72;1945;1990;1990;1990;3;5;6;2;0;5;0;6833;1945;1970;1999;x
Doan Van Thuan;1175171;U72;1946;1990;1990;1990;3;5;0;0;0;5;0;6834;1946;1970;1999;x
Nguyen Sinh Huy;1175172;U72;1945;1990;1990;1990;3;5;0;0;0;5;0;6835;1945;1970;1999;x
Tran Cong An;1175173;U72;1946;1990;1990;1990;3;6;260;3;0;5;0;6836;1946;1970;1999;x
Dinh Van Tuy;1175174;U72;1945;1990;1990;1990;3;5;0;0;0;5;0;6837;1945;1970;1999;x
Do Huy Rua;1175175;U72;1944;1990;1990;1990;3;5;0;0;0;5;0;6838;1944;1949;1999;x
Nguyen The Lam;1175176;U72;1946;1990;1990;1990;3;5;128;0;0;5;0;6839;1946;1970;1999;x
Mai Nang;1175177;U72;1950;1990;1990;1990;3;6;256;2;0;5;0;6840;1950;1970;1999;x
Nguyen Ba Phat;1175178;U72;1954;1955;1964;1975;3;3;0;0;0;5;1;6841;1954;1970;1999;x
Hoang Huu Thai;1175179;U72;1950;1990;1990;1990;3;3;0;0;0;5;1;6842;1950;1970;1999;x
Mai Xuan Vinh;1175180;U72;1960;1990;1990;1990;3;3;0;0;0;5;1;6843;1960;1970;1999;x
Luong Tuan Khang;1175181;U72;1945;1990;1990;1990;3;3;0;0;0;5;1;6844;1945;1970;1999;x
Doan Phung;1175182;U72;1945;1990;1990;1990;3;3;0;0;0;5;1;6845;1945;1970;1999;x
Vo Nhan Huan;1175183;U72;1960;1990;1990;1990;3;3;0;0;0;5;1;6846;1960;1970;1999;x
Ha Dong;1175184;U72;1949;1990;1990;1990;3;3;0;0;0;5;2;unknownleader;1949;1970;1999;x
Tran Quy Hai;1175185;U72;1955;1990;1990;1990;3;3;0;0;0;5;2;unknownleader;1955;1970;1999;x
Dang Tinh;1175186;U72;1955;1990;1990;1990;3;3;0;0;0;5;2;unknownleader;1955;1970;1999;x
Le Hong Phong;1175187;U72;1930;1990;1990;1990;3;4;0;1;0;5;0;6850;1930;1942;1999;x
Huynh Van Nghe;1175188;U72;1936;1990;1990;1990;3;5;66;1;0;5;0;6725;1936;1970;1999;x
Le Huy Toan;1175189;U72;1945;1990;1990;1990;3;3;0;0;0;5;0;6726;1945;1970;1999;x
