Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Lukis;225090;AST;1937;1941;1990;1990;2;6;0;2;0;5;2;L54089;1937;1946;1999;x
MacKinolty;225091;AST;1930;1943;1990;1990;2;6;0;2;0;5;2;L54090;1930;1960;1999;x
McCauley;225092;AST;1937;1940;1942;1944;1;6;16384;4;0;5;2;L54091;1937;1960;1999;x
Scherger;225093;AST;1938;1942;1945;1990;2;6;0;3;0;5;2;L54092;1938;1960;1999;x
Williams;225094;AST;1930;1937;1941;1947;1;6;131072;4;0;5;2;L54093;1930;1960;1999;x
Bridges;225095;AST;1897;1914;1932;1932;2;6;0;2;0;5;0;12;1914;1932;1999;x
Chauvel;225096;AST;1915;1917;1932;1932;2;6;5;2;0;5;0;13;1915;1932;1999;x
Elliott;225097;AST;1918;1932;1932;1932;3;8;6;4;0;5;0;14;1918;1932;1999;x
Hobbs;225098;AST;1915;1932;1932;1932;3;6;0;2;0;5;0;15;1915;1932;1999;x
M'Cay;225099;AST;1916;1932;1932;1932;3;7;0;3;0;5;0;16;1916;1932;1999;x
Monash;225100;AST;1916;1918;1932;1932;2;9;96;5;0;5;0;17;1916;1932;1999;x
Harrison;225101;AST;1914;1932;1932;1932;3;4;0;0;0;5;2;8015;1914;1932;1999;x
Legge;225102;AST;1915;1932;1932;1932;3;6;0;2;0;5;0;18;1915;1932;1999;x
Cox;225103;AST;1916;1932;1932;1932;3;7;0;3;0;5;0;19;1916;1932;1999;x
Brand;225104;AST;1918;1932;1932;1932;3;7;4;3;0;5;0;20;1918;1932;1999;x
Gellibrand;225105;AST;1917;1932;1932;1932;3;7;4;3;0;5;0;21;1917;1932;1999;x
Glasgow;225106;AST;1917;1932;1932;1932;3;7;0;3;0;5;0;22;1917;1932;1999;x
Holmes;225107;AST;1917;1932;1932;1932;3;7;0;3;0;5;0;23;1917;1932;1999;x
MacLaurin;225108;AST;1915;1932;1932;1932;3;6;0;2;0;5;0;24;1915;1932;1999;x
Onslow;225109;AST;1918;1932;1932;1932;3;7;4;3;0;5;0;7789;1918;1932;1999;x
Rosenthal;225110;AST;1916;1932;1932;1932;3;7;0;3;0;5;0;25;1916;1932;1999;x
Dallas;225111;AST;1916;1932;1932;1932;3;4;0;0;0;5;2;7786;1916;1932;1999;x
Little;225112;AST;1916;1932;1932;1932;3;4;0;0;0;5;2;unknownleader;1916;1932;1999;x
McCloughry;225113;AST;1916;1932;1932;1932;3;4;0;0;0;5;2;7787;1916;1932;1999;x
Minifie;225114;AST;1916;1932;1932;1932;3;4;0;0;0;5;2;7788;1916;1932;1999;x
Creswell;225115;AST;1909;1914;1932;1932;2;7;0;3;0;5;1;7785;1909;1932;1999;x
Ryrie;225116;AST;1917;1932;1932;1932;3;7;0;3;0;5;0;26;1917;1932;1999;x
Wilson;225117;AST;1918;1932;1932;1932;3;6;4;2;0;5;0;27;1918;1932;1999;x
Beresford;225118;AST;1914;1932;1932;1932;3;6;0;2;0;5;1;unknownleader;1914;1932;1999;x
Sinclair-MacLagan;225119;AST;1917;1932;1932;1932;3;7;2;3;0;5;0;7790;1917;1932;1999;x
Petre;225120;AST;1914;1915;1919;1932;3;7;2;2;0;5;2;8014;1913;1919;1999;x
