Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
McGowan;220042;CAN;1938;1990;1990;1990;3;5;0;1;0;5;0;L52041;1938;1944;1999;x
McKelvey;220043;CAN;1938;1945;1990;1990;2;4;2;2;0;5;0;L52042;1938;1946;1999;x
McKenzie;220044;CAN;1937;1943;1990;1990;2;5;32;2;0;5;0;L52043;1937;1990;1999;x
McNaughton;220045;CAN;1930;1930;1942;1990;1;7;32;2;0;5;0;L52044;1930;1944;1999;x
Melville;220046;CAN;1943;1990;1990;1990;3;5;32;1;0;5;0;L52045;1943;1990;1999;x
Morton;220047;CAN;1944;1990;1990;1990;3;6;5;2;0;5;0;L52046;1944;1990;1999;x
Munroe;220048;CAN;1930;1930;1990;1990;2;6;516;1;0;5;0;L52047;1930;1943;1999;x
Murchie;220049;CAN;1942;1945;1990;1990;1;5;0;2;0;5;0;L52048;1942;1946;1999;x
Neatby;220050;CAN;1940;1990;1990;1990;3;6;260;2;0;5;0;L52049;1940;1990;1999;x
Nicklin;220051;CAN;1944;1990;1990;1990;3;5;256;1;0;5;0;L52050;1944;1990;1999;x
Norton;220052;CAN;1939;1945;1990;1990;3;6;128;2;0;5;0;L52051;1939;1990;1999;x
Oulton;220053;CAN;1938;1941;1946;1990;2;6;1;3;0;5;0;L52052;1938;1990;1999;x
Pearkes;220054;CAN;1938;1941;1990;1990;2;5;4;2;0;5;0;L52053;1938;1990;1999;x
Plow;220055;CAN;1950;1990;1990;1990;3;5;64;1;0;5;0;L52054;1950;1990;1999;x
Price;220056;CAN;1941;1990;1990;1990;3;4;0;1;0;5;0;L52055;1941;1990;1999;x
Roaf;220057;CAN;1943;1990;1990;1990;3;4;32;1;0;5;0;L52056;1943;1947;1999;x
Roberts;220058;CAN;1941;1990;1990;1990;1;5;0;1;0;5;0;L52057;1941;1990;1999;x
Rockingham;220059;CAN;1944;1990;1990;1990;3;5;256;1;0;5;0;L52058;1944;1990;1999;x
Rowley;220060;CAN;1939;1990;1990;1990;3;5;256;1;0;5;0;L52059;1939;1943;1999;x
Russell;220061;CAN;1937;1990;1990;1990;3;5;4;1;0;5;0;L52060;1937;1943;1999;x
Salmon;220062;CAN;1942;1990;1990;1990;3;5;1;1;0;5;0;L52061;1942;1943;1999;x
Sansom;220063;CAN;1930;1943;1990;1990;2;6;128;2;0;5;0;L52062;1930;1990;1999;x
Sharp;220064;CAN;1941;1990;1990;1990;3;4;4;1;0;5;0;9753;1941;1945;1999;x
Shields;220065;CAN;1938;1990;1990;1990;3;5;514;2;0;5;0;L52064;1938;1945;1999;x
Simonds;220066;CAN;1941;1943;1944;1990;2;8;132;3;0;5;0;L52065;1941;1990;1999;x
Spragge;220067;CAN;1942;1990;1990;1990;3;5;256;1;0;5;0;L52066;1942;1947;1999;x
Spry;220068;CAN;1944;1990;1990;1990;3;4;0;1;0;5;0;L52067;1944;1946;1999;x
Stanley George;220069;CAN;1930;1990;1990;1990;3;4;128;1;0;5;0;L52068;1930;1941;1999;x
Stothart;220070;CAN;1938;1945;1990;1990;3;5;1;2;0;5;0;L52069;1938;1990;1999;x
Stuart;220071;CAN;1930;1941;1943;1990;2;6;4;2;0;5;0;L52070;1930;1945;1999;x
Turnbill;220072;CAN;1939;1990;1990;1990;3;4;2;1;0;5;0;L52071;1939;1945;1999;x
Vanier;220073;CAN;1930;1930;1938;1990;1;6;516;3;0;5;0;L52072;1930;1990;1999;x
Vokes;220074;CAN;1943;1944;1990;1990;3;6;128;1;0;5;0;L52073;1943;1990;1999;x
Walker;220075;CAN;1943;1990;1990;1990;3;5;256;1;0;5;0;L52074;1943;1990;1999;x
Ware;220076;CAN;1930;1941;1990;1990;3;4;0;2;0;5;0;L52075;1930;1942;1999;x
Watson;220077;CAN;1941;1990;1990;1990;3;6;128;1;0;5;0;L52076;1941;1947;1999;x
White;220078;CAN;1930;1990;1990;1990;3;5;514;1;0;5;0;L52077;1930;1945;1999;x
Worthington;220079;CAN;1942;1946;1990;1990;3;6;128;2;0;5;0;L52078;1942;1990;1999;x
Barber;220080;CAN;1939;1941;1990;1990;2;5;0;2;0;5;1;L52079;1939;1990;1999;x
Baillie-Grohman;220081;CAN;1938;1941;1944;1990;2;7;8192;3;0;5;1;L52080;1938;1946;1999;x
Bishop;220082;CAN;1940;1990;1990;1990;3;5;0;1;0;5;1;L52081;1940;1990;1999;x
Brodeur;220083;CAN;1930;1942;1990;1990;3;5;0;2;0;5;1;L52082;1930;1946;1999;x
Desmond;220084;CAN;1945;1990;1990;1990;3;5;0;1;0;5;1;L52083;1945;1990;1999;x
DeWolf;220085;CAN;1938;1943;1990;1990;3;4;0;2;0;5;1;L52084;1938;1945;1999;x
Jones;220086;CAN;1930;1941;1990;1990;2;6;4096;2;0;5;1;L52085;1930;1990;1999;x
Law;220087;CAN;1939;1990;1990;1990;3;5;1024;1;0;5;1;L52086;1939;1946;1999;x
Murray;220088;CAN;1930;1930;1930;1990;1;5;2560;2;0;5;1;L52087;1930;1943;1999;x
Murray-Adam;220089;CAN;1942;1990;1990;1990;3;6;8192;1;0;5;1;L52088;1942;1990;1999;x
Nelles;220090;CAN;1930;1940;1943;1990;1;6;4096;3;0;5;1;L52089;1930;1945;1999;x
Palutchin;220091;CAN;1945;1990;1990;1990;3;4;0;1;0;5;1;L52090;1945;1990;1999;x
Petitpas;220092;CAN;1941;1990;1990;1990;3;5;1024;1;0;5;1;L52091;1941;1990;1999;x
Piers;220093;CAN;1943;1947;1990;1990;3;6;0;2;0;5;1;L52092;1943;1990;1999;x
Reid;220094;CAN;1943;1946;1990;1990;3;6;4096;2;0;5;1;L52093;1943;1990;1999;x
Richardson;220095;CAN;1940;1990;1990;1990;3;5;0;1;0;5;1;L52094;1940;1990;1999;x
Sonderstrom;220096;CAN;1937;1941;1990;1990;2;6;4096;2;0;5;1;L52095;1937;1990;1999;x
Welland;220097;CAN;1938;1990;1990;1990;3;5;8192;1;0;5;1;L52096;1938;1942;1999;x
Akitt;220098;CAN;1930;1941;1990;1990;2;6;33280;2;0;5;2;L52097;1930;1946;1999;x
Beurling;220099;CAN;1943;1990;1990;1990;3;5;65536;1;0;5;2;L52098;1943;1990;1999;x
Bishop;220100;CAN;1930;1941;1946;1990;2;7;16384;3;0;5;2;L52099;1930;1947;1999;x
Brookes;220101;CAN;1930;1940;1990;1990;2;5;4096;2;0;5;2;L52100;1930;1944;1999;x
Croil;220102;CAN;1930;1938;1943;1990;2;5;0;3;0;5;2;L52101;1930;1944;1999;x
Cuffe;220103;CAN;1930;1930;1939;1990;1;7;4608;3;0;5;2;L52102;1930;1990;1999;x
Fultz;220104;CAN;1942;1946;1990;1990;3;5;131584;2;0;5;2;L52103;1942;1990;1999;x
Glazier;220105;CAN;1941;1990;1990;1990;3;6;0;1;0;5;2;L52104;1941;1990;1999;x
Gower;220106;CAN;1940;1990;1990;1990;3;5;0;1;0;5;2;L52105;1940;1943;1999;x
Hurley;220107;CAN;1943;1990;1990;1990;3;5;0;1;0;5;2;L52106;1943;1990;1999;x
Kerr;220108;CAN;1943;1990;1990;1990;3;4;65536;1;0;5;2;L52107;1943;1990;1999;x
Langlois;220109;CAN;1945;1990;1990;1990;3;4;0;1;0;5;2;L52108;1945;1990;1999;x
MacBurney;220110;CAN;1943;1990;1990;1990;3;5;32768;1;0;5;2;L52109;1943;1990;1999;x
Mackay-McEwen;220111;CAN;1938;1941;1945;1990;2;6;4096;3;0;5;2;L52110;1938;1946;1999;x
Miller;220112;CAN;1942;1944;1947;1990;2;6;0;3;0;5;2;L52111;1942;1990;1999;x
Milroy;220113;CAN;1938;1942;1990;1990;2;5;0;2;0;5;2;L52112;1938;1946;1999;x
Oland;220114;CAN;1941;1990;1990;1990;3;5;0;1;0;5;2;L52113;1941;1990;1999;x
Phemgstad;220115;CAN;1939;1990;1990;1990;3;5;32768;1;0;5;2;L52114;1939;1945;1999;x
Timmermann;220116;CAN;1944;1947;1990;1990;3;5;0;2;0;5;2;L52115;1944;1990;1999;x
Watt;220117;CAN;1939;1990;1990;1990;3;6;131072;1;0;5;2;L52116;1939;1990;1999;x
Moncel;220118;CAN;1942;1945;1990;1990;3;6;128;2;0;5;0;L52117;1942;1990;1999;x
Graham;220119;CAN;1941;1945;1955;1990;1;6;64;3;0;5;0;M45162;1941;1990;1999;x
Walsh;220120;CAN;1951;1954;1960;1990;1;6;4;3;0;5;0;M45163;1951;1990;1999;x
Harpell;220121;CAN;1950;1955;1960;1990;1;6;1;3;0;5;0;M45166;1950;1990;1999;x
Hanington;220122;CAN;1956;1961;1990;1990;2;5;0;2;0;5;1;M45167;1956;1990;1999;x
Breadner;220123;CAN;1938;1941;1944;1990;1;6;16384;3;0;5;2;M45168;1938;1956;1999;x
Leckie;220124;CAN;1942;1944;1953;1990;2;6;131072;3;0;5;2;M45169;1942;1990;1999;x
Blackader;220125;CAN;1944;1990;1990;1990;3;7;68;3;0;5;0;L52124;1944;1990;1999;x
Clark;220126;CAN;1945;1955;1990;1990;1;4;0;1;0;5;0;L52125;1945;1990;1999;x
Currie A.W.;220127;CAN;1915;1917;1932;1932;2;8;64;4;0;5;0;281;1914;1932;1999;x
Radcliffe;220128;CAN;1916;1932;1932;1932;3;6;0;2;0;5;0;7791;1914;1932;1999;x
Turner;220129;CAN;1915;1932;1932;1932;3;6;0;2;0;5;0;282;1914;1932;1999;x
Lipsett;220130;CAN;1916;1932;1932;1932;3;7;64;3;0;5;0;283;1914;1932;1999;x
Tuxford;220131;CAN;1918;1932;1932;1932;3;6;0;2;0;5;0;6321;1914;1932;1999;x
Loomis;220132;CAN;1918;1932;1932;1932;3;6;0;2;0;5;0;284;1914;1932;1999;x
Hart-McHarg;220133;CAN;1918;1932;1932;1932;3;6;0;2;0;5;0;6322;1914;1932;1999;x
Meighen;220134;CAN;1918;1932;1932;1932;3;6;0;2;0;5;0;8189;1914;1932;1999;x
Boyle;220135;CAN;1918;1932;1932;1932;3;6;0;2;0;5;0;6323;1914;1932;1999;x
Collishaw;220136;CAN;1918;1932;1932;1932;3;4;0;0;0;5;2;285;1914;1932;1999;x
MacLaren;220137;CAN;1918;1932;1932;1932;3;4;0;0;0;5;2;286;1914;1932;1999;x
Barker;220138;CAN;1918;1932;1932;1932;3;4;0;0;0;5;2;287;1914;1932;1999;x
Atkey;220139;CAN;1918;1932;1932;1932;3;4;0;0;0;5;2;288;1914;1932;1999;x
Fall;220140;CAN;1918;1932;1932;1932;3;4;0;0;0;5;2;289;1914;1932;1999;x
Currie J.A.;220141;CAN;1918;1932;1932;1932;3;6;0;2;0;5;0;6324;1914;1932;1999;x
Mercer;220142;CAN;1915;1932;1932;1932;3;6;0;2;0;5;0;290;1914;1932;1999;x
Burstall;220143;CAN;1916;1920;1932;1932;3;6;0;2;0;5;0;291;1914;1932;1999;x
Macdonell A.C.;220144;CAN;1916;1932;1932;1932;3;6;0;2;0;5;0;292;1914;1932;1999;x
Steele;220145;CAN;1908;1932;1932;1932;3;5;0;3;0;5;0;293;1908;1920;1999;x
Hughes;220146;CAN;1908;1932;1932;1932;3;5;256;3;0;5;0;6325;1908;1914;1999;x
Hobbs;220147;CAN;1916;1932;1932;1932;3;3;0;0;0;5;2;6326;1916;1932;1999;x
Straith;220148;CAN;1916;1932;1932;1932;3;3;0;0;0;5;2;6327;1916;1932;1999;x
Raney;220149;CAN;1916;1932;1932;1932;3;3;0;0;0;5;2;6328;1916;1932;1999;x
Breadner;220150;CAN;1916;1932;1932;1932;3;3;0;0;0;5;2;6329;1916;1932;1999;x
Landry;220151;CAN;1916;1932;1932;1932;3;3;0;0;0;5;2;6330;1916;1932;1999;x
Brown;220152;CAN;1916;1932;1932;1932;3;3;0;0;0;5;2;6331;1916;1932;1999;x
Cochrane;220153;CAN;1902;1906;1932;1932;2;7;0;2;0;5;0;6332;1902;1932;1999;x
O`Grady-Haly;220154;CAN;1906;1932;1932;1932;3;6;0;2;0;5;0;6333;1906;1911;1999;x
Hutton;220155;CAN;1902;1914;1932;1932;2;7;0;2;0;5;0;6334;1902;1923;1999;x
Otter;220156;CAN;1902;1914;1916;1932;1;7;0;2;0;5;0;6335;1902;1929;1999;x
Lake;220157;CAN;1908;1911;1932;1932;2;7;0;2;0;5;0;6336;1908;1932;1999;x
Bishop;220158;CAN;1916;1932;1932;1932;3;4;4096;0;0;5;2;6337;1916;1932;1999;x
